Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
11,1544.003173828125,133.77658081054688,1327.87939453125,182.4805450439453,1209.1634521484375,273.8004455566406,700.8159790039062,416.86834716796875,758.6519165039062,569.0681762695312,1276.1314697265625,456.4403076171875,1254.823486328125,645.1681518554688,1203.0755615234375,742.5760498046875,1184.8115234375,882.5999145507812,1385.71533203125,523.4082641601562,442.0762023925781,672.5640869140625,460.3401794433594,782.1480102539062,524.2640991210938,928.2598876953125,1483.123291015625,532.5402221679688,1470.947265625,669.5200805664062,1422.2432861328125,763.884033203125,1376.5833740234375,891.73193359375,1674.8951416015625,492.96826171875,1577.4871826171875,632.9921264648438,1553.13525390625,712.1360473632812,1516.607177734375,809.5440063476562
12,1655.6822509765625,147.66184997558594,1307.9285888671875,180.3566436767578,1203.899658203125,281.4132995605469,704.5609130859375,424.0815124511719,746.1724853515625,569.7219848632812,1281.17822265625,453.8040466308594,1257.4002685546875,652.945068359375,1209.8441162109375,751.0294799804688,1194.98291015625,884.7808837890625,431.113525390625,525.1381225585938,1370.3458251953125,682.6676025390625,469.7528381347656,792.6410522460938,523.25341796875,923.4202270507812,371.6684265136719,534.054931640625,1462.4857177734375,673.7508544921875,398.4187316894531,777.77978515625,1385.2071533203125,893.6976928710938,1655.6822509765625,498.3878479003906,1566.5146484375,638.0838012695312,1548.68115234375,724.2791748046875,1524.903076171875,813.4468383789062
13,1604.3333740234375,157.89019775390625,1296.0667724609375,191.82781982421875,676.705322265625,290.8125305175781,699.3303833007812,432.21923828125,733.2680053710938,579.2822265625,507.0172119140625,468.9849853515625,1256.472900390625,658.4700317382812,1199.91015625,760.2828369140625,1180.11328125,887.5488891601562,439.1419982910156,531.2039794921875,441.9701232910156,689.5794677734375,464.59521484375,797.048583984375,521.1578979492188,921.4865112304688,1604.3333740234375,539.6883544921875,1479.8955078125,686.7513427734375,402.3762512207031,785.736083984375,509.8453674316406,896.0333251953125,1604.3333740234375,505.750732421875,1604.3333740234375,649.985595703125,1604.3333740234375,740.4859008789062,1604.3333740234375,819.6737060546875
14,1620.6910400390625,155.4133758544922,1299.9671630859375,198.7544403076172,1204.61669921875,294.10479736328125,696.0814819335938,435.6856384277344,748.0908203125,583.0452880859375,1285.5201416015625,461.6902770996094,1256.6260986328125,655.2803955078125,1193.05908203125,765.0777587890625,1187.2802734375,889.3222045898438,430.25628662109375,522.3677978515625,433.14569091796875,689.9532470703125,476.48675537109375,793.9718017578125,519.8278198242188,923.9950561523438,1620.6910400390625,533.9254150390625,1487.7784423828125,687.0638427734375,1620.6910400390625,785.3035888671875,1389.5386962890625,903.7692260742188,1620.6910400390625,499.2525329589844,1620.6910400390625,640.8333740234375,1620.6910400390625,736.1837158203125,1620.6910400390625,808.4188232421875
15,1598.7451171875,169.33834838867188,587.908447265625,192.05377197265625,675.9307861328125,302.79150390625,698.6461791992188,444.762939453125,735.5587768554688,589.5738525390625,502.7256164550781,464.6389465332031,1255.17431640625,657.7200927734375,1206.9039306640625,762.7789916992188,636.1787719726562,893.3927001953125,417.5427551269531,529.94580078125,440.2581787109375,691.7932739257812,474.3313293457031,802.531005859375,516.9227294921875,924.6264038085938,1598.7451171875,538.464111328125,386.30902099609375,686.1143798828125,389.1484680175781,788.3338623046875,499.88616943359375,904.7504272460938,1598.7451171875,512.9092407226562,312.48388671875,652.041259765625,1598.7451171875,745.742431640625,1598.7451171875,819.5675659179688
16,1600.21923828125,171.2835235595703,593.8396606445312,196.7257080078125,675.8200073242188,301.32135009765625,695.6083984375,445.49371337890625,738.0120239257812,592.4929809570312,514.6862182617188,479.4166259765625,1252.509521484375,665.9926147460938,1195.9713134765625,770.5882568359375,1181.8367919921875,894.9722290039062,435.5327453613281,535.9547729492188,446.84039306640625,694.26171875,460.9749450683594,798.8573608398438,517.5131225585938,926.0682373046875,1600.21923828125,544.435546875,1600.21923828125,688.60791015625,390.3022155761719,790.3765869140625,452.49420166015625,903.4529418945312,1600.21923828125,510.5126037597656,311.1487731933594,649.0311279296875,1600.21923828125,745.1460571289062,1600.21923828125,812.9918823242188
17,1595.76806640625,164.68251037597656,1296.1558837890625,198.92388916015625,1204.8455810546875,304.50146484375,696.9317626953125,444.3204345703125,734.026611328125,586.9928588867188,500.0438232421875,484.26873779296875,1250.500732421875,666.889404296875,1201.9921875,769.6135864257812,1179.16455078125,900.8721923828125,1407.4404296875,549.8980102539062,1367.4921875,703.9842529296875,1353.224853515625,812.415283203125,520.0179443359375,932.2601318359375,1595.76806640625,558.4583740234375,1464.5093994140625,698.27734375,1595.76806640625,798.1480712890625,1367.4921875,912.2860107421875,1595.76806640625,521.363525390625,308.86279296875,655.4756469726562,1595.76806640625,749.639404296875,1595.76806640625,826.6825561523438
18,1588.6903076171875,165.88375854492188,1293.611328125,199.60707092285156,1198.06201171875,309.20782470703125,689.402099609375,446.9113464355469,734.3665161132812,593.045654296875,1296.421630859375,489.06549072265625,1254.2674560546875,668.923095703125,1206.4927978515625,770.0930786132812,1184.0106201171875,899.36572265625,442.0978088378906,545.27099609375,444.9080810546875,705.4567260742188,1349.81689453125,809.4368896484375,517.9752807617188,933.0890502929688,1588.6903076171875,553.7018432617188,1473.468994140625,699.836181640625,385.8923034667969,798.19580078125,1363.8682861328125,913.4171142578125,1588.6903076171875,517.168212890625,1588.6903076171875,654.8717651367188,1588.6903076171875,753.2313842773438,1588.6903076171875,823.48828125
19,1597.6732177734375,155.30047607421875,1286.7845458984375,195.23114013671875,1195.5145263671875,303.6143493652344,684.9725341796875,440.5194396972656,736.3119506835938,591.6854858398438,502.4324035644531,469.04132080078125,1246.8538818359375,662.990234375,1189.81005859375,768.521240234375,1169.8447265625,899.721923828125,422.57110595703125,540.3460693359375,436.8320617675781,700.0686645507812,485.31927490234375,805.5996704101562,519.5455322265625,928.2438354492188,1597.6732177734375,546.0504760742188,1597.6732177734375,694.3643188476562,382.64044189453125,794.19091796875,519.5455322265625,913.98291015625,1597.6732177734375,506.1197814941406,305.63134765625,648.729248046875,1597.6732177734375,751.4080810546875,1597.6732177734375,817.0084228515625
20,1590.220458984375,157.80450439453125,1282.462890625,203.39820861816406,1194.1251220703125,305.9840393066406,686.8952026367188,437.06591796875,729.6392822265625,590.9446411132812,476.02435302734375,476.9604187011719,1245.4180908203125,665.034423828125,1196.9747314453125,770.4698486328125,1179.8770751953125,901.5517578125,416.1826171875,533.9525146484375,430.4306335449219,704.9288940429688,478.87396240234375,807.5147705078125,513.0692138671875,927.1981811523438,1590.220458984375,542.5013427734375,1590.220458984375,696.3800659179688,376.2881164550781,793.2667236328125,501.6708068847656,907.2509765625,1590.220458984375,514.0053100585938,302.1983642578125,653.635986328125,1590.220458984375,753.3721923828125,1590.220458984375,824.6123657226562
21,1586.2694091796875,159.3872528076172,1281.319580078125,214.5686492919922,1188.3824462890625,313.3143310546875,1133.2010498046875,441.1028137207031,735.3141479492188,583.4127807617188,1275.510986328125,473.0499572753906,1237.75537109375,658.9241333007812,630.7598876953125,757.6697998046875,633.6641845703125,888.3626098632812,407.1300354003906,534.0399169921875,447.7900085449219,690.8712768554688,471.0242614746094,792.521240234375,502.9714050292969,920.3096923828125,1586.2694091796875,539.8485107421875,1586.2694091796875,685.0626831054688,1586.2694091796875,780.904052734375,1380.065185546875,894.171142578125,1586.2694091796875,493.37994384765625,288.05438232421875,641.4984130859375,1586.2694091796875,731.53125,1586.2694091796875,777.9998168945312
22,1588.80078125,159.9801483154297,1282.2371826171875,212.53390502929688,1185.8885498046875,314.7217712402344,680.7885131835938,434.4275817871094,733.34228515625,580.4102172851562,479.33245849609375,484.0616760253906,1235.522705078125,662.1605224609375,619.475830078125,761.4287719726562,625.3151245117188,886.973876953125,403.42144775390625,542.4547729492188,432.61798095703125,697.1963500976562,464.73419189453125,793.544921875,499.77001953125,922.0097045898438,1588.80078125,548.2940673828125,1588.80078125,691.3570556640625,1588.80078125,781.8663330078125,488.0914001464844,892.8131713867188,1588.80078125,504.4992370605469,286.63531494140625,644.6426391601562,1588.80078125,738.071533203125,1588.80078125,781.8663330078125
23,1578.3857421875,169.73033142089844,1282.240234375,214.1521759033203,1190.43505859375,311.8802185058594,684.026123046875,445.1457214355469,722.5250244140625,581.3726806640625,1294.0860595703125,498.4519348144531,1234.85693359375,679.1007690429688,586.298095703125,770.9058837890625,615.9126586914062,889.3640747070312,1379.96826171875,557.6810302734375,1350.3536376953125,702.7923583984375,444.148193359375,803.4818725585938,485.60858154296875,924.9015502929688,1578.3857421875,566.5654296875,1442.1588134765625,699.8309326171875,1578.3857421875,788.6746215820312,461.91693115234375,895.2869873046875,1578.3857421875,528.0664672851562,1578.3857421875,655.4091186523438,1578.3857421875,738.329833984375,1578.3857421875,806.443359375
24,1579.8773193359375,170.39894104003906,1272.06298828125,217.75498962402344,1183.2705078125,318.3865661621094,680.112548828125,451.5754089355469,724.5088500976562,584.7642822265625,1295.7410888671875,501.8912048339844,1245.42529296875,682.4360961914062,570.6017456054688,777.148193359375,606.1187744140625,886.6589965820312,1372.694580078125,569.9655151367188,1343.0970458984375,712.0336303710938,1313.4996337890625,812.6652221679688,1283.902099609375,931.0552978515625,1579.8773193359375,572.9252319335938,1431.8896484375,697.23486328125,1366.775146484375,794.9066772460938,1340.1373291015625,904.4175415039062,1579.8773193359375,534.448486328125,1579.8773193359375,661.7178344726562,1579.8773193359375,747.5506591796875,1579.8773193359375,827.4639892578125
25,1582.5491943359375,163.63021850585938,1289.842041015625,201.68214416503906,1181.5404052734375,304.129638671875,675.1570434570312,444.62908935546875,724.9172973632812,582.2014770507812,476.1161804199219,482.6809997558594,1237.15478515625,667.0865478515625,596.1260986328125,763.6798706054688,610.761474609375,886.6168823242188,394.158203125,547.0765991210938,426.3559875488281,696.3572387695312,449.7725524902344,795.877685546875,493.6786193847656,927.5958862304688,332.689697265625,547.0765991210938,356.10626220703125,684.64892578125,356.10626220703125,778.3152465820312,464.40789794921875,898.3251953125,1582.5491943359375,500.2434387207031,274.14825439453125,646.5970458984375,306.3460388183594,725.6279296875,1582.5491943359375,813.4401245117188
26,1587.06640625,166.12164306640625,543.4449462890625,198.36837768554688,637.2536010742188,298.04010009765625,672.431884765625,441.6846008300781,710.5416259765625,585.3291625976562,473.08843994140625,476.86285400390625,1232.3524169921875,664.480224609375,587.4177856445312,761.2203979492188,607.9384155273438,887.2758178710938,1375.9969482421875,550.15087890625,417.3895568847656,696.7269287109375,452.56781005859375,799.3301391601562,490.6775817871094,925.3855590820312,1587.06640625,558.9454345703125,364.6221618652344,687.932373046875,358.7591247558594,784.6725463867188,481.88299560546875,893.1388549804688,1587.06640625,514.97265625,1587.06640625,652.7540893554688,1587.06640625,728.9736938476562,1587.06640625,813.98779296875
27,1589.9332275390625,162.52395629882812,548.3101806640625,198.03382873535156,640.0440063476562,298.6451416015625,669.6355590820312,443.643798828125,716.9820556640625,585.6832885742188,456.5763244628906,467.3170471191406,1237.7935791015625,659.6622314453125,580.8609008789062,757.3143920898438,604.5341186523438,887.5172729492188,382.597412109375,538.3367919921875,418.1072998046875,686.2946166992188,444.73968505859375,795.7833862304688,489.1270446777344,925.9862670898438,326.3734436035156,550.1734008789062,1447.8936767578125,680.3762817382812,355.9649963378906,775.0693359375,459.5354919433594,893.435546875,1589.9332275390625,511.70440673828125,270.14947509765625,647.8255615234375,1504.11767578125,727.7227783203125,1589.9332275390625,813.538330078125
28,1584.905517578125,147.4315185546875,1280.400390625,200.1343231201172,1183.778564453125,299.68408203125,1125.2198486328125,443.1528625488281,727.0208129882812,583.6937255859375,1271.6165771484375,466.5763244628906,1230.62548828125,659.8200073242188,1192.5623779296875,759.3697509765625,1163.282958984375,899.9105834960938,1374.09423828125,545.6305541992188,416.6597595214844,686.17138671875,451.79498291015625,797.4329223632812,492.7860412597656,929.18994140625,1584.905517578125,557.34228515625,1444.3646240234375,683.2434692382812,1584.905517578125,782.793212890625,1350.6707763671875,896.982666015625,1584.905517578125,513.4232788085938,1584.905517578125,656.8920288085938,1584.905517578125,735.9462890625,1584.905517578125,815.00048828125
29,1603.603515625,159.7223663330078,1294.802001953125,195.3533172607422,1196.81689453125,296.30767822265625,1137.431884765625,435.8622131347656,721.737548828125,581.3552856445312,1259.1710205078125,471.4931640625,1238.38623046875,667.46337890625,1199.7861328125,762.479248046875,1176.0321044921875,896.0952758789062,1383.8792724609375,551.6627807617188,1336.371337890625,691.2173461914062,448.56695556640625,798.1101684570312,490.1363830566406,928.7570190429688,1464.0489501953125,566.509033203125,1428.41796875,688.2481079101562,1603.603515625,786.2332153320312,1357.1561279296875,902.0338134765625,1603.603515625,519.0010986328125,1603.603515625,658.5556640625,1520.464599609375,735.7560424804688,1603.603515625,809.9871826171875
30,1607.4622802734375,154.45269775390625,1293.4012451171875,202.30963134765625,1194.6962890625,301.0145263671875,677.2433471679688,438.6031799316406,731.0823364257812,582.1739501953125,1266.481689453125,483.46905517578125,1239.5621337890625,665.923583984375,1200.678466796875,764.6284790039062,608.448974609375,896.2349853515625,1392.1060791015625,558.2454833984375,411.0391845703125,701.8162231445312,449.9229431152344,800.5211791992188,491.7977600097656,929.1366577148438,1607.4622802734375,567.2186279296875,1457.909423828125,692.8430786132812,360.19122314453125,785.5658569335938,1368.1776123046875,899.22607421875,1607.4622802734375,531.3259887695312,1607.4622802734375,656.9503784179688,1607.4622802734375,740.7000122070312,1607.4622802734375,809.4943237304688
31,1608.5069580078125,157.91497802734375,1284.3931884765625,202.51779174804688,1201.134521484375,291.7234191894531,674.8212890625,431.4789123535156,725.3711547851562,580.1549682617188,1263.5784912109375,479.0552673339844,1239.790283203125,663.41357421875,1608.5069580078125,764.5133056640625,1174.372802734375,901.2952880859375,389.3632507324219,547.4462280273438,410.1778869628906,699.0958251953125,448.83367919921875,800.195556640625,493.4364929199219,928.0569458007812,1608.5069580078125,556.3668212890625,1608.5069580078125,693.1488037109375,1608.5069580078125,791.2750244140625,1370.625244140625,904.268798828125,1608.5069580078125,517.7110595703125,1608.5069580078125,654.4930419921875,1608.5069580078125,740.7251586914062,1608.5069580078125,806.142578125
32,1644.5797119140625,158.33740234375,1303.6180419921875,198.2698516845703,640.1248779296875,302.7085876464844,670.8421630859375,431.7211608886719,723.0615234375,576.0923461914062,498.8254089355469,474.725341796875,563.3316650390625,662.1007080078125,603.26416015625,757.3242797851562,615.551025390625,889.4085693359375,397.4584045410156,536.159912109375,428.1756591796875,692.8179931640625,455.82122802734375,791.11328125,492.68194580078125,926.269287109375,342.16729736328125,542.3033447265625,351.3824768066406,683.602783203125,372.88458251953125,778.8263549804688,471.1798400878906,892.4802856445312,1644.5797119140625,511.5860595703125,280.7327575683594,640.5986328125,323.7369384765625,717.3917846679688,1644.5797119140625,803.400146484375
33,1629.5020751953125,151.80247497558594,1299.3363037109375,196.4194793701172,1201.1788330078125,294.5768737792969,677.6727294921875,437.3512878417969,737.1620483398438,583.1001586914062,1284.4639892578125,484.9427490234375,1248.7703857421875,672.3341674804688,1195.22998046875,779.4149780273438,1183.33203125,898.3936157226562,1409.3916015625,547.4065551757812,1367.7490234375,705.0532836914062,1358.8255615234375,812.1340942382812,505.1536560058594,940.0361938476562,1629.5020751953125,562.2788696289062,1480.77880859375,705.0532836914062,1424.263916015625,800.2362670898438,1376.67236328125,910.29150390625,1629.5020751953125,529.5597534179688,1629.5020751953125,657.4618530273438,1543.2425537109375,752.644775390625,1629.5020751953125,815.1085815429688
34,1635.1082763671875,145.35421752929688,1302.0311279296875,202.367431640625,1209.009521484375,286.38690185546875,1139.9935302734375,421.418212890625,1028.9677734375,571.4529418945312,1278.0255126953125,469.4293212890625,1245.0179443359375,661.4738159179688,1191.00537109375,763.4974975585938,1185.0040283203125,898.5287475585938,1440.0631103515625,538.4453125,1386.050537109375,691.4807739257812,446.8329162597656,793.5044555664062,500.8454284667969,934.537109375,1635.1082763671875,550.4481201171875,1635.1082763671875,691.4807739257812,1635.1082763671875,790.5037231445312,1395.052734375,910.5315551757812,1635.1082763671875,502.4369812011719,1635.1082763671875,646.4703369140625,1635.1082763671875,751.4946899414062,1635.1082763671875,775.500244140625
35,1636.6131591796875,158.44448852539062,1301.3670654296875,206.76824951171875,1210.760009765625,294.3550720214844,1144.3148193359375,430.2656555175781,1029.5458984375,572.2166748046875,1286.265869140625,475.5691833496094,1256.0634765625,674.9046630859375,1195.6588134765625,771.5521850585938,1183.577880859375,901.4223022460938,1425.1966552734375,545.0346069335938,1376.8729248046875,708.1272583007812,452.68096923828125,801.7545776367188,494.9642639160156,937.6651611328125,1636.6131591796875,560.1357421875,1485.601318359375,702.0867919921875,1636.6131591796875,798.7343139648438,1385.93359375,907.4627685546875,1636.6131591796875,514.8322143554688,1636.6131591796875,653.7630615234375,1636.6131591796875,747.3903198242188,1636.6131591796875,795.714111328125
36,1640.256103515625,163.09349060058594,1302.9718017578125,199.556640625,1208.7752685546875,296.791748046875,683.0980834960938,433.5285949707031,737.7927856445312,576.3426513671875,1287.77880859375,469.99176025390625,1257.392822265625,673.5777587890625,1196.6209716796875,767.7742919921875,631.44189453125,904.5111083984375,1415.39990234375,542.9180908203125,1366.7823486328125,700.9251098632812,455.20330810546875,798.1602172851562,497.74365234375,937.9356689453125,1640.256103515625,558.111083984375,1479.21044921875,697.8865356445312,1640.256103515625,795.1216430664062,1397.1683349609375,907.5497436523438,1640.256103515625,515.5707397460938,1549.09814453125,658.384765625,1530.8665771484375,740.4268798828125,1640.256103515625,801.1988525390625
37,1647.1973876953125,156.97177124023438,565.2744750976562,196.48019409179688,647.3303833007812,293.731689453125,683.7997436523438,433.53070068359375,729.3863525390625,579.407958984375,498.4140625,457.8435974121094,1249.073974609375,658.4248046875,601.7437744140625,758.7153930664062,626.056640625,895.475341796875,410.2798767089844,521.6648559570312,443.7100830078125,694.8941040039062,471.06207275390625,798.2238159179688,507.5313720703125,931.9446411132812,349.4977111816406,536.8604125976562,373.8105773925781,685.7767944335938,379.8887939453125,786.0673828125,480.17938232421875,901.5535278320312,1647.1973876953125,506.4693298339844,297.8328552246094,649.3074951171875,334.3021545410156,731.3634033203125,1647.1973876953125,810.3802490234375
38,1654.79541015625,152.65249633789062,570.840087890625,189.19032287597656,653.0501708984375,289.6693420410156,680.4535522460938,435.82061767578125,729.170654296875,581.971923828125,503.8540954589844,454.08953857421875,546.4815673828125,655.0475463867188,595.1986694335938,752.4817504882812,616.5123901367188,895.5881958007812,406.419921875,514.9859008789062,436.86810302734375,688.54052734375,476.45074462890625,795.1091918945312,509.9437255859375,929.0811767578125,348.568359375,527.1651611328125,366.8372802734375,679.4060668945312,375.9717102050781,779.8850708007812,485.5851745605469,898.6329956054688,278.53753662109375,493.6721496582031,293.7616271972656,639.8234252929688,327.254638671875,725.078369140625,357.70281982421875,798.1539916992188
