Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,1386.5625,793.125,1250.625,732.1875,1110.0,633.75,1067.8125,540.0,1058.4375,450.9375,1236.5625,479.0625,1227.1875,347.8125,1222.5,254.0625,1203.75,183.75,1339.6875,469.6875,1339.6875,324.375,1339.6875,235.3125,1344.375,146.25,1405.3125,488.4375,1410.0,366.5625,1405.3125,277.5,1410.0,197.8125,1470.9375,535.3125,1494.375,436.875,1499.0625,380.625,1494.375,324.375
11,1391.25,783.75,1250.625,732.1875,1105.3125,633.75,1072.5,535.3125,1067.8125,446.25,1236.5625,469.6875,1227.1875,343.125,1213.125,263.4375,1199.0625,193.125,1344.375,469.6875,1344.375,324.375,1339.6875,235.3125,1344.375,150.9375,1405.3125,488.4375,1410.0,366.5625,1405.3125,282.1875,1410.0,207.1875,1470.9375,535.3125,1494.375,436.875,1499.0625,380.625,1489.6875,324.375
12,1386.5625,774.375,1241.25,727.5,1124.0625,633.75,1095.9375,530.625,1081.875,441.5625,1236.5625,469.6875,1222.5,343.125,1208.4375,254.0625,1180.3125,179.0625,1335.0,465.0,1325.625,324.375,1330.3125,230.625,1335.0,141.5625,1405.3125,488.4375,1410.0,366.5625,1410.0,282.1875,1410.0,197.8125,1475.625,530.625,1494.375,436.875,1499.0625,385.3125,1489.6875,329.0625
13,1377.1875,774.375,1260.0,727.5,1119.375,633.75,1081.875,530.625,1063.125,441.5625,1250.625,469.6875,1236.5625,333.75,1227.1875,249.375,1231.875,174.375,1339.6875,465.0,1344.375,319.6875,1344.375,230.625,1353.75,141.5625,1395.9375,479.0625,1405.3125,366.5625,1400.625,282.1875,1410.0,197.8125,1461.5625,525.9375,1485.0,427.5,491.25,380.625,477.1875,319.6875
14,1377.1875,774.375,1260.0,722.8125,1095.9375,629.0625,1063.125,530.625,1058.4375,432.1875,1231.875,479.0625,1222.5,338.4375,1213.125,249.375,1180.3125,179.0625,1335.0,465.0,1335.0,319.6875,1335.0,225.9375,1339.6875,141.5625,1395.9375,483.75,1405.3125,366.5625,1395.9375,282.1875,1405.3125,197.8125,1456.875,530.625,1485.0,427.5,1489.6875,380.625,481.875,319.6875
15,1386.5625,811.875,1241.25,741.5625,1110.0,633.75,1081.875,530.625,1077.1875,436.875,1222.5,479.0625,1213.125,343.125,1203.75,254.0625,1170.9375,183.75,1335.0,469.6875,1325.625,324.375,1325.625,230.625,1335.0,146.25,1400.625,493.125,1410.0,375.9375,1410.0,286.875,1419.375,197.8125,1466.25,540.0,1489.6875,436.875,1494.375,385.3125,1489.6875,329.0625
16,1377.1875,793.125,1250.625,732.1875,1091.25,629.0625,1053.75,530.625,1053.75,441.5625,1231.875,479.0625,1222.5,338.4375,1213.125,249.375,1189.6875,179.0625,1335.0,469.6875,1339.6875,319.6875,1335.0,230.625,1344.375,146.25,1395.9375,488.4375,1405.3125,366.5625,1395.9375,286.875,1410.0,197.8125,1456.875,535.3125,1485.0,427.5,505.3125,375.9375,491.25,315.0
17,1372.5,774.375,1274.0625,727.5,1091.25,624.375,1049.0625,530.625,1039.6875,436.875,1255.3125,465.0,1241.25,324.375,1255.3125,240.0,1283.4375,174.375,1339.6875,450.9375,1344.375,305.625,1339.6875,221.25,1344.375,141.5625,1386.5625,469.6875,1395.9375,352.5,1386.5625,272.8125,1400.625,193.125,1452.1875,521.25,1485.0,418.125,491.25,375.9375,486.5625,315.0
18,1377.1875,788.4375,1269.375,727.5,1091.25,624.375,1063.125,525.9375,1058.4375,432.1875,1250.625,465.0,1236.5625,324.375,1231.875,240.0,1231.875,174.375,1339.6875,450.9375,1344.375,305.625,1339.6875,216.5625,1339.6875,141.5625,1386.5625,474.375,1395.9375,347.8125,1395.9375,272.8125,1400.625,193.125,1452.1875,521.25,1485.0,418.125,491.25,366.5625,491.25,310.3125
19,1377.1875,774.375,1269.375,722.8125,1081.875,619.6875,1049.0625,521.25,1049.0625,432.1875,1250.625,465.0,1227.1875,324.375,1227.1875,240.0,1213.125,174.375,1339.6875,450.9375,1344.375,305.625,1339.6875,216.5625,1344.375,141.5625,1386.5625,469.6875,1395.9375,347.8125,1395.9375,277.5,1405.3125,193.125,1442.8125,521.25,505.3125,418.125,491.25,366.5625,486.5625,305.625
20,1372.5,760.3125,1269.375,722.8125,1072.5,624.375,1025.625,521.25,1030.3125,432.1875,1250.625,469.6875,1227.1875,324.375,1231.875,244.6875,786.5625,174.375,1339.6875,450.9375,1344.375,310.3125,1339.6875,221.25,1344.375,141.5625,1377.1875,469.6875,594.375,352.5,1386.5625,277.5,1400.625,197.8125,1442.8125,521.25,500.625,418.125,491.25,366.5625,486.5625,305.625
21,1372.5,750.9375,1278.75,718.125,1081.875,624.375,1039.6875,521.25,1035.0,436.875,1260.0,469.6875,1236.5625,319.6875,1255.3125,240.0,1306.875,169.6875,1339.6875,450.9375,1344.375,310.3125,1339.6875,221.25,1349.0625,136.875,1386.5625,469.6875,1395.9375,352.5,1386.5625,277.5,1400.625,193.125,1442.8125,521.25,500.625,418.125,491.25,366.5625,486.5625,305.625
22,1386.5625,774.375,1260.0,727.5,1110.0,629.0625,1072.5,525.9375,1063.125,432.1875,1241.25,465.0,1222.5,324.375,1213.125,235.3125,1180.3125,169.6875,1344.375,450.9375,1339.6875,305.625,1335.0,216.5625,1344.375,132.1875,1395.9375,469.6875,1410.0,347.8125,1400.625,268.125,1405.3125,183.75,1461.5625,521.25,1489.6875,413.4375,1494.375,366.5625,486.5625,300.9375
23,1377.1875,774.375,1260.0,722.8125,1095.9375,624.375,1053.75,521.25,1049.0625,436.875,1231.875,455.625,1213.125,319.6875,1213.125,235.3125,1203.75,160.3125,1335.0,450.9375,1335.0,300.9375,1325.625,211.875,1335.0,132.1875,1395.9375,469.6875,1405.3125,343.125,1395.9375,263.4375,1405.3125,179.0625,1466.25,521.25,1494.375,418.125,1499.0625,366.5625,1489.6875,300.9375
24,1377.1875,783.75,1241.25,722.8125,1095.9375,629.0625,1063.125,521.25,1058.4375,432.1875,1213.125,460.3125,1208.4375,319.6875,1213.125,235.3125,1194.375,169.6875,1330.3125,450.9375,1325.625,300.9375,1320.9375,211.875,1325.625,132.1875,1400.625,479.0625,1410.0,347.8125,1400.625,258.75,1400.625,179.0625,1470.9375,530.625,1499.0625,427.5,1503.75,366.5625,1499.0625,300.9375
25,1377.1875,793.125,1250.625,727.5,1110.0,629.0625,1081.875,521.25,1072.5,427.5,1222.5,465.0,1213.125,324.375,1213.125,240.0,1180.3125,174.375,1335.0,455.625,1330.3125,305.625,1325.625,216.5625,1335.0,136.875,1395.9375,483.75,1410.0,352.5,1400.625,268.125,1405.3125,183.75,1461.5625,530.625,1489.6875,427.5,1499.0625,366.5625,1499.0625,305.625
26,1377.1875,760.3125,1250.625,718.125,1095.9375,619.6875,1067.8125,516.5625,1058.4375,427.5,1236.5625,455.625,1222.5,319.6875,1213.125,235.3125,1180.3125,165.0,1335.0,450.9375,1335.0,300.9375,1335.0,211.875,1339.6875,132.1875,1391.25,469.6875,1405.3125,347.8125,1395.9375,268.125,1410.0,183.75,1456.875,521.25,1489.6875,418.125,1494.375,366.5625,1499.0625,315.0
27,1377.1875,760.3125,1250.625,718.125,1105.3125,615.0,1072.5,516.5625,1058.4375,422.8125,1241.25,450.9375,1227.1875,319.6875,1222.5,235.3125,1203.75,160.3125,1335.0,446.25,1335.0,300.9375,1339.6875,211.875,1344.375,132.1875,1395.9375,469.6875,1410.0,347.8125,1405.3125,268.125,1419.375,183.75,1461.5625,516.5625,1485.0,418.125,1494.375,366.5625,1494.375,315.0
28,1377.1875,783.75,1250.625,722.8125,1114.6875,624.375,1081.875,516.5625,1072.5,422.8125,1241.25,450.9375,1222.5,315.0,1213.125,230.625,1189.6875,160.3125,1339.6875,450.9375,1335.0,300.9375,1335.0,211.875,1339.6875,132.1875,1400.625,474.375,1419.375,347.8125,1410.0,268.125,1419.375,183.75,1470.9375,525.9375,1489.6875,418.125,1499.0625,366.5625,1499.0625,315.0
29,1377.1875,793.125,1250.625,727.5,1105.3125,624.375,1072.5,521.25,1063.125,422.8125,1236.5625,450.9375,1222.5,315.0,1213.125,230.625,1189.6875,160.3125,1335.0,450.9375,1335.0,296.25,1335.0,207.1875,1339.6875,132.1875,1400.625,474.375,1419.375,347.8125,1410.0,268.125,1419.375,183.75,1470.9375,525.9375,1494.375,427.5,1503.75,366.5625,1499.0625,310.3125
30,1377.1875,793.125,1250.625,727.5,1110.0,624.375,1081.875,516.5625,1067.8125,422.8125,1236.5625,450.9375,1222.5,315.0,1213.125,230.625,1194.375,160.3125,1339.6875,446.25,1335.0,296.25,1335.0,211.875,1339.6875,132.1875,1400.625,474.375,1419.375,347.8125,1410.0,268.125,1419.375,183.75,1470.9375,525.9375,1489.6875,427.5,1499.0625,366.5625,1494.375,315.0
31,1377.1875,783.75,1241.25,727.5,1110.0,624.375,1072.5,516.5625,1067.8125,422.8125,1231.875,455.625,1222.5,319.6875,1213.125,235.3125,1180.3125,165.0,1335.0,450.9375,1335.0,300.9375,1330.3125,211.875,1335.0,132.1875,1395.9375,474.375,1410.0,352.5,1410.0,268.125,1419.375,183.75,1470.9375,525.9375,1489.6875,427.5,1499.0625,366.5625,1494.375,315.0
32,1372.5,774.375,1241.25,722.8125,1105.3125,619.6875,1077.1875,516.5625,1067.8125,422.8125,1222.5,450.9375,1213.125,319.6875,1213.125,230.625,1180.3125,160.3125,1330.3125,446.25,1325.625,296.25,1330.3125,211.875,1335.0,127.5,1395.9375,469.6875,1410.0,347.8125,1405.3125,268.125,1419.375,183.75,1470.9375,521.25,1489.6875,418.125,1494.375,366.5625,1494.375,315.0
33,1377.1875,774.375,1241.25,718.125,1095.9375,619.6875,1072.5,516.5625,1063.125,422.8125,1231.875,450.9375,1222.5,319.6875,1213.125,230.625,1180.3125,165.0,1330.3125,446.25,1335.0,296.25,1330.3125,207.1875,1335.0,132.1875,1391.25,465.0,1405.3125,343.125,1405.3125,268.125,1410.0,183.75,1461.5625,521.25,1489.6875,418.125,1494.375,366.5625,1494.375,315.0
34,1377.1875,783.75,1250.625,722.8125,1105.3125,624.375,1063.125,516.5625,1049.0625,427.5,1236.5625,455.625,1213.125,319.6875,1213.125,235.3125,1180.3125,165.0,1335.0,450.9375,1335.0,300.9375,1325.625,211.875,1335.0,132.1875,1395.9375,469.6875,1405.3125,347.8125,1400.625,263.4375,1405.3125,183.75,1461.5625,521.25,1489.6875,418.125,1503.75,366.5625,1499.0625,305.625
35,1377.1875,783.75,1260.0,727.5,1110.0,624.375,1067.8125,521.25,1053.75,427.5,1241.25,460.3125,1222.5,319.6875,1222.5,235.3125,1203.75,165.0,1339.6875,450.9375,1335.0,300.9375,1330.3125,211.875,1335.0,132.1875,1395.9375,474.375,1405.3125,347.8125,1395.9375,263.4375,1405.3125,179.0625,1461.5625,521.25,1494.375,418.125,1503.75,366.5625,1503.75,300.9375
36,1377.1875,774.375,1260.0,727.5,1105.3125,629.0625,1063.125,521.25,1049.0625,432.1875,1236.5625,460.3125,1222.5,319.6875,1213.125,235.3125,1203.75,165.0,1339.6875,450.9375,1335.0,300.9375,1330.3125,211.875,1335.0,132.1875,1395.9375,474.375,1400.625,347.8125,1395.9375,263.4375,1400.625,179.0625,1461.5625,521.25,1489.6875,418.125,1499.0625,366.5625,1499.0625,300.9375
37,1377.1875,765.0,1260.0,722.8125,1095.9375,624.375,1053.75,521.25,1049.0625,432.1875,1241.25,455.625,1222.5,319.6875,1213.125,235.3125,1199.0625,165.0,1335.0,450.9375,1335.0,300.9375,1330.3125,211.875,1335.0,132.1875,1391.25,469.6875,1400.625,347.8125,1395.9375,263.4375,1400.625,183.75,1461.5625,521.25,1489.6875,418.125,1499.0625,366.5625,1499.0625,305.625
38,1372.5,760.3125,1260.0,718.125,1095.9375,619.6875,1063.125,516.5625,1049.0625,427.5,1255.3125,450.9375,1231.875,315.0,1227.1875,230.625,1213.125,160.3125,1339.6875,446.25,1339.6875,296.25,1335.0,211.875,1344.375,132.1875,1386.5625,465.0,1395.9375,338.4375,1395.9375,263.4375,1405.3125,183.75,1456.875,516.5625,1489.6875,418.125,1494.375,366.5625,1494.375,305.625
39,1372.5,750.9375,1278.75,718.125,1110.0,619.6875,1053.75,521.25,1039.6875,432.1875,1264.6875,455.625,1260.0,315.0,1283.4375,230.625,1325.625,160.3125,1353.75,446.25,1353.75,300.9375,1353.75,211.875,1358.4375,132.1875,1386.5625,465.0,1395.9375,343.125,1395.9375,263.4375,1405.3125,183.75,1452.1875,511.875,500.625,418.125,491.25,366.5625,486.5625,305.625
40,1372.5,746.25,1292.8125,718.125,1110.0,619.6875,1049.0625,521.25,1039.6875,432.1875,1288.125,455.625,1283.4375,315.0,1311.5625,235.3125,1358.4375,160.3125,1353.75,446.25,1363.125,305.625,1353.75,216.5625,1363.125,132.1875,1386.5625,465.0,1395.9375,338.4375,1395.9375,263.4375,1405.3125,183.75,538.125,507.1875,500.625,418.125,491.25,366.5625,486.5625,305.625
41,1372.5,746.25,1292.8125,718.125,1110.0,619.6875,1030.3125,521.25,1030.3125,432.1875,1260.0,455.625,1260.0,319.6875,1283.4375,235.3125,1325.625,155.625,1344.375,446.25,1353.75,300.9375,1353.75,211.875,1363.125,132.1875,1395.9375,465.0,1395.9375,338.4375,1395.9375,258.75,1405.3125,183.75,1456.875,507.1875,500.625,418.125,491.25,366.5625,486.5625,305.625
42,1372.5,760.3125,1292.8125,722.8125,1110.0,629.0625,1025.625,525.9375,1025.625,441.5625,1260.0,455.625,1260.0,319.6875,1297.5,235.3125,1339.6875,155.625,1344.375,450.9375,1353.75,305.625,1353.75,216.5625,1363.125,132.1875,1386.5625,465.0,1395.9375,343.125,1395.9375,263.4375,1405.3125,183.75,538.125,516.5625,500.625,418.125,491.25,366.5625,486.5625,305.625
43,1367.8125,774.375,1283.4375,722.8125,1081.875,624.375,1020.9375,521.25,1025.625,441.5625,1250.625,455.625,1241.25,315.0,1278.75,235.3125,1330.3125,160.3125,1335.0,446.25,1344.375,305.625,1344.375,216.5625,1353.75,132.1875,1377.1875,465.0,1386.5625,343.125,1386.5625,268.125,1395.9375,183.75,1442.8125,516.5625,505.3125,418.125,500.625,366.5625,491.25,300.9375
44,1367.8125,783.75,1278.75,727.5,1081.875,624.375,1025.625,521.25,1025.625,436.875,1241.25,450.9375,1241.25,310.3125,1274.0625,230.625,1330.3125,160.3125,1335.0,446.25,1344.375,305.625,1344.375,216.5625,1353.75,132.1875,1377.1875,465.0,1386.5625,343.125,1386.5625,268.125,1395.9375,183.75,1442.8125,521.25,505.3125,418.125,495.9375,366.5625,491.25,300.9375
45,1363.125,774.375,1292.8125,718.125,1081.875,619.6875,1025.625,521.25,1025.625,432.1875,1260.0,450.9375,1255.3125,305.625,1283.4375,230.625,1335.0,160.3125,1339.6875,446.25,1353.75,300.9375,1353.75,211.875,1353.75,127.5,1377.1875,465.0,1386.5625,343.125,1395.9375,268.125,1400.625,183.75,1442.8125,521.25,505.3125,418.125,491.25,366.5625,491.25,300.9375
46,1363.125,750.9375,1297.5,713.4375,1081.875,619.6875,1030.3125,521.25,1030.3125,432.1875,1255.3125,450.9375,1250.625,305.625,1278.75,225.9375,1325.625,155.625,1339.6875,446.25,1353.75,296.25,1353.75,211.875,1353.75,127.5,1377.1875,465.0,1386.5625,338.4375,1386.5625,268.125,1395.9375,183.75,1442.8125,511.875,500.625,418.125,491.25,366.5625,491.25,305.625
47,1363.125,750.9375,1292.8125,708.75,1081.875,619.6875,1039.6875,521.25,1035.0,432.1875,1250.625,450.9375,1241.25,310.3125,1255.3125,230.625,1306.875,160.3125,1339.6875,446.25,1353.75,296.25,1344.375,207.1875,1353.75,127.5,1377.1875,465.0,1386.5625,338.4375,1386.5625,268.125,1395.9375,183.75,1452.1875,511.875,505.3125,413.4375,491.25,366.5625,491.25,305.625
48,1363.125,760.3125,1283.4375,708.75,1081.875,615.0,1049.0625,516.5625,1039.6875,432.1875,1241.25,450.9375,1227.1875,315.0,1241.25,230.625,1302.1875,160.3125,1339.6875,446.25,1344.375,300.9375,1344.375,211.875,1349.0625,132.1875,1377.1875,465.0,1395.9375,343.125,1395.9375,268.125,1395.9375,183.75,1456.875,516.5625,1489.6875,418.125,500.625,366.5625,491.25,305.625
49,1363.125,755.625,1292.8125,708.75,1081.875,619.6875,1030.3125,521.25,1030.3125,432.1875,1255.3125,455.625,1241.25,315.0,1264.6875,235.3125,1325.625,160.3125,1339.6875,446.25,1353.75,296.25,1353.75,211.875,1353.75,132.1875,1377.1875,465.0,1386.5625,338.4375,1386.5625,268.125,1395.9375,183.75,1452.1875,511.875,505.3125,413.4375,491.25,366.5625,491.25,305.625
50,1358.4375,760.3125,1269.375,713.4375,1081.875,619.6875,1049.0625,521.25,1049.0625,432.1875,1250.625,455.625,1236.5625,315.0,1255.3125,235.3125,1330.3125,165.0,1335.0,446.25,1353.75,300.9375,1344.375,211.875,1353.75,132.1875,1377.1875,465.0,1386.5625,347.8125,1386.5625,268.125,1395.9375,183.75,1452.1875,516.5625,510.0,418.125,500.625,366.5625,491.25,305.625
51,1367.8125,774.375,1260.0,718.125,1091.25,619.6875,1067.8125,521.25,1063.125,432.1875,1236.5625,455.625,1227.1875,319.6875,1231.875,235.3125,1320.9375,169.6875,1335.0,446.25,1344.375,305.625,1339.6875,211.875,1344.375,136.875,1377.1875,469.6875,1386.5625,347.8125,1386.5625,272.8125,1395.9375,188.4375,1442.8125,521.25,519.375,418.125,505.3125,366.5625,495.9375,305.625
52,1367.8125,755.625,1274.0625,708.75,1086.5625,619.6875,1063.125,521.25,1049.0625,432.1875,1250.625,450.9375,1231.875,315.0,1231.875,235.3125,1306.875,169.6875,1335.0,446.25,1344.375,300.9375,1344.375,211.875,1344.375,136.875,1377.1875,465.0,1386.5625,347.8125,1386.5625,272.8125,1395.9375,188.4375,1442.8125,516.5625,514.6875,418.125,500.625,366.5625,491.25,305.625
53,1363.125,774.375,1274.0625,722.8125,1091.25,624.375,1058.4375,525.9375,1049.0625,441.5625,1241.25,450.9375,1227.1875,315.0,1231.875,235.3125,1306.875,169.6875,1330.3125,446.25,1339.6875,300.9375,1339.6875,216.5625,1344.375,132.1875,1377.1875,465.0,1386.5625,347.8125,1386.5625,272.8125,1395.9375,183.75,1452.1875,521.25,510.0,427.5,500.625,375.9375,491.25,305.625
54,1358.4375,765.0,1297.5,718.125,1110.0,619.6875,1039.6875,525.9375,1030.3125,441.5625,1274.0625,455.625,1278.75,315.0,1320.9375,235.3125,1363.125,160.3125,1344.375,446.25,1358.4375,305.625,1353.75,216.5625,1363.125,132.1875,1367.8125,465.0,1386.5625,347.8125,1386.5625,268.125,1395.9375,183.75,1433.4375,511.875,500.625,422.8125,491.25,375.9375,486.5625,305.625
55,1363.125,765.0,1292.8125,718.125,1095.9375,624.375,1039.6875,525.9375,1030.3125,441.5625,1274.0625,465.0,1274.0625,324.375,1306.875,240.0,1353.75,165.0,1349.0625,450.9375,1363.125,310.3125,1358.4375,221.25,1363.125,132.1875,1377.1875,469.6875,1395.9375,352.5,1395.9375,272.8125,1400.625,183.75,1442.8125,521.25,500.625,427.5,491.25,375.9375,486.5625,315.0
56,1363.125,774.375,1278.75,722.8125,1081.875,629.0625,1025.625,535.3125,1025.625,446.25,1260.0,479.0625,1255.3125,338.4375,1264.6875,249.375,1325.625,169.6875,1353.75,469.6875,1358.4375,324.375,1353.75,230.625,1358.4375,141.5625,1386.5625,483.75,1395.9375,366.5625,1395.9375,286.875,1400.625,193.125,1456.875,530.625,500.625,427.5,491.25,380.625,491.25,315.0
57,1363.125,760.3125,1297.5,718.125,1095.9375,629.0625,1020.9375,535.3125,1016.25,450.9375,1283.4375,469.6875,1292.8125,333.75,1325.625,244.6875,1377.1875,169.6875,1353.75,455.625,1358.4375,315.0,1358.4375,225.9375,1363.125,136.875,1377.1875,469.6875,1386.5625,361.875,1386.5625,277.5,1400.625,193.125,528.75,521.25,495.9375,422.8125,491.25,375.9375,486.5625,319.6875
58,1367.8125,774.375,1292.8125,722.8125,1091.25,624.375,1030.3125,530.625,1030.3125,446.25,1260.0,469.6875,1255.3125,333.75,1283.4375,244.6875,1339.6875,169.6875,1344.375,455.625,1358.4375,315.0,1358.4375,225.9375,1358.4375,136.875,1386.5625,474.375,1395.9375,357.1875,1395.9375,277.5,1400.625,193.125,1452.1875,521.25,505.3125,427.5,491.25,375.9375,491.25,319.6875
59,1372.5,783.75,1292.8125,727.5,1095.9375,633.75,1025.625,535.3125,1030.3125,446.25,1260.0,479.0625,1250.625,333.75,1260.0,249.375,1302.1875,174.375,1344.375,469.6875,1353.75,319.6875,1358.4375,230.625,1358.4375,141.5625,1386.5625,483.75,1405.3125,366.5625,1400.625,291.5625,1410.0,197.8125,1461.5625,530.625,1494.375,432.1875,491.25,380.625,491.25,324.375
60,1372.5,797.8125,1292.8125,732.1875,1095.9375,633.75,1030.3125,535.3125,1030.3125,446.25,1241.25,479.0625,1236.5625,338.4375,1255.3125,249.375,1302.1875,179.0625,1339.6875,469.6875,1353.75,324.375,1353.75,230.625,1353.75,146.25,1386.5625,488.4375,1395.9375,366.5625,1395.9375,291.5625,1405.3125,207.1875,1456.875,535.3125,510.0,436.875,500.625,385.3125,491.25,324.375
61,599.0625,783.75,1302.1875,727.5,1110.0,629.0625,1025.625,535.3125,1025.625,446.25,1264.6875,469.6875,1278.75,333.75,1320.9375,244.6875,1353.75,174.375,1344.375,465.0,1358.4375,319.6875,1363.125,230.625,1363.125,141.5625,1377.1875,479.0625,1386.5625,366.5625,1395.9375,291.5625,1405.3125,207.1875,542.8125,521.25,500.625,436.875,491.25,380.625,486.5625,324.375
