Frame,Tremor_Amplitude
2,0.8048105525589262
3,0.6696428571428571
4,1.4292688029984038
5,0.9203360771467992
6,1.5302800447323759
7,1.983971968150801
8,1.5139129426618902
9,1.8808370029411516
10,1.3577594933701382
11,1.411731098289455
12,2.603103524484509
13,68.13229868690946
14,47.66709583006342
15,48.10669211794355
16,66.99738765182093
17,5.939345846272353
18,3.1567267017256584
19,46.68381504732073
20,43.27997792464968
21,45.54282595026042
22,67.47941744959522
23,47.824149074436
24,2.129328574591397
25,2.140996215764607
26,2.6971084762487885
27,1.685230900730078
28,2.057934030645734
29,1.2020457158782374
30,0.8645052112070127
31,1.3577594933701382
32,1.3577594933701382
33,1.3205535230133072
34,1.6554014480124248
35,1.6096211051178524
36,0.972968514183186
37,1.0469678035320154
38,1.8134014296062413
39,82.73665664431076
40,43.61598004084592
41,43.854080824644925
42,43.77960004502144
43,43.15893093573225
44,0.9470180105176976
45,1.854157112258499
46,1.5940688456568861
47,1.8270876722929577
48,46.90847019348272
49,46.94032438036271
50,2.057934030645734
51,2.4040914317564748
52,1.8406721542935984
53,1.7145414615778145
54,6.492428380468298
55,1.8808370029411516
56,3.8077504708107104
57,44.465047684234236
58,44.13607441099928
59,47.182769393906625
60,46.90847019348272
61,57.23607770070574
62,5.943538819506405
63,3.949063842177262
64,1.5302800447323759
65,58.29440969364569
66,2.535226940089408
67,4.42505080392835
68,58.33542118469634
69,70.05159928581217
70,38.488124120848454
71,58.66078223522918
72,75.85575511156631
73,6.629126073623883
74,5.673332601401266
75,85.580485226076
76,38.99547821771868
77,44.46224625988311
78,1.945937028366372
79,60.98286184474709
80,1.5625
81,60.636685571668146
82,90.93181262459183
83,47.64775455392008
84,47.35142664407897
85,1.8675447020849902
86,2.8410540315530928
87,2.3832763955427034
88,3.377845078219097
89,1.7575910433062076
90,1.7290104224140255
91,2.893187811789223
92,5.435623063341929
93,4.011651954377551
94,67.97928680349055
95,66.96391368944279
96,1.7575910433062076
97,3.125
98,2.057934030645734
99,2.3832763955427034
100,1.5139129426618902
101,1.8134014296062413
102,0.9470180105176976
103,1.2822684478879527
104,1.8808370029411516
105,1.8406721542935984
106,1.6554014480124248
107,1.5139129426618902
108,0.8645052112070127
109,1.0228963604812142
110,1.2428045452745584
111,67.09993700858536
112,66.82947740140497
113,1.3392857142857142
114,2.5838921658013896
115,1.685230900730078
116,2.1526006162930704
117,2.22095410068442
118,1.5464739353293548
119,2.129328574591397
120,0.8048105525589262
121,2.232142857142857
122,2.3304255600246764
123,1.181138978153835
124,2.0820042529216103
125,2.1984057593294875
126,0.8928571428571429
127,2.319710902994032
128,2.0457927209624285
129,2.129328574591397
130,1.3392857142857142
131,2.3304255600246764
132,16.413461121740834
133,68.29882978406329
134,45.7937585213892
135,45.78015622605096
136,66.18143592983378
137,66.15169171657128
138,1.2428045452745584
139,66.46465393887405
140,1.7857142857142858
141,1.159855451497016
142,2.3937065390097336
143,1.7290104224140255
144,0.9470180105176976
145,1.6096211051178524
146,3.2577052498496486
147,2.2543537808843923
148,2.1175966474341825
149,1.3939727674996425
150,1.7717084672307526
151,0.9203360771467992
152,1.0469678035320154
153,1.6999493539874795
154,2.612656230071345
155,1.411731098289455
156,1.1160714285714286
157,1.159855451497016
158,1.4292688029984038
159,1.6703827619526526
160,1.3205535230133072
161,67.59855864395183
162,1.7717084672307526
163,75.53915740632908
164,2.057934030645734
165,1.8134014296062413
166,2.0089285714285716
167,3.472399371898225
168,32.92467463191318
169,81.99502662322806
170,38.00874609842437
171,58.994906521967756
172,65.63714659211735
173,65.91136499659437
174,116.29267729118298
175,30.98872749169424
176,33.66660905237013
177,69.35614309853891
178,70.39554138956112
179,137.09382325632262
180,66.77391093653422
181,1.685230900730078
