Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,1395.9375,961.875,538.125,933.75,481.875,929.0625,444.375,540.0,1091.25,465.0,430.3125,952.5,397.5,366.5625,392.8125,277.5,392.8125,193.125,1306.875,980.625,1297.5,343.125,1283.4375,240.0,1274.0625,155.625,1367.8125,488.4375,1372.5,343.125,1358.4375,263.4375,1339.6875,183.75,1442.8125,502.5,1442.8125,390.0,1428.75,324.375,1414.6875,258.75
11,1395.9375,966.5625,538.125,933.75,481.875,924.375,435.0,544.6875,1086.5625,469.6875,425.625,952.5,392.8125,375.9375,392.8125,277.5,388.125,193.125,1297.5,980.625,1292.8125,343.125,1283.4375,235.3125,1274.0625,150.9375,1367.8125,493.125,1367.8125,343.125,1358.4375,258.75,1335.0,179.0625,1442.8125,502.5,1442.8125,385.3125,1428.75,319.6875,1410.0,254.0625
12,1395.9375,957.1875,552.1875,919.6875,1100.625,675.9375,1081.875,549.375,1072.5,469.6875,1194.375,521.25,1213.125,366.5625,1231.875,277.5,1231.875,183.75,1306.875,502.5,1297.5,343.125,1288.125,235.3125,1278.75,150.9375,1367.8125,493.125,1367.8125,343.125,1358.4375,258.75,1339.6875,174.375,1442.8125,502.5,1438.125,385.3125,1428.75,319.6875,1410.0,254.0625
13,1395.9375,933.75,1278.75,882.1875,1086.5625,666.5625,1063.125,554.0625,1063.125,465.0,1199.0625,511.875,1222.5,366.5625,1231.875,272.8125,1231.875,183.75,1311.5625,493.125,1306.875,333.75,1297.5,235.3125,1292.8125,150.9375,1367.8125,502.5,1372.5,352.5,1363.125,268.125,1344.375,179.0625,1433.4375,521.25,1438.125,399.375,1428.75,333.75,1414.6875,277.5
14,1391.25,900.9375,1278.75,830.625,1081.875,657.1875,1049.0625,554.0625,1053.75,465.0,1199.0625,511.875,1231.875,361.875,1236.5625,268.125,1241.25,183.75,1311.5625,493.125,1311.5625,333.75,1302.1875,235.3125,1297.5,150.9375,1367.8125,502.5,1367.8125,352.5,1358.4375,268.125,1344.375,183.75,1428.75,525.9375,1428.75,408.75,1419.375,347.8125,1410.0,291.5625
15,1395.9375,919.6875,1260.0,868.125,1095.9375,671.25,1067.8125,558.75,1067.8125,465.0,1194.375,521.25,1213.125,371.25,1222.5,272.8125,1222.5,183.75,1306.875,493.125,1306.875,333.75,1292.8125,235.3125,1283.4375,150.9375,1367.8125,493.125,1367.8125,347.8125,1363.125,263.4375,1344.375,179.0625,1433.4375,511.875,1438.125,394.6875,1428.75,324.375,1414.6875,263.4375
16,1405.3125,966.5625,1278.75,943.125,1119.375,699.375,1110.0,549.375,1095.9375,455.625,1199.0625,530.625,1213.125,380.625,1222.5,277.5,1222.5,174.375,1306.875,502.5,1297.5,343.125,1283.4375,235.3125,1274.0625,146.25,1367.8125,493.125,1367.8125,343.125,1358.4375,258.75,1339.6875,174.375,1442.8125,502.5,1438.125,385.3125,1424.0625,319.6875,1410.0,240.0
17,1391.25,952.5,1260.0,919.6875,1110.0,675.9375,1095.9375,549.375,1086.5625,469.6875,1185.0,530.625,1199.0625,380.625,1213.125,277.5,1213.125,188.4375,1297.5,502.5,1292.8125,343.125,1283.4375,240.0,1278.75,155.625,1363.125,502.5,1363.125,347.8125,1358.4375,263.4375,1339.6875,179.0625,1428.75,516.5625,1433.4375,394.6875,1424.0625,329.0625,1414.6875,254.0625
18,1386.5625,947.8125,1292.8125,900.9375,1095.9375,671.25,1072.5,544.6875,1067.8125,469.6875,1185.0,521.25,1213.125,366.5625,1231.875,277.5,1241.25,183.75,1302.1875,511.875,1297.5,343.125,1297.5,240.0,1288.125,155.625,1353.75,521.25,1353.75,361.875,1353.75,272.8125,1339.6875,183.75,1419.375,530.625,1428.75,408.75,1414.6875,343.125,1410.0,268.125
19,1377.1875,943.125,1269.375,891.5625,1095.9375,666.5625,1067.8125,549.375,1063.125,469.6875,1185.0,521.25,1213.125,366.5625,1227.1875,277.5,1231.875,183.75,1297.5,511.875,1297.5,343.125,1288.125,240.0,1283.4375,155.625,1353.75,516.5625,1353.75,352.5,1353.75,268.125,1339.6875,183.75,1419.375,530.625,1428.75,404.0625,1419.375,343.125,1410.0,263.4375
20,1386.5625,947.8125,542.8125,910.3125,1100.625,671.25,1081.875,544.6875,1072.5,469.6875,1185.0,521.25,1199.0625,366.5625,1217.8125,277.5,1231.875,193.125,1288.125,502.5,1283.4375,338.4375,1278.75,235.3125,1274.0625,155.625,1353.75,511.875,1353.75,343.125,1349.0625,258.75,1335.0,179.0625,1428.75,521.25,1428.75,394.6875,1419.375,324.375,1410.0,254.0625
21,1386.5625,952.5,538.125,915.0,467.8125,671.25,430.3125,544.6875,1067.8125,469.6875,430.3125,511.875,402.1875,366.5625,1227.1875,277.5,1231.875,193.125,1283.4375,502.5,1278.75,333.75,1274.0625,235.3125,1269.375,155.625,1349.0625,502.5,1349.0625,343.125,1344.375,254.0625,1330.3125,174.375,1428.75,516.5625,1428.75,394.6875,1419.375,319.6875,1410.0,254.0625
22,1377.1875,957.1875,538.125,924.375,1081.875,910.3125,430.3125,544.6875,1081.875,469.6875,435.0,502.5,402.1875,357.1875,1236.5625,277.5,1241.25,193.125,1274.0625,493.125,1278.75,333.75,1274.0625,230.625,1269.375,155.625,1344.375,502.5,1344.375,333.75,1339.6875,254.0625,1325.625,174.375,1428.75,516.5625,1428.75,390.0,1414.6875,319.6875,1405.3125,254.0625
23,1372.5,957.1875,524.0625,919.6875,467.8125,910.3125,425.625,544.6875,1072.5,469.6875,420.9375,502.5,392.8125,357.1875,1227.1875,277.5,388.125,193.125,1278.75,493.125,1278.75,333.75,1274.0625,235.3125,1269.375,155.625,1349.0625,502.5,1349.0625,343.125,1344.375,258.75,1330.3125,179.0625,1428.75,511.875,1428.75,394.6875,1419.375,319.6875,1410.0,254.0625
24,1377.1875,966.5625,524.0625,933.75,467.8125,924.375,430.3125,971.25,392.8125,469.6875,420.9375,943.125,388.125,366.5625,383.4375,277.5,378.75,193.125,1278.75,975.9375,1274.0625,333.75,1264.6875,235.3125,1260.0,155.625,1349.0625,488.4375,1349.0625,333.75,1339.6875,254.0625,1325.625,174.375,1428.75,502.5,1428.75,385.3125,1414.6875,319.6875,1405.3125,240.0
25,1377.1875,957.1875,538.125,924.375,1095.9375,924.375,430.3125,540.0,1081.875,465.0,430.3125,502.5,392.8125,366.5625,1213.125,277.5,378.75,193.125,1278.75,488.4375,1278.75,333.75,1269.375,230.625,1264.6875,155.625,1353.75,488.4375,1353.75,333.75,1344.375,254.0625,1330.3125,179.0625,1428.75,502.5,1428.75,390.0,1419.375,319.6875,1410.0,249.375
26,1377.1875,947.8125,538.125,915.0,1095.9375,657.1875,1081.875,544.6875,1081.875,465.0,1175.625,502.5,392.8125,366.5625,1203.75,277.5,369.375,202.5,1283.4375,483.75,1278.75,324.375,1274.0625,235.3125,1269.375,155.625,1353.75,488.4375,1358.4375,333.75,1349.0625,258.75,1335.0,183.75,1428.75,502.5,1428.75,394.6875,1424.0625,324.375,1410.0,258.75
27,1377.1875,933.75,1236.5625,891.5625,1095.9375,647.8125,1081.875,544.6875,1081.875,455.625,1170.9375,488.4375,1189.6875,357.1875,1194.375,277.5,1189.6875,197.8125,1283.4375,479.0625,1278.75,324.375,1269.375,235.3125,1264.6875,155.625,1358.4375,483.75,1358.4375,338.4375,1353.75,263.4375,1339.6875,183.75,1428.75,502.5,1428.75,394.6875,1428.75,329.0625,1414.6875,263.4375
28,1372.5,924.375,1236.5625,886.875,1086.5625,647.8125,1077.1875,544.6875,1072.5,455.625,1170.9375,493.125,1189.6875,357.1875,1199.0625,272.8125,1194.375,193.125,1283.4375,483.75,1278.75,324.375,1269.375,230.625,1264.6875,150.9375,1358.4375,488.4375,1358.4375,343.125,1349.0625,263.4375,1339.6875,179.0625,1428.75,502.5,1428.75,394.6875,1424.0625,324.375,1414.6875,263.4375
29,1377.1875,910.3125,1236.5625,872.8125,1086.5625,657.1875,1067.8125,544.6875,1063.125,455.625,1170.9375,502.5,1189.6875,366.5625,1199.0625,268.125,1194.375,188.4375,1283.4375,483.75,1278.75,324.375,1269.375,230.625,1264.6875,150.9375,1358.4375,488.4375,1353.75,343.125,1349.0625,258.75,1335.0,179.0625,1428.75,502.5,1428.75,394.6875,1424.0625,324.375,1414.6875,263.4375
30,1386.5625,933.75,1236.5625,900.9375,1086.5625,657.1875,1072.5,544.6875,1067.8125,450.9375,1170.9375,502.5,1199.0625,366.5625,1213.125,268.125,1213.125,183.75,1283.4375,483.75,1283.4375,324.375,1274.0625,230.625,1269.375,146.25,1358.4375,488.4375,1353.75,343.125,1349.0625,258.75,1335.0,174.375,1428.75,502.5,1428.75,394.6875,1424.0625,319.6875,1410.0,258.75
31,1386.5625,957.1875,552.1875,933.75,1086.5625,924.375,1072.5,544.6875,1072.5,450.9375,1185.0,502.5,1203.75,357.1875,1217.8125,277.5,1227.1875,193.125,1292.8125,483.75,1283.4375,329.0625,1274.0625,230.625,1269.375,146.25,1358.4375,483.75,1353.75,333.75,1344.375,258.75,1335.0,179.0625,1428.75,502.5,1428.75,390.0,1419.375,319.6875,1410.0,258.75
32,1391.25,971.25,552.1875,952.5,1110.0,943.125,444.375,990.0,1081.875,441.5625,435.0,957.1875,388.125,366.5625,1227.1875,277.5,374.0625,193.125,1292.8125,985.3125,1278.75,333.75,1269.375,235.3125,1264.6875,146.25,1353.75,488.4375,1349.0625,333.75,1339.6875,258.75,1330.3125,174.375,1428.75,502.5,1428.75,385.3125,1414.6875,319.6875,1405.3125,244.6875
33,1386.5625,966.5625,1250.625,943.125,1095.9375,933.75,1086.5625,544.6875,1081.875,441.5625,1170.9375,511.875,1203.75,366.5625,1213.125,277.5,1222.5,183.75,1288.125,493.125,1278.75,333.75,1269.375,235.3125,1260.0,146.25,1353.75,493.125,1349.0625,343.125,1339.6875,258.75,1325.625,174.375,1428.75,502.5,1424.0625,385.3125,1410.0,319.6875,1400.625,240.0
34,1386.5625,975.9375,542.8125,957.1875,505.3125,947.8125,449.0625,990.0,374.0625,957.1875,430.3125,943.125,392.8125,375.9375,1213.125,277.5,1222.5,183.75,1278.75,502.5,1269.375,343.125,1260.0,235.3125,1250.625,146.25,1349.0625,493.125,1344.375,343.125,1339.6875,254.0625,1320.9375,174.375,1428.75,502.5,1419.375,385.3125,1405.3125,310.3125,1400.625,235.3125
35,1386.5625,975.9375,556.875,957.1875,528.75,957.1875,458.4375,994.6875,383.4375,938.4375,1170.9375,502.5,406.875,366.5625,1203.75,277.5,378.75,193.125,1283.4375,488.4375,1274.0625,333.75,1264.6875,235.3125,1250.625,155.625,1353.75,488.4375,1349.0625,333.75,1339.6875,258.75,1325.625,179.0625,1428.75,502.5,1428.75,390.0,1410.0,319.6875,1400.625,240.0
36,1391.25,961.875,1250.625,933.75,1095.9375,924.375,1081.875,549.375,1072.5,450.9375,1170.9375,511.875,1199.0625,375.9375,1213.125,286.875,1227.1875,197.8125,1283.4375,488.4375,1274.0625,333.75,1264.6875,235.3125,1260.0,155.625,1353.75,488.4375,1349.0625,333.75,1339.6875,258.75,1320.9375,174.375,1428.75,502.5,1428.75,390.0,1410.0,319.6875,1395.9375,244.6875
37,1395.9375,971.25,556.875,943.125,1086.5625,929.0625,444.375,549.375,1063.125,450.9375,1170.9375,521.25,1203.75,375.9375,1222.5,286.875,1231.875,193.125,1292.8125,502.5,1283.4375,343.125,1274.0625,240.0,1264.6875,155.625,1353.75,502.5,1349.0625,343.125,1339.6875,263.4375,1320.9375,174.375,1428.75,502.5,1428.75,385.3125,1410.0,319.6875,1400.625,244.6875
38,1391.25,957.1875,538.125,929.0625,1086.5625,910.3125,1072.5,544.6875,1067.8125,450.9375,1152.1875,525.9375,1199.0625,375.9375,1227.1875,286.875,1241.25,197.8125,1269.375,502.5,1274.0625,343.125,1274.0625,235.3125,1274.0625,155.625,1339.6875,502.5,1335.0,343.125,1335.0,258.75,1325.625,174.375,1419.375,521.25,1419.375,394.6875,1410.0,319.6875,1400.625,249.375
39,1410.0,971.25,542.8125,943.125,491.25,924.375,430.3125,990.0,388.125,450.9375,430.3125,952.5,406.875,390.0,1236.5625,305.625,1245.9375,207.1875,1274.0625,985.3125,1274.0625,352.5,1274.0625,244.6875,1274.0625,155.625,1344.375,985.3125,1335.0,343.125,1335.0,258.75,1320.9375,165.0,1428.75,994.6875,1428.75,994.6875,1410.0,985.3125,1410.0,240.0
40,1386.5625,943.125,547.5,910.3125,1072.5,690.0,1053.75,549.375,1053.75,469.6875,1152.1875,525.9375,1199.0625,380.625,1213.125,291.5625,1231.875,207.1875,1278.75,511.875,1274.0625,343.125,1269.375,244.6875,1269.375,160.3125,1349.0625,511.875,1344.375,352.5,1344.375,272.8125,1330.3125,179.0625,1428.75,525.9375,1428.75,404.0625,1419.375,333.75,1410.0,263.4375
41,1386.5625,933.75,1260.0,891.5625,1086.5625,657.1875,1067.8125,544.6875,1067.8125,469.6875,1170.9375,511.875,1189.6875,375.9375,1199.0625,286.875,1203.75,207.1875,1288.125,502.5,1283.4375,343.125,1274.0625,244.6875,1269.375,165.0,1353.75,502.5,1353.75,352.5,1344.375,272.8125,1335.0,193.125,1428.75,516.5625,1428.75,404.0625,1424.0625,343.125,1419.375,268.125
42,1386.5625,957.1875,1260.0,924.375,1086.5625,915.0,1067.8125,544.6875,1072.5,469.6875,1170.9375,521.25,1203.75,380.625,1213.125,291.5625,1231.875,207.1875,1283.4375,511.875,1278.75,347.8125,1274.0625,254.0625,1274.0625,165.0,1349.0625,511.875,1344.375,357.1875,1339.6875,277.5,1330.3125,188.4375,1428.75,525.9375,1428.75,408.75,1414.6875,343.125,1410.0,258.75
43,1395.9375,980.625,542.8125,947.8125,500.625,938.4375,439.6875,990.0,369.375,957.1875,435.0,530.625,411.5625,380.625,1241.25,296.25,1260.0,207.1875,1274.0625,530.625,1274.0625,352.5,1269.375,254.0625,1269.375,165.0,1335.0,530.625,1330.3125,366.5625,1325.625,277.5,1320.9375,183.75,1410.0,1004.0625,1410.0,994.6875,1405.3125,343.125,1400.625,240.0
44,524.0625,961.875,556.875,924.375,1081.875,675.9375,1049.0625,544.6875,1053.75,469.6875,1170.9375,530.625,1227.1875,380.625,1241.25,291.5625,1260.0,197.8125,1292.8125,530.625,1283.4375,357.1875,1278.75,254.0625,725.625,174.375,1335.0,530.625,1335.0,390.0,1335.0,286.875,1325.625,197.8125,505.3125,544.6875,505.3125,450.9375,505.3125,394.6875,505.3125,310.3125
45,524.0625,957.1875,556.875,919.6875,1086.5625,675.9375,1053.75,544.6875,1063.125,469.6875,1170.9375,525.9375,1222.5,380.625,1227.1875,286.875,1236.5625,193.125,1302.1875,525.9375,692.8125,357.1875,702.1875,254.0625,725.625,174.375,594.375,530.625,631.875,390.0,650.625,291.5625,655.3125,202.5,524.0625,540.0,524.0625,450.9375,519.375,394.6875,519.375,324.375
46,1386.5625,952.5,556.875,915.0,1110.0,666.5625,1081.875,540.0,1081.875,450.9375,1161.5625,525.9375,1199.0625,380.625,1208.4375,277.5,1213.125,193.125,1292.8125,521.25,1278.75,357.1875,1274.0625,254.0625,1269.375,174.375,1344.375,525.9375,1344.375,380.625,1335.0,291.5625,1330.3125,202.5,1419.375,540.0,1410.0,441.5625,1405.3125,394.6875,1395.9375,319.6875
47,1377.1875,943.125,1236.5625,910.3125,1095.9375,647.8125,1072.5,544.6875,1072.5,469.6875,1170.9375,521.25,1194.375,380.625,1203.75,286.875,1213.125,207.1875,1283.4375,502.5,1283.4375,343.125,1274.0625,249.375,1274.0625,169.6875,1353.75,511.875,1344.375,357.1875,1339.6875,277.5,1330.3125,197.8125,1419.375,525.9375,1419.375,413.4375,1410.0,352.5,1410.0,277.5
48,1386.5625,952.5,1236.5625,933.75,1095.9375,943.125,1081.875,549.375,1081.875,465.0,1170.9375,525.9375,1199.0625,380.625,1213.125,286.875,1213.125,197.8125,1283.4375,502.5,1283.4375,343.125,1274.0625,240.0,1269.375,155.625,1353.75,502.5,1344.375,347.8125,1339.6875,268.125,1330.3125,188.4375,1428.75,516.5625,1424.0625,404.0625,1414.6875,333.75,1414.6875,263.4375
49,1386.5625,952.5,1241.25,924.375,1110.0,666.5625,1081.875,549.375,1081.875,469.6875,1170.9375,525.9375,1194.375,380.625,1203.75,286.875,1213.125,197.8125,1283.4375,502.5,1278.75,343.125,1269.375,240.0,1260.0,155.625,1349.0625,502.5,1344.375,347.8125,1335.0,263.4375,1325.625,179.0625,1419.375,511.875,1419.375,399.375,1410.0,329.0625,1410.0,254.0625
50,1386.5625,952.5,1250.625,924.375,1110.0,675.9375,1081.875,549.375,1081.875,469.6875,1170.9375,530.625,1199.0625,394.6875,1213.125,296.25,1213.125,197.8125,1283.4375,521.25,1274.0625,343.125,1260.0,244.6875,1250.625,155.625,1344.375,525.9375,1335.0,357.1875,1325.625,263.4375,1320.9375,174.375,1410.0,530.625,1410.0,394.6875,1405.3125,329.0625,1400.625,244.6875
51,1395.9375,971.25,542.8125,943.125,1095.9375,943.125,444.375,994.6875,1081.875,450.9375,435.0,975.9375,416.25,390.0,1222.5,296.25,1241.25,207.1875,1274.0625,994.6875,1269.375,343.125,1260.0,235.3125,1250.625,150.9375,1344.375,999.375,1335.0,343.125,1320.9375,258.75,1320.9375,174.375,1410.0,1013.4375,1414.6875,1004.0625,1405.3125,324.375,1405.3125,240.0
52,1395.9375,971.25,542.8125,943.125,1095.9375,943.125,439.6875,994.6875,1072.5,469.6875,435.0,975.9375,416.25,394.6875,1227.1875,310.3125,1241.25,207.1875,1274.0625,994.6875,1274.0625,343.125,1264.6875,244.6875,1260.0,155.625,1344.375,1004.0625,1335.0,352.5,1335.0,268.125,1330.3125,174.375,1419.375,1013.4375,1419.375,1013.4375,1410.0,333.75,1410.0,254.0625
53,1410.0,994.6875,547.5,971.25,528.75,957.1875,449.0625,1004.0625,378.75,990.0,463.125,975.9375,430.3125,990.0,1231.875,319.6875,1250.625,197.8125,439.6875,1004.0625,1264.6875,366.5625,1264.6875,254.0625,1269.375,155.625,463.125,1008.75,1335.0,1004.0625,1330.3125,272.8125,1325.625,174.375,1419.375,1018.125,1419.375,1027.5,1410.0,1004.0625,1410.0,240.0
54,505.3125,1008.75,542.8125,985.3125,524.0625,975.9375,463.125,1004.0625,364.6875,975.9375,444.375,985.3125,406.875,990.0,406.875,319.6875,392.8125,197.8125,430.3125,1018.125,392.8125,1018.125,1260.0,1008.75,1260.0,155.625,444.375,1018.125,406.875,1008.75,1325.625,1004.0625,1320.9375,174.375,439.6875,1032.1875,420.9375,1027.5,420.9375,1008.75,402.1875,1004.0625
55,505.3125,1018.125,542.8125,990.0,533.4375,980.625,463.125,1004.0625,360.0,971.25,463.125,990.0,416.25,999.375,406.875,1004.0625,392.8125,1004.0625,439.6875,1022.8125,392.8125,1018.125,392.8125,1018.125,392.8125,165.0,449.0625,1027.5,406.875,1018.125,406.875,1004.0625,406.875,1018.125,444.375,1032.1875,430.3125,1032.1875,420.9375,1018.125,402.1875,1004.0625
56,505.3125,1022.8125,547.5,1004.0625,542.8125,999.375,467.8125,1008.75,360.0,957.1875,444.375,990.0,402.1875,994.6875,392.8125,999.375,378.75,999.375,435.0,1027.5,392.8125,1018.125,388.125,1018.125,378.75,165.0,444.375,1032.1875,406.875,1018.125,406.875,1004.0625,392.8125,1018.125,444.375,1036.875,420.9375,1032.1875,420.9375,1008.75,402.1875,994.6875
57,495.9375,1018.125,542.8125,990.0,533.4375,980.625,463.125,1004.0625,355.3125,957.1875,444.375,980.625,406.875,990.0,392.8125,319.6875,378.75,1004.0625,435.0,1013.4375,392.8125,1013.4375,1260.0,1008.75,392.8125,165.0,449.0625,1013.4375,406.875,1004.0625,406.875,990.0,392.8125,183.75,444.375,1022.8125,420.9375,1018.125,420.9375,1004.0625,402.1875,990.0
58,495.9375,1018.125,542.8125,990.0,528.75,980.625,463.125,1004.0625,355.3125,971.25,444.375,975.9375,402.1875,990.0,392.8125,990.0,378.75,999.375,435.0,1008.75,392.8125,1004.0625,388.125,1004.0625,378.75,165.0,444.375,1008.75,406.875,1004.0625,402.1875,990.0,392.8125,1004.0625,444.375,1018.125,420.9375,1018.125,420.9375,1004.0625,402.1875,994.6875
59,495.9375,1004.0625,542.8125,975.9375,524.0625,966.5625,449.0625,994.6875,369.375,971.25,444.375,975.9375,402.1875,980.625,392.8125,319.6875,392.8125,207.1875,430.3125,1004.0625,392.8125,1004.0625,1260.0,272.8125,388.125,165.0,435.0,1004.0625,392.8125,1004.0625,392.8125,990.0,392.8125,188.4375,435.0,1018.125,420.9375,1018.125,420.9375,1004.0625,402.1875,994.6875
60,486.5625,1018.125,538.125,985.3125,519.375,975.9375,449.0625,1004.0625,369.375,971.25,435.0,975.9375,392.8125,985.3125,392.8125,990.0,383.4375,990.0,416.25,1008.75,388.125,1004.0625,388.125,1004.0625,378.75,165.0,416.25,1013.4375,388.125,1004.0625,388.125,990.0,388.125,1004.0625,420.9375,1027.5,406.875,1027.5,411.5625,1008.75,392.8125,1004.0625
61,486.5625,1004.0625,528.75,975.9375,500.625,971.25,439.6875,999.375,369.375,971.25,420.9375,975.9375,388.125,980.625,388.125,990.0,378.75,980.625,402.1875,1004.0625,378.75,1004.0625,378.75,1004.0625,378.75,160.3125,411.5625,1004.0625,378.75,999.375,388.125,990.0,388.125,1004.0625,416.25,1018.125,402.1875,1018.125,402.1875,1004.0625,392.8125,994.6875
62,495.9375,985.3125,542.8125,957.1875,505.3125,933.75,435.0,990.0,369.375,971.25,435.0,961.875,406.875,404.0625,1241.25,305.625,1260.0,207.1875,430.3125,990.0,1274.0625,375.9375,1269.375,263.4375,1269.375,165.0,439.6875,994.6875,1330.3125,985.3125,1330.3125,286.875,1320.9375,188.4375,435.0,1004.0625,430.3125,1004.0625,430.3125,990.0,416.25,240.0
