Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,388.125,943.125,510.0,882.1875,744.375,694.6875,805.3125,563.4375,819.375,450.9375,444.375,544.6875,519.375,404.0625,519.375,319.6875,510.0,230.625,402.1875,540.0,472.5,366.5625,505.3125,272.8125,519.375,179.0625,364.6875,544.6875,388.125,404.0625,430.3125,310.3125,472.5,207.1875,317.8125,568.125,313.125,446.25,313.125,385.3125,1381.875,333.75
11,374.0625,971.25,472.5,919.6875,688.125,722.8125,772.5,563.4375,805.3125,450.9375,463.125,544.6875,519.375,404.0625,519.375,319.6875,510.0,225.9375,388.125,980.625,472.5,366.5625,519.375,277.5,533.4375,183.75,336.5625,563.4375,378.75,408.75,430.3125,319.6875,472.5,207.1875,313.125,1004.0625,313.125,1018.125,313.125,385.3125,345.9375,343.125
12,383.4375,966.5625,519.375,919.6875,678.75,718.125,753.75,563.4375,786.5625,455.625,528.75,544.6875,542.8125,404.0625,542.8125,324.375,528.75,225.9375,430.3125,544.6875,486.5625,380.625,519.375,286.875,528.75,188.4375,378.75,563.4375,388.125,427.5,430.3125,319.6875,472.5,207.1875,327.1875,1008.75,336.5625,1018.125,345.9375,394.6875,369.375,343.125
13,383.4375,952.5,463.125,910.3125,692.8125,704.0625,781.875,563.4375,805.3125,446.25,444.375,544.6875,528.75,404.0625,533.4375,324.375,519.375,235.3125,388.125,540.0,472.5,380.625,510.0,286.875,519.375,183.75,350.625,558.75,378.75,413.4375,430.3125,319.6875,472.5,207.1875,317.8125,577.5,313.125,465.0,313.125,385.3125,355.3125,343.125
14,374.0625,961.875,444.375,919.6875,599.0625,722.8125,758.4375,563.4375,795.9375,455.625,303.75,544.6875,533.4375,408.75,533.4375,324.375,519.375,235.3125,369.375,544.6875,463.125,380.625,505.3125,286.875,519.375,183.75,336.5625,558.75,369.375,413.4375,416.25,319.6875,463.125,207.1875,317.8125,1008.75,313.125,1018.125,327.1875,385.3125,345.9375,343.125
15,388.125,943.125,463.125,886.875,711.5625,685.3125,819.375,554.0625,819.375,446.25,369.375,540.0,505.3125,404.0625,519.375,319.6875,505.3125,235.3125,378.75,530.625,463.125,366.5625,491.25,277.5,505.3125,183.75,336.5625,544.6875,369.375,399.375,416.25,310.3125,449.0625,211.875,317.8125,558.75,308.4375,432.1875,313.125,380.625,1363.125,324.375
16,388.125,943.125,472.5,882.1875,730.3125,680.625,795.9375,554.0625,814.6875,446.25,327.1875,540.0,533.4375,394.6875,542.8125,310.3125,519.375,230.625,388.125,530.625,472.5,366.5625,505.3125,277.5,519.375,183.75,350.625,544.6875,369.375,404.0625,406.875,310.3125,449.0625,211.875,317.8125,563.4375,308.4375,450.9375,313.125,380.625,327.1875,333.75
17,397.5,910.3125,528.75,835.3125,758.4375,661.875,819.375,549.375,833.4375,441.5625,505.3125,525.9375,542.8125,385.3125,538.125,300.9375,528.75,230.625,430.3125,525.9375,472.5,366.5625,505.3125,272.8125,519.375,183.75,388.125,530.625,406.875,399.375,449.0625,310.3125,481.875,221.25,336.5625,544.6875,327.1875,441.5625,1358.4375,380.625,1358.4375,333.75
18,369.375,910.3125,528.75,835.3125,810.0,671.25,828.75,554.0625,838.125,446.25,1081.875,530.625,542.8125,394.6875,542.8125,305.625,524.0625,225.9375,388.125,525.9375,1203.75,366.5625,1203.75,268.125,519.375,183.75,360.0,530.625,1278.75,399.375,1274.0625,310.3125,1274.0625,221.25,317.8125,540.0,308.4375,441.5625,1363.125,385.3125,1363.125,333.75
19,313.125,933.75,313.125,882.1875,280.3125,685.3125,252.1875,549.375,242.8125,432.1875,275.625,530.625,280.3125,390.0,289.6875,300.9375,519.375,216.5625,289.6875,525.9375,1199.0625,357.1875,1194.375,254.0625,1194.375,179.0625,1274.0625,525.9375,1274.0625,380.625,1274.0625,291.5625,1274.0625,207.1875,1349.0625,530.625,1358.4375,427.5,1363.125,366.5625,1358.4375,319.6875
20,322.5,924.375,313.125,863.4375,875.625,685.3125,252.1875,549.375,885.0,441.5625,280.3125,540.0,280.3125,390.0,533.4375,305.625,519.375,221.25,308.4375,530.625,1194.375,366.5625,1194.375,263.4375,1189.6875,179.0625,289.6875,530.625,308.4375,390.0,1269.375,305.625,1269.375,207.1875,280.3125,540.0,280.3125,441.5625,1358.4375,380.625,1358.4375,319.6875
21,345.9375,919.6875,495.9375,844.6875,875.625,666.5625,889.6875,549.375,880.3125,441.5625,1081.875,530.625,533.4375,394.6875,533.4375,305.625,519.375,225.9375,360.0,525.9375,1203.75,375.9375,1194.375,268.125,500.625,179.0625,1269.375,530.625,1274.0625,399.375,1269.375,310.3125,1269.375,211.875,1344.375,540.0,1358.4375,441.5625,1363.125,380.625,1358.4375,324.375
22,1292.8125,919.6875,369.375,854.0625,903.75,666.5625,908.4375,544.6875,889.6875,441.5625,1086.5625,525.9375,1086.5625,390.0,1086.5625,300.9375,500.625,216.5625,1199.0625,516.5625,1199.0625,361.875,1194.375,254.0625,1194.375,174.375,1274.0625,525.9375,1274.0625,380.625,1274.0625,291.5625,1269.375,207.1875,1344.375,530.625,1358.4375,427.5,1363.125,380.625,1363.125,319.6875
23,1288.125,919.6875,327.1875,863.4375,917.8125,657.1875,908.4375,544.6875,880.3125,446.25,1086.5625,525.9375,1086.5625,390.0,1081.875,300.9375,500.625,211.875,1194.375,516.5625,1194.375,366.5625,1189.6875,254.0625,1180.3125,174.375,1274.0625,525.9375,1274.0625,380.625,1274.0625,300.9375,1269.375,207.1875,1344.375,530.625,1353.75,432.1875,1363.125,380.625,1363.125,319.6875
24,317.8125,952.5,336.5625,910.3125,266.25,957.1875,233.4375,563.4375,214.6875,483.75,275.625,980.625,270.9375,985.3125,280.3125,324.375,270.9375,230.625,303.75,994.6875,299.0625,390.0,486.5625,286.875,495.9375,183.75,299.0625,544.6875,299.0625,413.4375,327.1875,333.75,341.25,216.5625,294.375,1018.125,299.0625,1018.125,299.0625,404.0625,308.4375,343.125
25,341.25,966.5625,416.25,924.375,589.6875,732.1875,233.4375,572.8125,772.5,483.75,275.625,990.0,280.3125,1004.0625,547.5,343.125,519.375,235.3125,313.125,1004.0625,317.8125,394.6875,505.3125,300.9375,519.375,188.4375,317.8125,1013.4375,327.1875,1013.4375,378.75,343.125,430.3125,221.25,308.4375,1022.8125,313.125,1032.1875,322.5,1018.125,336.5625,343.125
26,350.625,966.5625,463.125,919.6875,589.6875,722.8125,233.4375,568.125,758.4375,488.4375,280.3125,990.0,280.3125,404.0625,542.8125,343.125,519.375,235.3125,317.8125,1004.0625,317.8125,394.6875,500.625,296.25,519.375,193.125,327.1875,1013.4375,336.5625,427.5,378.75,333.75,430.3125,221.25,317.8125,1022.8125,317.8125,1032.1875,327.1875,399.375,341.25,343.125
27,350.625,961.875,416.25,919.6875,589.6875,722.8125,238.125,563.4375,758.4375,483.75,280.3125,980.625,280.3125,404.0625,542.8125,333.75,505.3125,230.625,308.4375,994.6875,308.4375,390.0,500.625,291.5625,505.3125,193.125,317.8125,1004.0625,327.1875,418.125,360.0,333.75,416.25,221.25,308.4375,1022.8125,308.4375,1022.8125,313.125,404.0625,327.1875,343.125
28,360.0,947.8125,435.0,891.5625,730.3125,690.0,795.9375,563.4375,805.3125,455.625,313.125,540.0,533.4375,394.6875,533.4375,324.375,510.0,235.3125,341.25,530.625,463.125,380.625,491.25,286.875,500.625,193.125,313.125,544.6875,317.8125,418.125,369.375,343.125,430.3125,221.25,289.6875,568.125,280.3125,488.4375,294.375,399.375,308.4375,352.5
29,360.0,971.25,416.25,933.75,317.8125,947.8125,252.1875,563.4375,219.375,1004.0625,289.6875,980.625,280.3125,990.0,303.75,319.6875,463.125,225.9375,313.125,1004.0625,299.0625,1004.0625,500.625,286.875,500.625,188.4375,308.4375,1004.0625,308.4375,1004.0625,317.8125,1004.0625,341.25,211.875,303.75,1022.8125,294.375,1018.125,294.375,1004.0625,308.4375,343.125
30,360.0,985.3125,397.5,957.1875,317.8125,957.1875,256.875,980.625,228.75,990.0,280.3125,980.625,280.3125,990.0,303.75,1004.0625,327.1875,216.5625,289.6875,1004.0625,280.3125,1008.75,280.3125,1004.0625,308.4375,183.75,280.3125,1013.4375,266.25,1004.0625,280.3125,999.375,299.0625,1018.125,275.625,1027.5,252.1875,1022.8125,256.875,1004.0625,270.9375,1004.0625
31,360.0,971.25,439.6875,933.75,364.6875,741.5625,252.1875,544.6875,228.75,990.0,294.375,975.9375,294.375,990.0,449.0625,291.5625,472.5,216.5625,299.0625,994.6875,289.6875,1008.75,491.25,268.125,505.3125,179.0625,280.3125,1004.0625,280.3125,1004.0625,299.0625,1004.0625,317.8125,193.125,275.625,1013.4375,252.1875,1022.8125,261.5625,1008.75,270.9375,310.3125
32,336.5625,975.9375,392.8125,943.125,313.125,957.1875,252.1875,980.625,219.375,1004.0625,280.3125,975.9375,289.6875,990.0,313.125,291.5625,463.125,216.5625,280.3125,999.375,280.3125,1008.75,289.6875,1008.75,500.625,179.0625,270.9375,1004.0625,266.25,1004.0625,285.0,1004.0625,308.4375,193.125,266.25,1018.125,238.125,1022.8125,252.1875,1008.75,266.25,1008.75
33,327.1875,957.1875,364.6875,933.75,299.0625,943.125,252.1875,980.625,219.375,990.0,280.3125,975.9375,294.375,990.0,327.1875,300.9375,463.125,216.5625,289.6875,994.6875,289.6875,1004.0625,308.4375,263.4375,495.9375,179.0625,280.3125,1004.0625,280.3125,1004.0625,299.0625,286.875,317.8125,193.125,275.625,1013.4375,252.1875,1018.125,261.5625,357.1875,270.9375,310.3125
34,317.8125,975.9375,336.5625,947.8125,299.0625,943.125,247.5,980.625,219.375,999.375,266.25,975.9375,275.625,985.3125,308.4375,999.375,374.0625,216.5625,270.9375,999.375,270.9375,1004.0625,289.6875,1004.0625,491.25,183.75,266.25,1004.0625,266.25,1004.0625,285.0,999.375,308.4375,193.125,270.9375,1018.125,247.5,1018.125,256.875,1004.0625,266.25,1004.0625
35,313.125,985.3125,313.125,971.25,303.75,961.875,266.25,990.0,242.8125,971.25,266.25,990.0,275.625,999.375,294.375,1004.0625,303.75,1013.4375,270.9375,1018.125,270.9375,1008.75,280.3125,1004.0625,299.0625,174.375,266.25,1027.5,256.875,1008.75,275.625,1004.0625,285.0,1018.125,266.25,1036.875,247.5,1027.5,252.1875,1008.75,261.5625,1008.75
36,313.125,961.875,303.75,947.8125,289.6875,957.1875,266.25,990.0,242.8125,980.625,266.25,980.625,289.6875,990.0,308.4375,291.5625,327.1875,211.875,280.3125,1004.0625,289.6875,343.125,1166.25,254.0625,317.8125,174.375,275.625,1008.75,280.3125,361.875,1255.3125,286.875,1250.625,193.125,1330.3125,530.625,1339.6875,418.125,1339.6875,352.5,1335.0,300.9375
37,1264.6875,933.75,313.125,896.25,294.375,657.1875,256.875,540.0,242.8125,469.6875,289.6875,507.1875,313.125,366.5625,369.375,286.875,491.25,211.875,1156.875,502.5,1170.9375,343.125,1170.9375,244.6875,1170.9375,174.375,1250.625,516.5625,1255.3125,357.1875,1255.3125,277.5,1250.625,193.125,1320.9375,530.625,1335.0,427.5,1335.0,357.1875,1335.0,300.9375
38,1264.6875,933.75,313.125,872.8125,280.3125,666.5625,252.1875,544.6875,786.5625,465.0,303.75,502.5,439.6875,366.5625,486.5625,286.875,505.3125,211.875,1156.875,488.4375,1170.9375,343.125,1170.9375,254.0625,500.625,179.0625,1250.625,516.5625,1255.3125,366.5625,1250.625,291.5625,1250.625,197.8125,1320.9375,535.3125,1335.0,427.5,1335.0,366.5625,1339.6875,310.3125
39,1264.6875,900.9375,519.375,844.6875,805.3125,657.1875,805.3125,544.6875,805.3125,455.625,1072.5,502.5,449.0625,366.5625,463.125,291.5625,505.3125,216.5625,1170.9375,502.5,1175.625,352.5,1175.625,254.0625,1180.3125,174.375,1250.625,525.9375,1255.3125,375.9375,1255.3125,300.9375,1260.0,207.1875,1320.9375,540.0,1335.0,432.1875,1339.6875,375.9375,1344.375,310.3125
40,1260.0,891.5625,495.9375,830.625,819.375,657.1875,814.6875,544.6875,814.6875,455.625,1072.5,502.5,439.6875,375.9375,463.125,291.5625,500.625,221.25,1175.625,502.5,1185.0,352.5,1180.3125,258.75,1185.0,179.0625,1255.3125,525.9375,1260.0,380.625,1260.0,300.9375,1260.0,207.1875,1325.625,540.0,1339.6875,432.1875,1344.375,380.625,1344.375,319.6875
41,1264.6875,900.9375,463.125,854.0625,847.5,657.1875,828.75,544.6875,819.375,465.0,1081.875,502.5,1086.5625,366.5625,1081.875,291.5625,491.25,216.5625,1185.0,502.5,1185.0,347.8125,1185.0,254.0625,1185.0,174.375,1260.0,525.9375,1264.6875,375.9375,1260.0,291.5625,1260.0,207.1875,1325.625,540.0,1339.6875,432.1875,1344.375,375.9375,1344.375,319.6875
42,1260.0,900.9375,1072.5,844.6875,866.25,657.1875,847.5,544.6875,819.375,465.0,1072.5,502.5,1081.875,366.5625,1081.875,291.5625,491.25,216.5625,1180.3125,502.5,1185.0,352.5,1185.0,254.0625,1189.6875,174.375,1260.0,525.9375,1264.6875,380.625,1260.0,300.9375,1260.0,207.1875,1325.625,540.0,1339.6875,441.5625,1344.375,380.625,1344.375,319.6875
43,1260.0,891.5625,1072.5,830.625,866.25,647.8125,833.4375,544.6875,819.375,465.0,1072.5,507.1875,1077.1875,366.5625,1072.5,291.5625,491.25,216.5625,1170.9375,502.5,1180.3125,352.5,1185.0,254.0625,1185.0,174.375,1255.3125,525.9375,1264.6875,380.625,1264.6875,300.9375,1260.0,207.1875,1325.625,544.6875,1339.6875,441.5625,1344.375,380.625,1344.375,324.375
44,1264.6875,933.75,463.125,863.4375,819.375,661.875,781.875,544.6875,795.9375,465.0,1063.125,516.5625,439.6875,366.5625,463.125,291.5625,486.5625,221.25,1166.25,507.1875,1175.625,357.1875,1180.3125,258.75,1185.0,179.0625,1250.625,530.625,1260.0,385.3125,1260.0,305.625,1260.0,207.1875,1320.9375,544.6875,1339.6875,441.5625,1344.375,380.625,1344.375,324.375
45,360.0,943.125,495.9375,872.8125,758.4375,657.1875,758.4375,544.6875,786.5625,469.6875,327.1875,507.1875,472.5,366.5625,486.5625,291.5625,491.25,221.25,1156.875,502.5,1170.9375,357.1875,1180.3125,263.4375,491.25,179.0625,1245.9375,530.625,1260.0,380.625,1260.0,310.3125,1255.3125,207.1875,1320.9375,544.6875,1335.0,441.5625,1339.6875,380.625,1339.6875,333.75
46,345.9375,961.875,397.5,933.75,299.0625,704.0625,252.1875,554.0625,219.375,469.6875,289.6875,530.625,505.3125,380.625,491.25,300.9375,486.5625,221.25,317.8125,999.375,449.0625,357.1875,491.25,268.125,505.3125,179.0625,308.4375,540.0,313.125,390.0,355.3125,310.3125,416.25,207.1875,289.6875,1018.125,280.3125,1032.1875,280.3125,380.625,313.125,343.125
47,327.1875,957.1875,327.1875,933.75,275.625,694.6875,238.125,554.0625,214.6875,469.6875,266.25,980.625,519.375,380.625,519.375,305.625,500.625,221.25,303.75,994.6875,463.125,357.1875,500.625,268.125,510.0,179.0625,303.75,530.625,313.125,1022.8125,369.375,319.6875,430.3125,207.1875,285.0,1013.4375,280.3125,1036.875,280.3125,1032.1875,313.125,343.125
48,317.8125,961.875,327.1875,933.75,275.625,722.8125,238.125,563.4375,214.6875,469.6875,256.875,975.9375,528.75,1004.0625,519.375,319.6875,500.625,225.9375,289.6875,990.0,472.5,1022.8125,505.3125,286.875,519.375,188.4375,285.0,999.375,299.0625,1018.125,350.625,1027.5,430.3125,207.1875,270.9375,1004.0625,256.875,1032.1875,266.25,1027.5,299.0625,352.5
49,322.5,961.875,392.8125,924.375,589.6875,732.1875,238.125,563.4375,781.875,469.6875,275.625,966.5625,519.375,999.375,495.9375,319.6875,491.25,225.9375,294.375,980.625,463.125,1013.4375,500.625,286.875,510.0,193.125,285.0,990.0,299.0625,1013.4375,360.0,1018.125,435.0,211.875,256.875,1004.0625,252.1875,1027.5,256.875,1018.125,285.0,1022.8125
50,327.1875,961.875,374.0625,933.75,294.375,732.1875,238.125,563.4375,214.6875,483.75,280.3125,971.25,505.3125,990.0,491.25,310.3125,491.25,221.25,299.0625,980.625,435.0,1013.4375,486.5625,277.5,505.3125,183.75,285.0,999.375,299.0625,1008.75,350.625,1018.125,430.3125,207.1875,266.25,1004.0625,252.1875,1027.5,252.1875,1027.5,285.0,343.125
51,345.9375,961.875,463.125,933.75,608.4375,722.8125,233.4375,558.75,772.5,469.6875,289.6875,971.25,505.3125,394.6875,505.3125,319.6875,491.25,225.9375,327.1875,990.0,463.125,375.9375,500.625,286.875,505.3125,188.4375,303.75,999.375,327.1875,1013.4375,388.125,333.75,449.0625,211.875,280.3125,1008.75,275.625,1027.5,270.9375,1018.125,313.125,343.125
52,345.9375,966.5625,463.125,933.75,589.6875,722.8125,233.4375,544.6875,781.875,469.6875,289.6875,966.5625,505.3125,385.3125,486.5625,319.6875,481.875,225.9375,327.1875,980.625,463.125,357.1875,491.25,277.5,505.3125,183.75,303.75,990.0,336.5625,1004.0625,402.1875,319.6875,449.0625,207.1875,280.3125,1004.0625,275.625,1018.125,275.625,380.625,313.125,343.125
53,360.0,975.9375,528.75,957.1875,608.4375,704.0625,219.375,544.6875,195.9375,1027.5,505.3125,980.625,505.3125,1004.0625,500.625,305.625,491.25,221.25,430.3125,990.0,472.5,1018.125,500.625,272.8125,510.0,188.4375,327.1875,1004.0625,378.75,1013.4375,416.25,1022.8125,463.125,207.1875,313.125,1018.125,313.125,1036.875,313.125,1032.1875,336.5625,343.125
54,313.125,985.3125,313.125,966.5625,252.1875,971.25,219.375,990.0,205.3125,1018.125,242.8125,980.625,256.875,999.375,463.125,1022.8125,463.125,1032.1875,256.875,999.375,256.875,1018.125,491.25,1018.125,505.3125,183.75,252.1875,1008.75,256.875,1013.4375,270.9375,1018.125,430.3125,1036.875,238.125,1018.125,238.125,1036.875,238.125,1027.5,252.1875,1027.5
55,313.125,985.3125,313.125,961.875,275.625,957.1875,238.125,980.625,210.0,990.0,242.8125,975.9375,238.125,985.3125,266.25,1004.0625,270.9375,1018.125,247.5,994.6875,242.8125,1004.0625,256.875,1004.0625,270.9375,1018.125,238.125,1004.0625,238.125,999.375,247.5,1004.0625,261.5625,1018.125,238.125,1018.125,224.0625,1022.8125,233.4375,1013.4375,238.125,1004.0625
56,345.9375,975.9375,397.5,943.125,313.125,943.125,238.125,980.625,210.0,1004.0625,280.3125,971.25,275.625,985.3125,519.375,324.375,491.25,221.25,294.375,990.0,294.375,1004.0625,519.375,286.875,519.375,183.75,294.375,994.6875,294.375,999.375,327.1875,999.375,430.3125,207.1875,289.6875,1008.75,275.625,1018.125,275.625,1004.0625,294.375,343.125
57,374.0625,943.125,524.0625,891.5625,650.625,699.375,711.5625,577.5,753.75,483.75,528.75,558.75,542.8125,413.4375,542.8125,329.0625,528.75,225.9375,435.0,558.75,486.5625,394.6875,519.375,286.875,528.75,188.4375,383.4375,568.125,402.1875,441.5625,430.3125,333.75,463.125,221.25,336.5625,577.5,350.625,483.75,355.3125,399.375,364.6875,343.125
58,350.625,952.5,449.0625,910.3125,636.5625,741.5625,711.5625,572.8125,758.4375,483.75,294.375,957.1875,538.125,408.75,533.4375,329.0625,519.375,225.9375,360.0,980.625,486.5625,394.6875,519.375,296.25,533.4375,188.4375,327.1875,975.9375,360.0,446.25,416.25,343.125,472.5,211.875,313.125,994.6875,313.125,1004.0625,317.8125,399.375,336.5625,357.1875
59,383.4375,933.75,510.0,882.1875,678.75,694.6875,730.3125,563.4375,772.5,469.6875,505.3125,540.0,542.8125,394.6875,542.8125,310.3125,533.4375,221.25,430.3125,540.0,481.875,375.9375,505.3125,277.5,524.0625,183.75,378.75,558.75,392.8125,418.125,430.3125,329.0625,463.125,221.25,336.5625,577.5,336.5625,488.4375,345.9375,399.375,364.6875,357.1875
60,360.0,966.5625,439.6875,919.6875,608.4375,722.8125,242.8125,563.4375,210.0,469.6875,289.6875,957.1875,542.8125,380.625,542.8125,310.3125,533.4375,216.5625,360.0,980.625,472.5,1004.0625,505.3125,277.5,519.375,183.75,327.1875,990.0,327.1875,1004.0625,378.75,1008.75,435.0,211.875,313.125,1008.75,313.125,1022.8125,313.125,1018.125,327.1875,352.5
61,392.8125,952.5,538.125,783.75,688.125,657.1875,744.375,544.6875,781.875,446.25,533.4375,502.5,547.5,366.5625,547.5,291.5625,533.4375,221.25,435.0,502.5,486.5625,357.1875,505.3125,277.5,519.375,188.4375,369.375,530.625,369.375,404.0625,406.875,319.6875,449.0625,225.9375,336.5625,554.0625,327.1875,483.75,327.1875,394.6875,345.9375,343.125
62,406.875,919.6875,542.8125,793.125,692.8125,657.1875,753.75,544.6875,786.5625,450.9375,528.75,507.1875,542.8125,375.9375,538.125,300.9375,528.75,225.9375,449.0625,507.1875,486.5625,357.1875,510.0,272.8125,524.0625,188.4375,397.5,525.9375,406.875,404.0625,430.3125,319.6875,463.125,221.25,355.3125,554.0625,350.625,455.625,355.3125,394.6875,369.375,343.125
63,406.875,872.8125,547.5,783.75,697.5,647.8125,744.375,544.6875,795.9375,446.25,528.75,525.9375,552.1875,380.625,542.8125,300.9375,533.4375,225.9375,444.375,516.5625,481.875,366.5625,505.3125,277.5,519.375,188.4375,397.5,530.625,402.1875,408.75,425.625,319.6875,449.0625,225.9375,360.0,554.0625,355.3125,455.625,360.0,404.0625,364.6875,343.125
64,1269.375,854.0625,542.8125,769.6875,777.1875,643.125,781.875,535.3125,814.6875,441.5625,1067.8125,507.1875,1081.875,371.25,519.375,291.5625,510.0,221.25,1170.9375,507.1875,1185.0,357.1875,1185.0,268.125,519.375,183.75,1260.0,525.9375,1274.0625,399.375,1274.0625,310.3125,1274.0625,221.25,1335.0,544.6875,1358.4375,446.25,1363.125,394.6875,1367.8125,333.75
65,1278.75,891.5625,510.0,811.875,781.875,657.1875,805.3125,544.6875,819.375,446.25,1063.125,516.5625,1086.5625,380.625,519.375,291.5625,519.375,216.5625,1180.3125,516.5625,1189.6875,357.1875,1185.0,263.4375,519.375,179.0625,1260.0,530.625,1274.0625,390.0,1274.0625,305.625,1278.75,211.875,1335.0,544.6875,1358.4375,441.5625,1358.4375,380.625,1363.125,319.6875
