Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
486,1358.4375,868.125,655.3125,807.1875,800.625,680.625,866.25,582.1875,908.4375,497.8125,1231.875,544.6875,1260.0,385.3125,1306.875,296.25,1311.5625,216.5625,1320.9375,525.9375,1320.9375,366.5625,1306.875,268.125,1302.1875,183.75,1363.125,535.3125,538.125,394.6875,552.1875,315.0,561.5625,216.5625,458.4375,577.5,435.0,465.0,444.375,394.6875,458.4375,347.8125
487,519.375,882.1875,655.3125,816.5625,791.25,685.3125,852.1875,582.1875,903.75,497.8125,1199.0625,549.375,678.75,390.0,683.4375,300.9375,702.1875,221.25,1302.1875,525.9375,580.3125,366.5625,603.75,268.125,622.5,183.75,524.0625,535.3125,528.75,394.6875,547.5,319.6875,561.5625,221.25,458.4375,582.1875,435.0,465.0,444.375,399.375,458.4375,347.8125
488,524.0625,872.8125,655.3125,811.875,795.9375,680.625,852.1875,577.5,903.75,493.125,1199.0625,544.6875,678.75,385.3125,683.4375,296.25,702.1875,216.5625,1302.1875,525.9375,585.0,361.875,603.75,263.4375,617.8125,183.75,528.75,535.3125,528.75,390.0,547.5,315.0,556.875,221.25,458.4375,577.5,435.0,465.0,449.0625,399.375,458.4375,347.8125
489,524.0625,868.125,645.9375,802.5,795.9375,680.625,861.5625,577.5,908.4375,493.125,1213.125,535.3125,678.75,380.625,697.5,291.5625,725.625,216.5625,1320.9375,521.25,594.375,357.1875,613.125,263.4375,636.5625,183.75,533.4375,530.625,538.125,390.0,552.1875,310.3125,561.5625,221.25,458.4375,572.8125,435.0,465.0,439.6875,399.375,453.75,347.8125
490,524.0625,872.8125,655.3125,811.875,800.625,690.0,866.25,586.875,908.4375,502.5,1241.25,544.6875,1283.4375,390.0,1306.875,300.9375,1311.5625,216.5625,1330.3125,521.25,1330.3125,366.5625,622.5,268.125,641.25,183.75,538.125,530.625,542.8125,394.6875,556.875,315.0,566.25,221.25,458.4375,572.8125,435.0,465.0,444.375,399.375,458.4375,347.8125
491,524.0625,872.8125,655.3125,811.875,805.3125,690.0,866.25,586.875,908.4375,502.5,1250.625,554.0625,1283.4375,390.0,1306.875,300.9375,1306.875,221.25,1335.0,530.625,1330.3125,371.25,622.5,272.8125,645.9375,183.75,533.4375,535.3125,542.8125,399.375,556.875,319.6875,570.9375,221.25,458.4375,577.5,439.6875,465.0,444.375,404.0625,458.4375,347.8125
492,524.0625,882.1875,655.3125,811.875,805.3125,690.0,861.5625,582.1875,908.4375,497.8125,1231.875,554.0625,1260.0,394.6875,697.5,300.9375,1320.9375,216.5625,1325.625,530.625,603.75,371.25,622.5,268.125,645.9375,183.75,538.125,535.3125,538.125,399.375,552.1875,315.0,566.25,221.25,458.4375,572.8125,435.0,465.0,444.375,399.375,453.75,347.8125
493,1358.4375,882.1875,645.9375,811.875,795.9375,680.625,852.1875,572.8125,899.0625,488.4375,1199.0625,554.0625,1199.0625,390.0,688.125,300.9375,716.25,221.25,1306.875,530.625,585.0,366.5625,608.4375,268.125,631.875,183.75,1358.4375,535.3125,538.125,394.6875,552.1875,319.6875,561.5625,221.25,463.125,577.5,439.6875,465.0,444.375,394.6875,458.4375,347.8125
494,519.375,882.1875,645.9375,811.875,795.9375,680.625,856.875,577.5,899.0625,493.125,1208.4375,558.75,678.75,390.0,697.5,305.625,730.3125,221.25,1311.5625,530.625,1320.9375,366.5625,1306.875,272.8125,631.875,183.75,1349.0625,540.0,538.125,399.375,552.1875,319.6875,561.5625,221.25,463.125,582.1875,439.6875,465.0,444.375,399.375,458.4375,352.5
495,524.0625,877.5,645.9375,811.875,805.3125,675.9375,861.5625,572.8125,903.75,493.125,1213.125,554.0625,1236.5625,390.0,688.125,300.9375,716.25,221.25,1320.9375,530.625,1320.9375,366.5625,613.125,268.125,631.875,183.75,538.125,540.0,538.125,394.6875,552.1875,315.0,561.5625,221.25,463.125,577.5,435.0,465.0,439.6875,399.375,453.75,347.8125
496,524.0625,868.125,645.9375,807.1875,791.25,680.625,861.5625,582.1875,903.75,502.5,1250.625,549.375,1297.5,390.0,1320.9375,300.9375,1335.0,216.5625,585.0,525.9375,599.0625,371.25,622.5,268.125,645.9375,183.75,528.75,530.625,528.75,394.6875,552.1875,315.0,561.5625,221.25,458.4375,572.8125,435.0,465.0,439.6875,399.375,453.75,347.8125
497,519.375,868.125,645.9375,807.1875,781.875,685.3125,866.25,586.875,908.4375,497.8125,1283.4375,530.625,1306.875,385.3125,1335.0,296.25,1339.6875,211.875,1349.0625,516.5625,1363.125,366.5625,631.875,272.8125,645.9375,188.4375,528.75,525.9375,538.125,390.0,556.875,315.0,566.25,225.9375,458.4375,568.125,435.0,465.0,439.6875,404.0625,453.75,352.5
498,519.375,868.125,645.9375,811.875,786.5625,690.0,861.5625,586.875,903.75,502.5,1260.0,535.3125,1306.875,385.3125,1330.3125,300.9375,1335.0,211.875,1339.6875,521.25,1353.75,366.5625,622.5,272.8125,641.25,183.75,528.75,530.625,538.125,394.6875,556.875,319.6875,566.25,221.25,463.125,568.125,439.6875,465.0,444.375,404.0625,458.4375,352.5
499,524.0625,868.125,655.3125,811.875,791.25,685.3125,856.875,582.1875,899.0625,502.5,674.0625,540.0,678.75,385.3125,692.8125,296.25,1325.625,211.875,1320.9375,521.25,594.375,366.5625,622.5,268.125,641.25,179.0625,524.0625,530.625,528.75,390.0,547.5,315.0,566.25,221.25,458.4375,568.125,435.0,465.0,444.375,394.6875,458.4375,343.125
500,519.375,872.8125,655.3125,811.875,791.25,685.3125,852.1875,582.1875,899.0625,497.8125,1231.875,535.3125,678.75,380.625,697.5,291.5625,1330.3125,211.875,1320.9375,521.25,594.375,366.5625,622.5,268.125,641.25,183.75,528.75,530.625,533.4375,390.0,552.1875,310.3125,570.9375,221.25,458.4375,568.125,435.0,465.0,449.0625,394.6875,463.125,343.125
501,528.75,868.125,664.6875,807.1875,795.9375,685.3125,861.5625,586.875,903.75,497.8125,1250.625,540.0,1306.875,380.625,1335.0,296.25,1353.75,211.875,1325.625,521.25,1330.3125,361.875,1325.625,268.125,1325.625,183.75,528.75,530.625,528.75,390.0,552.1875,310.3125,566.25,221.25,458.4375,568.125,435.0,465.0,439.6875,399.375,458.4375,343.125
502,519.375,868.125,645.9375,811.875,786.5625,690.0,866.25,586.875,908.4375,502.5,1264.6875,535.3125,1302.1875,380.625,1320.9375,291.5625,1330.3125,207.1875,1339.6875,516.5625,1344.375,366.5625,1339.6875,272.8125,1339.6875,183.75,1363.125,525.9375,1381.875,394.6875,1377.1875,315.0,1381.875,225.9375,458.4375,572.8125,439.6875,469.6875,444.375,408.75,458.4375,352.5
503,514.6875,882.1875,641.25,821.25,786.5625,694.6875,861.5625,591.5625,903.75,502.5,692.8125,544.6875,1297.5,390.0,1320.9375,300.9375,1344.375,216.5625,589.6875,521.25,608.4375,375.9375,631.875,272.8125,645.9375,188.4375,533.4375,530.625,538.125,399.375,556.875,319.6875,570.9375,221.25,458.4375,568.125,439.6875,465.0,439.6875,404.0625,453.75,352.5
504,524.0625,868.125,645.9375,811.875,791.25,690.0,861.5625,586.875,903.75,502.5,1264.6875,535.3125,1306.875,380.625,1330.3125,291.5625,1339.6875,207.1875,1335.0,511.875,1344.375,361.875,1339.6875,268.125,1335.0,183.75,533.4375,525.9375,542.8125,394.6875,561.5625,315.0,575.625,221.25,458.4375,568.125,439.6875,469.6875,439.6875,408.75,453.75,352.5
505,528.75,872.8125,645.9375,811.875,805.3125,680.625,856.875,582.1875,903.75,493.125,1217.8125,554.0625,1255.3125,390.0,683.4375,300.9375,716.25,216.5625,1320.9375,530.625,1311.5625,366.5625,617.8125,268.125,636.5625,183.75,538.125,535.3125,542.8125,394.6875,561.5625,315.0,570.9375,221.25,472.5,572.8125,444.375,465.0,449.0625,394.6875,458.4375,343.125
506,528.75,877.5,645.9375,811.875,805.3125,680.625,852.1875,577.5,899.0625,488.4375,1208.4375,554.0625,1236.5625,390.0,688.125,305.625,716.25,221.25,1311.5625,530.625,1311.5625,366.5625,1306.875,268.125,1306.875,183.75,1358.4375,530.625,1372.5,394.6875,561.5625,315.0,570.9375,216.5625,472.5,572.8125,444.375,465.0,449.0625,394.6875,458.4375,338.4375
507,524.0625,868.125,645.9375,811.875,805.3125,685.3125,866.25,586.875,913.125,502.5,1231.875,549.375,1250.625,385.3125,1283.4375,300.9375,1306.875,216.5625,1325.625,521.25,1325.625,361.875,1320.9375,268.125,1316.25,183.75,1363.125,530.625,1386.5625,390.0,1377.1875,315.0,1372.5,221.25,1442.8125,572.8125,439.6875,465.0,444.375,399.375,453.75,347.8125
508,519.375,872.8125,645.9375,821.25,786.5625,690.0,866.25,586.875,913.125,502.5,1260.0,535.3125,1292.8125,380.625,1311.5625,291.5625,1320.9375,207.1875,1339.6875,516.5625,1344.375,366.5625,1335.0,272.8125,1330.3125,183.75,1367.8125,525.9375,1386.5625,394.6875,1381.875,315.0,1377.1875,221.25,458.4375,568.125,439.6875,469.6875,439.6875,408.75,453.75,357.1875
509,528.75,868.125,645.9375,811.875,791.25,690.0,866.25,586.875,913.125,502.5,1231.875,554.0625,1260.0,390.0,1297.5,300.9375,1320.9375,216.5625,1325.625,525.9375,1330.3125,366.5625,1320.9375,272.8125,1311.5625,183.75,1363.125,530.625,1377.1875,394.6875,1372.5,319.6875,1372.5,221.25,463.125,572.8125,439.6875,465.0,449.0625,399.375,458.4375,347.8125
510,1367.8125,877.5,645.9375,811.875,805.3125,685.3125,861.5625,582.1875,908.4375,497.8125,1189.6875,549.375,664.6875,390.0,683.4375,305.625,702.1875,221.25,1306.875,525.9375,1306.875,366.5625,603.75,272.8125,631.875,183.75,1363.125,530.625,1372.5,390.0,552.1875,315.0,561.5625,221.25,1456.875,572.8125,439.6875,465.0,453.75,390.0,463.125,338.4375
511,1367.8125,872.8125,645.9375,811.875,810.0,685.3125,866.25,582.1875,913.125,493.125,1199.0625,544.6875,664.6875,385.3125,683.4375,300.9375,702.1875,221.25,1306.875,521.25,1306.875,361.875,608.4375,268.125,631.875,183.75,1363.125,525.9375,538.125,390.0,552.1875,315.0,561.5625,221.25,1456.875,568.125,439.6875,460.3125,453.75,390.0,463.125,338.4375
512,1367.8125,877.5,645.9375,811.875,819.375,685.3125,866.25,582.1875,913.125,493.125,1199.0625,549.375,664.6875,390.0,683.4375,305.625,702.1875,221.25,1306.875,525.9375,1297.5,366.5625,608.4375,268.125,631.875,183.75,1358.4375,530.625,1367.8125,394.6875,556.875,315.0,561.5625,216.5625,1452.1875,572.8125,439.6875,465.0,453.75,390.0,463.125,338.4375
513,528.75,868.125,645.9375,811.875,805.3125,685.3125,866.25,586.875,908.4375,497.8125,1222.5,549.375,1255.3125,390.0,702.1875,305.625,1335.0,221.25,1320.9375,525.9375,1311.5625,371.25,1297.5,272.8125,1297.5,183.75,1363.125,530.625,1367.8125,399.375,1363.125,319.6875,1363.125,221.25,463.125,572.8125,439.6875,469.6875,444.375,399.375,453.75,347.8125
514,524.0625,868.125,655.3125,811.875,805.3125,685.3125,866.25,586.875,903.75,497.8125,1231.875,544.6875,1260.0,390.0,1311.5625,300.9375,1339.6875,216.5625,1320.9375,521.25,1311.5625,366.5625,1302.1875,268.125,1302.1875,179.0625,1363.125,525.9375,1367.8125,394.6875,1363.125,315.0,1363.125,221.25,463.125,568.125,439.6875,465.0,444.375,399.375,458.4375,343.125
515,524.0625,877.5,655.3125,811.875,805.3125,690.0,856.875,586.875,899.0625,502.5,1213.125,549.375,1222.5,390.0,1274.0625,305.625,1306.875,221.25,1320.9375,525.9375,1306.875,366.5625,1297.5,272.8125,1302.1875,183.75,1363.125,535.3125,1367.8125,399.375,1367.8125,319.6875,1363.125,221.25,463.125,577.5,439.6875,474.375,444.375,404.0625,458.4375,347.8125
516,1363.125,882.1875,645.9375,821.25,805.3125,690.0,852.1875,586.875,899.0625,497.8125,1199.0625,554.0625,678.75,394.6875,688.125,305.625,711.5625,221.25,1306.875,530.625,1297.5,371.25,603.75,272.8125,631.875,183.75,538.125,535.3125,542.8125,394.6875,556.875,319.6875,561.5625,221.25,472.5,582.1875,439.6875,469.6875,449.0625,394.6875,458.4375,343.125
517,524.0625,877.5,655.3125,811.875,805.3125,690.0,861.5625,586.875,899.0625,502.5,1217.8125,549.375,1236.5625,394.6875,697.5,305.625,1330.3125,221.25,1311.5625,530.625,1311.5625,371.25,613.125,272.8125,636.5625,183.75,538.125,535.3125,542.8125,399.375,556.875,319.6875,561.5625,221.25,463.125,577.5,439.6875,474.375,449.0625,399.375,458.4375,347.8125
518,524.0625,882.1875,645.9375,816.5625,805.3125,690.0,856.875,586.875,903.75,507.1875,1208.4375,554.0625,1222.5,399.375,702.1875,310.3125,725.625,221.25,1306.875,530.625,1306.875,375.9375,1297.5,277.5,1302.1875,183.75,538.125,540.0,542.8125,399.375,552.1875,319.6875,561.5625,221.25,463.125,577.5,444.375,469.6875,449.0625,399.375,458.4375,347.8125
519,519.375,877.5,655.3125,816.5625,791.25,690.0,861.5625,591.5625,903.75,511.875,1217.8125,554.0625,1260.0,394.6875,711.5625,305.625,1311.5625,216.5625,1311.5625,525.9375,1320.9375,366.5625,1311.5625,272.8125,1311.5625,183.75,528.75,535.3125,538.125,394.6875,552.1875,319.6875,561.5625,225.9375,458.4375,577.5,439.6875,469.6875,449.0625,404.0625,458.4375,352.5
520,519.375,877.5,645.9375,821.25,791.25,690.0,852.1875,586.875,903.75,511.875,660.0,554.0625,669.375,394.6875,688.125,305.625,716.25,216.5625,1306.875,525.9375,1306.875,366.5625,608.4375,272.8125,631.875,183.75,528.75,535.3125,533.4375,394.6875,552.1875,319.6875,561.5625,221.25,458.4375,577.5,435.0,469.6875,449.0625,404.0625,458.4375,357.1875
521,519.375,872.8125,655.3125,811.875,791.25,690.0,866.25,591.5625,908.4375,511.875,1213.125,549.375,678.75,394.6875,697.5,305.625,730.3125,216.5625,1311.5625,521.25,1311.5625,366.5625,1306.875,272.8125,1306.875,183.75,528.75,530.625,538.125,394.6875,552.1875,319.6875,561.5625,221.25,458.4375,572.8125,439.6875,469.6875,449.0625,404.0625,458.4375,357.1875
522,1358.4375,882.1875,655.3125,821.25,800.625,690.0,866.25,586.875,913.125,507.1875,1208.4375,554.0625,678.75,394.6875,692.8125,305.625,716.25,221.25,1306.875,521.25,1306.875,366.5625,1297.5,272.8125,631.875,183.75,528.75,530.625,533.4375,394.6875,552.1875,319.6875,561.5625,221.25,458.4375,577.5,435.0,469.6875,449.0625,404.0625,458.4375,352.5
523,1363.125,882.1875,645.9375,821.25,791.25,690.0,861.5625,586.875,908.4375,502.5,1199.0625,544.6875,664.6875,394.6875,678.75,305.625,702.1875,221.25,1302.1875,521.25,1297.5,366.5625,603.75,268.125,631.875,183.75,1358.4375,530.625,538.125,390.0,552.1875,315.0,561.5625,221.25,458.4375,572.8125,435.0,465.0,453.75,399.375,463.125,352.5
524,1367.8125,886.875,631.875,825.9375,805.3125,699.375,861.5625,591.5625,908.4375,507.1875,1199.0625,554.0625,660.0,394.6875,660.0,305.625,683.4375,221.25,1306.875,521.25,580.3125,366.5625,603.75,272.8125,631.875,183.75,528.75,530.625,538.125,390.0,552.1875,315.0,561.5625,221.25,453.75,572.8125,435.0,465.0,444.375,394.6875,458.4375,347.8125
525,510.0,886.875,645.9375,830.625,791.25,704.0625,852.1875,600.9375,899.0625,516.5625,664.6875,563.4375,664.6875,404.0625,674.0625,315.0,702.1875,221.25,575.625,530.625,589.6875,375.9375,613.125,277.5,631.875,183.75,519.375,530.625,528.75,399.375,547.5,324.375,566.25,221.25,444.375,572.8125,425.625,469.6875,439.6875,404.0625,449.0625,357.1875
526,1358.4375,882.1875,645.9375,821.25,805.3125,699.375,866.25,591.5625,917.8125,511.875,1199.0625,554.0625,664.6875,399.375,674.0625,310.3125,702.1875,221.25,580.3125,521.25,594.375,371.25,613.125,277.5,631.875,183.75,524.0625,530.625,528.75,399.375,552.1875,329.0625,566.25,225.9375,444.375,572.8125,430.3125,469.6875,439.6875,413.4375,449.0625,357.1875
527,524.0625,872.8125,645.9375,811.875,791.25,694.6875,861.5625,591.5625,913.125,511.875,674.0625,554.0625,664.6875,394.6875,678.75,315.0,711.5625,221.25,580.3125,521.25,594.375,375.9375,613.125,282.1875,631.875,188.4375,524.0625,530.625,528.75,394.6875,547.5,329.0625,556.875,230.625,444.375,572.8125,430.3125,469.6875,439.6875,413.4375,453.75,366.5625
528,524.0625,872.8125,655.3125,811.875,791.25,699.375,861.5625,591.5625,917.8125,511.875,664.6875,558.75,669.375,404.0625,683.4375,315.0,711.5625,225.9375,580.3125,530.625,589.6875,375.9375,613.125,282.1875,631.875,183.75,524.0625,530.625,528.75,399.375,547.5,329.0625,556.875,230.625,444.375,572.8125,430.3125,469.6875,439.6875,413.4375,449.0625,361.875
529,524.0625,872.8125,645.9375,811.875,791.25,694.6875,861.5625,591.5625,913.125,511.875,664.6875,554.0625,669.375,404.0625,683.4375,315.0,711.5625,225.9375,575.625,530.625,589.6875,380.625,608.4375,282.1875,631.875,188.4375,524.0625,535.3125,528.75,399.375,547.5,329.0625,552.1875,235.3125,449.0625,577.5,430.3125,474.375,435.0,413.4375,449.0625,361.875
530,524.0625,872.8125,645.9375,811.875,791.25,690.0,861.5625,591.5625,913.125,511.875,655.3125,558.75,660.0,404.0625,664.6875,315.0,697.5,225.9375,575.625,530.625,580.3125,380.625,603.75,282.1875,622.5,188.4375,524.0625,535.3125,528.75,404.0625,542.8125,329.0625,552.1875,230.625,444.375,577.5,425.625,474.375,435.0,413.4375,449.0625,361.875
531,524.0625,872.8125,645.9375,811.875,786.5625,694.6875,861.5625,596.25,908.4375,516.5625,660.0,558.75,664.6875,404.0625,678.75,315.0,702.1875,221.25,575.625,530.625,589.6875,380.625,608.4375,282.1875,622.5,188.4375,519.375,535.3125,524.0625,404.0625,542.8125,329.0625,552.1875,230.625,444.375,577.5,425.625,474.375,435.0,413.4375,444.375,366.5625
532,1358.4375,872.8125,645.9375,811.875,791.25,690.0,866.25,591.5625,922.5,511.875,650.625,558.75,650.625,404.0625,664.6875,315.0,683.4375,225.9375,570.9375,535.3125,580.3125,375.9375,603.75,282.1875,622.5,188.4375,519.375,540.0,524.0625,404.0625,542.8125,324.375,556.875,225.9375,444.375,577.5,425.625,474.375,435.0,404.0625,449.0625,357.1875
533,519.375,877.5,645.9375,816.5625,795.9375,694.6875,866.25,591.5625,922.5,511.875,655.3125,554.0625,660.0,399.375,674.0625,310.3125,702.1875,221.25,566.25,530.625,580.3125,375.9375,608.4375,277.5,631.875,183.75,519.375,535.3125,519.375,399.375,538.125,324.375,556.875,225.9375,439.6875,577.5,425.625,469.6875,439.6875,404.0625,453.75,357.1875
534,524.0625,872.8125,645.9375,811.875,805.3125,690.0,861.5625,591.5625,913.125,502.5,674.0625,544.6875,678.75,394.6875,697.5,305.625,720.9375,221.25,570.9375,521.25,589.6875,366.5625,617.8125,277.5,636.5625,183.75,519.375,530.625,528.75,394.6875,547.5,319.6875,556.875,225.9375,444.375,572.8125,435.0,465.0,444.375,394.6875,458.4375,347.8125
535,1363.125,872.8125,645.9375,811.875,824.0625,690.0,885.0,586.875,941.25,497.8125,655.3125,554.0625,664.6875,394.6875,683.4375,305.625,702.1875,221.25,575.625,525.9375,589.6875,366.5625,613.125,277.5,636.5625,183.75,524.0625,530.625,528.75,394.6875,547.5,319.6875,556.875,221.25,453.75,572.8125,435.0,465.0,449.0625,394.6875,458.4375,343.125
536,524.0625,886.875,645.9375,821.25,810.0,699.375,875.625,591.5625,927.1875,502.5,692.8125,554.0625,706.875,394.6875,711.5625,305.625,1269.375,211.875,585.0,525.9375,594.375,371.25,617.8125,272.8125,636.5625,183.75,528.75,530.625,533.4375,394.6875,547.5,319.6875,561.5625,221.25,453.75,577.5,435.0,465.0,439.6875,394.6875,458.4375,347.8125
537,519.375,886.875,655.3125,825.9375,805.3125,699.375,875.625,591.5625,922.5,502.5,697.5,558.75,711.5625,394.6875,711.5625,305.625,1283.4375,211.875,585.0,530.625,594.375,371.25,617.8125,277.5,641.25,183.75,528.75,535.3125,533.4375,399.375,547.5,319.6875,561.5625,221.25,453.75,577.5,435.0,465.0,439.6875,399.375,458.4375,347.8125
538,519.375,882.1875,645.9375,821.25,805.3125,694.6875,903.75,586.875,964.6875,493.125,692.8125,554.0625,692.8125,394.6875,702.1875,300.9375,1306.875,211.875,585.0,525.9375,594.375,366.5625,617.8125,272.8125,641.25,183.75,528.75,530.625,528.75,394.6875,547.5,319.6875,561.5625,221.25,453.75,572.8125,435.0,465.0,444.375,394.6875,463.125,347.8125
539,519.375,886.875,645.9375,821.25,819.375,699.375,992.8125,591.5625,978.75,493.125,678.75,558.75,678.75,399.375,697.5,305.625,711.5625,216.5625,580.3125,530.625,594.375,371.25,613.125,272.8125,636.5625,183.75,519.375,535.3125,524.0625,399.375,542.8125,319.6875,556.875,225.9375,444.375,572.8125,430.3125,465.0,444.375,394.6875,458.4375,347.8125
540,1363.125,891.5625,655.3125,835.3125,805.3125,704.0625,880.3125,596.25,936.5625,502.5,683.4375,563.4375,692.8125,404.0625,702.1875,305.625,725.625,216.5625,580.3125,535.3125,594.375,375.9375,617.8125,277.5,641.25,183.75,524.0625,540.0,528.75,404.0625,542.8125,324.375,561.5625,225.9375,444.375,577.5,435.0,469.6875,449.0625,399.375,463.125,352.5
541,1358.4375,891.5625,645.9375,825.9375,824.0625,699.375,885.0,591.5625,945.9375,497.8125,655.3125,554.0625,664.6875,394.6875,683.4375,305.625,702.1875,221.25,561.5625,525.9375,575.625,366.5625,603.75,272.8125,631.875,183.75,524.0625,535.3125,528.75,394.6875,542.8125,319.6875,556.875,221.25,453.75,582.1875,430.3125,469.6875,449.0625,390.0,463.125,338.4375
542,1353.75,882.1875,636.5625,821.25,833.4375,690.0,880.3125,586.875,931.875,502.5,1180.3125,549.375,650.625,394.6875,650.625,305.625,669.375,225.9375,561.5625,525.9375,570.9375,366.5625,594.375,272.8125,617.8125,179.0625,524.0625,535.3125,528.75,394.6875,542.8125,319.6875,552.1875,221.25,453.75,582.1875,425.625,469.6875,439.6875,394.6875,458.4375,338.4375
543,1358.4375,882.1875,636.5625,816.5625,828.75,690.0,880.3125,586.875,931.875,502.5,641.25,549.375,655.3125,394.6875,660.0,310.3125,674.0625,225.9375,570.9375,525.9375,575.625,366.5625,594.375,272.8125,613.125,183.75,524.0625,535.3125,528.75,394.6875,538.125,324.375,547.5,230.625,458.4375,582.1875,425.625,469.6875,439.6875,399.375,449.0625,347.8125
544,1358.4375,886.875,631.875,821.25,828.75,694.6875,903.75,586.875,960.0,497.8125,631.875,554.0625,655.3125,394.6875,655.3125,310.3125,664.6875,225.9375,561.5625,530.625,575.625,366.5625,594.375,272.8125,613.125,183.75,519.375,535.3125,524.0625,390.0,538.125,324.375,547.5,230.625,444.375,582.1875,420.9375,469.6875,435.0,394.6875,449.0625,343.125
545,1363.125,891.5625,636.5625,830.625,1035.0,699.375,992.8125,591.5625,988.125,497.8125,660.0,558.75,664.6875,399.375,674.0625,315.0,697.5,225.9375,561.5625,530.625,575.625,371.25,594.375,277.5,622.5,183.75,514.6875,535.3125,519.375,394.6875,533.4375,329.0625,547.5,230.625,444.375,577.5,420.9375,469.6875,435.0,399.375,449.0625,347.8125
546,1363.125,891.5625,645.9375,830.625,833.4375,699.375,927.1875,586.875,974.0625,497.8125,664.6875,558.75,678.75,399.375,688.125,315.0,711.5625,225.9375,561.5625,530.625,575.625,371.25,603.75,277.5,631.875,183.75,519.375,540.0,519.375,399.375,538.125,329.0625,552.1875,230.625,444.375,582.1875,420.9375,469.6875,439.6875,399.375,453.75,347.8125
547,1358.4375,891.5625,645.9375,830.625,819.375,699.375,894.375,591.5625,960.0,497.8125,655.3125,558.75,669.375,404.0625,678.75,315.0,702.1875,225.9375,561.5625,530.625,575.625,371.25,603.75,277.5,622.5,183.75,519.375,535.3125,519.375,394.6875,538.125,329.0625,552.1875,230.625,444.375,577.5,420.9375,469.6875,439.6875,399.375,453.75,352.5
548,1358.4375,891.5625,636.5625,825.9375,847.5,699.375,894.375,586.875,950.625,502.5,645.9375,558.75,660.0,404.0625,664.6875,315.0,683.4375,225.9375,566.25,530.625,575.625,371.25,599.0625,272.8125,617.8125,183.75,524.0625,535.3125,528.75,394.6875,542.8125,319.6875,552.1875,225.9375,453.75,577.5,425.625,469.6875,439.6875,399.375,453.75,352.5
549,1358.4375,891.5625,636.5625,821.25,810.0,699.375,885.0,591.5625,941.25,507.1875,650.625,563.4375,655.3125,404.0625,664.6875,315.0,683.4375,225.9375,561.5625,535.3125,575.625,375.9375,603.75,277.5,622.5,183.75,519.375,540.0,528.75,399.375,542.8125,324.375,556.875,225.9375,449.0625,582.1875,425.625,469.6875,439.6875,399.375,449.0625,352.5
550,510.0,886.875,636.5625,821.25,805.3125,699.375,885.0,591.5625,941.25,507.1875,660.0,558.75,660.0,394.6875,674.0625,305.625,702.1875,221.25,570.9375,530.625,580.3125,371.25,608.4375,272.8125,631.875,183.75,519.375,535.3125,524.0625,394.6875,542.8125,319.6875,556.875,225.9375,444.375,577.5,420.9375,465.0,439.6875,399.375,449.0625,347.8125
551,510.0,886.875,645.9375,825.9375,800.625,699.375,870.9375,596.25,927.1875,511.875,664.6875,558.75,678.75,394.6875,688.125,305.625,711.5625,221.25,570.9375,530.625,585.0,371.25,613.125,272.8125,631.875,183.75,514.6875,535.3125,519.375,399.375,542.8125,319.6875,556.875,225.9375,439.6875,577.5,420.9375,469.6875,435.0,399.375,449.0625,347.8125
552,514.6875,886.875,645.9375,821.25,805.3125,699.375,880.3125,596.25,941.25,502.5,674.0625,554.0625,678.75,394.6875,688.125,305.625,716.25,221.25,570.9375,530.625,589.6875,371.25,613.125,272.8125,636.5625,183.75,514.6875,535.3125,519.375,399.375,538.125,319.6875,556.875,230.625,439.6875,577.5,420.9375,469.6875,435.0,399.375,449.0625,347.8125
553,510.0,886.875,645.9375,821.25,805.3125,699.375,885.0,591.5625,941.25,502.5,674.0625,554.0625,678.75,394.6875,688.125,305.625,711.5625,221.25,570.9375,530.625,585.0,366.5625,613.125,272.8125,636.5625,183.75,514.6875,535.3125,519.375,394.6875,542.8125,319.6875,556.875,225.9375,439.6875,572.8125,420.9375,465.0,435.0,394.6875,453.75,343.125
554,1358.4375,891.5625,645.9375,825.9375,833.4375,694.6875,885.0,591.5625,931.875,502.5,645.9375,558.75,660.0,404.0625,674.0625,310.3125,702.1875,225.9375,566.25,530.625,580.3125,371.25,603.75,272.8125,631.875,183.75,524.0625,535.3125,528.75,394.6875,542.8125,319.6875,561.5625,221.25,453.75,577.5,425.625,465.0,439.6875,394.6875,458.4375,343.125
