Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
20,1531.875,919.6875,1395.9375,943.125,1325.625,586.875,1297.5,516.5625,1170.9375,441.5625,1395.9375,488.4375,1395.9375,366.5625,1395.9375,315.0,1395.9375,230.625,1466.25,479.0625,1452.1875,357.1875,1447.5,282.1875,1433.4375,193.125,1522.5,469.6875,1513.125,357.1875,1499.0625,291.5625,1466.25,207.1875,1578.75,493.125,1569.375,399.375,1555.3125,343.125,1536.5625,268.125
21,1522.5,750.9375,1395.9375,694.6875,1320.9375,600.9375,1297.5,521.25,1203.75,441.5625,1377.1875,493.125,1395.9375,375.9375,1395.9375,315.0,1395.9375,235.3125,1452.1875,483.75,1452.1875,352.5,1447.5,282.1875,1433.4375,197.8125,1517.8125,479.0625,1517.8125,361.875,1499.0625,291.5625,1470.9375,211.875,1574.0625,502.5,1569.375,404.0625,1560.0,343.125,1541.25,277.5
22,1531.875,933.75,1410.0,952.5,1344.375,990.0,1320.9375,530.625,1194.375,441.5625,1410.0,493.125,1414.6875,375.9375,1414.6875,319.6875,1410.0,235.3125,1470.9375,488.4375,1466.25,352.5,1456.875,286.875,1442.8125,197.8125,1522.5,488.4375,1522.5,357.1875,1503.75,296.25,1475.625,207.1875,1574.0625,502.5,1574.0625,399.375,1560.0,343.125,1541.25,286.875
23,106.875,952.5,120.9375,966.5625,111.5625,990.0,111.5625,1018.125,116.25,432.1875,102.1875,999.375,1428.75,366.5625,1428.75,319.6875,1419.375,230.625,1480.3125,1013.4375,1475.625,352.5,1461.5625,286.875,1447.5,197.8125,1527.1875,1013.4375,1522.5,357.1875,1503.75,296.25,1475.625,207.1875,1574.0625,1018.125,1569.375,399.375,1555.3125,352.5,1536.5625,268.125
24,102.1875,952.5,106.875,975.9375,102.1875,990.0,111.5625,525.9375,1217.8125,436.875,97.5,999.375,1400.625,366.5625,1405.3125,319.6875,1395.9375,235.3125,1475.625,483.75,1466.25,352.5,1456.875,286.875,1442.8125,197.8125,1527.1875,483.75,1522.5,357.1875,1508.4375,296.25,1480.3125,211.875,1588.125,1018.125,1574.0625,399.375,1564.6875,343.125,1541.25,286.875
25,120.9375,975.9375,139.6875,985.3125,116.25,999.375,130.3125,1018.125,116.25,1036.875,111.5625,1004.0625,116.25,1008.75,1424.0625,329.0625,116.25,235.3125,111.5625,1022.8125,1475.625,1018.125,1466.25,296.25,1447.5,197.8125,102.1875,1022.8125,111.5625,1022.8125,1503.75,305.625,1475.625,207.1875,116.25,1036.875,116.25,1036.875,1555.3125,1032.1875,1531.875,268.125
26,130.3125,966.5625,130.3125,980.625,116.25,990.0,130.3125,1013.4375,116.25,1032.1875,111.5625,999.375,111.5625,366.5625,1410.0,324.375,1400.625,235.3125,102.1875,1013.4375,1466.25,357.1875,1456.875,291.5625,1442.8125,197.8125,111.5625,1018.125,1522.5,1013.4375,1503.75,296.25,1475.625,211.875,130.3125,1022.8125,1569.375,1032.1875,1555.3125,343.125,1536.5625,268.125
27,116.25,966.5625,120.9375,975.9375,116.25,985.3125,116.25,1004.0625,116.25,1018.125,102.1875,985.3125,111.5625,990.0,1410.0,324.375,116.25,235.3125,97.5,999.375,1466.25,352.5,1456.875,291.5625,1442.8125,197.8125,102.1875,1004.0625,1522.5,994.6875,1503.75,296.25,1475.625,211.875,120.9375,1013.4375,1564.6875,1018.125,1555.3125,343.125,1536.5625,268.125
28,153.75,966.5625,158.4375,966.5625,130.3125,975.9375,130.3125,1004.0625,111.5625,1018.125,111.5625,985.3125,102.1875,999.375,1433.4375,319.6875,111.5625,225.9375,102.1875,999.375,1475.625,1004.0625,1466.25,291.5625,1452.1875,197.8125,97.5,1004.0625,1527.1875,1013.4375,1508.4375,1013.4375,1480.3125,207.1875,120.9375,1018.125,116.25,1027.5,1555.3125,1022.8125,1536.5625,286.875
29,153.75,975.9375,158.4375,975.9375,130.3125,985.3125,130.3125,1004.0625,111.5625,1022.8125,111.5625,985.3125,102.1875,1004.0625,102.1875,1004.0625,111.5625,1032.1875,102.1875,1004.0625,97.5,1008.75,102.1875,1004.0625,111.5625,197.8125,102.1875,1013.4375,111.5625,1018.125,116.25,1018.125,120.9375,1036.875,120.9375,1022.8125,111.5625,1036.875,120.9375,1032.1875,139.6875,1036.875
30,598.3222045898438,695.4610595703125,726.0342407226562,653.49853515625,806.3104248046875,607.8870849609375,861.0441284179688,538.5576782226562,912.1289672851562,480.1750183105469,738.8054809570312,467.40380859375,775.2946166992188,379.829833984375,795.3636474609375,315.9737854003906,813.6082153320312,255.76669311523438,693.1940307617188,450.9836730957031,1470.4130859375,356.11187744140625,1474.06201171875,292.255859375,1468.588623046875,222.92645263671875,598.3222045898438,450.9836730957031,653.0559692382812,376.180908203125,654.88037109375,308.67596435546875,669.47607421875,241.1710205078125,598.3222045898438,460.10595703125,598.3222045898438,398.07440185546875,598.3222045898438,345.1651306152344,598.3222045898438,295.9047546386719
31,1545.9375,966.5625,1410.0,975.9375,1335.0,990.0,1320.9375,530.625,1236.5625,432.1875,102.1875,1004.0625,1419.375,366.5625,1419.375,319.6875,1419.375,235.3125,1499.0625,1018.125,1480.3125,357.1875,1470.9375,286.875,1456.875,197.8125,1541.25,1018.125,1531.875,361.875,1513.125,300.9375,1485.0,216.5625,1602.1875,1022.8125,1578.75,399.375,1564.6875,352.5,1541.25,296.25
32,102.1875,966.5625,111.5625,985.3125,102.1875,990.0,111.5625,1013.4375,111.5625,1022.8125,97.5,999.375,1410.0,366.5625,1414.6875,319.6875,1414.6875,235.3125,83.4375,1013.4375,1475.625,357.1875,1466.25,286.875,1452.1875,197.8125,83.4375,1013.4375,1531.875,1013.4375,1508.4375,300.9375,1480.3125,211.875,116.25,1018.125,1574.0625,1032.1875,1560.0,352.5,1541.25,286.875
33,1541.25,980.625,139.6875,985.3125,1311.5625,990.0,1306.875,1004.0625,116.25,1027.5,111.5625,999.375,1395.9375,361.875,1386.5625,319.6875,1386.5625,235.3125,102.1875,1013.4375,1466.25,352.5,1456.875,286.875,1438.125,197.8125,1541.25,1018.125,1531.875,1018.125,1508.4375,286.875,1480.3125,207.1875,1602.1875,1032.1875,1578.75,1036.875,1564.6875,333.75,1545.9375,268.125
34,120.9375,980.625,130.3125,985.3125,130.3125,990.0,1306.875,1008.75,116.25,1032.1875,111.5625,999.375,1395.9375,1004.0625,1395.9375,324.375,1395.9375,235.3125,102.1875,1008.75,1461.5625,352.5,1452.1875,286.875,1433.4375,197.8125,1536.5625,1018.125,1527.1875,1013.4375,1508.4375,1013.4375,1475.625,207.1875,1592.8125,1032.1875,1574.0625,1036.875,1560.0,333.75,1541.25,254.0625
35,135.0,985.3125,139.6875,985.3125,130.3125,990.0,130.3125,1008.75,116.25,1027.5,116.25,999.375,116.25,1004.0625,116.25,329.0625,120.9375,1032.1875,111.5625,1008.75,102.1875,1013.4375,1461.5625,1004.0625,1438.125,197.8125,116.25,1018.125,120.9375,1018.125,135.0,1018.125,1475.625,207.1875,135.0,1032.1875,135.0,1036.875,1564.6875,1032.1875,163.125,1032.1875
36,1541.25,980.625,1395.9375,985.3125,1320.9375,990.0,1306.875,1013.4375,1264.6875,1036.875,116.25,999.375,1395.9375,366.5625,1400.625,319.6875,1395.9375,235.3125,1485.0,1013.4375,1466.25,352.5,1456.875,286.875,1442.8125,193.125,1536.5625,1018.125,1531.875,352.5,1513.125,291.5625,1480.3125,207.1875,1602.1875,1036.875,1592.8125,1036.875,1574.0625,343.125,1545.9375,272.8125
37,1522.5,952.5,1386.5625,966.5625,1320.9375,568.125,1278.75,502.5,1194.375,436.875,1386.5625,483.75,1386.5625,366.5625,1395.9375,319.6875,1386.5625,235.3125,1466.25,479.0625,1461.5625,352.5,1452.1875,282.1875,1438.125,193.125,1527.1875,469.6875,1522.5,352.5,1508.4375,291.5625,1480.3125,211.875,1588.125,502.5,1578.75,399.375,1569.375,343.125,1550.625,286.875
38,1522.5,718.125,1386.5625,666.5625,1306.875,577.5,1278.75,502.5,1213.125,436.875,1372.5,483.75,1372.5,366.5625,1372.5,310.3125,1367.8125,235.3125,1466.25,469.6875,1452.1875,347.8125,1447.5,272.8125,1428.75,193.125,1527.1875,474.375,1522.5,352.5,1508.4375,286.875,1480.3125,207.1875,1588.125,493.125,1583.4375,399.375,1569.375,333.75,1545.9375,286.875
39,1536.5625,919.6875,1395.9375,685.3125,1325.625,586.875,1306.875,502.5,1203.75,418.125,1410.0,483.75,1410.0,366.5625,1405.3125,315.0,1400.625,230.625,1494.375,469.6875,1475.625,352.5,1461.5625,277.5,1442.8125,188.4375,1536.5625,469.6875,1531.875,357.1875,1508.4375,286.875,1475.625,207.1875,1597.5,488.4375,1578.75,399.375,1569.375,343.125,1545.9375,268.125
40,1531.875,732.1875,1395.9375,685.3125,1311.5625,586.875,1278.75,502.5,1213.125,418.125,1400.625,488.4375,1386.5625,361.875,1386.5625,315.0,1386.5625,230.625,1489.6875,465.0,1466.25,347.8125,1456.875,272.8125,1438.125,183.75,1541.25,465.0,1531.875,352.5,1508.4375,286.875,1475.625,197.8125,1602.1875,483.75,1583.4375,390.0,1569.375,338.4375,1555.3125,268.125
41,1531.875,750.9375,1395.9375,694.6875,1316.25,586.875,1278.75,502.5,1213.125,418.125,1386.5625,488.4375,1386.5625,366.5625,1386.5625,310.3125,1381.875,235.3125,1475.625,465.0,1456.875,343.125,1447.5,268.125,1433.4375,183.75,1536.5625,465.0,1522.5,352.5,1503.75,277.5,1470.9375,197.8125,1592.8125,483.75,1578.75,390.0,1564.6875,329.0625,1545.9375,263.4375
42,1527.1875,750.9375,1395.9375,952.5,1325.625,577.5,1264.6875,502.5,1194.375,427.5,1386.5625,488.4375,1395.9375,361.875,1400.625,319.6875,1395.9375,225.9375,1470.9375,469.6875,1452.1875,343.125,1447.5,272.8125,1433.4375,183.75,1522.5,469.6875,1517.8125,352.5,1499.0625,286.875,1470.9375,197.8125,1578.75,493.125,1574.0625,390.0,1564.6875,333.75,1541.25,268.125
43,1531.875,957.1875,1410.0,966.5625,1335.0,985.3125,139.6875,1004.0625,116.25,418.125,1410.0,980.625,1410.0,357.1875,1419.375,319.6875,1419.375,216.5625,1480.3125,994.6875,1461.5625,343.125,1452.1875,282.1875,1442.8125,183.75,1527.1875,1004.0625,1522.5,1013.4375,1499.0625,286.875,1466.25,197.8125,1588.125,1018.125,1574.0625,1027.5,1564.6875,333.75,1541.25,268.125
44,1536.5625,966.5625,1391.25,975.9375,1306.875,985.3125,1278.75,1004.0625,111.5625,1027.5,1386.5625,985.3125,1386.5625,352.5,1386.5625,319.6875,1381.875,225.9375,1475.625,999.375,1461.5625,343.125,1452.1875,272.8125,1433.4375,183.75,1536.5625,1008.75,1522.5,1013.4375,1508.4375,282.1875,1475.625,197.8125,1592.8125,1022.8125,1578.75,1032.1875,1564.6875,329.0625,1545.9375,254.0625
45,1536.5625,975.9375,1400.625,985.3125,1325.625,990.0,1297.5,1004.0625,130.3125,418.125,1400.625,990.0,1395.9375,357.1875,1395.9375,319.6875,1395.9375,225.9375,1480.3125,1008.75,1466.25,343.125,1456.875,272.8125,1442.8125,188.4375,1536.5625,1018.125,1527.1875,343.125,1508.4375,282.1875,1480.3125,197.8125,1592.8125,1022.8125,1578.75,380.625,1564.6875,329.0625,1545.9375,254.0625
46,1531.875,718.125,1395.9375,675.9375,1311.5625,586.875,1292.8125,502.5,1250.625,418.125,1386.5625,483.75,1381.875,361.875,1372.5,310.3125,1367.8125,240.0,1475.625,465.0,1456.875,343.125,1447.5,268.125,1433.4375,193.125,1536.5625,455.625,1527.1875,347.8125,1508.4375,282.1875,1480.3125,207.1875,1592.8125,474.375,1583.4375,385.3125,1569.375,329.0625,1555.3125,268.125
47,1536.5625,732.1875,1386.5625,694.6875,1306.875,605.625,1278.75,511.875,1227.1875,418.125,1386.5625,493.125,1367.8125,366.5625,1363.125,319.6875,1358.4375,235.3125,1475.625,465.0,1456.875,347.8125,1447.5,272.8125,1428.75,188.4375,1536.5625,465.0,1527.1875,347.8125,1508.4375,282.1875,1480.3125,207.1875,1597.5,479.0625,1583.4375,385.3125,1569.375,329.0625,1555.3125,268.125
48,1531.875,727.5,1386.5625,694.6875,1306.875,605.625,1278.75,516.5625,1241.25,427.5,1367.8125,502.5,1363.125,375.9375,1358.4375,319.6875,1353.75,235.3125,1452.1875,465.0,1433.4375,343.125,1424.0625,268.125,1410.0,193.125,1522.5,465.0,1508.4375,347.8125,1494.375,277.5,1466.25,207.1875,1583.4375,474.375,1574.0625,385.3125,1560.0,319.6875,1545.9375,254.0625
49,1527.1875,722.8125,1386.5625,694.6875,1306.875,586.875,1283.4375,511.875,1260.0,422.8125,1367.8125,493.125,1367.8125,361.875,1367.8125,310.3125,1363.125,230.625,1452.1875,469.6875,1438.125,343.125,1433.4375,268.125,1424.0625,188.4375,1522.5,469.6875,1513.125,352.5,1499.0625,286.875,1475.625,207.1875,1578.75,488.4375,1574.0625,394.6875,1564.6875,333.75,1545.9375,272.8125
50,1527.1875,732.1875,1386.5625,975.9375,1306.875,586.875,1278.75,516.5625,1241.25,432.1875,1367.8125,493.125,1367.8125,366.5625,1367.8125,319.6875,1363.125,235.3125,1447.5,469.6875,1438.125,343.125,1433.4375,272.8125,1419.375,193.125,1522.5,469.6875,1513.125,352.5,1494.375,286.875,1466.25,207.1875,1578.75,493.125,1574.0625,390.0,1560.0,329.0625,1541.25,268.125
51,1531.875,975.9375,1386.5625,985.3125,1306.875,999.375,1283.4375,525.9375,1274.0625,432.1875,1372.5,1004.0625,1372.5,366.5625,1377.1875,329.0625,1372.5,235.3125,1452.1875,483.75,1442.8125,352.5,1433.4375,286.875,1424.0625,193.125,1522.5,479.0625,1508.4375,352.5,1494.375,286.875,1466.25,207.1875,1578.75,493.125,1569.375,390.0,1555.3125,329.0625,1531.875,254.0625
52,1531.875,722.8125,1386.5625,694.6875,1306.875,600.9375,1288.125,521.25,1269.375,432.1875,1372.5,502.5,1372.5,366.5625,1367.8125,319.6875,1358.4375,235.3125,1452.1875,479.0625,1438.125,352.5,1428.75,277.5,1414.6875,197.8125,1522.5,469.6875,1508.4375,352.5,1494.375,282.1875,1461.5625,207.1875,1578.75,488.4375,1564.6875,390.0,1555.3125,329.0625,1531.875,254.0625
53,1527.1875,718.125,1386.5625,685.3125,1306.875,600.9375,1283.4375,511.875,1255.3125,427.5,1367.8125,488.4375,1367.8125,366.5625,1363.125,315.0,1353.75,240.0,1452.1875,469.6875,1438.125,347.8125,1428.75,272.8125,1414.6875,193.125,1522.5,469.6875,1513.125,352.5,1494.375,282.1875,1466.25,207.1875,1578.75,488.4375,1574.0625,390.0,1560.0,329.0625,1536.5625,268.125
54,1522.5,741.5625,1386.5625,694.6875,1297.5,610.3125,1260.0,521.25,1199.0625,427.5,1363.125,502.5,1367.8125,380.625,1367.8125,315.0,1363.125,235.3125,1447.5,483.75,1438.125,352.5,1428.75,272.8125,1419.375,193.125,1517.8125,483.75,1513.125,361.875,1494.375,286.875,1470.9375,207.1875,1578.75,493.125,1578.75,404.0625,1564.6875,338.4375,1550.625,272.8125
55,1517.8125,718.125,1377.1875,694.6875,1297.5,605.625,1269.375,516.5625,1231.875,432.1875,1353.75,497.8125,1353.75,375.9375,1353.75,310.3125,1353.75,235.3125,1442.8125,469.6875,1433.4375,347.8125,1433.4375,268.125,1424.0625,193.125,1517.8125,474.375,1513.125,361.875,1503.75,291.5625,1480.3125,216.5625,1578.75,488.4375,1578.75,399.375,1569.375,338.4375,1555.3125,286.875
56,1517.8125,718.125,1377.1875,685.3125,1302.1875,596.25,1283.4375,507.1875,1255.3125,432.1875,1358.4375,483.75,1353.75,366.5625,1353.75,305.625,1353.75,235.3125,1447.5,465.0,1433.4375,343.125,1433.4375,268.125,1424.0625,197.8125,1522.5,465.0,1513.125,352.5,1503.75,286.875,1480.3125,216.5625,1583.4375,488.4375,1583.4375,399.375,1569.375,338.4375,1550.625,286.875
57,1527.1875,718.125,1391.25,694.6875,1311.5625,600.9375,1283.4375,521.25,1245.9375,441.5625,1363.125,488.4375,1367.8125,375.9375,1367.8125,315.0,1367.8125,235.3125,1442.8125,465.0,1433.4375,347.8125,1428.75,272.8125,1424.0625,193.125,1517.8125,465.0,1508.4375,352.5,1494.375,282.1875,1470.9375,207.1875,1583.4375,479.0625,1578.75,390.0,1564.6875,329.0625,1545.9375,268.125
58,1522.5,713.4375,1391.25,685.3125,1311.5625,596.25,1292.8125,511.875,1250.625,441.5625,1372.5,483.75,1377.1875,366.5625,1377.1875,310.3125,1367.8125,235.3125,1452.1875,469.6875,1442.8125,343.125,1438.125,272.8125,1433.4375,197.8125,1522.5,469.6875,1517.8125,357.1875,1508.4375,286.875,1480.3125,216.5625,1578.75,488.4375,1578.75,399.375,1569.375,338.4375,1545.9375,286.875
59,1522.5,718.125,1386.5625,685.3125,1306.875,596.25,1288.125,511.875,1260.0,436.875,1372.5,483.75,1377.1875,366.5625,1377.1875,310.3125,1372.5,235.3125,1456.875,465.0,1447.5,343.125,1447.5,268.125,1438.125,193.125,1527.1875,465.0,1522.5,352.5,1508.4375,286.875,1485.0,216.5625,1588.125,488.4375,1583.4375,399.375,1569.375,338.4375,1550.625,286.875
60,1522.5,722.8125,1386.5625,685.3125,1306.875,586.875,1283.4375,507.1875,1227.1875,427.5,1372.5,488.4375,1377.1875,366.5625,1386.5625,315.0,1381.875,235.3125,1461.5625,469.6875,1452.1875,343.125,1452.1875,272.8125,1447.5,193.125,1527.1875,469.6875,1527.1875,352.5,1513.125,286.875,1489.6875,211.875,1588.125,493.125,1583.4375,399.375,1574.0625,338.4375,1555.3125,286.875
