Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,1410.0,1050.9375,1400.625,1027.5,1410.0,1004.0625,1410.0,1027.5,1424.0625,1036.875,1419.375,1004.0625,1452.1875,1004.0625,1452.1875,1018.125,1442.8125,1032.1875,1395.9375,1013.4375,1424.0625,1018.125,1442.8125,1032.1875,1452.1875,1027.5,1410.0,1027.5,1424.0625,1022.8125,1442.8125,1032.1875,1452.1875,1027.5,1410.0,1036.875,1433.4375,1041.5625,1433.4375,1036.875,1424.0625,1036.875
11,1410.0,1050.9375,1400.625,1027.5,1410.0,1004.0625,1410.0,1027.5,1424.0625,1036.875,1419.375,1004.0625,1452.1875,1004.0625,1452.1875,1018.125,1452.1875,1032.1875,1395.9375,1008.75,1424.0625,1018.125,1442.8125,1032.1875,1452.1875,1027.5,1410.0,1022.8125,1424.0625,1018.125,1442.8125,1027.5,1475.625,1027.5,1410.0,1032.1875,1438.125,1041.5625,1438.125,1036.875,1424.0625,1036.875
12,1410.0,1050.9375,1400.625,1027.5,1410.0,1013.4375,1410.0,1027.5,1410.0,1036.875,1410.0,1004.0625,1433.4375,1013.4375,1442.8125,1022.8125,1433.4375,1032.1875,1395.9375,1018.125,1410.0,1022.8125,1433.4375,1036.875,1452.1875,1027.5,1400.625,1027.5,1410.0,1027.5,1433.4375,1032.1875,1452.1875,1027.5,1410.0,1036.875,1424.0625,1046.25,1424.0625,1036.875,1410.0,1036.875
13,1410.0,1050.9375,1400.625,1027.5,1410.0,1013.4375,1410.0,1027.5,1424.0625,1036.875,1410.0,1004.0625,1433.4375,1013.4375,1442.8125,1018.125,1442.8125,1027.5,1395.9375,1018.125,1419.375,1018.125,1442.8125,1032.1875,1452.1875,1027.5,1410.0,1027.5,1419.375,1022.8125,1442.8125,1027.5,1452.1875,1022.8125,1410.0,1032.1875,1424.0625,1036.875,1433.4375,1036.875,1410.0,1032.1875
14,1410.0,1050.9375,1410.0,1027.5,1410.0,1013.4375,1410.0,1022.8125,1424.0625,1036.875,1410.0,1004.0625,1433.4375,1013.4375,1452.1875,1018.125,1442.8125,1027.5,1400.625,1018.125,1424.0625,1018.125,1442.8125,1032.1875,1452.1875,1027.5,1410.0,1027.5,1419.375,1022.8125,1442.8125,1027.5,1452.1875,1022.8125,1410.0,1036.875,1424.0625,1036.875,1424.0625,1032.1875,1410.0,1032.1875
15,1410.0,1050.9375,1410.0,1027.5,1410.0,1004.0625,1410.0,1022.8125,1410.0,1036.875,1410.0,1004.0625,1433.4375,1013.4375,1442.8125,1018.125,1433.4375,1027.5,1395.9375,1018.125,1410.0,1018.125,1433.4375,1032.1875,1452.1875,1027.5,1400.625,1027.5,1410.0,1022.8125,1433.4375,1027.5,1452.1875,1018.125,1410.0,1036.875,1419.375,1036.875,1419.375,1032.1875,1410.0,1032.1875
16,1841.25,1050.9375,1410.0,1027.5,1410.0,1013.4375,1410.0,1022.8125,1410.0,1036.875,1410.0,1004.0625,1433.4375,1013.4375,1442.8125,1018.125,1433.4375,1027.5,1395.9375,1018.125,1410.0,1018.125,1433.4375,1032.1875,1452.1875,1027.5,1400.625,1027.5,1410.0,1022.8125,1433.4375,1027.5,1452.1875,1022.8125,1410.0,1036.875,1419.375,1041.5625,1419.375,1032.1875,1410.0,1032.1875
17,1410.0,1050.9375,1410.0,1027.5,1410.0,1013.4375,1410.0,1022.8125,1410.0,1036.875,1419.375,1004.0625,1433.4375,1018.125,1442.8125,1027.5,1424.0625,1036.875,1395.9375,1018.125,1410.0,1022.8125,1424.0625,1036.875,1442.8125,1032.1875,1410.0,1027.5,1410.0,1027.5,1433.4375,1032.1875,1442.8125,1032.1875,1410.0,1036.875,1419.375,1046.25,1419.375,1036.875,1410.0,1036.875
18,1410.0,1050.9375,1410.0,1027.5,1410.0,1004.0625,1410.0,1022.8125,1410.0,1032.1875,1410.0,1004.0625,1424.0625,1013.4375,1433.4375,1018.125,1419.375,1032.1875,1395.9375,1018.125,1410.0,1018.125,1424.0625,1036.875,1442.8125,1027.5,1395.9375,1027.5,1410.0,1022.8125,1424.0625,1027.5,1433.4375,1027.5,1410.0,1036.875,1419.375,1041.5625,1410.0,1036.875,1410.0,1036.875
19,1410.0,1050.9375,1410.0,1032.1875,1410.0,1013.4375,1410.0,1027.5,1410.0,1036.875,1410.0,1018.125,1442.8125,1018.125,1442.8125,1027.5,1424.0625,1036.875,1400.625,1018.125,1410.0,1027.5,1424.0625,1036.875,1442.8125,1032.1875,1410.0,1032.1875,1410.0,1027.5,1433.4375,1032.1875,1452.1875,1032.1875,1410.0,1036.875,1424.0625,1046.25,1424.0625,1036.875,1410.0,1036.875
20,1410.0,1050.9375,1410.0,1036.875,1410.0,1018.125,1410.0,1032.1875,1424.0625,1041.5625,1424.0625,1018.125,1442.8125,1018.125,1452.1875,1027.5,1433.4375,1036.875,1400.625,1022.8125,1410.0,1027.5,1433.4375,1036.875,1452.1875,1032.1875,1410.0,1036.875,1410.0,1027.5,1442.8125,1032.1875,1452.1875,1032.1875,1410.0,1041.5625,1424.0625,1046.25,1433.4375,1036.875,1410.0,1036.875
21,1410.0,1055.625,1410.0,1036.875,1410.0,1018.125,1410.0,1032.1875,1442.8125,1041.5625,1424.0625,1018.125,1452.1875,1018.125,1452.1875,1027.5,1442.8125,1036.875,1410.0,1022.8125,1410.0,1027.5,1433.4375,1036.875,1452.1875,1036.875,1410.0,1036.875,1419.375,1032.1875,1442.8125,1036.875,1452.1875,1036.875,1410.0,1041.5625,1433.4375,1050.9375,1433.4375,1041.5625,1419.375,1041.5625
22,1410.0,1060.3125,1410.0,1036.875,1410.0,1018.125,1410.0,1032.1875,1442.8125,1041.5625,1424.0625,1018.125,1452.1875,1018.125,1452.1875,1027.5,1452.1875,1036.875,1410.0,1022.8125,1424.0625,1027.5,1442.8125,1036.875,1475.625,1036.875,1410.0,1036.875,1424.0625,1032.1875,1442.8125,1036.875,1452.1875,1036.875,1419.375,1041.5625,1442.8125,1046.25,1442.8125,1041.5625,1433.4375,1041.5625
23,1433.4375,1060.3125,1424.0625,1036.875,1433.4375,1018.125,1419.375,1032.1875,1442.8125,1041.5625,1433.4375,1018.125,1452.1875,1018.125,1452.1875,1032.1875,1452.1875,1041.5625,1410.0,1027.5,1410.0,1032.1875,1442.8125,1046.25,1452.1875,1036.875,1410.0,1036.875,1424.0625,1036.875,1442.8125,1036.875,1452.1875,1036.875,1433.4375,1041.5625,1442.8125,1050.9375,1442.8125,1046.25,1433.4375,1046.25
24,1850.625,1060.3125,1424.0625,1041.5625,1433.4375,1018.125,1419.375,1036.875,1433.4375,1041.5625,1424.0625,1018.125,1452.1875,1018.125,1452.1875,1032.1875,1433.4375,1036.875,1400.625,1027.5,1410.0,1027.5,1433.4375,1041.5625,1452.1875,1036.875,1410.0,1036.875,1410.0,1032.1875,1442.8125,1036.875,1452.1875,1036.875,1424.0625,1046.25,1442.8125,1050.9375,1433.4375,1041.5625,1419.375,1041.5625
25,1836.5625,1065.0,1424.0625,1046.25,1410.0,1027.5,1410.0,1036.875,1410.0,1050.9375,1410.0,1018.125,1410.0,1018.125,1424.0625,1027.5,1424.0625,1036.875,1372.5,1027.5,1381.875,1022.8125,1410.0,1036.875,1442.8125,1032.1875,1381.875,1036.875,1391.25,1032.1875,1410.0,1036.875,1433.4375,1036.875,1386.5625,1050.9375,1400.625,1050.9375,1410.0,1041.5625,1410.0,1041.5625
26,1841.25,1060.3125,1410.0,1041.5625,1410.0,1022.8125,1410.0,1036.875,1410.0,1050.9375,1410.0,1018.125,1410.0,1022.8125,1424.0625,1032.1875,1410.0,1036.875,1386.5625,1027.5,1391.25,1032.1875,1410.0,1046.25,1442.8125,1032.1875,1386.5625,1036.875,1395.9375,1032.1875,1410.0,1036.875,1433.4375,1032.1875,1400.625,1046.25,1410.0,1050.9375,1410.0,1046.25,1400.625,1041.5625
27,74.0625,1060.3125,88.125,1036.875,1410.0,1022.8125,1410.0,1036.875,1424.0625,1050.9375,1410.0,1018.125,1424.0625,1022.8125,1424.0625,1036.875,1424.0625,1036.875,1386.5625,1027.5,1395.9375,1032.1875,1424.0625,1046.25,1442.8125,1036.875,1386.5625,1036.875,1395.9375,1036.875,1424.0625,1036.875,1442.8125,1036.875,1391.25,1046.25,1410.0,1050.9375,1410.0,1046.25,1410.0,1041.5625
28,78.75,1060.3125,88.125,1036.875,1410.0,1022.8125,1410.0,1036.875,1410.0,1041.5625,1424.0625,1018.125,111.5625,1022.8125,1424.0625,1032.1875,1672.5,1036.875,1410.0,1022.8125,92.8125,1032.1875,1424.0625,1046.25,1677.1875,1032.1875,1400.625,1036.875,1400.625,1036.875,1424.0625,1036.875,1452.1875,1032.1875,1410.0,1041.5625,1410.0,1050.9375,1410.0,1036.875,1410.0,1036.875
29,78.75,1060.3125,92.8125,1036.875,1410.0,1018.125,1410.0,1036.875,1424.0625,1041.5625,1424.0625,1018.125,1424.0625,1018.125,1424.0625,1022.8125,1424.0625,1032.1875,1386.5625,1018.125,1395.9375,1027.5,1424.0625,1036.875,1452.1875,1027.5,1386.5625,1032.1875,1395.9375,1032.1875,1424.0625,1032.1875,1452.1875,1027.5,1386.5625,1041.5625,1410.0,1050.9375,1410.0,1036.875,1410.0,1036.875
30,1836.5625,1060.3125,102.1875,1041.5625,1410.0,1018.125,1400.625,1032.1875,1424.0625,1036.875,1410.0,1018.125,1410.0,1004.0625,1424.0625,1018.125,1452.1875,1027.5,1372.5,1018.125,1381.875,1013.4375,1410.0,1027.5,1475.625,1018.125,1372.5,1032.1875,1381.875,1018.125,1424.0625,1022.8125,1475.625,1022.8125,1381.875,1050.9375,1400.625,1046.25,1410.0,1036.875,1410.0,1036.875
31,1410.0,1060.3125,1410.0,1041.5625,1410.0,1018.125,1400.625,1032.1875,1424.0625,1041.5625,1410.0,1018.125,1410.0,1013.4375,1424.0625,1018.125,1452.1875,1027.5,1381.875,1018.125,1381.875,1018.125,1424.0625,1027.5,1475.625,1018.125,1381.875,1036.875,1391.25,1018.125,1424.0625,1022.8125,1475.625,1027.5,1381.875,1050.9375,1400.625,1046.25,1410.0,1036.875,1410.0,1036.875
32,88.125,1060.3125,92.8125,1036.875,1410.0,1018.125,1410.0,1036.875,1410.0,1041.5625,1424.0625,1018.125,1424.0625,1013.4375,1442.8125,1018.125,1433.4375,1032.1875,1395.9375,1018.125,1395.9375,1018.125,1424.0625,1032.1875,1452.1875,1022.8125,1410.0,1036.875,1410.0,1027.5,1424.0625,1027.5,1475.625,1027.5,1410.0,1046.25,1410.0,1046.25,1410.0,1036.875,1410.0,1036.875
33,74.0625,1060.3125,78.75,1041.5625,102.1875,1018.125,1410.0,1032.1875,60.0,1036.875,111.5625,1018.125,92.8125,1013.4375,88.125,1018.125,1410.0,1027.5,88.125,1018.125,74.0625,1018.125,1410.0,1032.1875,1442.8125,1018.125,1395.9375,1036.875,1381.875,1018.125,1410.0,1027.5,1442.8125,1018.125,1400.625,1046.25,1400.625,1046.25,1410.0,1032.1875,1400.625,1032.1875
34,74.0625,1060.3125,78.75,1036.875,1400.625,1018.125,1391.25,1027.5,60.0,1036.875,1400.625,1004.0625,1410.0,1004.0625,1410.0,1018.125,1400.625,1027.5,1381.875,1018.125,1381.875,1018.125,1400.625,1032.1875,1424.0625,1027.5,1386.5625,1032.1875,1386.5625,1018.125,1410.0,1027.5,1410.0,1027.5,1386.5625,1036.875,1400.625,1036.875,1410.0,1036.875,1400.625,1036.875
35,74.0625,1060.3125,88.125,1036.875,1400.625,1018.125,1400.625,1027.5,1424.0625,1036.875,1410.0,1018.125,1410.0,1004.0625,1424.0625,1018.125,1424.0625,1036.875,1391.25,1018.125,1395.9375,1018.125,1410.0,1036.875,1442.8125,1032.1875,1395.9375,1032.1875,1400.625,1027.5,1424.0625,1032.1875,1442.8125,1032.1875,1400.625,1041.5625,1410.0,1041.5625,1410.0,1036.875,1410.0,1036.875
36,74.0625,1060.3125,88.125,1036.875,1410.0,1013.4375,1400.625,1027.5,74.0625,1036.875,102.1875,1013.4375,88.125,1013.4375,88.125,1018.125,74.0625,1036.875,88.125,1018.125,78.75,1022.8125,1400.625,1036.875,1424.0625,1036.875,1400.625,1032.1875,1386.5625,1027.5,1410.0,1036.875,1410.0,1036.875,74.0625,1036.875,1410.0,1046.25,1410.0,1036.875,1391.25,1036.875
37,78.75,1060.3125,88.125,1036.875,102.1875,1013.4375,1400.625,1027.5,74.0625,1036.875,102.1875,1004.0625,88.125,1004.0625,88.125,1018.125,74.0625,1032.1875,88.125,1018.125,88.125,1018.125,1400.625,1036.875,1424.0625,1032.1875,78.75,1032.1875,92.8125,1027.5,1410.0,1032.1875,60.0,1032.1875,74.0625,1036.875,88.125,1041.5625,88.125,1036.875,1400.625,1036.875
38,78.75,1060.3125,88.125,1036.875,1400.625,1013.4375,1391.25,1027.5,74.0625,1036.875,102.1875,1004.0625,88.125,1004.0625,88.125,1018.125,74.0625,1032.1875,92.8125,1018.125,78.75,1018.125,1400.625,1032.1875,1424.0625,1032.1875,78.75,1032.1875,1391.25,1018.125,1410.0,1027.5,1424.0625,1032.1875,74.0625,1036.875,1410.0,1041.5625,1410.0,1036.875,1400.625,1036.875
39,78.75,1055.625,1410.0,1036.875,1400.625,1018.125,1400.625,1032.1875,74.0625,1041.5625,1410.0,1018.125,1410.0,1018.125,1424.0625,1027.5,1410.0,1036.875,1386.5625,1018.125,1391.25,1027.5,1410.0,1036.875,1438.125,1036.875,1386.5625,1032.1875,1395.9375,1032.1875,1424.0625,1036.875,1433.4375,1036.875,1391.25,1036.875,1410.0,1046.25,1410.0,1036.875,1410.0,1036.875
40,1395.9375,1050.9375,1400.625,1036.875,1410.0,1018.125,1400.625,1036.875,1410.0,1046.25,1410.0,1018.125,1424.0625,1018.125,1424.0625,1032.1875,1410.0,1046.25,1386.5625,1018.125,1391.25,1027.5,1410.0,1046.25,1438.125,1036.875,1386.5625,1032.1875,1395.9375,1032.1875,1410.0,1036.875,1424.0625,1036.875,1391.25,1036.875,1410.0,1050.9375,1410.0,1041.5625,1410.0,1041.5625
41,1410.0,1050.9375,1400.625,1032.1875,1395.9375,1018.125,1391.25,1032.1875,1410.0,1041.5625,1410.0,1004.0625,1410.0,1013.4375,1424.0625,1018.125,1433.4375,1036.875,1372.5,1018.125,1391.25,1018.125,1410.0,1036.875,1452.1875,1036.875,1381.875,1027.5,1395.9375,1027.5,1424.0625,1032.1875,1438.125,1036.875,1381.875,1036.875,1410.0,1046.25,1410.0,1036.875,1424.0625,1036.875
42,69.375,1060.3125,78.75,1036.875,1410.0,1018.125,1410.0,1027.5,1410.0,1041.5625,1410.0,1013.4375,1433.4375,1013.4375,1433.4375,1018.125,1424.0625,1036.875,1395.9375,1018.125,1395.9375,1022.8125,1410.0,1036.875,1452.1875,1032.1875,1400.625,1032.1875,1400.625,1027.5,1424.0625,1032.1875,1442.8125,1032.1875,1410.0,1036.875,1410.0,1046.25,1410.0,1036.875,1400.625,1036.875
43,1855.3125,1060.3125,1395.9375,1041.5625,1400.625,1018.125,1400.625,1032.1875,1410.0,1036.875,1400.625,1018.125,1410.0,1018.125,1410.0,1018.125,1410.0,1036.875,1372.5,1022.8125,1381.875,1022.8125,1400.625,1036.875,1433.4375,1032.1875,1381.875,1036.875,1381.875,1027.5,1405.3125,1032.1875,1410.0,1036.875,1386.5625,1046.25,1400.625,1050.9375,1400.625,1041.5625,1386.5625,1041.5625
44,1424.0625,1060.3125,1410.0,1036.875,1424.0625,1018.125,1419.375,1032.1875,1424.0625,1046.25,1424.0625,1018.125,1442.8125,1018.125,1452.1875,1027.5,1442.8125,1041.5625,1395.9375,1018.125,1410.0,1027.5,1424.0625,1036.875,1452.1875,1036.875,1395.9375,1036.875,1410.0,1027.5,1433.4375,1036.875,1452.1875,1036.875,1410.0,1041.5625,1424.0625,1050.9375,1424.0625,1046.25,1410.0,1046.25
45,1855.3125,1060.3125,1410.0,1036.875,1424.0625,1018.125,1424.0625,1036.875,1424.0625,1050.9375,1424.0625,1018.125,1452.1875,1018.125,1452.1875,1032.1875,1452.1875,1036.875,1395.9375,1022.8125,1410.0,1032.1875,1433.4375,1041.5625,1452.1875,1036.875,1410.0,1036.875,1410.0,1032.1875,1438.125,1036.875,1452.1875,1036.875,1410.0,1041.5625,1424.0625,1050.9375,1433.4375,1046.25,1410.0,1041.5625
46,1424.0625,1055.625,1424.0625,1032.1875,1442.8125,1018.125,1442.8125,1032.1875,1438.125,1036.875,1452.1875,1013.4375,1480.3125,1013.4375,1513.125,1018.125,1536.5625,1036.875,1410.0,1018.125,1452.1875,1022.8125,1480.3125,1036.875,1480.3125,1032.1875,1424.0625,1032.1875,1433.4375,1022.8125,1452.1875,1032.1875,1513.125,1032.1875,1442.8125,1036.875,1452.1875,1046.25,1452.1875,1036.875,1438.125,1036.875
47,1410.0,1055.625,1410.0,1036.875,1424.0625,1018.125,1419.375,1032.1875,1433.4375,1036.875,1442.8125,1013.4375,1452.1875,1013.4375,1480.3125,1018.125,1452.1875,1032.1875,1410.0,1018.125,1424.0625,1022.8125,1452.1875,1036.875,1475.625,1032.1875,1410.0,1032.1875,1419.375,1027.5,1442.8125,1032.1875,1480.3125,1032.1875,1410.0,1041.5625,1442.8125,1046.25,1442.8125,1036.875,1424.0625,1036.875
48,1410.0,1055.625,1410.0,1036.875,1419.375,1018.125,1410.0,1027.5,1424.0625,1036.875,1442.8125,1004.0625,1442.8125,1013.4375,1452.1875,1018.125,1452.1875,1027.5,1395.9375,1018.125,1410.0,1018.125,1442.8125,1036.875,1475.625,1027.5,1410.0,1032.1875,1410.0,1018.125,1442.8125,1027.5,1475.625,1027.5,1410.0,1036.875,1433.4375,1041.5625,1438.125,1032.1875,1410.0,1032.1875
49,1410.0,1050.9375,1410.0,1027.5,1433.4375,1013.4375,1433.4375,1027.5,1442.8125,1036.875,1452.1875,1004.0625,1452.1875,1013.4375,1480.3125,1018.125,1452.1875,1032.1875,1410.0,1018.125,1428.75,1022.8125,1452.1875,1036.875,1475.625,1032.1875,1419.375,1032.1875,1424.0625,1027.5,1452.1875,1032.1875,1475.625,1032.1875,1424.0625,1036.875,1442.8125,1046.25,1452.1875,1036.875,1438.125,1036.875
50,1424.0625,1050.9375,1424.0625,1027.5,1438.125,1018.125,1433.4375,1027.5,1452.1875,1036.875,1480.3125,1013.4375,1480.3125,1013.4375,1480.3125,1018.125,1480.3125,1036.875,1424.0625,1018.125,1452.1875,1022.8125,1475.625,1036.875,1480.3125,1032.1875,1442.8125,1032.1875,1442.8125,1027.5,1452.1875,1032.1875,1480.3125,1036.875,1442.8125,1036.875,1452.1875,1046.25,1452.1875,1036.875,1452.1875,1036.875
51,1424.0625,1055.625,1410.0,1032.1875,1424.0625,1018.125,1424.0625,1032.1875,1442.8125,1036.875,1452.1875,1013.4375,1480.3125,1013.4375,1480.3125,1018.125,1480.3125,1032.1875,1410.0,1018.125,1442.8125,1018.125,1452.1875,1036.875,1480.3125,1032.1875,1419.375,1032.1875,1438.125,1022.8125,1452.1875,1032.1875,1480.3125,1032.1875,1424.0625,1036.875,1452.1875,1046.25,1452.1875,1036.875,1442.8125,1036.875
52,1424.0625,1060.3125,1410.0,1036.875,1424.0625,1018.125,1424.0625,1032.1875,1442.8125,1041.5625,1452.1875,1018.125,1480.3125,1004.0625,1480.3125,1018.125,1513.125,1032.1875,1410.0,1018.125,1424.0625,1018.125,1452.1875,1032.1875,1494.375,1027.5,1410.0,1032.1875,1424.0625,1018.125,1452.1875,1027.5,1513.125,1032.1875,1419.375,1041.5625,1442.8125,1046.25,1452.1875,1036.875,1438.125,1036.875
53,1424.0625,1060.3125,1419.375,1036.875,1424.0625,1018.125,1419.375,1032.1875,1424.0625,1036.875,1442.8125,1013.4375,1452.1875,1004.0625,1480.3125,1018.125,1475.625,1032.1875,1400.625,1018.125,1410.0,1018.125,1452.1875,1032.1875,1480.3125,1027.5,1410.0,1032.1875,1419.375,1022.8125,1452.1875,1027.5,1480.3125,1032.1875,1410.0,1041.5625,1433.4375,1041.5625,1442.8125,1036.875,1424.0625,1036.875
54,1410.0,1060.3125,1410.0,1036.875,1410.0,1018.125,1410.0,1032.1875,1433.4375,1036.875,1419.375,1004.0625,1442.8125,1004.0625,1452.1875,1018.125,1475.625,1032.1875,1386.5625,1018.125,1410.0,1018.125,1452.1875,1027.5,1480.3125,1027.5,1391.25,1032.1875,1410.0,1018.125,1442.8125,1027.5,1480.3125,1032.1875,1400.625,1041.5625,1424.0625,1046.25,1438.125,1036.875,1438.125,1036.875
55,1424.0625,1060.3125,1410.0,1036.875,1419.375,1018.125,1419.375,1032.1875,1433.4375,1041.5625,1424.0625,1004.0625,1452.1875,1004.0625,1452.1875,1018.125,1452.1875,1032.1875,1395.9375,1018.125,1410.0,1018.125,1452.1875,1032.1875,1480.3125,1027.5,1400.625,1032.1875,1410.0,1018.125,1442.8125,1027.5,1480.3125,1027.5,1410.0,1041.5625,1424.0625,1041.5625,1438.125,1036.875,1438.125,1036.875
56,1424.0625,1060.3125,1410.0,1036.875,1419.375,1018.125,1410.0,1032.1875,1410.0,1036.875,1424.0625,1004.0625,1433.4375,1004.0625,1442.8125,1013.4375,1442.8125,1027.5,1391.25,1018.125,1410.0,1018.125,1442.8125,1027.5,1475.625,1018.125,1395.9375,1032.1875,1410.0,1018.125,1442.8125,1018.125,1475.625,1018.125,1400.625,1041.5625,1410.0,1041.5625,1424.0625,1032.1875,1419.375,1032.1875
