Frame,Tremor_Amplitude
2,1.059713832374101
3,14.765728176653376
4,14.846850102320465
5,0.5590036867639187
6,1.100399857795182
7,0.8727442262344993
8,0.550199928897591
9,1.0174020670385684
10,0.8088669382546947
11,0.9631667588690034
12,14.747861198958699
13,14.641535395087326
14,0.7967028327350454
15,0.5929129464285714
16,0.6091601449176467
17,0.48411139354671257
18,0.34231844922654986
19,14.248427196698142
20,13.748252181940922
21,0.8088669382546947
22,13.753578278364303
23,0.419252765072939
24,0.5929129464285714
25,0.3697461842863944
26,14.546520314820347
27,0.49409412202380953
28,14.345076433245813
29,0.894842513883092
30,13.747897035480976
31,14.554573752289784
32,14.577367663426102
33,0.894842513883092
34,14.346097495689714
35,0.7590417928860115
36,14.342353244680965
37,14.26110053613348
38,0.3952752976190476
39,14.180759537078037
40,0.5134776738398248
41,1.0174020670385684
42,13.662752271948207
43,1.0269553476796496
44,14.758120812132905
45,14.74587464287592
46,14.741569519649984
47,14.641868865880873
48,14.43769741236996
49,14.44479750402704
50,14.347799104953983
51,0.6171233606118209
52,0.49409412202380953
53,0.9426715043763995
54,0.3952752976190476
55,14.457974137982077
56,14.538798251168354
57,0.6404191770887604
58,14.532416060211666
59,14.646203295270393
60,0.550199928897591
61,14.65753343534711
62,1.0316988156359244
63,0.7261670903200689
64,0.8893694196428571
65,14.054871852413902
66,14.045141448422223
67,13.964606916525835
68,1.0504585124656405
69,1.0458001369070415
70,13.894503025359825
71,1.5562004029273713
72,0.5412529923263011
73,13.748607319226922
74,13.555119019307952
75,0.6249851216385609
76,0.4528447429213709
77,13.942912407727565
78,13.652384773473845
79,13.443355874560181
80,0.7194119007961822
81,0.550199928897591
82,13.158126303010828
83,0.677467728136729
84,0.48411139354671257
85,0.6404191770887604
86,0.6987546084548983
87,0.850071670036532
88,0.677467728136729
89,0.430741269299848
90,0.7717996912807682
91,0.419252765072939
92,0.7194119007961822
93,0.48411139354671257
94,0.3277449627746105
95,0.40744045082019753
96,0.44193121765132565
97,0.4635013713553194
98,0.5762078114093315
99,0.8326622148437389
100,0.34231844922654986
101,0.44193121765132565
102,0.550199928897591
103,0.3952752976190476
104,0.5038791139501798
105,0.3952752976190476
106,0.3952752976190476
107,0.3562963383724413
108,1.0221898679164703
109,0.4635013713553194
110,0.48411139354671257
111,13.865305840010308
112,13.685247704305555
113,0.7717996912807682
114,0.2614500342267604
115,0.3277449627746105
116,0.40744045082019753
117,0.6091601449176467
118,0.8727442262344993
119,0.5762078114093315
120,1.0316988156359244
121,0.532155655466928
122,0.4528447429213709
123,0.3277449627746105
124,0.3277449627746105
125,13.8459243907333
126,13.84486644044402
127,0.4635013713553194
128,0.5676709274503958
129,0.2614500342267604
130,0.601091442377405
131,0.2795018433819593
132,0.3277449627746105
133,0.9931168942932428
134,0.44193121765132565
135,0.6171233606118209
136,0.6479983660780204
137,0.4635013713553194
138,0.48411139354671257
139,0.6479983660780204
140,0.47391843317706145
141,0.5038791139501798
142,0.802807924565263
143,0.3562963383724413
144,0.3952752976190476
145,0.2964564732142857
146,1.2143060440299283
147,0.5676709274503958
148,13.649523388108705
149,1.2102784838667813
150,1.2808383541775208
151,13.785491643905955
152,13.373075236426402
153,0.4528447429213709
154,13.044833427404765
155,0.5134776738398248
156,0.850071670036532
157,0.746065763344045
158,0.9217206328038381
159,0.3277449627746105
160,13.667039970868117
161,13.767416486084352
162,0.3697461842863944
163,0.7525817452548738
164,13.254621630993256
165,13.279647038406278
166,0.5134776738398248
167,13.275234218045712
168,0.48411139354671257
169,0.838505530145878
170,0.7328600160471672
171,0.3562963383724413
