Frame,Tremor_Amplitude
2,1.3205535230133072
3,44.74875831990726
4,67.50156484391715
5,59.90258021745961
6,53.30990854289698
7,3.1803140287444216
8,1.5139129426618902
9,44.98750889561071
10,2.631657616640981
11,3.647351481778615
12,28.73228297266732
13,28.249617626543518
14,52.43350608710745
15,44.159774663621604
16,3.543416934461505
17,71.26096406869613
18,89.9977191108367
19,1.8940360210353953
20,2.574232722024731
21,72.03357064414409
22,80.17277957922617
23,2.7063293868263707
24,47.25135900620927
25,97.93334412538782
26,26.359140519050715
27,25.723933272046366
28,124.5007568516459
29,124.62015789264903
30,2.4040914317564748
31,36.27489688658885
32,26.628070329340158
33,2.0939356070640307
34,2.175623737680572
35,1.2626906806902636
36,36.16966930562915
37,36.2343551303067
38,45.6335390038435
39,45.250331208619855
40,1.2822684478879527
41,1.7996111045309262
42,36.98627710215711
43,2.622174134926502
44,36.961347148551205
45,6.858165846311258
46,5.968634802286133
47,5.82071643321665
48,36.70840198303325
49,37.748301041306505
50,37.14020101251473
51,2.033578923916138
52,36.478295676808884
53,2.554804272825803
54,3.606137147634713
55,44.99692184058318
56,142.4560146826388
57,130.23573266144066
58,68.27767074283017
59,85.27954295391463
60,56.52876996314283
61,36.62483239844636
62,50.06174440179867
63,89.37300420563133
64,103.07884905782919
65,66.60169692405191
66,86.59391007154944
67,80.75977996471374
68,90.20453568933533
69,41.45480523308806
70,80.83439625151497
71,54.58764571815696
72,77.82051634799379
73,38.190522693424064
74,78.60503035553054
75,42.897813663307325
76,141.4981396809275
77,98.42889499156334
78,51.45706598387016
79,89.10360893364533
80,2.243275808285913
81,2.7519705370397216
82,26.330771929107073
83,26.456307839337597
84,36.54516203254124
85,4.030238858318703
86,3.5151820866124153
87,5.384972357953044
88,4.362683099484836
89,6.321340293976026
90,3.6405148281919844
91,2.9528474453845877
92,37.486711080769155
93,75.14932519860788
94,83.83769300936574
95,56.51246165850574
96,77.54793253158635
97,86.14856964741736
98,60.89824088579812
99,61.12445158032011
100,3.7682908518156544
101,1.411731098289455
102,44.214462410216974
103,44.222349902140515
104,1.3392857142857142
105,60.92278079688673
106,134.4754459654328
107,1.6250245288572587
108,123.44698523360263
109,89.93873915982013
110,89.2349185865772
111,60.49560143818183
112,81.57344617297784
113,118.9945705838879
114,62.53666016662481
115,73.0238294774803
116,25.733615936322728
117,2.057934030645734
118,38.193784136737136
119,116.41967846460074
120,83.20595068618492
121,1.3577594933701382
122,1.4465939058946116
123,49.984551982209915
124,6.788797466850691
125,1.5139129426618902
126,1.7996111045309262
127,1.3939727674996425
128,2.612656230071345
129,37.74632111415709
130,37.165681302906094
131,4.834019604399043
132,1.8675447020849902
133,1.7290104224140255
134,2.265377581493799
135,1.181138978153835
136,1.4806360671229464
137,2.574232722024731
138,3.917394815800055
139,4.345518378109774
140,2.3304255600246764
141,37.99563511283304
142,2.175623737680572
143,39.563118607537525
144,39.34527749259608
145,1.2428045452745584
146,44.24656697884329
147,4.895471473094042
148,27.430847073567914
149,1.6999493539874795
150,1.0704981078823035
151,1.3205535230133072
152,0.9982446328124062
153,52.161505960637605
154,52.13714269690025
155,63.47062006132749
156,58.95393123153927
157,1.6096211051178524
158,31.489041106731538
159,102.04994877022281
160,25.95532028598297
161,37.98383135645095
162,1.7290104224140255
163,2.875914894358287
164,9.530491982236247
165,6.666600233512535
166,1.0704981078823035
167,1.7857142857142858
168,1.7996111045309262
169,38.2784841254036
170,2.3832763955427034
171,116.1600365770282
172,44.24600394155294
173,91.3009188377217
174,49.97657694345115
175,73.35739769482095
176,38.06899847343515
177,1.4465939058946116
178,1.093522206599633
179,1.9201618899648718
180,3.3258179521766387
181,8.066656696246719
182,1.9964892656248123
183,4.787413078019467
184,2.164142793489433
185,3.9929785312496247
186,1.138173998569818
187,1.8270876722929577
188,7.543189843176696
189,4.475432512447192
190,121.34237355473955
191,37.921472886312664
192,85.58397833086971
193,96.43838822385143
194,81.30823560560097
195,81.32600448258871
196,26.79129406169101
197,112.71216353187314
198,37.4880401846743
199,3.07679659644871
200,83.5570114052345
201,83.4260220072801
202,96.02521873929042
203,43.74316637592479
204,37.3215353723694
205,37.29348962784857
206,1.5783633508628292
207,1.7575910433062076
208,54.433173197855695
209,27.288802298146887
210,43.12601669904758
211,2.3304255600246764
212,94.59177782660583
213,2.535226940089408
214,65.98011909712977
215,70.8356389055549
216,29.48879527135896
217,99.21517197871154
218,31.08133693617113
219,38.01923163153144
220,5.249096435850378
221,1.9713751933767516
222,67.02452647527392
223,107.56497020726022
224,36.90333678603979
225,103.21458500636291
226,44.50089034021037
227,1.093522206599633
228,44.66573074728293
229,53.0236127367144
230,2.1175966474341825
231,0.8048105525589262
232,1.4465939058946116
233,62.04192786445111
234,88.38468351459143
235,77.67985425870123
236,137.51630527163397
237,3.949063842177262
238,57.9545276917558
239,99.08124862818084
240,61.80859596428745
241,75.00863576983
242,1.138173998569818
243,1.5625
244,86.06727214697483
245,39.317408075890796
246,39.09118844484793
247,61.92698097418064
248,1.7857142857142858
249,56.32214406987319
250,29.094164777617227
251,101.95201014422904
252,26.884119833736307
253,82.81430494759998
254,51.95908862695609
255,27.04671942930889
256,93.15446476067015
257,51.70868655560807
258,25.689045462223856
259,52.23691217541911
260,2.2543537808843923
261,26.405410338660925
