Frame,Tremor_Amplitude
2,0.6313453403451318
3,2.129328574591397
4,57.42943970892117
5,35.7428736028996
6,0.972968514183186
7,45.33998111068582
8,1.7145414615778145
9,1.2822684478879527
10,2.0089285714285716
11,41.1514166753437
12,60.17395131162721
13,39.300930494774576
14,56.36989419274282
15,53.07526934044918
16,87.7941824892406
17,56.998369924999984
18,0.9470180105176976
19,42.97498215472555
20,2.445189988862349
21,43.006853467244746
22,2.622174134926502
23,45.81007594444387
24,49.345000250733584
25,72.63455966009091
26,67.43325368220317
27,1.5464739353293548
28,58.19945993288591
29,72.74936772114609
30,48.8482420293939
31,49.91822074909223
32,40.68872552936601
33,42.821669657071844
34,123.95248264075278
35,134.58396187275565
36,54.63736769228397
37,44.28539926443256
38,40.457242917236535
39,54.16615564253972
40,38.46092906331392
41,82.01173540962269
42,4.073278480110415
43,54.2236156509339
44,67.23716721408249
45,72.36034281547074
46,26.657991620138745
47,117.3207150989395
48,77.62082212951125
49,37.61607778644278
50,124.59276777009269
51,44.03718606334368
52,41.617942919270206
53,2.4654823699078707
54,41.87573769529929
55,1.2822684478879527
56,1.4973669492186092
57,41.84657693617854
58,1.945937028366372
59,1.7575910433062076
60,41.372393021636235
61,41.778654776069075
62,0.8928571428571429
63,1.0469678035320154
64,49.267696143526095
65,35.81459128594925
66,34.886471990352845
67,47.900662348697
68,120.69186314363381
69,116.89696126748302
70,79.62119590518877
71,84.1340214292782
72,110.29022148855672
73,111.22389555577543
74,1.983971968150801
75,40.444309704827454
76,87.15767584776268
77,53.50069735383772
78,48.05591549466738
79,84.2786912555297
80,102.24846836273643
81,109.71975549051301
82,74.41979014896727
83,30.195043845499423
84,1.5139129426618902
85,1.4806360671229464
86,47.67806982079638
87,109.39595280354717
88,91.03285028491032
89,1.2020457158782374
90,1.3939727674996425
91,1.1160714285714286
92,80.46124209575588
93,79.64278207075257
94,80.27525589609586
95,74.85037690081379
96,39.37375990110673
97,27.82131252268113
98,47.55826431299071
99,80.16998293565405
100,93.0838364371997
101,29.185641301216346
102,38.208131179963594
103,12.10924641965968
104,11.278397407731948
105,29.256402742016338
106,105.75811825052891
107,40.92376892323889
108,74.69611853612103
109,102.34052466097022
110,62.16387614049838
111,46.45753732425659
112,1.854157112258499
113,1.6554014480124248
114,1.4465939058946116
115,41.93815675905343
116,105.32403384124555
117,1.6250245288572587
118,40.549503043395326
119,47.0685841122466
120,80.69343075628515
121,69.31944709945017
122,47.81060337041206
123,78.83699792425625
124,108.7759194569229
125,66.63796981485794
126,1.181138978153835
127,110.62491892940646
128,102.34563647194216
129,70.15678619516927
130,46.892003718705624
131,26.16467546802251
132,113.96548502133423
133,1.093522206599633
134,55.89278582834337
135,67.94226334145179
136,89.027248662779
137,2.175623737680572
138,66.97432960390763
139,67.41219250980933
140,47.78402179764867
141,62.59638613688461
142,40.22814402167432
143,40.53106781896967
144,77.39744129494916
145,78.9241650959764
146,100.74805902191702
147,81.89744006240679
148,55.535516909387425
149,68.05803205383488
150,2.545034431024862
151,75.80713383434683
152,63.3303420374194
153,43.40011329689904
154,50.02590209183679
155,47.78975632862109
156,40.6697408654927
157,68.69489906945977
158,48.45498367804695
159,48.449327884388445
160,30.3907705029044
161,84.97577592245008
162,79.88483469603769
163,73.439196137599
164,54.03998956271897
165,98.78159006149137
166,28.846506448983117
167,67.45209231486494
168,93.58403677324199
169,89.3936289811722
170,1.7857142857142858
171,1.6999493539874795
172,0.9203360771467992
173,40.88539974110313
174,1.6096211051178524
175,51.79100573335537
176,31.31291498360394
177,2.770016438837245
178,146.6728485635286
179,58.92561207395997
180,43.64909555454261
181,48.27108922374695
182,94.5071993566077
183,37.11134695351385
184,91.83416592212424
185,42.567848003786494
186,1.3015517622422546
187,35.298923929947854
188,47.4355303965825
189,56.78204657405151
190,81.29965613709695
191,112.6376531715296
192,52.05441373981574
193,114.88078371718436
194,23.552016154110234
195,113.98603111863564
196,121.385480142976
197,101.8828346962323
198,100.18418147011401
199,52.29172807067431
200,114.85562594780565
201,2.485609090549117
202,80.66934639047429
203,77.43444808352417
204,50.23263800477103
205,39.53666298545579
206,1.0704981078823035
207,70.98038800616057
208,50.74824771404347
209,54.01001640261947
210,1.5302800447323759
211,1.685230900730078
212,2.0457927209624285
213,1.093522206599633
214,45.110276231515954
215,0.8928571428571429
216,3.543416934461505
217,1.3205535230133072
218,45.56196722204669
219,0.9470180105176976
220,1.3392857142857142
221,54.51046417633396
222,76.51660692427546
223,64.14488853468802
224,70.52829696534316
225,53.42520967985745
226,43.626259959291886
227,0.7058655491447275
228,66.89170173378636
229,39.10520624689563
230,48.332980550847175
231,61.223817159889265
232,135.3085526360181
233,40.046285202823974
234,68.072672282897
235,83.53405089805459
236,48.23288331795296
237,68.21890176976956
238,82.91381701680316
239,83.16731842469181
240,2.495611582031015
241,1.7996111045309262
242,1.7575910433062076
243,1.7290104224140255
244,1.3939727674996425
245,46.22368511584484
246,1.3577594933701382
247,46.05738902223962
248,54.650133006494606
249,86.18875607703792
250,60.612440840918765
251,45.91979563042279
252,74.01531261781757
253,1.0469678035320154
254,54.039067559535866
255,81.38908327457382
256,98.93027372503941
257,94.49639104705727
258,67.30678779317665
259,67.48827727948803
260,77.9350369068917
261,39.09118844484793
262,76.48827618331386
263,105.42356600160562
264,29.08474433988249
265,37.97202393082388
266,46.67420855526319
267,46.66460008558907
268,0.9470180105176976
269,46.665667791028696
270,61.289700404209476
271,61.1875918523002
272,54.94926419745616
273,60.84954078315142
274,57.6960354752935
275,29.736968720323013
276,49.244430658632425
277,78.85311215921587
278,78.59108418917894
279,0.9982446328124062
280,1.2428045452745584
281,1.3759852685198608
282,46.892003718705624
283,0.9203360771467992
284,1.4806360671229464
285,96.68528782609744
286,80.0577259047546
287,46.4430566346179
288,49.358124861018766
289,90.89783437817898
290,86.43380573730798
291,38.08666314392448
292,38.862369987179214
293,40.90489334718889
294,39.073977905535095
295,54.19742144301174
296,67.03456133893218
297,77.69845291548079
298,1.3205535230133072
299,1.6999493539874795
300,77.47272345454422
301,0.7403180335614732
302,1.8406721542935984
303,6.043297486911109
304,2.1175966474341825
305,54.46977431360911
306,37.7535803394046
307,81.70649089086484
308,39.54674340452146
309,68.50787896460955
310,62.371919145009734
311,1.2020457158782374
312,27.725334920043284
313,1.411731098289455
314,28.406155634539385
315,88.16427424885053
316,78.45243881645744
317,29.11299650823967
318,62.15626138275719
319,39.52531944100218
320,70.36350191077729
321,120.54811444152979
322,41.26627886887396
323,38.305808709219896
324,1.8675447020849902
325,28.809347020807433
326,44.39776471264732
327,5.215768502476751
328,27.81593936541803
329,61.65645671247039
330,53.64763924375957
331,2.265377581493799
332,38.854676753413415
333,38.869420780495616
334,3.5363793566417097
335,133.16111958500744
336,100.90446164300312
337,92.08448282441952
338,61.36038509540274
339,78.88690975852711
340,39.62729444364666
341,2.7155189867402765
342,1.2225949944311745
343,37.310853765003415
344,31.52304186412452
345,26.802450128825225
346,80.50488650161402
347,53.32299164654732
348,73.04259049013942
349,59.58818133849691
350,67.38594921159722
351,1.5464739353293548
352,75.57839262065878
353,58.656959952701754
354,63.563182902237244
355,99.44565940304858
356,1.3577594933701382
357,60.807766794637516
358,89.24580581310022
359,60.88473971868685
360,26.409183887853278
361,110.67985315661748
362,59.86763607202176
363,46.2603192776311
364,38.859805745152926
365,88.8190931825782
366,77.30823048033113
367,48.23185030587746
368,2.021291325477102
369,65.53458908142653
370,57.468901028810215
371,53.9361653534594
372,95.9803259794816
373,1.685230900730078
374,70.57878996633652
375,24.803918541230537
376,39.0899138499424
377,42.96918483082394
378,39.3047336266153
379,39.30790262206721
380,39.336412092697664
381,1.9330924191616934
382,1.4465939058946116
383,25.944760171509447
384,47.197550963628245
385,71.06912909058249
386,109.33558874492321
