Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
339,463.125,694.6875,608.4375,643.125,720.9375,568.125,753.75,469.6875,786.5625,380.625,617.8125,422.8125,613.125,263.4375,627.1875,174.375,622.5,99.375,519.375,399.375,533.4375,244.6875,538.125,155.625,547.5,71.25,439.6875,413.4375,439.6875,282.1875,444.375,197.8125,458.4375,118.125,369.375,436.875,355.3125,338.4375,350.625,282.1875,350.625,216.5625
340,467.8125,694.6875,608.4375,643.125,725.625,563.4375,753.75,465.0,795.9375,371.25,622.5,427.5,617.8125,258.75,627.1875,169.6875,622.5,99.375,524.0625,408.75,538.125,244.6875,542.8125,150.9375,552.1875,71.25,439.6875,418.125,439.6875,277.5,449.0625,193.125,467.8125,118.125,374.0625,436.875,355.3125,338.4375,350.625,277.5,360.0,216.5625
341,467.8125,694.6875,608.4375,643.125,735.0,558.75,763.125,465.0,800.625,380.625,627.1875,427.5,617.8125,258.75,622.5,174.375,617.8125,104.0625,524.0625,413.4375,533.4375,244.6875,538.125,150.9375,552.1875,71.25,439.6875,422.8125,439.6875,282.1875,449.0625,197.8125,472.5,118.125,374.0625,441.5625,355.3125,338.4375,355.3125,282.1875,360.0,216.5625
342,463.125,694.6875,608.4375,643.125,730.3125,558.75,763.125,465.0,795.9375,375.9375,627.1875,422.8125,627.1875,258.75,631.875,174.375,627.1875,104.0625,524.0625,408.75,538.125,244.6875,542.8125,150.9375,552.1875,71.25,439.6875,418.125,444.375,277.5,449.0625,193.125,463.125,118.125,374.0625,441.5625,360.0,338.4375,355.3125,282.1875,355.3125,216.5625
343,463.125,694.6875,613.125,647.8125,725.625,563.4375,763.125,465.0,795.9375,371.25,627.1875,427.5,627.1875,258.75,636.5625,169.6875,631.875,99.375,528.75,408.75,538.125,244.6875,542.8125,150.9375,552.1875,71.25,444.375,418.125,444.375,277.5,449.0625,193.125,467.8125,118.125,378.75,446.25,364.6875,338.4375,360.0,282.1875,360.0,216.5625
344,467.8125,694.6875,613.125,643.125,725.625,558.75,763.125,465.0,800.625,371.25,627.1875,427.5,627.1875,263.4375,636.5625,174.375,631.875,99.375,528.75,418.125,542.8125,249.375,547.5,150.9375,552.1875,71.25,449.0625,427.5,449.0625,282.1875,453.75,193.125,467.8125,118.125,378.75,446.25,364.6875,347.8125,355.3125,286.875,355.3125,221.25
345,472.5,694.6875,613.125,643.125,735.0,558.75,763.125,465.0,810.0,366.5625,627.1875,427.5,622.5,263.4375,631.875,174.375,622.5,104.0625,524.0625,418.125,538.125,249.375,542.8125,155.625,552.1875,71.25,449.0625,427.5,444.375,282.1875,453.75,193.125,472.5,113.4375,378.75,441.5625,364.6875,338.4375,360.0,282.1875,360.0,216.5625
346,472.5,694.6875,617.8125,643.125,730.3125,558.75,763.125,465.0,805.3125,366.5625,622.5,427.5,622.5,263.4375,631.875,174.375,631.875,104.0625,524.0625,422.8125,538.125,249.375,538.125,155.625,547.5,71.25,444.375,427.5,444.375,282.1875,449.0625,193.125,467.8125,113.4375,378.75,446.25,364.6875,338.4375,360.0,282.1875,360.0,216.5625
347,467.8125,694.6875,617.8125,643.125,739.6875,558.75,772.5,465.0,814.6875,366.5625,627.1875,427.5,622.5,263.4375,631.875,174.375,622.5,104.0625,524.0625,418.125,538.125,249.375,542.8125,155.625,552.1875,71.25,444.375,427.5,439.6875,282.1875,449.0625,197.8125,467.8125,118.125,378.75,446.25,364.6875,338.4375,360.0,282.1875,360.0,216.5625
348,467.8125,694.6875,613.125,647.8125,739.6875,568.125,763.125,465.0,805.3125,366.5625,631.875,422.8125,617.8125,263.4375,617.8125,174.375,613.125,99.375,528.75,408.75,538.125,249.375,542.8125,155.625,552.1875,71.25,444.375,418.125,444.375,282.1875,453.75,202.5,472.5,122.8125,378.75,441.5625,360.0,338.4375,360.0,282.1875,360.0,225.9375
349,477.1875,685.3125,617.8125,643.125,749.0625,563.4375,777.1875,469.6875,824.0625,371.25,636.5625,427.5,622.5,268.125,627.1875,174.375,622.5,104.0625,528.75,418.125,538.125,249.375,542.8125,155.625,552.1875,71.25,444.375,427.5,439.6875,282.1875,449.0625,202.5,472.5,122.8125,374.0625,446.25,355.3125,338.4375,355.3125,286.875,360.0,225.9375
350,463.125,685.3125,608.4375,647.8125,735.0,568.125,758.4375,469.6875,795.9375,380.625,617.8125,436.875,613.125,277.5,622.5,183.75,622.5,104.0625,514.6875,418.125,533.4375,258.75,538.125,160.3125,552.1875,75.9375,435.0,427.5,435.0,286.875,444.375,207.1875,463.125,122.8125,369.375,450.9375,355.3125,347.8125,350.625,286.875,355.3125,225.9375
351,467.8125,694.6875,603.75,643.125,725.625,563.4375,753.75,469.6875,781.875,380.625,613.125,427.5,608.4375,268.125,622.5,179.0625,622.5,108.75,514.6875,418.125,524.0625,254.0625,533.4375,160.3125,542.8125,75.9375,435.0,427.5,430.3125,286.875,435.0,207.1875,449.0625,127.5,369.375,450.9375,355.3125,347.8125,350.625,291.5625,350.625,230.625
352,458.4375,704.0625,603.75,647.8125,716.25,568.125,753.75,474.375,786.5625,390.0,608.4375,427.5,613.125,268.125,627.1875,174.375,622.5,108.75,510.0,408.75,524.0625,254.0625,528.75,160.3125,538.125,75.9375,430.3125,427.5,430.3125,286.875,435.0,207.1875,444.375,127.5,364.6875,450.9375,350.625,352.5,345.9375,296.25,345.9375,230.625
353,453.75,694.6875,599.0625,657.1875,706.875,572.8125,744.375,483.75,781.875,394.6875,603.75,432.1875,608.4375,282.1875,617.8125,183.75,617.8125,108.75,505.3125,418.125,519.375,258.75,524.0625,160.3125,533.4375,80.625,425.625,427.5,425.625,291.5625,430.3125,207.1875,444.375,127.5,360.0,455.625,345.9375,352.5,345.9375,291.5625,345.9375,230.625
354,458.4375,694.6875,599.0625,647.8125,716.25,577.5,753.75,488.4375,786.5625,399.375,603.75,436.875,603.75,282.1875,617.8125,183.75,613.125,108.75,505.3125,413.4375,519.375,258.75,524.0625,165.0,533.4375,80.625,425.625,427.5,425.625,291.5625,430.3125,211.875,439.6875,132.1875,360.0,450.9375,341.25,352.5,336.5625,291.5625,341.25,230.625
355,458.4375,694.6875,599.0625,652.5,702.1875,572.8125,739.6875,483.75,777.1875,399.375,599.0625,432.1875,608.4375,277.5,617.8125,183.75,617.8125,113.4375,500.625,408.75,519.375,254.0625,519.375,165.0,533.4375,80.625,420.9375,422.8125,420.9375,286.875,425.625,207.1875,439.6875,127.5,355.3125,450.9375,336.5625,347.8125,336.5625,286.875,341.25,225.9375
356,458.4375,699.375,603.75,657.1875,711.5625,572.8125,744.375,479.0625,781.875,390.0,603.75,436.875,608.4375,282.1875,617.8125,183.75,617.8125,113.4375,500.625,413.4375,519.375,258.75,524.0625,165.0,538.125,80.625,416.25,427.5,425.625,286.875,430.3125,207.1875,444.375,127.5,355.3125,455.625,336.5625,347.8125,331.875,286.875,336.5625,225.9375
357,453.75,704.0625,599.0625,657.1875,706.875,572.8125,744.375,479.0625,786.5625,390.0,599.0625,436.875,608.4375,282.1875,617.8125,188.4375,617.8125,113.4375,500.625,418.125,519.375,258.75,519.375,165.0,533.4375,80.625,416.25,432.1875,420.9375,291.5625,425.625,207.1875,444.375,127.5,350.625,455.625,336.5625,352.5,336.5625,286.875,345.9375,225.9375
358,453.75,708.75,603.75,661.875,711.5625,577.5,753.75,483.75,795.9375,390.0,603.75,436.875,608.4375,282.1875,622.5,188.4375,617.8125,113.4375,495.9375,418.125,514.6875,258.75,519.375,165.0,528.75,80.625,411.5625,432.1875,416.25,291.5625,420.9375,207.1875,439.6875,127.5,350.625,455.625,331.875,347.8125,336.5625,286.875,345.9375,221.25
359,453.75,713.4375,599.0625,666.5625,706.875,582.1875,749.0625,488.4375,781.875,399.375,603.75,446.25,608.4375,282.1875,622.5,188.4375,617.8125,113.4375,500.625,422.8125,519.375,258.75,519.375,165.0,528.75,80.625,416.25,436.875,416.25,291.5625,420.9375,207.1875,439.6875,127.5,350.625,455.625,336.5625,347.8125,336.5625,286.875,345.9375,216.5625
360,453.75,708.75,599.0625,661.875,706.875,577.5,744.375,488.4375,781.875,399.375,603.75,436.875,608.4375,282.1875,622.5,188.4375,622.5,113.4375,500.625,418.125,519.375,258.75,519.375,160.3125,533.4375,80.625,416.25,432.1875,420.9375,291.5625,420.9375,207.1875,435.0,127.5,350.625,455.625,336.5625,347.8125,336.5625,286.875,341.25,225.9375
361,449.0625,718.125,599.0625,666.5625,706.875,577.5,744.375,483.75,781.875,390.0,603.75,436.875,608.4375,282.1875,617.8125,188.4375,617.8125,113.4375,505.3125,422.8125,519.375,258.75,519.375,165.0,528.75,80.625,420.9375,432.1875,425.625,296.25,425.625,211.875,439.6875,132.1875,350.625,455.625,341.25,352.5,336.5625,291.5625,341.25,225.9375
362,453.75,718.125,599.0625,666.5625,706.875,582.1875,744.375,488.4375,781.875,390.0,603.75,446.25,608.4375,286.875,617.8125,193.125,617.8125,113.4375,505.3125,422.8125,519.375,263.4375,519.375,165.0,528.75,80.625,420.9375,436.875,425.625,296.25,430.3125,216.5625,444.375,132.1875,350.625,460.3125,341.25,357.1875,336.5625,296.25,341.25,230.625
363,458.4375,708.75,599.0625,666.5625,716.25,582.1875,749.0625,483.75,786.5625,399.375,608.4375,446.25,608.4375,286.875,617.8125,188.4375,617.8125,113.4375,505.3125,427.5,524.0625,263.4375,528.75,165.0,533.4375,80.625,420.9375,441.5625,425.625,296.25,430.3125,211.875,449.0625,127.5,350.625,465.0,336.5625,357.1875,336.5625,300.9375,341.25,235.3125
364,458.4375,708.75,603.75,661.875,716.25,577.5,753.75,483.75,786.5625,394.6875,608.4375,446.25,608.4375,286.875,617.8125,188.4375,613.125,113.4375,510.0,427.5,528.75,263.4375,528.75,165.0,538.125,80.625,425.625,436.875,430.3125,296.25,435.0,211.875,453.75,127.5,355.3125,465.0,336.5625,357.1875,336.5625,296.25,341.25,230.625
365,453.75,718.125,599.0625,666.5625,706.875,582.1875,744.375,488.4375,786.5625,399.375,603.75,446.25,603.75,282.1875,617.8125,183.75,613.125,113.4375,505.3125,427.5,519.375,263.4375,524.0625,169.6875,533.4375,85.3125,420.9375,436.875,420.9375,296.25,430.3125,211.875,449.0625,132.1875,350.625,460.3125,336.5625,357.1875,336.5625,296.25,341.25,235.3125
366,458.4375,718.125,599.0625,671.25,711.5625,586.875,749.0625,493.125,795.9375,404.0625,608.4375,450.9375,608.4375,291.5625,617.8125,193.125,617.8125,113.4375,505.3125,432.1875,519.375,268.125,524.0625,174.375,533.4375,85.3125,420.9375,446.25,420.9375,300.9375,425.625,216.5625,444.375,136.875,355.3125,465.0,336.5625,357.1875,336.5625,300.9375,345.9375,235.3125
367,453.75,718.125,603.75,666.5625,706.875,582.1875,753.75,488.4375,795.9375,399.375,603.75,441.5625,608.4375,286.875,617.8125,188.4375,622.5,113.4375,505.3125,422.8125,519.375,268.125,519.375,169.6875,524.0625,85.3125,425.625,441.5625,425.625,305.625,425.625,221.25,439.6875,141.5625,360.0,469.6875,345.9375,366.5625,336.5625,305.625,341.25,240.0
368,458.4375,704.0625,608.4375,661.875,711.5625,582.1875,753.75,488.4375,786.5625,399.375,603.75,441.5625,608.4375,286.875,617.8125,188.4375,617.8125,113.4375,505.3125,427.5,514.6875,268.125,514.6875,174.375,524.0625,85.3125,425.625,441.5625,425.625,305.625,425.625,221.25,435.0,141.5625,360.0,465.0,345.9375,366.5625,341.25,305.625,341.25,244.6875
369,463.125,708.75,608.4375,657.1875,730.3125,577.5,767.8125,488.4375,805.3125,390.0,608.4375,441.5625,603.75,286.875,613.125,193.125,613.125,118.125,505.3125,427.5,514.6875,272.8125,510.0,174.375,519.375,90.0,425.625,446.25,420.9375,305.625,425.625,230.625,435.0,146.25,364.6875,474.375,345.9375,375.9375,341.25,319.6875,336.5625,254.0625
370,463.125,718.125,603.75,661.875,730.3125,577.5,758.4375,488.4375,795.9375,390.0,617.8125,446.25,603.75,296.25,608.4375,197.8125,603.75,122.8125,505.3125,436.875,514.6875,272.8125,514.6875,179.0625,524.0625,94.6875,425.625,450.9375,420.9375,310.3125,425.625,230.625,435.0,146.25,364.6875,479.0625,345.9375,375.9375,341.25,315.0,341.25,254.0625
371,467.8125,732.1875,608.4375,675.9375,749.0625,586.875,777.1875,493.125,814.6875,394.6875,622.5,450.9375,599.0625,296.25,608.4375,202.5,599.0625,122.8125,505.3125,441.5625,514.6875,277.5,519.375,179.0625,533.4375,90.0,425.625,455.625,420.9375,310.3125,425.625,230.625,439.6875,141.5625,360.0,479.0625,345.9375,366.5625,345.9375,305.625,350.625,249.375
372,463.125,736.875,603.75,680.625,739.6875,591.5625,767.8125,493.125,810.0,390.0,627.1875,460.3125,599.0625,300.9375,608.4375,207.1875,603.75,122.8125,505.3125,446.25,514.6875,282.1875,519.375,183.75,533.4375,94.6875,425.625,460.3125,420.9375,310.3125,425.625,230.625,444.375,146.25,360.0,483.75,341.25,371.25,341.25,310.3125,350.625,254.0625
373,453.75,741.5625,603.75,690.0,739.6875,600.9375,758.4375,497.8125,795.9375,399.375,622.5,460.3125,603.75,305.625,608.4375,207.1875,608.4375,118.125,510.0,446.25,514.6875,282.1875,519.375,183.75,528.75,94.6875,425.625,455.625,416.25,310.3125,425.625,230.625,435.0,146.25,360.0,479.0625,341.25,371.25,341.25,310.3125,345.9375,249.375
374,463.125,741.5625,608.4375,685.3125,744.375,596.25,763.125,497.8125,800.625,399.375,622.5,450.9375,603.75,296.25,608.4375,202.5,608.4375,118.125,510.0,441.5625,519.375,277.5,519.375,183.75,528.75,94.6875,425.625,450.9375,420.9375,305.625,420.9375,230.625,435.0,150.9375,360.0,474.375,345.9375,366.5625,341.25,310.3125,341.25,249.375
375,463.125,736.875,608.4375,685.3125,744.375,596.25,772.5,497.8125,805.3125,399.375,622.5,450.9375,608.4375,300.9375,617.8125,202.5,617.8125,122.8125,514.6875,441.5625,519.375,282.1875,524.0625,183.75,533.4375,94.6875,430.3125,450.9375,425.625,310.3125,425.625,230.625,435.0,150.9375,364.6875,479.0625,345.9375,375.9375,341.25,315.0,341.25,254.0625
376,458.4375,741.5625,617.8125,690.0,739.6875,600.9375,767.8125,497.8125,805.3125,404.0625,617.8125,460.3125,613.125,305.625,617.8125,202.5,617.8125,122.8125,514.6875,446.25,524.0625,282.1875,524.0625,183.75,533.4375,94.6875,430.3125,455.625,425.625,315.0,430.3125,235.3125,439.6875,150.9375,364.6875,479.0625,345.9375,380.625,336.5625,315.0,341.25,254.0625
377,458.4375,760.3125,622.5,704.0625,744.375,605.625,772.5,497.8125,819.375,404.0625,622.5,465.0,617.8125,315.0,622.5,207.1875,622.5,122.8125,514.6875,450.9375,528.75,291.5625,528.75,193.125,538.125,99.375,430.3125,460.3125,430.3125,319.6875,430.3125,235.3125,444.375,150.9375,364.6875,488.4375,345.9375,380.625,336.5625,319.6875,345.9375,254.0625
378,453.75,750.9375,613.125,704.0625,720.9375,605.625,753.75,497.8125,805.3125,408.75,613.125,469.6875,613.125,319.6875,622.5,211.875,622.5,122.8125,510.0,450.9375,524.0625,296.25,524.0625,193.125,533.4375,99.375,425.625,465.0,425.625,324.375,430.3125,240.0,439.6875,155.625,360.0,488.4375,345.9375,385.3125,341.25,319.6875,345.9375,258.75
379,458.4375,746.25,613.125,699.375,720.9375,605.625,753.75,502.5,800.625,413.4375,613.125,465.0,608.4375,315.0,622.5,211.875,622.5,127.5,510.0,446.25,524.0625,291.5625,528.75,193.125,533.4375,99.375,430.3125,460.3125,430.3125,324.375,430.3125,240.0,439.6875,155.625,364.6875,488.4375,345.9375,385.3125,341.25,324.375,341.25,258.75
380,458.4375,746.25,608.4375,699.375,730.3125,605.625,758.4375,507.1875,805.3125,413.4375,613.125,465.0,608.4375,315.0,622.5,211.875,617.8125,127.5,510.0,450.9375,524.0625,291.5625,528.75,193.125,538.125,99.375,425.625,465.0,425.625,319.6875,430.3125,240.0,439.6875,155.625,364.6875,493.125,345.9375,385.3125,341.25,324.375,341.25,258.75
381,458.4375,746.25,608.4375,699.375,735.0,610.3125,758.4375,507.1875,810.0,408.75,613.125,465.0,603.75,310.3125,613.125,207.1875,613.125,122.8125,505.3125,450.9375,524.0625,291.5625,533.4375,193.125,542.8125,99.375,425.625,465.0,425.625,319.6875,430.3125,240.0,444.375,150.9375,364.6875,493.125,345.9375,385.3125,345.9375,324.375,345.9375,258.75
382,458.4375,750.9375,608.4375,694.6875,735.0,605.625,763.125,507.1875,810.0,413.4375,617.8125,465.0,603.75,310.3125,617.8125,211.875,613.125,127.5,505.3125,450.9375,519.375,291.5625,528.75,193.125,542.8125,104.0625,425.625,465.0,420.9375,319.6875,430.3125,240.0,444.375,150.9375,360.0,493.125,345.9375,380.625,341.25,319.6875,350.625,254.0625
383,463.125,750.9375,613.125,699.375,735.0,605.625,763.125,502.5,814.6875,408.75,617.8125,469.6875,613.125,315.0,622.5,216.5625,622.5,127.5,510.0,455.625,519.375,291.5625,528.75,193.125,538.125,99.375,425.625,469.6875,420.9375,324.375,430.3125,240.0,444.375,155.625,360.0,493.125,345.9375,385.3125,341.25,324.375,345.9375,268.125
384,467.8125,750.9375,617.8125,699.375,749.0625,605.625,772.5,502.5,810.0,404.0625,631.875,465.0,617.8125,305.625,622.5,207.1875,622.5,127.5,519.375,450.9375,524.0625,291.5625,528.75,193.125,538.125,104.0625,435.0,465.0,425.625,324.375,430.3125,244.6875,444.375,160.3125,369.375,488.4375,350.625,385.3125,345.9375,329.0625,345.9375,268.125
385,467.8125,750.9375,622.5,699.375,753.75,605.625,777.1875,497.8125,810.0,399.375,627.1875,465.0,617.8125,310.3125,622.5,211.875,622.5,132.1875,519.375,450.9375,524.0625,291.5625,528.75,197.8125,538.125,104.0625,435.0,469.6875,430.3125,329.0625,430.3125,249.375,444.375,165.0,369.375,493.125,350.625,394.6875,341.25,333.75,341.25,272.8125
386,467.8125,750.9375,631.875,694.6875,744.375,600.9375,777.1875,497.8125,814.6875,408.75,622.5,465.0,617.8125,315.0,627.1875,216.5625,627.1875,132.1875,514.6875,460.3125,524.0625,296.25,528.75,193.125,538.125,104.0625,435.0,474.375,430.3125,333.75,435.0,249.375,449.0625,160.3125,369.375,493.125,350.625,394.6875,345.9375,333.75,350.625,268.125
387,467.8125,750.9375,627.1875,694.6875,739.6875,605.625,767.8125,502.5,805.3125,408.75,622.5,465.0,622.5,315.0,631.875,216.5625,631.875,132.1875,519.375,455.625,528.75,296.25,533.4375,193.125,542.8125,104.0625,439.6875,469.6875,435.0,333.75,439.6875,249.375,458.4375,160.3125,374.0625,493.125,355.3125,394.6875,350.625,329.0625,355.3125,268.125
388,472.5,760.3125,631.875,704.0625,753.75,615.0,781.875,507.1875,819.375,408.75,636.5625,479.0625,627.1875,319.6875,631.875,221.25,631.875,132.1875,524.0625,465.0,528.75,296.25,533.4375,197.8125,542.8125,104.0625,439.6875,474.375,435.0,333.75,439.6875,249.375,463.125,165.0,374.0625,502.5,360.0,399.375,350.625,333.75,355.3125,277.5
389,467.8125,760.3125,622.5,704.0625,725.625,615.0,763.125,511.875,805.3125,413.4375,622.5,469.6875,627.1875,324.375,631.875,221.25,636.5625,136.875,519.375,455.625,528.75,300.9375,533.4375,197.8125,538.125,108.75,439.6875,469.6875,439.6875,333.75,444.375,249.375,458.4375,165.0,374.0625,493.125,360.0,399.375,350.625,333.75,355.3125,268.125
390,467.8125,750.9375,627.1875,699.375,725.625,605.625,767.8125,507.1875,800.625,408.75,622.5,460.3125,627.1875,324.375,636.5625,225.9375,636.5625,141.5625,524.0625,450.9375,528.75,300.9375,533.4375,197.8125,538.125,113.4375,444.375,465.0,444.375,333.75,449.0625,254.0625,463.125,169.6875,378.75,488.4375,364.6875,394.6875,360.0,333.75,360.0,272.8125
391,477.1875,750.9375,636.5625,699.375,744.375,610.3125,786.5625,502.5,833.4375,404.0625,636.5625,469.6875,631.875,324.375,641.25,221.25,636.5625,132.1875,528.75,460.3125,538.125,300.9375,542.8125,197.8125,542.8125,108.75,449.0625,469.6875,444.375,329.0625,449.0625,249.375,463.125,169.6875,378.75,488.4375,369.375,385.3125,364.6875,324.375,369.375,268.125
392,472.5,760.3125,636.5625,708.75,739.6875,619.6875,781.875,507.1875,824.0625,408.75,641.25,479.0625,631.875,333.75,641.25,230.625,641.25,141.5625,538.125,465.0,547.5,305.625,552.1875,202.5,556.875,113.4375,449.0625,479.0625,449.0625,338.4375,453.75,254.0625,472.5,169.6875,378.75,502.5,364.6875,394.6875,364.6875,329.0625,374.0625,268.125
393,481.875,760.3125,641.25,708.75,753.75,629.0625,795.9375,521.25,852.1875,413.4375,645.9375,483.75,636.5625,333.75,641.25,230.625,645.9375,141.5625,538.125,465.0,547.5,305.625,552.1875,202.5,556.875,113.4375,449.0625,474.375,449.0625,338.4375,449.0625,258.75,467.8125,174.375,378.75,497.8125,364.6875,399.375,364.6875,333.75,369.375,272.8125
394,486.5625,774.375,636.5625,708.75,758.4375,619.6875,800.625,516.5625,852.1875,408.75,650.625,483.75,631.875,329.0625,636.5625,230.625,645.9375,141.5625,538.125,469.6875,542.8125,305.625,552.1875,207.1875,556.875,113.4375,453.75,483.75,449.0625,338.4375,453.75,258.75,467.8125,174.375,383.4375,502.5,369.375,404.0625,364.6875,343.125,369.375,282.1875
395,486.5625,774.375,641.25,708.75,781.875,619.6875,824.0625,516.5625,866.25,408.75,655.3125,474.375,636.5625,324.375,641.25,230.625,645.9375,136.875,542.8125,465.0,547.5,305.625,552.1875,202.5,556.875,113.4375,458.4375,483.75,449.0625,343.125,458.4375,263.4375,472.5,174.375,388.125,507.1875,374.0625,404.0625,369.375,347.8125,369.375,286.875
396,486.5625,774.375,655.3125,713.4375,781.875,615.0,814.6875,507.1875,856.875,404.0625,660.0,469.6875,631.875,319.6875,636.5625,221.25,636.5625,136.875,542.8125,465.0,547.5,300.9375,552.1875,202.5,561.5625,113.4375,458.4375,479.0625,449.0625,338.4375,453.75,258.75,467.8125,169.6875,392.8125,507.1875,374.0625,408.75,364.6875,347.8125,369.375,286.875
397,491.25,760.3125,641.25,704.0625,753.75,619.6875,795.9375,516.5625,833.4375,408.75,650.625,479.0625,636.5625,333.75,645.9375,230.625,650.625,141.5625,547.5,465.0,552.1875,305.625,556.875,207.1875,561.5625,113.4375,463.125,479.0625,458.4375,343.125,463.125,258.75,477.1875,174.375,397.5,507.1875,378.75,408.75,374.0625,347.8125,378.75,282.1875
398,486.5625,750.9375,641.25,704.0625,749.0625,619.6875,791.25,516.5625,842.8125,413.4375,645.9375,479.0625,636.5625,333.75,645.9375,235.3125,650.625,141.5625,547.5,465.0,556.875,305.625,561.5625,207.1875,566.25,118.125,463.125,474.375,463.125,338.4375,467.8125,258.75,481.875,174.375,392.8125,502.5,378.75,399.375,374.0625,338.4375,378.75,272.8125
399,481.875,765.0,631.875,708.75,767.8125,624.375,810.0,516.5625,856.875,404.0625,650.625,483.75,631.875,329.0625,641.25,230.625,645.9375,141.5625,542.8125,469.6875,552.1875,305.625,561.5625,207.1875,566.25,113.4375,458.4375,479.0625,458.4375,333.75,467.8125,254.0625,486.5625,169.6875,392.8125,507.1875,378.75,399.375,378.75,333.75,383.4375,277.5
400,486.5625,774.375,645.9375,718.125,791.25,624.375,819.375,511.875,866.25,408.75,669.375,483.75,641.25,333.75,645.9375,230.625,650.625,136.875,552.1875,469.6875,556.875,305.625,561.5625,207.1875,575.625,113.4375,467.8125,483.75,463.125,338.4375,472.5,258.75,495.9375,169.6875,397.5,507.1875,378.75,399.375,378.75,338.4375,388.125,277.5
401,486.5625,774.375,641.25,718.125,781.875,629.0625,819.375,521.25,866.25,413.4375,664.6875,483.75,641.25,333.75,645.9375,230.625,655.3125,141.5625,552.1875,465.0,556.875,305.625,561.5625,207.1875,570.9375,113.4375,467.8125,479.0625,463.125,338.4375,467.8125,258.75,491.25,169.6875,397.5,507.1875,378.75,399.375,378.75,338.4375,392.8125,282.1875
402,486.5625,760.3125,636.5625,704.0625,749.0625,619.6875,786.5625,516.5625,833.4375,408.75,650.625,474.375,641.25,329.0625,645.9375,230.625,655.3125,141.5625,547.5,460.3125,556.875,305.625,561.5625,207.1875,570.9375,113.4375,463.125,474.375,463.125,338.4375,472.5,258.75,491.25,174.375,392.8125,502.5,383.4375,399.375,378.75,343.125,388.125,277.5
403,481.875,788.4375,641.25,722.8125,777.1875,629.0625,819.375,521.25,861.5625,413.4375,678.75,483.75,631.875,329.0625,631.875,230.625,641.25,141.5625,556.875,469.6875,556.875,305.625,566.25,211.875,575.625,118.125,467.8125,488.4375,463.125,343.125,472.5,263.4375,491.25,174.375,397.5,511.875,378.75,404.0625,383.4375,347.8125,392.8125,282.1875
404,491.25,765.0,655.3125,713.4375,781.875,619.6875,824.0625,516.5625,880.3125,413.4375,660.0,469.6875,636.5625,319.6875,636.5625,221.25,641.25,136.875,552.1875,460.3125,556.875,300.9375,561.5625,207.1875,570.9375,122.8125,467.8125,479.0625,458.4375,333.75,467.8125,258.75,486.5625,179.0625,397.5,507.1875,378.75,404.0625,378.75,347.8125,388.125,286.875
405,491.25,788.4375,641.25,722.8125,781.875,624.375,833.4375,525.9375,880.3125,413.4375,669.375,488.4375,641.25,338.4375,641.25,235.3125,645.9375,141.5625,552.1875,474.375,556.875,315.0,561.5625,211.875,570.9375,122.8125,472.5,493.125,463.125,352.5,472.5,268.125,491.25,183.75,402.1875,525.9375,383.4375,413.4375,383.4375,357.1875,392.8125,291.5625
406,486.5625,783.75,636.5625,718.125,758.4375,629.0625,810.0,530.625,861.5625,418.125,660.0,493.125,645.9375,333.75,645.9375,235.3125,650.625,146.25,552.1875,469.6875,556.875,310.3125,561.5625,211.875,566.25,122.8125,472.5,488.4375,463.125,343.125,472.5,268.125,486.5625,183.75,402.1875,511.875,388.125,404.0625,388.125,347.8125,397.5,286.875
407,495.9375,774.375,641.25,708.75,753.75,615.0,810.0,516.5625,852.1875,418.125,660.0,479.0625,655.3125,333.75,655.3125,235.3125,664.6875,150.9375,552.1875,465.0,556.875,310.3125,561.5625,216.5625,566.25,122.8125,477.1875,483.75,477.1875,347.8125,481.875,268.125,495.9375,179.0625,411.5625,507.1875,397.5,408.75,392.8125,352.5,397.5,286.875
408,495.9375,774.375,655.3125,704.0625,791.25,610.3125,833.4375,516.5625,866.25,418.125,669.375,469.6875,641.25,324.375,631.875,230.625,631.875,146.25,552.1875,465.0,552.1875,305.625,556.875,216.5625,561.5625,122.8125,477.1875,479.0625,472.5,347.8125,477.1875,268.125,486.5625,183.75,416.25,511.875,397.5,413.4375,392.8125,357.1875,392.8125,296.25
409,500.625,774.375,674.0625,704.0625,800.625,610.3125,833.4375,516.5625,866.25,418.125,706.875,469.6875,631.875,324.375,608.4375,230.625,1105.3125,146.25,552.1875,465.0,552.1875,305.625,561.5625,216.5625,570.9375,122.8125,481.875,483.75,477.1875,347.8125,486.5625,268.125,500.625,174.375,416.25,516.5625,402.1875,408.75,397.5,352.5,397.5,286.875
