Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,279.61370849609375,85.68600463867188,510.85430908203125,142.1517333984375,586.1419677734375,217.4393768310547,621.096923828125,349.1927490234375,669.49609375,494.39031982421875,465.1439514160156,405.6584777832031,494.72125244140625,556.2337646484375,532.3650512695312,679.9205932617188,548.4981079101562,908.4723510742188,330.7017517089844,443.3022766113281,360.279052734375,593.8775634765625,381.789794921875,698.7424926757812,432.8778381347656,827.8070068359375,282.30255126953125,454.05767822265625,301.1244812011719,585.81103515625,328.0129089355469,690.6759643554688,368.3455810546875,908.4723510742188,153.238037109375,397.5919494628906,244.6587371826172,548.167236328125,268.85833740234375,669.1652221679688,153.238037109375,679.9205932617188
11,289.24346923828125,93.43628692626953,522.6357421875,129.99169921875,587.3107299804688,217.16232299804688,618.2422485351562,360.572021484375,674.4813232421875,506.793701171875,441.08905029296875,399.93939208984375,486.080322265625,577.0925903320312,528.2596435546875,672.6990356445312,550.7553100585938,802.0490112304688,337.04669189453125,444.9306945800781,365.166259765625,602.4002075195312,387.6618957519531,706.4425048828125,427.0292663574219,841.4163818359375,289.24346923828125,450.5545959472656,294.86737060546875,593.9642944335938,325.79888916015625,689.57080078125,362.35430908203125,802.0490112304688,230.19239807128906,416.8111267089844,238.62826538085938,557.4088745117188,258.31195068359375,633.3316650390625,1543.37548828125,698.0066528320312
12,283.9627685546875,91.72461700439453,519.1864013671875,129.0161590576172,588.0322875976562,215.07357788085938,622.4552612304688,364.2397766113281,671.2211303710938,507.6687927246094,447.47186279296875,398.6627502441406,484.7633972167969,576.5147094726562,527.7921142578125,671.1779174804688,550.7407836914062,800.2640380859375,341.3343811035156,450.29718017578125,378.62591552734375,599.46337890625,401.5745849609375,705.6008911132812,444.603271484375,843.292724609375,286.83135986328125,456.03436279296875,304.0428466796875,587.9890747070312,324.1228942871094,682.6522216796875,370.02020263671875,800.2640380859375,232.3283233642578,410.1370544433594,246.6712188720703,559.30322265625,266.75128173828125,625.2805786132812,304.0428466796875,702.7322998046875
13,282.2646484375,93.1673583984375,521.0100708007812,130.56121826171875,587.1683959960938,216.854736328125,624.562255859375,363.5537109375,679.21484375,507.376220703125,446.2223205566406,403.8240051269531,483.6161804199219,579.2874755859375,526.762939453125,668.4574584960938,552.6510009765625,800.774169921875,339.7936706542969,452.7236633300781,377.1875305175781,602.299072265625,400.1991271972656,705.851318359375,443.34588623046875,843.9209594726562,288.0175476074219,455.6001281738281,302.3998107910156,593.6697387695312,322.53497314453125,685.7161865234375,374.3110656738281,797.8977661132812,230.48854064941406,409.576904296875,244.87078857421875,559.15234375,262.1294860839844,625.3107299804688,302.3998107910156,702.974853515625
14,277.59759521484375,94.9263687133789,523.8878173828125,132.5942840576172,584.7360229492188,219.52024841308594,622.4039306640625,367.29437255859375,680.3545532226562,509.2734375,442.7569274902344,402.06475830078125,489.117431640625,581.7117309570312,529.682861328125,677.330322265625,558.658203125,804.8217163085938,335.5482482910156,448.4252624511719,376.1136779785156,604.8920288085938,399.2939453125,709.203125,439.8594055175781,845.3871459960938,283.3926696777344,460.0154113769531,297.8803405761719,593.3018798828125,321.0605773925781,683.1253662109375,370.3186340332031,801.9241943359375,231.23709106445312,422.34747314453125,242.8272247314453,561.4290161132812,263.1099548339844,630.9697875976562,303.6753845214844,712.1007080078125
15,282.218994140625,95.32080841064453,523.2295532226562,130.16571044921875,587.11181640625,217.2779541015625,624.8604736328125,362.46502685546875,680.0315551757812,510.5558166503906,441.9247741699219,403.1174011230469,485.48089599609375,580.24560546875,529.0369873046875,676.069091796875,552.2669677734375,800.929931640625,340.2938232421875,449.5772705078125,372.2349853515625,600.5718383789062,389.6574401855469,708.01025390625,439.0210266113281,847.3898315429688,288.0264892578125,455.3847351074219,299.6414489746094,591.860595703125,319.9676513671875,684.7803344726562,369.33123779296875,800.929931640625,229.95166015625,414.73236083984375,241.56661987304688,559.91943359375,261.892822265625,626.7055053710938,293.8339538574219,710.9140014648438
16,285.3455505371094,89.20299530029297,522.4693603515625,129.1997833251953,588.1783447265625,217.7640838623047,619.6043701171875,363.4666442871094,679.5995483398438,509.1692199707031,436.7619323730469,400.6065368652344,485.3294677734375,577.735107421875,522.4693603515625,672.0132446289062,553.8953857421875,803.4312744140625,333.9130859375,446.317138671875,365.339111328125,600.5904541015625,388.1944274902344,706.2962036132812,439.6188659667969,843.4280395507812,285.3455505371094,457.7447814941406,302.4870300292969,589.1627807617188,328.1992492675781,686.2978515625,373.90985107421875,800.5743408203125,233.92111206054688,417.7480163574219,248.20567321777344,560.5936279296875,268.2040710449219,637.7302856445312,1553.81494140625,709.1531372070312
17,284.848388671875,88.56076049804688,525.5823974609375,131.54896545410156,588.6317749023438,220.3912811279297,625.8882446289062,366.55120849609375,677.4740600585938,515.5770263671875,439.60595703125,400.9417724609375,491.1918029785156,578.6264038085938,525.5823974609375,673.2005004882812,557.1070556640625,796.433349609375,339.30010986328125,446.7958679199219,379.4224548339844,604.4193115234375,402.3495178222656,707.591064453125,442.4718322753906,839.4215698242188,287.7142639160156,455.3935241699219,307.7754211425781,592.955810546875,330.7024841308594,687.5299072265625,379.4224548339844,796.433349609375,233.2625274658203,412.4053039550781,244.72605895996094,555.6993408203125,270.51898193359375,627.3463745117188,310.6413269042969,704.7251586914062
18,282.4316101074219,89.1182861328125,527.3884887695312,132.34597778320312,590.7890625,218.80133056640625,625.3712158203125,368.65728759765625,683.0081176757812,512.7495727539062,446.6968078613281,403.23944091796875,492.80633544921875,581.9138793945312,527.3884887695312,674.1329345703125,561.9706420898438,806.6978149414062,345.83221435546875,455.1126708984375,377.53253173828125,602.0867919921875,400.5872802734375,705.833251953125,443.8149719238281,847.0436401367188,288.1953125,460.8763427734375,302.6045227050781,593.4412231445312,325.6593017578125,682.7784423828125,380.41436767578125,798.05224609375,236.32208251953125,414.7668151855469,244.96762084960938,558.859130859375,265.1405334472656,630.9052124023438,1559.089111328125,702.9513549804688
19,288.4583740234375,93.3148422241211,527.734375,131.24884033203125,594.8483276367188,218.78883361816406,629.8643188476562,367.6068115234375,679.4703369140625,513.5067749023438,446.0303649902344,393.8688049316406,492.7183532714844,577.7028198242188,527.734375,671.0787963867188,559.8323364257812,799.4707641601562,343.9003601074219,443.4748229980469,381.8343811035156,598.1287841796875,408.09637451171875,703.1767578125,446.0303649902344,851.9947509765625,285.5403747558594,452.22882080078125,300.13037109375,589.3748168945312,323.474365234375,679.832763671875,378.9163818359375,802.3887939453125,233.01638793945312,405.5408020019531,241.7703857421875,554.3588256835938,265.1143798828125,627.3087768554688,300.13037109375,709.0127563476562
20,294.4144287109375,92.2262191772461,533.8795166015625,130.19020080566406,595.2059326171875,220.71966552734375,630.2495727539062,366.73492431640625,685.7353515625,512.7501831054688,452.1109313964844,410.5395202636719,490.0749206542969,585.7578735351562,525.1185913085938,679.2076416015625,557.241943359375,804.78076171875,352.820556640625,451.4237976074219,387.8642272949219,606.2000122070312,405.38604736328125,714.2512817382812,449.1906433105469,851.5056762695312,300.25506591796875,460.1847229003906,311.936279296875,594.5187377929688,335.2987060546875,690.8888549804688,393.704833984375,807.7010498046875,238.9286346435547,416.380126953125,247.68955993652344,562.3953857421875,271.052001953125,632.4827270507812,306.0956726074219,714.2512817382812
21,295.1703186035156,91.48228454589844,533.0342407226562,129.19241333007812,599.7521362304688,219.1165771484375,631.6607055664062,367.05633544921875,683.874755859375,509.19451904296875,451.8124084472656,401.8656921386719,489.52252197265625,581.7139892578125,524.3319091796875,674.5389404296875,556.240478515625,799.2724609375,350.2851257324219,448.2781677246094,382.1936950683594,604.9202270507812,405.3999328613281,706.447509765625,448.91162109375,845.6849365234375,298.0710754394531,456.9804992675781,312.5749816894531,593.317138671875,329.97967529296875,683.2412719726562,379.29290771484375,799.2724609375,240.0554962158203,407.667236328125,251.6586151123047,558.5077514648438,271.9640808105469,628.12646484375,306.7734375,715.1498413085938
22,292.15753173828125,95.59248352050781,531.5787353515625,133.54949951171875,592.8939208984375,221.1426239013672,630.8509521484375,370.0509338378906,686.3265991210938,513.1196899414062,449.8251647949219,405.08819580078125,487.78216552734375,586.1139526367188,537.4182739257812,679.546630859375,566.615966796875,808.0165405273438,347.6331787109375,451.80450439453125,382.6704406738281,606.5523681640625,406.0285949707031,714.5838623046875,446.9053955078125,851.8131103515625,295.0773010253906,460.5638122558594,303.8366394042969,597.7930297851562,327.1947937011719,688.3059692382812,376.8309020996094,808.0165405273438,236.68190002441406,416.76727294921875,245.4412078857422,562.7557983398438,262.9598388671875,629.9105224609375,295.0773010253906,720.4234008789062
23,290.58050537109375,90.73886108398438,537.8357543945312,133.86477661132812,595.3369750976562,222.99166870117188,629.8377075195312,369.6197814941406,687.3389282226562,519.1229248046875,442.958740234375,409.8706359863281,488.959716796875,588.1243896484375,529.2105712890625,685.87646484375,560.8362426757812,809.504150390625,348.08172607421875,458.7466735839844,376.83233642578125,611.1248779296875,394.08270263671875,717.502197265625,445.83380126953125,849.7550048828125,293.45556640625,467.3718566894531,310.7059326171875,599.6246337890625,333.7064208984375,694.501708984375,379.7073974609375,806.6290283203125,238.82940673828125,421.3708801269531,253.2047119140625,570.8740234375,273.33013916015625,645.6256103515625,1567.107666015625,717.502197265625
24,296.62762451171875,97.05789947509766,539.6480102539062,139.94384765625,596.8292846679688,222.856689453125,631.1380615234375,362.9508056640625,688.3193359375,511.62213134765625,448.1579895019531,391.54144287109375,493.90301513671875,574.5215454101562,539.6480102539062,671.7296752929688,562.5205688476562,811.8237915039062,342.3726501464844,443.0046081542969,373.8223571777344,600.2531127929688,396.6948547363281,703.1793823242188,442.43988037109375,843.2734985351562,293.7685546875,454.44085693359375,308.0638732910156,594.5349731445312,328.07733154296875,683.1659545898438,376.681396484375,803.24658203125,239.44635009765625,420.132080078125,250.8826141357422,563.0852661132812,270.89605712890625,637.4208984375,308.0638732910156,706.0384521484375
25,293.46514892578125,93.48600006103516,534.1793212890625,134.08839416503906,597.9830932617188,223.99368286132812,629.8849487304688,369.0022277832031,682.0880126953125,514.0107421875,447.1741943359375,395.103759765625,490.6767578125,580.7147216796875,531.2791748046875,679.3204956054688,554.4805297851562,806.9280395507812,345.6682434082031,447.3068542480469,383.3704528808594,606.8162231445312,406.5718078613281,717.022705078125,452.97454833984375,853.3307495117188,299.2655029296875,458.90753173828125,319.5666809082031,598.11572265625,336.96771240234375,693.8213500976562,392.0709533691406,806.9280395507812,238.36190795898438,424.10546875,255.762939453125,569.114013671875,278.96429443359375,644.5184326171875,322.46685791015625,722.8230590820312
26,296.587158203125,93.93287658691406,534.951904296875,140.4430694580078,595.9965209960938,227.64967346191406,633.7860107421875,370.087158203125,686.1099853515625,515.4315185546875,447.7452697753906,402.0628967285156,491.34857177734375,582.2899169921875,529.1381225585938,678.2171630859375,552.3931884765625,809.027099609375,348.9111022949219,454.3868713378906,380.8868713378906,608.451904296875,398.32818603515625,718.91357421875,447.7452697753906,852.63037109375,302.4009094238281,460.2006530761719,322.7491149902344,599.731201171875,340.1904602050781,695.6585083007812,395.4212951660156,806.1201782226562,241.35629272460938,425.3179931640625,258.797607421875,570.662353515625,282.0527038574219,646.2413940429688,325.656005859375,724.7273559570312
27,299.8207092285156,96.41620635986328,535.8573608398438,133.38580322265625,601.2650756835938,224.38787841796875,635.390869140625,366.5786437988281,680.8919067382812,517.3008422851562,444.8552551269531,397.860595703125,490.3563232421875,579.86474609375,530.1697387695312,682.2421264648438,558.6078491210938,810.2138061523438,345.3217468261719,449.0492858886719,376.60369873046875,611.146728515625,390.8227844238281,719.2117309570312,433.4800109863281,844.339599609375,299.8207092285156,454.7369079589844,305.5083312988281,599.771484375,331.1026611328125,702.1488037109375,373.7598876953125,810.2138061523438,234.41294860839844,426.29876708984375,248.63201904296875,568.489501953125,268.5387268066406,642.4287109375,305.5083312988281,713.5241088867188
28,304.0066833496094,88.3372802734375,531.7073364257812,130.5040740966797,601.9853515625,217.64877319335938,635.71875,363.82696533203125,680.6966552734375,512.8162841796875,455.80712890625,400.37152099609375,492.3516845703125,577.4720458984375,531.7073364257812,678.67236328125,559.8185424804688,813.6060791015625,343.36236572265625,445.34942626953125,377.0957946777344,605.583251953125,402.3958740234375,715.2169189453125,444.5626525878906,847.3394775390625,301.195556640625,450.9716796875,312.4400329589844,597.14990234375,343.36236572265625,701.1613159179688,385.5291442871094,813.6060791015625,230.91758728027344,422.8604736328125,259.0287780761719,569.0386962890625,284.328857421875,653.3722534179688,1566.19921875,718.0280151367188
29,213.45068359375,95.89228057861328,513.7183837890625,148.00485229492188,608.017333984375,229.8960418701172,642.759033203125,363.8998107910156,677.500732421875,512.7928466796875,486.42132568359375,398.6415100097656,501.31060791015625,574.8316650390625,545.978515625,693.9461059570312,563.3494262695312,862.6915893554688,342.4913330078125,450.75408935546875,364.8253173828125,614.5364990234375,404.5301208496094,708.8353881835938,439.2718505859375,862.6915893554688,213.45068359375,465.6434020996094,213.45068359375,597.1655883789062,213.45068359375,698.9092407226562,367.3068542480469,862.6915893554688,213.45068359375,428.4201354980469,213.45068359375,577.313232421875,213.45068359375,681.538330078125,213.45068359375,661.6859741210938
30,1363.125,94.6875,1185.0,179.0625,1049.0625,296.25,983.4375,450.9375,908.4375,586.875,1189.6875,469.6875,1170.9375,633.75,1175.625,746.25,495.9375,849.375,1283.4375,502.5,1255.3125,666.5625,1245.9375,793.125,1222.5,896.25,1367.8125,488.4375,1335.0,643.125,1330.3125,760.3125,1316.25,863.4375,1438.125,460.3125,1452.1875,577.5,1452.1875,652.5,1438.125,718.125
31,1363.125,90.0,1185.0,179.0625,1049.0625,296.25,983.4375,450.9375,908.4375,586.875,1194.375,465.0,1170.9375,633.75,1180.3125,746.25,495.9375,849.375,1283.4375,502.5,1260.0,671.25,1245.9375,793.125,1227.1875,896.25,1367.8125,488.4375,1339.6875,643.125,1330.3125,760.3125,1320.9375,863.4375,1442.8125,455.625,1452.1875,577.5,1452.1875,652.5,1438.125,718.125
32,1363.125,94.6875,1185.0,179.0625,1049.0625,296.25,992.8125,450.9375,908.4375,586.875,1199.0625,465.0,1175.625,633.75,1180.3125,746.25,491.25,849.375,1292.8125,497.8125,1260.0,666.5625,1245.9375,793.125,1227.1875,900.9375,1367.8125,488.4375,1339.6875,643.125,1330.3125,760.3125,1320.9375,863.4375,1447.5,455.625,1452.1875,577.5,1452.1875,652.5,1438.125,718.125
33,1363.125,94.6875,1185.0,183.75,1049.0625,300.9375,992.8125,450.9375,913.125,586.875,1199.0625,465.0,1175.625,633.75,1180.3125,750.9375,491.25,849.375,1292.8125,502.5,1260.0,671.25,1245.9375,797.8125,1227.1875,900.9375,1372.5,488.4375,1339.6875,643.125,1330.3125,765.0,1320.9375,868.125,1447.5,455.625,1456.875,577.5,1452.1875,652.5,1438.125,718.125
34,1363.125,94.6875,1185.0,183.75,1049.0625,300.9375,992.8125,450.9375,913.125,586.875,1199.0625,469.6875,1175.625,633.75,1175.625,750.9375,491.25,849.375,1292.8125,497.8125,1260.0,671.25,1245.9375,797.8125,1227.1875,900.9375,1372.5,488.4375,1339.6875,647.8125,1335.0,765.0,1316.25,868.125,1447.5,455.625,1456.875,577.5,1452.1875,652.5,1438.125,722.8125
35,1363.125,99.375,1175.625,183.75,1049.0625,305.625,992.8125,450.9375,913.125,586.875,1199.0625,469.6875,1175.625,633.75,1175.625,750.9375,491.25,849.375,1292.8125,502.5,1260.0,671.25,1245.9375,793.125,1222.5,900.9375,1372.5,488.4375,1339.6875,647.8125,1330.3125,765.0,1316.25,868.125,1447.5,460.3125,1452.1875,577.5,1447.5,652.5,1433.4375,722.8125
36,1363.125,104.0625,1175.625,188.4375,1049.0625,310.3125,992.8125,455.625,917.8125,591.5625,1199.0625,469.6875,1170.9375,633.75,1175.625,750.9375,491.25,849.375,1292.8125,502.5,1260.0,671.25,1245.9375,793.125,1222.5,896.25,1367.8125,493.125,1339.6875,647.8125,1330.3125,765.0,1316.25,868.125,1442.8125,465.0,1452.1875,577.5,1452.1875,652.5,1433.4375,722.8125
37,1363.125,99.375,1185.0,183.75,1049.0625,300.9375,992.8125,450.9375,908.4375,591.5625,1199.0625,465.0,1170.9375,633.75,1180.3125,750.9375,495.9375,849.375,1292.8125,497.8125,1260.0,671.25,1245.9375,793.125,1227.1875,896.25,1367.8125,488.4375,1339.6875,643.125,1330.3125,765.0,1316.25,868.125,1442.8125,460.3125,1452.1875,577.5,1452.1875,652.5,1433.4375,722.8125
38,1363.125,94.6875,1185.0,183.75,1049.0625,296.25,983.4375,450.9375,903.75,586.875,1199.0625,465.0,1170.9375,633.75,1180.3125,750.9375,491.25,854.0625,1292.8125,497.8125,1260.0,671.25,1245.9375,793.125,1227.1875,896.25,1367.8125,488.4375,1335.0,643.125,1330.3125,765.0,1316.25,868.125,1442.8125,465.0,1452.1875,582.1875,1452.1875,652.5,1433.4375,727.5
39,1363.125,90.0,1194.375,179.0625,1049.0625,291.5625,974.0625,441.5625,894.375,586.875,1194.375,460.3125,1166.25,629.0625,477.1875,746.25,495.9375,849.375,1283.4375,493.125,1255.3125,671.25,1245.9375,793.125,1227.1875,896.25,1363.125,488.4375,1330.3125,643.125,1325.625,765.0,1306.875,868.125,1442.8125,465.0,1456.875,582.1875,1452.1875,657.1875,1433.4375,732.1875
40,1363.125,90.0,1194.375,179.0625,1049.0625,291.5625,974.0625,446.25,894.375,591.5625,1194.375,460.3125,449.0625,629.0625,467.8125,746.25,491.25,849.375,1283.4375,493.125,1260.0,671.25,1245.9375,793.125,1231.875,896.25,1363.125,488.4375,1330.3125,643.125,1325.625,765.0,1306.875,868.125,1442.8125,465.0,1456.875,582.1875,1447.5,661.875,1433.4375,732.1875
41,1363.125,90.0,1203.75,179.0625,1049.0625,291.5625,960.0,446.25,894.375,591.5625,1189.6875,465.0,444.375,633.75,463.125,746.25,486.5625,849.375,1283.4375,493.125,1255.3125,671.25,1245.9375,797.8125,1231.875,896.25,1363.125,488.4375,1330.3125,647.8125,1325.625,765.0,1316.25,868.125,1438.125,465.0,1456.875,582.1875,1447.5,661.875,1433.4375,732.1875
42,1363.125,94.6875,1194.375,183.75,1049.0625,296.25,974.0625,450.9375,899.0625,591.5625,1185.0,469.6875,1161.5625,638.4375,449.0625,755.625,472.5,854.0625,1283.4375,502.5,1255.3125,675.9375,1245.9375,802.5,1227.1875,900.9375,1367.8125,493.125,1335.0,652.5,1330.3125,769.6875,1316.25,868.125,1442.8125,469.6875,1456.875,586.875,1452.1875,661.875,1433.4375,732.1875
43,1363.125,94.6875,1194.375,183.75,1049.0625,296.25,974.0625,446.25,899.0625,591.5625,1185.0,469.6875,1161.5625,633.75,453.75,750.9375,477.1875,854.0625,1283.4375,502.5,1255.3125,675.9375,1241.25,797.8125,1227.1875,900.9375,1363.125,493.125,1330.3125,652.5,1325.625,769.6875,1311.5625,872.8125,1438.125,465.0,1456.875,586.875,1447.5,661.875,1428.75,732.1875
44,1363.125,94.6875,1185.0,183.75,1039.6875,296.25,960.0,450.9375,894.375,596.25,1185.0,469.6875,1161.5625,633.75,458.4375,750.9375,477.1875,854.0625,1274.0625,502.5,1255.3125,675.9375,1241.25,802.5,1222.5,900.9375,1363.125,493.125,1330.3125,652.5,1330.3125,769.6875,1311.5625,872.8125,1438.125,465.0,1452.1875,586.875,1447.5,661.875,1428.75,736.875
