Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
1.0,29.646353064078557,52.40784322265132,121.69457799137972,44.46952959611784,14.823176532039279,37.79183319514945,0.0,13.258252147247767,28.125,6.629126073623883,50.485920066885974,23.90165396996618,48.9389367605182,71.39787286747413,312.94109494639724,43.21661464356041,93.86711434922243,26.516504294495533,25.242960033442987,14.0625,38.65411524016557
2.0,904.6875,4.6875,28.125,6.629126073623883,10.481568644530265,25.242960033442987,150.0732243148324,16.90102160373745,4.6875,10.481568644530265,13.258252147247767,60.9375,4.6875,75.0,19.327057620082783,29.646353064078557,28.512949360772904,20.96313728906053,4.6875,170.36982980049606,10.481568644530265
3.0,923.4375,28.512949360772904,38.65411524016557,34.12551510600243,10.481568644530265,18.75,65.625,18.75,37.5,23.4375,9.375,33.8020432074749,10.481568644530265,0.0,29.646353064078557,16.90102160373745,10.481568644530265,0.0,25.242960033442987,42.1875,25.242960033442987
4.0,31.444705933590793,37.79183319514945,128.71434579136857,42.1875,10.481568644530265,44.22178655651533,0.0,16.90102160373745,60.9375,9.375,13.258252147247767,37.5,31.444705933590793,98.54904394513424,34.12551510600243,33.14563036811941,37.79183319514945,14.0625,28.125,9.375,25.242960033442987
5.0,0.0,14.0625,93.86711434922243,9.375,4.6875,23.4375,220.51187786885768,23.90165396996618,25.242960033442987,9.375,23.4375,14.0625,0.0,42.1875,9.375,14.0625,31.444705933590793,4.6875,18.75,16.90102160373745,4.6875
6.0,33.14563036811941,18.75,4.6875,32.8125,19.327057620082783,23.4375,10.481568644530265,14.0625,13.258252147247767,23.4375,14.0625,14.0625,14.823176532039279,37.79183319514945,16.90102160373745,13.258252147247767,19.327057620082783,13.258252147247767,25.242960033442987,16.90102160373745,20.96313728906053
7.0,25.242960033442987,9.375,84.89423567003828,13.258252147247767,4.6875,9.375,121.875,23.4375,16.90102160373745,0.0,25.242960033442987,4.6875,23.90165396996618,41.92627457812106,27.332587007087344,13.258252147247767,18.75,16.90102160373745,16.90102160373745,9.375,13.258252147247767
8.0,23.4375,9.375,23.90165396996618,9.375,6.629126073623883,9.375,140.625,14.0625,14.0625,4.6875,9.375,4.6875,0.0,16.90102160373745,356.25,9.375,23.90165396996618,13.258252147247767,10.481568644530265,229.87874691073554,9.375
9.0,490.20241303354686,435.0207975230843,652.8900356270101,438.62921556433525,748.8092181986036,315.5718441141504,766.0949497072672,216.76360576102576,813.1619159521999,309.9463241638802,446.0460276895355,233.407963887051,433.0106833870208,307.63214141057097,462.39072068042975,334.79985826295547,461.41135604405554,297.71257059290195,576.1201178710776,426.0569252848628,689.2434533209097
10.0,498.3657116999889,425.03268534158053,601.4715479865941,439.26009542660586,767.6987191398363,312.8690457892536,801.1649749736964,215.69827529554863,839.4567284439252,328.627328418328,458.60998579901405,233.407963887051,442.0185356837637,345.6422407617093,478.6192443769087,353.9666067926949,1109.3644104508178,303.6955557052531,572.2265841949217,450.8332324216797,693.8541906889211
11.0,388.04846921768114,413.79954196274065,591.9974872274493,435.3076996800382,500.4976965935555,672.1530909381834,793.7911293068536,712.7006263349068,837.831739616126,569.9740320052342,613.527753626872,508.1131760514007,662.7425481723875,820.6626032234143,677.4259208394279,817.8661832696363,532.2612463300364,771.5073264109382,604.650227886355,825.731805271071,786.63076155362
12.0,772.2071729005502,15.511162261050563,787.6803454704022,21.0605557809273,272.30063465522124,14.18956062771263,660.984868236547,342.85204663120794,704.883153494315,239.13140992252426,654.1927626302772,13.008141220545786,19.57400608927351,7.078735073497252,10.061656491013567,18.431793198641753,13.86425820939967,7.780224115850515,134.36978129004657,14.356988994572147,6.745974403136978
13.0,684.678585262775,423.4096593837666,443.01787341505445,428.69904706111413,422.37723198777684,638.7484029191198,257.85292162053065,583.8677378673516,385.5634396986554,505.38987763728915,452.6569359648902,531.1886421124369,659.4625334451226,773.5312652792519,566.5556406723308,804.3090989862403,705.0580447534115,766.9141927526842,644.6053133435737,759.6371659747126,780.799801137414
14.0,14.0625,10.481568644530265,93.86711434922243,14.823176532039279,0.0,16.90102160373745,10.481568644530265,10.481568644530265,0.0,4.6875,4.6875,16.90102160373745,4.6875,0.0,13.258252147247767,0.0,9.375,4.6875,10.481568644530265,14.0625,4.6875
15.0,671.7624920154186,428.1360114117254,481.48652562838873,429.3675386731274,486.47975632233766,317.64678095293215,267.40930845369996,558.049828011968,364.51743539957124,554.7769374260381,439.720556006709,546.7425843357653,651.4917403128237,747.8842434620547,552.2468014955016,315.5681006338118,691.0217882386568,270.76425807989807,343.18064138207444,770.981774758155,792.302162143851
16.0,710.6428143273582,451.29852398407763,542.6703313932835,469.9114229276732,473.7648441747946,281.692947951796,436.35653808843625,578.4450494208512,373.8813533692624,571.5433436213101,429.0845416706692,541.8498095724735,662.7944759683626,749.5185417933567,530.6741044037624,320.0957560775614,705.1153130871642,271.74077495543776,382.9150204341443,736.4147856739792,800.9862409217966
17.0,29.646353064078557,10.481568644530265,42.44711783501914,16.90102160373745,10.481568644530265,13.258252147247767,9.375,14.0625,0.0,14.0625,9.375,0.0,23.90165396996618,30.014644862966477,375.0,23.4375,14.0625,13.258252147247767,14.0625,272.0365899102545,4.6875
18.0,867.2381741950996,6.629126073623883,14.0625,10.481568644530265,4.6875,0.0,0.0,14.0625,14.0625,16.90102160373745,9.375,379.8032231053997,6.629126073623883,10.481568644530265,25.242960033442987,19.327057620082783,18.75,4.6875,9.375,28.512949360772904,0.0
19.0,9.375,10.481568644530265,248.4375,9.375,0.0,10.481568644530265,19.327057620082783,16.90102160373745,9.375,4.6875,4.6875,276.5625,14.823176532039279,28.512949360772904,32.8125,6.629126073623883,42.44711783501914,0.0,4.6875,0.0,0.0
20.0,18.75,4.6875,32.8125,6.629126073623883,0.0,4.6875,4.6875,9.375,0.0,6.629126073623883,10.481568644530265,23.4375,14.823176532039279,42.44711783501914,4.6875,19.88737822087165,14.823176532039279,9.375,4.6875,4.6875,0.0
21.0,0.0,4.6875,4.6875,0.0,0.0,10.481568644530265,9.375,0.0,0.0,4.6875,0.0,46.875,0.0,20.96313728906053,0.0,9.375,4.6875,0.0,0.0,13.258252147247767,10.481568644530265
