Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
43.0,10.481568644530265,14.0625,0.0,19.327057620082783,0.0,6.629126073623883,10.481568644530265,6.629126073623883,4.6875,4.6875,10.481568644530265,4.6875,6.629126073623883,4.6875,4.6875,9.375,4.6875,4.6875,4.6875,13.258252147247767,0.0
44.0,10.481568644530265,33.14563036811941,9.375,28.512949360772904,6.629126073623883,14.823176532039279,32.8125,10.481568644530265,28.512949360772904,0.0,10.481568644530265,4.6875,0.0,0.0,0.0,9.375,9.375,0.0,4.6875,0.0,0.0
45.0,9.375,6.629126073623883,10.481568644530265,16.90102160373745,33.14563036811941,4.6875,85.53884808231871,848.4504487962158,47.10879197400417,4.6875,10.481568644530265,6.629126073623883,14.823176532039279,998.4375,10.481568644530265,4.6875,13.258252147247767,9.375,6.629126073623883,13.258252147247767,16.90102160373745
46.0,0.0,9.375,4.6875,10.481568644530265,178.1866669570145,0.0,51.5625,4.6875,23.4375,0.0,6.629126073623883,0.0,0.0,0.0,10.481568644530265,4.6875,4.6875,4.6875,10.481568644530265,6.629126073623883,4.6875
47.0,0.0,10.481568644530265,14.0625,10.481568644530265,9.375,6.629126073623883,6.629126073623883,4.6875,4.6875,4.6875,10.481568644530265,4.6875,0.0,0.0,6.629126073623883,0.0,0.0,0.0,4.6875,6.629126073623883,0.0
48.0,0.0,10.481568644530265,4.6875,9.375,4.6875,4.6875,0.0,848.4375,4.6875,0.0,4.6875,0.0,0.0,4.6875,4.6875,0.0,4.6875,0.0,9.375,4.6875,0.0
49.0,6.629126073623883,4.6875,6.629126073623883,4.6875,9.375,9.375,6.629126073623883,4.6875,4.6875,0.0,0.0,0.0,0.0,6.629126073623883,4.6875,4.6875,0.0,0.0,9.375,0.0,4.6875
50.0,0.0,14.823176532039279,14.823176532039279,10.481568644530265,4.6875,10.481568644530265,0.0,4.6875,4.6875,0.0,14.823176532039279,4.6875,4.6875,993.7610553630334,6.629126073623883,6.629126073623883,10.481568644530265,6.629126073623883,4.6875,6.629126073623883,9.375
51.0,820.3125,9.375,9.375,14.0625,9.375,834.375,9.375,843.75,18.75,0.0,548.4375,4.6875,14.823176532039279,993.75,18.75,4.6875,18.75,4.6875,0.0,4.6875,731.2650238841251
52.0,820.3125,9.375,9.375,14.0625,9.375,0.0,0.0,4.6875,4.6875,0.0,553.125,0.0,0.0,0.0,9.375,0.0,4.6875,4.6875,0.0,0.0,4.6875
53.0,6.629126073623883,0.0,0.0,0.0,10.481568644530265,0.0,4.6875,4.6875,0.0,4.6875,14.823176532039279,0.0,14.823176532039279,0.0,4.6875,0.0,9.375,0.0,0.0,0.0,0.0
54.0,4.6875,731.25,0.0,726.577620810399,4.6875,0.0,4.6875,4.6875,0.0,829.6875,557.8125,829.6875,4.6875,0.0,4.6875,1021.875,9.375,4.6875,721.875,0.0,6.629126073623883
55.0,0.0,0.0,4.6875,4.6875,201.61699844631156,4.6875,9.375,4.6875,4.6875,4.6875,18.75,6.629126073623883,0.0,0.0,4.6875,4.6875,0.0,1031.25,0.0,4.6875,4.6875
56.0,4.6875,4.6875,4.6875,721.8902189954163,14.0625,0.0,0.0,0.0,4.6875,0.0,4.6875,4.6875,4.6875,0.0,0.0,4.6875,4.6875,4.6875,4.6875,1012.5,4.6875
57.0,4.6875,0.0,4.6875,717.2028184638568,4.6875,4.6875,0.0,4.6875,4.6875,4.6875,4.6875,0.0,585.9375,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,726.5625,4.6875,726.5625,173.4375,4.6875,6.629126073623883,4.6875,4.6875,0.0,4.6875,4.6875,585.9375,4.6875,0.0,0.0,0.0,4.6875,4.6875,4.6875,4.6875
59.0,6.629126073623883,731.25,4.6875,731.25,192.2446561350926,0.0,4.6875,6.629126073623883,4.6875,6.629126073623883,6.629126073623883,4.6875,585.9562497000096,4.6875,0.0,9.375,4.6875,0.0,0.0,0.0,0.0
60.0,4.6875,726.6985759670237,4.6875,721.9358740566921,4.6875,6.629126073623883,4.6875,6.629126073623883,4.6875,6.629126073623883,543.75,834.3881670309389,576.5625,4.6875,14.0625,0.0,14.823176532039279,4.6875,721.875,1007.8234011038343,4.6875
61.0,4.6875,23.4375,14.823176532039279,23.4375,51.5625,839.1148726671754,6.629126073623883,853.1378776500608,9.375,839.075593473258,4.6875,10.481568644530265,10.481568644530265,6.629126073623883,10.481568644530265,4.6875,10.481568644530265,1021.875,10.481568644530265,4.6875,745.3714599320597
62.0,6.629126073623883,16.90102160373745,9.375,16.90102160373745,37.5,0.0,44.46952959611784,10.481568644530265,23.4375,10.481568644530265,14.0625,6.629126073623883,9.375,1007.8125,16.90102160373745,1031.2606533540636,16.90102160373745,0.0,4.6875,4.6875,14.823176532039279
63.0,4.6875,9.375,9.375,14.823176532039279,14.0625,6.629126073623883,44.46952959611784,4.6875,23.4375,4.6875,14.823176532039279,0.0,19.327057620082783,998.448503460494,14.823176532039279,0.0,16.90102160373745,10.481568644530265,9.375,13.258252147247767,13.258252147247767
64.0,825.0,9.375,6.629126073623883,10.481568644530265,14.0625,829.7007414197603,9.375,843.7630207328655,4.6875,829.7007414197603,539.0625,829.6875,0.0,4.6875,14.823176532039279,1031.2606533540636,20.96313728906053,1031.2606533540636,712.5,1012.5,726.577620810399
65.0,4.6875,726.6229813536385,4.6875,14.823176532039279,16.90102160373745,6.629126073623883,0.0,0.0,10.481568644530265,4.6875,10.481568644530265,0.0,4.6875,4.6875,10.481568644530265,4.6875,6.629126073623883,4.6875,9.375,4.6875,6.629126073623883
66.0,6.629126073623883,0.0,4.6875,9.375,225.0,0.0,6.629126073623883,0.0,4.6875,0.0,0.0,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,6.629126073623883,4.6875,6.629126073623883,4.6875
67.0,4.6875,740.625,0.0,9.375,0.0,0.0,4.6875,6.629126073623883,0.0,4.6875,4.6875,839.075593473258,4.6875,0.0,4.6875,4.6875,0.0,0.0,4.6875,0.0,0.0
68.0,4.6875,731.25,9.375,731.25,0.0,6.629126073623883,6.629126073623883,6.629126073623883,0.0,0.0,10.481568644530265,839.0625,576.5815545631858,4.6875,14.823176532039279,4.6875,4.6875,4.6875,0.0,0.0,10.481568644530265
69.0,6.629126073623883,0.0,0.0,9.375,14.0625,0.0,14.0625,0.0,10.481568644530265,0.0,4.6875,4.6875,6.629126073623883,6.629126073623883,10.481568644530265,6.629126073623883,6.629126073623883,0.0,10.481568644530265,4.6875,4.6875
70.0,0.0,4.6875,4.6875,9.375,225.0,0.0,9.375,4.6875,9.375,4.6875,4.6875,6.629126073623883,19.327057620082783,4.6875,4.6875,6.629126073623883,4.6875,4.6875,0.0,4.6875,0.0
71.0,0.0,4.6875,9.375,4.6875,234.375,0.0,14.0625,0.0,14.0625,0.0,9.375,4.6875,9.375,4.6875,0.0,0.0,0.0,4.6875,4.6875,6.629126073623883,4.6875
72.0,4.6875,0.0,14.0625,4.6875,4.6875,6.629126073623883,14.823176532039279,6.629126073623883,10.481568644530265,4.6875,6.629126073623883,0.0,9.375,4.6875,14.823176532039279,4.6875,10.481568644530265,4.6875,0.0,4.6875,0.0
73.0,4.6875,0.0,4.6875,0.0,9.375,6.629126073623883,0.0,0.0,4.6875,4.6875,0.0,4.6875,10.481568644530265,4.6875,6.629126073623883,6.629126073623883,6.629126073623883,4.6875,9.375,6.629126073623883,9.375
74.0,4.6875,9.375,4.6875,14.823176532039279,0.0,10.481568644530265,10.481568644530265,4.6875,10.481568644530265,6.629126073623883,6.629126073623883,4.6875,0.0,4.6875,10.481568644530265,0.0,6.629126073623883,0.0,9.375,10.481568644530265,6.629126073623883
75.0,806.2636263383398,0.0,9.375,10.481568644530265,9.375,4.6875,6.629126073623883,6.629126073623883,0.0,6.629126073623883,0.0,4.6875,9.375,4.6875,9.375,0.0,9.375,0.0,9.375,4.6875,0.0
76.0,4.6875,14.0625,10.481568644530265,4.6875,295.3125,10.481568644530265,14.823176532039279,6.629126073623883,14.0625,829.7404644111615,539.1440155758478,825.013316653889,576.5815545631858,6.629126073623883,14.823176532039279,4.6875,14.0625,1021.875,721.875,1012.5108506363031,0.0
77.0,4.6875,4.6875,4.6875,4.6875,51.5625,4.6875,9.375,0.0,9.375,4.6875,534.375,0.0,9.375,0.0,0.0,0.0,0.0,0.0,731.2650238841251,0.0,4.6875
78.0,4.6875,9.375,10.481568644530265,9.375,6.629126073623883,6.629126073623883,0.0,9.375,0.0,6.629126073623883,557.8321950304589,0.0,4.6875,0.0,0.0,0.0,4.6875,0.0,4.6875,6.629126073623883,14.823176532039279
79.0,6.629126073623883,6.629126073623883,9.375,9.375,0.0,0.0,10.481568644530265,9.375,13.258252147247767,834.375,571.875,9.375,604.6875,4.6875,6.629126073623883,4.6875,0.0,1021.875,4.6875,4.6875,4.6875
80.0,6.629126073623883,731.2650238841251,0.0,731.25,46.875,834.375,10.481568644530265,857.8125,20.96313728906053,839.075593473258,562.5,4.6875,604.6875,4.6875,10.481568644530265,1031.25,10.481568644530265,1031.25,740.6398337122099,0.0,10.481568644530265
81.0,0.0,731.2650238841251,0.0,731.3100936846148,9.375,9.375,4.6875,853.1378776500608,9.375,6.629126073623883,9.375,4.6875,628.125,4.6875,6.629126073623883,0.0,10.481568644530265,4.6875,4.6875,0.0,0.0
82.0,0.0,4.6875,10.481568644530265,9.375,295.3497000379381,848.4375,18.75,6.629126073623883,23.4375,834.375,562.5195309109275,829.7007414197603,23.4375,9.375,632.829860872968,1035.9481051493362,14.0625,1040.625,740.6398337122099,1026.5625,13.258252147247767
83.0,4.6875,9.375,18.75,4.6875,276.6022217237237,4.6875,14.0625,0.0,20.96313728906053,4.6875,0.0,4.6875,4.6875,4.6875,6.629126073623883,6.629126073623883,19.327057620082783,4.6875,4.6875,1026.5732019990098,9.375
84.0,4.6875,9.375,4.6875,9.375,0.0,6.629126073623883,14.823176532039279,10.481568644530265,23.4375,6.629126073623883,0.0,10.481568644530265,4.6875,4.6875,632.829860872968,9.375,6.629126073623883,9.375,6.629126073623883,9.375,9.375
85.0,0.0,6.629126073623883,0.0,0.0,28.512949360772904,6.629126073623883,28.512949360772904,0.0,23.4375,4.6875,23.4375,6.629126073623883,14.823176532039279,4.6875,0.0,4.6875,0.0,0.0,16.90102160373745,4.6875,10.481568644530265
86.0,0.0,6.629126073623883,0.0,4.6875,0.0,9.375,4.6875,4.6875,0.0,815.6384697163628,0.0,820.3125,4.6875,0.0,4.6875,9.375,0.0,0.0,9.375,0.0,4.6875
87.0,9.375,9.375,0.0,4.6875,28.125,0.0,173.4375,4.6875,0.0,0.0,14.0625,4.6875,14.0625,9.375,4.6875,1040.625,0.0,1017.1983006339029,9.375,4.6875,4.6875
88.0,9.375,10.481568644530265,4.6875,0.0,37.5,0.0,173.4375,0.0,0.0,820.3258927478151,23.4375,820.3125,23.90165396996618,4.6875,4.6875,1040.635557378879,4.6875,1026.5732019990098,18.75,1012.5,6.629126073623883
89.0,810.9375,6.629126073623883,0.0,13.258252147247767,37.5,13.258252147247767,9.375,6.629126073623883,0.0,6.629126073623883,9.375,4.6875,4.6875,0.0,618.75,4.6875,6.629126073623883,0.0,4.6875,4.6875,4.6875
90.0,810.9375,6.629126073623883,4.6875,4.6875,0.0,4.6875,10.481568644530265,4.6875,23.4375,0.0,0.0,4.6875,0.0,4.6875,618.75,4.6875,6.629126073623883,0.0,0.0,4.6875,4.6875
91.0,0.0,0.0,0.0,4.6875,23.4375,4.6875,10.481568644530265,9.375,23.4375,815.6384697163628,9.375,0.0,4.6875,0.0,4.6875,0.0,4.6875,0.0,4.6875,1012.5,4.6875
92.0,815.6384697163628,4.6875,14.823176532039279,9.375,4.6875,9.375,9.375,10.481568644530265,23.4375,825.0,0.0,6.629126073623883,4.6875,6.629126073623883,4.6875,6.629126073623883,10.481568644530265,4.6875,0.0,1012.5108506363031,0.0
93.0,0.0,10.481568644530265,14.823176532039279,13.258252147247767,173.4375,6.629126073623883,0.0,4.6875,0.0,4.6875,10.481568644530265,0.0,10.481568644530265,0.0,609.3930285794628,6.629126073623883,4.6875,4.6875,0.0,6.629126073623883,4.6875
94.0,4.6875,0.0,4.6875,4.6875,0.0,4.6875,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,4.6875,9.375,4.6875,0.0,0.0,0.0,6.629126073623883,0.0
95.0,4.6875,10.481568644530265,9.375,9.375,178.125,4.6875,37.5,0.0,23.4375,4.6875,0.0,4.6875,10.481568644530265,4.6875,6.629126073623883,4.6875,0.0,0.0,9.375,9.375,4.6875
96.0,820.3258927478151,9.375,0.0,0.0,23.4375,6.629126073623883,70.46857677362301,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,4.6875,6.629126073623883,0.0,0.0,0.0,4.6875,0.0
97.0,4.6875,4.6875,9.375,4.6875,10.481568644530265,0.0,70.46857677362301,4.6875,0.0,4.6875,9.375,4.6875,4.6875,0.0,0.0,4.6875,0.0,0.0,0.0,6.629126073623883,0.0
98.0,10.481568644530265,0.0,4.6875,4.6875,4.6875,6.629126073623883,178.1866669570145,6.629126073623883,23.4375,9.375,10.481568644530265,10.481568644530265,9.375,9.375,6.629126073623883,6.629126073623883,4.6875,0.0,13.258252147247767,6.629126073623883,6.629126073623883
99.0,815.625,9.375,0.0,14.0625,32.8125,4.6875,4.6875,4.6875,0.0,6.629126073623883,0.0,6.629126073623883,9.375,0.0,14.0625,0.0,4.6875,4.6875,0.0,4.6875,0.0
100.0,0.0,4.6875,10.481568644530265,4.6875,196.875,4.6875,9.375,4.6875,23.4375,4.6875,0.0,4.6875,9.375,4.6875,0.0,0.0,614.0803909607438,0.0,0.0,4.6875,4.6875
101.0,810.9375,4.6875,4.6875,10.481568644530265,0.0,0.0,0.0,4.6875,16.90102160373745,0.0,0.0,0.0,4.6875,4.6875,4.6875,0.0,9.375,4.6875,4.6875,0.0,4.6875
102.0,820.3125,4.6875,4.6875,9.375,285.9375,4.6875,6.629126073623883,4.6875,0.0,4.6875,0.0,6.629126073623883,10.481568644530265,0.0,4.6875,0.0,623.5079847373648,0.0,10.481568644530265,0.0,13.258252147247767
103.0,810.9375,10.481568644530265,9.375,16.90102160373745,37.5,10.481568644530265,14.0625,13.258252147247767,37.5,10.481568644530265,6.629126073623883,4.6875,6.629126073623883,10.481568644530265,614.0803909607438,10.481568644530265,9.375,10.481568644530265,0.0,9.375,10.481568644530265
104.0,4.6875,4.6875,9.375,6.629126073623883,9.375,4.6875,10.481568644530265,9.375,14.0625,6.629126073623883,4.6875,6.629126073623883,4.6875,0.0,4.6875,4.6875,4.6875,4.6875,9.375,4.6875,6.629126073623883
105.0,9.375,0.0,0.0,4.6875,0.0,0.0,187.5,4.6875,9.375,4.6875,4.6875,4.6875,548.4375,4.6875,0.0,4.6875,0.0,4.6875,0.0,4.6875,0.0
106.0,4.6875,10.481568644530265,9.375,10.481568644530265,14.823176532039279,4.6875,46.875,4.6875,0.0,6.629126073623883,515.625,815.6384697163628,9.375,4.6875,0.0,0.0,0.0,0.0,0.0,4.6875,6.629126073623883
107.0,4.6875,698.5004166292601,14.0625,9.375,14.823176532039279,0.0,46.875,4.6875,70.93474664260104,820.3258927478151,10.481568644530265,9.375,14.0625,4.6875,13.258252147247767,0.0,13.258252147247767,0.0,693.75,4.6875,9.375
108.0,4.6875,0.0,4.6875,0.0,9.375,6.629126073623883,0.0,4.6875,18.75,4.6875,10.481568644530265,4.6875,0.0,6.629126073623883,0.0,4.6875,0.0,0.0,4.6875,0.0,4.6875
109.0,0.0,10.481568644530265,0.0,4.6875,9.375,4.6875,9.375,829.7007414197603,18.75,4.6875,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,4.6875,4.6875,0.0
110.0,4.6875,0.0,0.0,4.6875,9.375,806.25,19.327057620082783,4.6875,32.8125,0.0,9.375,4.6875,4.6875,9.375,10.481568644530265,4.6875,0.0,6.629126073623883,0.0,989.0736077575318,0.0
111.0,0.0,698.4375,14.823176532039279,4.6875,18.75,810.9510475746979,159.375,834.3881670309389,37.5,4.6875,10.481568644530265,4.6875,4.6875,4.6875,10.481568644530265,4.6875,0.0,4.6875,9.375,984.375,0.0
112.0,0.0,10.481568644530265,0.0,4.6875,19.327057620082783,4.6875,23.90165396996618,4.6875,28.125,4.6875,23.4375,10.481568644530265,4.6875,4.6875,9.375,0.0,0.0,4.6875,9.375,4.6875,0.0
113.0,0.0,0.0,0.0,4.6875,19.327057620082783,4.6875,4.6875,0.0,0.0,4.6875,4.6875,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,9.375,4.6875,0.0
114.0,4.6875,0.0,0.0,4.6875,0.0,4.6875,0.0,6.629126073623883,4.6875,4.6875,14.823176532039279,0.0,4.6875,0.0,0.0,6.629126073623883,0.0,4.6875,13.258252147247767,6.629126073623883,6.629126073623883
115.0,4.6875,4.6875,14.823176532039279,9.375,23.4375,6.629126073623883,9.375,6.629126073623883,0.0,4.6875,14.823176532039279,6.629126073623883,6.629126073623883,4.6875,4.6875,6.629126073623883,4.6875,6.629126073623883,703.125,6.629126073623883,6.629126073623883
116.0,6.629126073623883,10.481568644530265,14.0625,9.375,23.90165396996618,9.375,0.0,6.629126073623883,10.481568644530265,4.6875,6.629126073623883,0.0,4.6875,4.6875,10.481568644530265,4.6875,4.6875,4.6875,29.646353064078557,4.6875,9.375
117.0,0.0,4.6875,0.0,0.0,0.0,4.6875,9.375,4.6875,9.375,815.6384697163628,520.3125,810.9510475746979,571.875,0.0,14.0625,0.0,10.481568644530265,0.0,9.375,0.0,0.0
118.0,0.0,4.6875,4.6875,4.6875,0.0,4.6875,0.0,6.629126073623883,0.0,0.0,0.0,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,9.375,0.0,4.6875
