Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
1.0,4.6875,4.6875,0.0,4.6875,10.481568644530265,14.0625,9.375,0.0,14.823176532039279,6.629126073623883,4.6875,4.6875,4.6875,0.0,9.375,0.0,9.375,4.6875,4.6875,0.0,4.6875
2.0,0.0,6.629126073623883,4.6875,9.375,0.0,0.0,9.375,4.6875,9.375,10.481568644530265,4.6875,4.6875,4.6875,4.6875,0.0,0.0,9.375,0.0,0.0,4.6875,4.6875
3.0,0.0,9.375,0.0,34.12551510600243,4.6875,4.6875,10.481568644530265,4.6875,9.375,14.823176532039279,4.6875,9.375,6.629126073623883,0.0,4.6875,4.6875,0.0,6.629126073623883,0.0,6.629126073623883,4.6875
4.0,4.6875,28.512949360772904,9.375,28.125,10.481568644530265,9.375,6.629126073623883,0.0,0.0,0.0,0.0,10.481568644530265,6.629126073623883,4.6875,10.481568644530265,4.6875,18.75,0.0,6.629126073623883,4.6875,4.6875
5.0,0.0,14.823176532039279,9.375,10.481568644530265,14.0625,0.0,16.90102160373745,4.6875,14.0625,0.0,4.6875,4.6875,6.629126073623883,0.0,4.6875,4.6875,0.0,4.6875,4.6875,9.375,6.629126073623883
6.0,0.0,14.0625,4.6875,4.6875,0.0,0.0,0.0,0.0,0.0,4.6875,4.6875,0.0,0.0,4.6875,4.6875,0.0,0.0,4.6875,9.375,4.6875,4.6875
7.0,4.6875,33.14563036811941,10.481568644530265,37.79183319514945,4.6875,9.375,4.6875,4.6875,4.6875,4.6875,4.6875,9.375,6.629126073623883,4.6875,10.481568644530265,6.629126073623883,19.88737822087165,6.629126073623883,4.6875,0.0,10.481568644530265
8.0,0.0,6.629126073623883,717.1875,9.375,0.0,262.5,665.625,0.0,4.6875,4.6875,4.6875,9.375,10.481568644530265,14.0625,9.375,9.375,810.9510475746979,0.0,6.629126073623883,4.6875,0.0
9.0,4.6875,4.6875,0.0,9.375,0.0,271.875,656.25,0.0,4.6875,0.0,4.6875,6.629126073623883,4.6875,4.6875,0.0,4.6875,0.0,0.0,0.0,4.6875,4.6875
10.0,4.6875,13.258252147247767,4.6875,14.823176532039279,637.5,271.91540648012204,656.25,4.6875,0.0,4.6875,773.4375,445.3125,815.625,4.6875,820.3125,4.6875,0.0,4.6875,4.6875,492.1875,4.6875
11.0,0.0,4.6875,4.6875,0.0,4.6875,4.6875,10.481568644530265,6.629126073623883,4.6875,4.6875,6.629126073623883,4.6875,6.629126073623883,9.375,0.0,0.0,6.629126073623883,0.0,10.481568644530265,4.6875,6.629126073623883
12.0,0.0,10.481568644530265,14.0625,14.823176532039279,618.75,248.4375,646.875,4.6875,14.0625,0.0,768.75,431.2754747910551,820.3258927478151,9.375,839.0625,4.6875,843.75,9.375,9.375,478.125,4.6875
13.0,9.375,25.242960033442987,726.5625,40.05001755617593,14.0625,9.375,20.96313728906053,6.629126073623883,13.258252147247767,6.629126073623883,10.481568644530265,10.481568644530265,10.481568644530265,9.375,18.75,4.6875,14.0625,0.0,14.823176532039279,10.481568644530265,25.242960033442987
14.0,4.6875,33.14563036811941,0.0,51.775129768065284,4.6875,9.375,14.0625,4.6875,9.375,4.6875,0.0,0.0,10.481568644530265,6.629126073623883,6.629126073623883,10.481568644530265,13.258252147247767,9.375,14.0625,4.6875,14.823176532039279
15.0,4.6875,20.96313728906053,18.75,40.05001755617593,14.0625,14.0625,20.96313728906053,4.6875,14.823176532039279,4.6875,6.629126073623883,9.375,19.327057620082783,10.481568644530265,19.88737822087165,10.481568644530265,23.4375,9.375,23.90165396996618,4.6875,28.512949360772904
16.0,13.258252147247767,47.80330793993236,18.75,75.5836663902989,23.90165396996618,28.125,42.1875,9.375,28.512949360772904,10.481568644530265,6.629126073623883,10.481568644530265,4.6875,13.258252147247767,9.375,4.6875,9.375,10.481568644530265,4.6875,10.481568644530265,25.242960033442987
17.0,14.0625,14.0625,19.327057620082783,23.90165396996618,13.258252147247767,23.90165396996618,16.90102160373745,4.6875,10.481568644530265,14.0625,14.823176532039279,0.0,14.823176532039279,14.0625,16.90102160373745,4.6875,13.258252147247767,14.0625,13.258252147247767,4.6875,14.823176532039279
18.0,4.6875,14.823176532039279,32.8125,20.96313728906053,14.0625,10.481568644530265,30.014644862966477,10.481568644530265,23.4375,4.6875,9.375,9.375,14.823176532039279,16.90102160373745,23.4375,4.6875,31.444705933590793,10.481568644530265,14.823176532039279,10.481568644530265,14.823176532039279
19.0,9.375,10.481568644530265,23.4375,10.481568644530265,0.0,4.6875,6.629126073623883,4.6875,10.481568644530265,0.0,4.6875,0.0,0.0,0.0,4.6875,0.0,10.481568644530265,4.6875,4.6875,0.0,4.6875
20.0,10.481568644530265,10.481568644530265,726.577620810399,20.96313728906053,4.6875,4.6875,14.823176532039279,4.6875,13.258252147247767,4.6875,9.375,4.6875,14.823176532039279,9.375,13.258252147247767,0.0,9.375,9.375,20.96313728906053,9.375,16.90102160373745
21.0,4.6875,6.629126073623883,4.6875,6.629126073623883,632.8125,4.6875,651.6299425527114,4.6875,4.6875,4.6875,754.7020573130168,10.481568644530265,796.8887866454453,0.0,10.481568644530265,0.0,0.0,0.0,6.629126073623883,0.0,4.6875
22.0,9.375,4.6875,4.6875,9.375,614.0625,239.10845146606593,0.0,4.6875,16.90102160373745,4.6875,4.6875,10.481568644530265,0.0,9.375,9.375,0.0,10.481568644530265,4.6875,9.375,10.481568644530265,0.0
23.0,4.6875,0.0,14.823176532039279,4.6875,614.0625,4.6875,4.6875,4.6875,13.258252147247767,4.6875,14.823176532039279,4.6875,10.481568644530265,0.0,10.481568644530265,0.0,853.1378776500608,4.6875,4.6875,4.6875,0.0
24.0,4.6875,13.258252147247767,0.0,16.90102160373745,0.0,14.0625,14.823176532039279,426.5625,679.7521520975495,4.6875,4.6875,440.6499328052258,6.629126073623883,9.375,843.8020817259222,0.0,13.258252147247767,4.6875,0.0,482.8352543181784,14.823176532039279
25.0,0.0,10.481568644530265,14.823176532039279,10.481568644530265,628.125,4.6875,0.0,431.2754747910551,689.0625,6.629126073623883,9.375,440.6499328052258,6.629126073623883,0.0,829.6875,0.0,4.6875,4.6875,0.0,487.5225355368201,10.481568644530265
26.0,9.375,10.481568644530265,4.6875,10.481568644530265,0.0,267.1875,651.5625,6.629126073623883,0.0,4.6875,745.3272404202734,4.6875,4.6875,0.0,9.375,0.0,10.481568644530265,10.481568644530265,6.629126073623883,4.6875,9.375
27.0,0.0,14.823176532039279,698.4375,23.90165396996618,0.0,10.481568644530265,4.6875,0.0,4.6875,10.481568644530265,6.629126073623883,14.823176532039279,796.875,9.375,9.375,0.0,820.3125,6.629126073623883,4.6875,6.629126073623883,4.6875
28.0,4.6875,9.375,4.6875,4.6875,10.481568644530265,0.0,6.629126073623883,0.0,10.481568644530265,4.6875,0.0,4.6875,4.6875,0.0,4.6875,4.6875,4.6875,6.629126073623883,4.6875,4.6875,0.0
29.0,4.6875,14.0625,0.0,14.0625,0.0,9.375,9.375,4.6875,9.375,0.0,4.6875,10.481568644530265,0.0,9.375,0.0,4.6875,0.0,4.6875,0.0,0.0,0.0
30.0,9.375,23.90165396996618,0.0,28.512949360772904,4.6875,0.0,4.6875,0.0,4.6875,4.6875,0.0,0.0,10.481568644530265,0.0,14.0625,0.0,18.75,4.6875,4.6875,4.6875,6.629126073623883
31.0,4.6875,23.4375,684.375,32.8125,0.0,267.1875,4.6875,0.0,10.481568644530265,4.6875,14.0625,0.0,6.629126073623883,9.375,4.6875,9.375,14.823176532039279,10.481568644530265,9.375,0.0,0.0
32.0,6.629126073623883,14.823176532039279,4.6875,19.327057620082783,23.4375,19.327057620082783,628.1424904281273,445.3371703692608,9.375,10.481568644530265,750.0,454.71166172916656,815.6384697163628,9.375,9.375,0.0,853.1378776500608,4.6875,0.0,501.58440372732883,14.823176532039279
33.0,4.6875,4.6875,698.4375,10.481568644530265,14.0625,9.375,642.2046074363684,445.3125,9.375,0.0,735.9375,445.3371703692608,815.625,0.0,14.0625,4.6875,848.4375,10.481568644530265,4.6875,492.2098209224395,4.6875
34.0,9.375,13.258252147247767,707.8125,16.90102160373745,590.625,14.823176532039279,637.5,445.3371703692608,707.8125,515.625,740.6398337122099,431.2754747910551,810.9375,9.375,0.0,4.6875,0.0,4.6875,13.258252147247767,9.375,10.481568644530265
35.0,9.375,4.6875,14.0625,0.0,25.242960033442987,10.481568644530265,10.481568644530265,6.629126073623883,13.258252147247767,18.75,740.6398337122099,440.6499328052258,14.823176532039279,9.375,9.375,9.375,843.7630207328655,10.481568644530265,10.481568644530265,14.0625,6.629126073623883
36.0,4.6875,14.0625,693.75,25.242960033442987,567.1875,32.8125,623.4375,445.3125,689.0625,487.5,0.0,10.481568644530265,792.2013682218051,9.375,9.375,9.375,848.4375,4.6875,0.0,4.6875,4.6875
37.0,10.481568644530265,13.258252147247767,693.7658359679078,10.481568644530265,9.375,4.6875,637.655082239803,0.0,13.258252147247767,0.0,4.6875,9.375,4.6875,0.0,9.375,0.0,6.629126073623883,4.6875,9.375,14.823176532039279,9.375
38.0,4.6875,14.0625,19.327057620082783,16.90102160373745,0.0,23.4375,628.125,14.823176532039279,4.6875,4.6875,19.327057620082783,6.629126073623883,4.6875,9.375,19.327057620082783,9.375,13.258252147247767,4.6875,23.4375,0.0,10.481568644530265
