Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
1.0,0.0,14.0625,10.481568644530265,10.481568644530265,4.6875,4.6875,16.90102160373745,6.629126073623883,20.96313728906053,4.6875,18.75,10.481568644530265,0.0,6.629126073623883,754.7020573130168,0.0,0.0,4.6875,4.6875,6.629126073623883,9.375
2.0,25.96501342255438,194.4197305277703,77.39299432992784,114.46843418431331,26.87678650484695,912.092894448639,43.769611623180424,61.44463960421003,35.773420550681735,53.05348068943723,72.87338002460054,20.321712900020746,29.391347026033316,1001.0770498460453,718.2186798721145,149.82167730845114,692.6987168846962,157.31126615209232,93.67063089965619,149.15736459391383,145.48010492842127
3.0,2.1599564227067263,3.017166165128768,2.4768777093519363,2.7104992203042397,5.7803435974910835,3.5482105506111887,5.5250490803771735,2.2419288715375063,1.557537460977419,0.466962465738836,2.3896991473368416,2.005134832389248,1.8145446128718814,3.194971005867355,3.546093980781193,2.323847730659375,1.510076820469775,0.9634873378237089,0.6836707398792391,1.6889187017149951,0.9279597425280579
4.0,8.800361535300967,21.012541236956118,8.697117822214878,11.650855838187972,7.803809889518759,9.923350584135742,0.9625214435771032,8.34146549975182,6.150939655011589,8.690932282800855,7.178326996193581,11.652954059523745,0.4424909676304141,8.737851009938213,7.6381792454864765,10.911991210621695,6.895523180672333,751.9618556526926,9.677856577728171,734.9054106829312,8.999294911728036
5.0,893.0620975256899,40.687818706160776,893.0615966872618,37.98696338946742,9.326039474506135,31.326149464150955,12.70683922975822,20.53209031938665,12.403845763116065,20.99981468204414,11.076692238505405,27.465974220760142,6.900841558932021,22.28084946925863,25.326550751372775,28.049397222399303,19.354896683832653,149.38361667589797,26.394595759365732,747.1536715860867,9.959607268326252
6.0,917.4760913349912,160.8200153737477,823.7469648774808,85.53643250788257,13.03746321016727,922.5995909252374,37.92862861974221,49.582990224678625,19.97871137368915,42.7517919198402,762.5392426409993,5.474772274303327,734.5013050478256,1011.2930658455954,722.0495951069223,135.9557065018724,700.9317446471252,1054.1160521657994,903.605992285394,132.14554185067033,121.42008753330619
7.0,6.826792122122184,166.85499381047228,87.98683349879524,91.61321721440493,22.228228578159793,917.572032848497,38.7019559680692,49.35875448593584,23.946006821620824,42.87904118171501,766.5105616786717,3.5767361145286265,731.6251579990547,1006.405937931101,718.0086969272778,1043.925390458399,700.3008914861023,1049.1815037697247,901.6131138200551,134.13694488497498,126.6469108998582
8.0,6.826792122122184,171.5339156243794,97.28712149207273,91.61321721440493,31.402533968127543,917.572032848497,35.0862630654564,49.35875448593584,23.946006821620824,40.61277936453057,68.96213251874026,3.5767361145286265,731.6251579990547,1011.0931954635154,718.0086969272778,1043.925390458399,691.396064820077,1054.039587171523,92.5087534094157,142.7716732273213,136.4115650583753
9.0,0.0,0.0,4.6875,4.6875,10.481568644530265,10.481568644530265,4.6875,4.6875,4.6875,4.6875,4.6875,9.375,731.3100936846148,4.6875,754.6875,6.629126073623883,4.6875,4.6875,0.0,4.6875,4.6875
10.0,4.6875,0.0,9.375,4.6875,4.6875,0.0,6.629126073623883,4.6875,0.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,9.375,0.0,4.6875,4.6875,0.0
11.0,33.124654598335894,213.27954294583535,65.57488971732819,137.10206233688098,46.96515945727928,42.34770335590778,40.167564343682685,63.052164776313724,6.252021868124291,54.01877039821726,75.3454604343592,31.736658275541373,26.522026818516327,992.9936137648019,164.17431090807975,166.03157771786323,696.6452501008205,173.056847362628,93.06192333428838,164.3486166014695,133.1301064434312
12.0,864.5491622342439,14.814075612140932,9.499975825776223,11.592196961546987,15.207573555211802,13.09736566608052,9.050653711316828,9.797442504387599,10.810822679995349,10.48889411346876,12.750017286065717,22.475322521206714,5.941097101487283,5.574274311443708,190.45935890792896,12.74969731660694,6.659383752775504,9.675716318546739,9.637972586830626,722.5990679177808,9.591526212399982
