Frame,Tremor_Amplitude
2,63.90130291839414
3,2.6505227872852495
4,20.462797564939
5,20.3920635634933
6,7.729147184455708
7,5.435623063341929
8,20.406718300248922
9,20.421362520504786
10,2.3937065390097336
11,1.3392857142857142
12,2.770016438837245
13,1.5783633508628292
14,0.9203360771467992
15,1.5783633508628292
16,20.54299172293489
17,20.590232368895258
18,1.5940688456568861
19,2.1526006162930704
20,1.5625
21,1.5464739353293548
22,1.8134014296062413
23,2.4654823699078707
24,19.94991336741458
25,5.467611032998166
26,1.8270876722929577
27,105.10430466776266
28,89.58682485087996
29,89.5323045713794
30,83.76842861896608
31,65.5167200724832
32,88.9205703156199
33,167.174386764012
34,152.2107036118193
35,65.0281869565194
36,178.70140359104113
37,153.92984027484994
38,140.67849039365888
39,188.1896331103392
40,89.35014416394272
41,2.6971084762487885
42,89.70243155945424
43,105.73880062337764
44,21.302643375785983
45,20.57934030645734
46,21.98179107876818
47,5.850599295571945
48,2.319710902994032
49,3.280566619798899
50,3.6609864881376617
51,2.7610082314403974
52,2.7789954459796276
53,3.3258179521766387
54,2.7610082314403974
55,1.7717084672307526
56,2.4144316576767784
57,1.411731098289455
58,1.6096211051178524
59,1.3205535230133072
60,2.232142857142857
61,1.7290104224140255
62,2.287265795973125
63,1.8808370029411516
64,2.175623737680572
65,2.622174134926502
66,1.6096211051178524
67,3.8661848383233868
68,3.9364268054795533
69,3.148824995461135
70,2.796866983513765
71,65.81037048127486
72,62.962653050909346
73,62.95276057311156
74,63.64621779446769
75,1.3015517622422546
76,1.4806360671229464
77,1.3939727674996425
78,89.50141356055073
79,2.515497247675144
80,91.43479462288735
81,4.258657149182794
82,2.209708691207961
83,90.95509683172443
84,84.41731204787611
85,20.12591506768038
86,48.70295762411562
87,5.080270837830822
88,65.2473340803426
89,68.48314687753476
90,2.7155189867402765
91,2.319710902994032
92,1.2428045452745584
93,3.6268028592124826
94,2.287265795973125
95,2.485609090549117
96,1.9201618899648718
97,1.0228963604812142
98,18.143628270310888
99,9.577427657555775
100,2.209708691207961
101,122.69823512870501
102,64.75215207990844
103,126.58907034018314
104,20.07315820902864
105,19.208104837648133
106,64.11575374918812
107,65.43796232513132
108,1.8940360210353953
109,4.2293069914054495
110,1.4465939058946116
111,90.92167528346604
112,65.74636493792657
113,6.360628057488843
114,111.39332196291514
115,89.57764773920889
116,89.01661456719809
117,1.5302800447323759
118,88.39821186883331
119,2.6505227872852495
120,3.4867186053154704
121,158.89878583246195
122,88.71609594210729
123,160.8416533989633
124,91.11956011029618
125,2.2543537808843923
126,88.57220486770977
127,88.29359505972916
128,5.481263016878873
129,4.761323439219094
130,4.859718985954741
131,2.0089285714285716
132,62.978082213463075
133,90.24319201666762
134,175.01551612154512
135,219.30425864613673
136,1.9071436931512349
137,64.97874824290082
138,255.10562535318488
139,219.988875417364
140,215.2421357682521
141,13.630435487238282
142,222.95345881119005
143,172.96500379633247
144,136.40767270513646
145,8.354896103666473
146,120.88367434527412
147,260.6349637771423
148,146.16905901652206
149,245.46336190484223
150,64.43087220214849
151,2.554804272825803
152,0.8645052112070127
153,3.3183189168121663
154,2.265377581493799
155,6.407455399288985
156,1.685230900730078
157,5.485806128323441
158,3.1959422016241863
159,2.805760064726905
160,6.27387023328357
161,162.09476552376415
162,195.52259108767396
163,44.84941055257321
164,16.94959420229431
165,2.8585376059968075
166,2.175623737680572
167,1.411731098289455
168,3.5714285714285716
169,115.87122156620642
170,178.61146314618048
171,94.32540256408954
172,147.3658956159422
173,196.55781121280646
174,201.34977760488908
