Frame,Tremor_Amplitude
2,6.598993526381466
3,2.8585376059968075
4,2.243275808285913
5,3.508087867299489
6,5.9309510069582245
7,2.434980382731186
8,1.4637139563174109
9,2.9274279126348217
10,1.159855451497016
11,4.86484257091593
12,4.703416853952116
13,4.813361306439246
14,1.4637139563174109
15,2.0939356070640307
16,1.2822684478879527
17,4.005437152885348
18,1.138173998569818
19,3.755045500281411
20,2.1057993598340636
21,1.3577594933701382
22,2.319710902994032
23,1.8406721542935984
24,1.3939727674996425
25,0.8048105525589262
26,1.3015517622422546
27,4.211598719668127
28,0.7058655491447275
29,1.5464739353293548
30,3.8273277230987155
31,1.4806360671229464
32,1.0704981078823035
33,2.0820042529216103
34,4.40812894154721
35,5.206207048969018
36,5.914125580130254
37,2.1526006162930704
38,2.1526006162930704
39,3.1803140287444216
40,3.986734620422266
41,4.905638610677658
42,4.097669587206656
43,4.761323439219094
44,2.554804272825803
45,2.0820042529216103
46,1.5139129426618902
47,1.7575910433062076
48,1.8808370029411516
49,1.8808370029411516
50,4.475432512447192
51,2.276347997139636
52,2.287265795973125
53,2.232142857142857
54,2.535226940089408
55,3.681344308587197
56,3.9110302383783995
57,2.276347997139636
58,1.9586974079000274
59,2.9443986514002054
60,2.9443986514002054
61,2.515497247675144
62,1.854157112258499
63,2.574232722024731
64,1.8940360210353953
65,2.0457927209624285
66,2.319710902994032
67,1.983971968150801
68,1.093522206599633
69,1.0704981078823035
70,0.9203360771467992
71,1.0228963604812142
72,2.0939356070640307
73,1.1160714285714286
74,0.8928571428571429
75,1.3939727674996425
76,1.7575910433062076
77,1.7145414615778145
78,0.9203360771467992
79,1.5783633508628292
80,0.9203360771467992
81,1.5139129426618902
82,1.7433593026577352
83,1.3205535230133072
84,1.4637139563174109
85,2.0457927209624285
86,2.6599051981725412
87,1.138173998569818
88,2.209708691207961
89,2.5838921658013896
90,1.7433593026577352
91,1.5302800447323759
92,1.6999493539874795
93,0.972968514183186
94,0.4991223164062031
95,2.9696729231361765
96,0.8645052112070127
97,2.187044413199266
98,4.187871214128061
99,1.3015517622422546
100,1.9586974079000274
101,1.3577594933701382
102,2.3304255600246764
103,3.172471072221405
104,3.148824995461135
105,3.0605600894647518
106,3.370461801460156
107,5.040888299391168
108,2.1057993598340636
109,1.945937028366372
110,1.181138978153835
111,1.4292688029984038
112,1.138173998569818
113,1.5625
114,1.8134014296062413
115,1.2822684478879527
116,0.7403180335614732
117,1.7290104224140255
118,1.8940360210353953
119,1.5302800447323759
120,2.424727788214334
121,3.0113253489357237
122,2.603103524484509
123,1.3015517622422546
124,2.37280040462827
125,1.2020457158782374
126,1.4973669492186092
127,1.8406721542935984
128,1.5139129426618902
129,2.0089285714285716
130,1.9071436931512349
131,2.319710902994032
132,1.854157112258499
133,2.7610082314403974
134,1.2428045452745584
135,1.9586974079000274
136,2.525381361380527
137,1.3759852685198608
138,0.8351913809763263
139,0.9982446328124062
140,1.7433593026577352
141,0.9982446328124062
142,1.181138978153835
143,1.0228963604812142
144,1.3392857142857142
145,1.0704981078823035
146,1.2822684478879527
147,1.3577594933701382
148,1.2626906806902636
149,1.6096211051178524
150,2.724677592797702
151,1.9586974079000274
152,1.983971968150801
153,1.6554014480124248
154,2.7519705370397216
155,1.8940360210353953
156,1.6096211051178524
157,1.3015517622422546
158,2.1057993598340636
159,1.0469678035320154
160,2.9189055425495583
161,1.093522206599633
162,2.164142793489433
163,1.6096211051178524
164,1.2428045452745584
165,1.3392857142857142
166,1.8406721542935984
167,2.057934030645734
168,1.6096211051178524
169,1.8270876722929577
170,3.2269714943752144
171,1.7857142857142858
172,3.3556465130296673
173,1.7433593026577352
174,2.3304255600246764
175,1.5139129426618902
176,2.7789954459796276
177,2.424727788214334
178,1.3392857142857142
179,2.9780500143139137
180,3.633665311629399
181,4.849455576428668
182,4.612495160663354
183,3.1881376913137722
184,3.7616740058823033
185,1.7996111045309262
186,3.0929478706587097
187,1.4973669492186092
188,1.3939727674996425
189,1.5625
190,1.7996111045309262
191,1.4806360671229464
192,1.4806360671229464
193,0.7403180335614732
194,0.7403180335614732
195,0.7732369676646774
196,1.6250245288572587
197,1.2822684478879527
198,1.5940688456568861
199,1.5940688456568861
200,1.6250245288572587
201,1.6999493539874795
202,1.6096211051178524
203,1.2225949944311745
204,0.9203360771467992
205,1.0469678035320154
206,1.3939727674996425
207,1.159855451497016
208,1.6703827619526526
209,2.787945534999285
210,1.7996111045309262
211,2.7155189867402765
212,1.093522206599633
213,2.515497247675144
214,1.093522206599633
215,1.4973669492186092
216,1.3205535230133072
217,1.5940688456568861
218,1.093522206599633
219,1.2020457158782374
220,1.159855451497016
221,1.2428045452745584
222,0.972968514183186
223,0.9982446328124062
224,1.6250245288572587
225,1.138173998569818
226,1.6703827619526526
227,1.181138978153835
228,0.8928571428571429
229,1.9586974079000274
230,1.7717084672307526
231,0.7403180335614732
232,0.7058655491447275
233,0.44642857142857145
234,1.138173998569818
235,0.972968514183186
236,1.4806360671229464
237,0.6696428571428571
238,0.9982446328124062
239,0.8351913809763263
240,1.159855451497016
241,0.8048105525589262
242,0.9982446328124062
243,0.9982446328124062
244,1.2020457158782374
245,1.6554014480124248
246,0.9470180105176976
247,1.7996111045309262
248,1.8406721542935984
249,1.945937028366372
250,2.22095410068442
