Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
13,505.3125,919.6875,631.875,844.6875,810.0,675.9375,861.5625,563.4375,913.125,483.75,683.4375,507.1875,650.625,361.875,669.375,286.875,683.4375,207.1875,575.625,493.125,589.6875,352.5,622.5,263.4375,645.9375,179.0625,514.6875,502.5,524.0625,366.5625,542.8125,296.25,570.9375,221.25,444.375,535.3125,444.375,427.5,463.125,366.5625,486.5625,319.6875
14,500.625,919.6875,622.5,844.6875,805.3125,671.25,861.5625,558.75,913.125,488.4375,683.4375,511.875,650.625,366.5625,669.375,286.875,683.4375,207.1875,575.625,493.125,589.6875,352.5,617.8125,263.4375,641.25,179.0625,510.0,502.5,524.0625,366.5625,542.8125,296.25,570.9375,221.25,444.375,530.625,439.6875,422.8125,463.125,366.5625,481.875,315.0
15,505.3125,910.3125,622.5,840.0,791.25,671.25,847.5,558.75,913.125,483.75,683.4375,521.25,650.625,371.25,674.0625,286.875,688.125,207.1875,575.625,497.8125,585.0,357.1875,608.4375,263.4375,631.875,179.0625,510.0,502.5,519.375,366.5625,538.125,296.25,570.9375,221.25,444.375,530.625,435.0,418.125,458.4375,366.5625,477.1875,319.6875
16,505.3125,910.3125,622.5,844.6875,805.3125,675.9375,885.0,558.75,931.875,483.75,683.4375,511.875,650.625,366.5625,664.6875,282.1875,683.4375,202.5,570.9375,493.125,585.0,352.5,608.4375,263.4375,631.875,179.0625,510.0,502.5,514.6875,366.5625,533.4375,296.25,566.25,221.25,444.375,530.625,435.0,418.125,453.75,366.5625,477.1875,319.6875
17,505.3125,910.3125,631.875,854.0625,800.625,675.9375,889.6875,558.75,955.3125,483.75,683.4375,511.875,655.3125,366.5625,669.375,286.875,683.4375,202.5,580.3125,493.125,585.0,352.5,608.4375,268.125,631.875,179.0625,510.0,502.5,514.6875,366.5625,533.4375,296.25,566.25,221.25,444.375,530.625,435.0,418.125,449.0625,366.5625,477.1875,324.375
18,505.3125,910.3125,622.5,844.6875,800.625,675.9375,894.375,558.75,969.375,483.75,692.8125,511.875,650.625,361.875,664.6875,286.875,683.4375,207.1875,575.625,497.8125,580.3125,352.5,603.75,268.125,622.5,179.0625,510.0,502.5,514.6875,366.5625,528.75,300.9375,561.5625,225.9375,444.375,530.625,435.0,418.125,453.75,366.5625,477.1875,319.6875
19,510.0,910.3125,622.5,844.6875,824.0625,680.625,894.375,568.125,955.3125,483.75,702.1875,521.25,655.3125,366.5625,664.6875,286.875,683.4375,207.1875,580.3125,497.8125,585.0,352.5,608.4375,268.125,631.875,179.0625,519.375,502.5,519.375,366.5625,538.125,300.9375,561.5625,225.9375,449.0625,535.3125,439.6875,418.125,453.75,366.5625,477.1875,319.6875
20,514.6875,900.9375,636.5625,840.0,833.4375,680.625,899.0625,568.125,950.625,483.75,706.875,530.625,655.3125,380.625,669.375,291.5625,683.4375,207.1875,580.3125,502.5,589.6875,352.5,617.8125,268.125,641.25,179.0625,519.375,511.875,524.0625,366.5625,542.8125,300.9375,570.9375,221.25,449.0625,535.3125,439.6875,422.8125,453.75,366.5625,477.1875,319.6875
21,505.3125,919.6875,631.875,854.0625,866.25,685.3125,913.125,572.8125,955.3125,483.75,702.1875,530.625,645.9375,380.625,655.3125,296.25,664.6875,211.875,580.3125,511.875,585.0,361.875,613.125,272.8125,636.5625,179.0625,519.375,521.25,528.75,375.9375,542.8125,305.625,570.9375,221.25,444.375,544.6875,439.6875,427.5,458.4375,371.25,481.875,319.6875
22,500.625,933.75,622.5,854.0625,847.5,680.625,908.4375,568.125,950.625,488.4375,702.1875,530.625,636.5625,375.9375,650.625,291.5625,660.0,207.1875,580.3125,511.875,585.0,361.875,613.125,272.8125,641.25,179.0625,519.375,521.25,528.75,375.9375,542.8125,300.9375,570.9375,221.25,444.375,554.0625,439.6875,427.5,458.4375,366.5625,481.875,315.0
23,500.625,943.125,622.5,863.4375,819.375,675.9375,889.6875,568.125,931.875,488.4375,716.25,525.9375,636.5625,375.9375,650.625,291.5625,664.6875,207.1875,589.6875,511.875,585.0,361.875,617.8125,272.8125,645.9375,179.0625,524.0625,521.25,528.75,375.9375,547.5,300.9375,570.9375,221.25,449.0625,554.0625,439.6875,427.5,458.4375,375.9375,481.875,315.0
24,500.625,933.75,622.5,863.4375,824.0625,680.625,889.6875,568.125,931.875,488.4375,692.8125,521.25,631.875,375.9375,655.3125,291.5625,664.6875,207.1875,580.3125,502.5,585.0,357.1875,613.125,268.125,641.25,179.0625,519.375,511.875,528.75,375.9375,542.8125,300.9375,570.9375,221.25,444.375,540.0,439.6875,427.5,458.4375,366.5625,481.875,319.6875
25,495.9375,933.75,613.125,863.4375,819.375,680.625,894.375,568.125,931.875,488.4375,702.1875,525.9375,631.875,380.625,650.625,296.25,664.6875,207.1875,580.3125,511.875,580.3125,361.875,608.4375,272.8125,636.5625,179.0625,519.375,516.5625,528.75,375.9375,542.8125,300.9375,570.9375,221.25,444.375,544.6875,439.6875,427.5,458.4375,366.5625,481.875,315.0
26,495.9375,933.75,622.5,854.0625,824.0625,680.625,903.75,572.8125,945.9375,483.75,716.25,530.625,645.9375,380.625,664.6875,300.9375,674.0625,216.5625,585.0,511.875,585.0,366.5625,617.8125,272.8125,641.25,179.0625,519.375,516.5625,528.75,380.625,542.8125,300.9375,570.9375,221.25,444.375,544.6875,439.6875,427.5,458.4375,366.5625,477.1875,315.0
27,500.625,919.6875,631.875,854.0625,810.0,680.625,889.6875,568.125,945.9375,488.4375,706.875,525.9375,645.9375,380.625,664.6875,296.25,674.0625,211.875,585.0,507.1875,589.6875,357.1875,617.8125,268.125,641.25,179.0625,519.375,511.875,528.75,375.9375,542.8125,300.9375,570.9375,221.25,444.375,535.3125,439.6875,422.8125,453.75,366.5625,477.1875,315.0
28,505.3125,910.3125,622.5,830.625,810.0,675.9375,889.6875,568.125,941.25,483.75,702.1875,525.9375,631.875,380.625,655.3125,291.5625,664.6875,211.875,575.625,507.1875,580.3125,357.1875,608.4375,268.125,636.5625,179.0625,519.375,511.875,524.0625,375.9375,542.8125,300.9375,561.5625,221.25,444.375,540.0,439.6875,418.125,453.75,366.5625,472.5,315.0
29,1307.3343505859375,890.4344482421875,1134.4534912109375,818.752197265625,1050.1214599609375,709.1204223632812,1031.146728515625,599.4887084960938,1031.146728515625,489.85693359375,1140.7784423828125,534.1312866210938,1119.6954345703125,418.17462158203125,1107.045654296875,333.842529296875,1096.5040283203125,257.9436340332031,1227.2188720703125,506.7233581542969,1218.78564453125,376.0085754394531,1214.569091796875,279.0266418457031,1212.460693359375,198.91114807128906,1307.3343505859375,513.0482788085938,1301.0093994140625,392.875,1298.901123046875,314.8677978515625,1292.5762939453125,241.0771942138672,1379.0166015625,553.1060180664062,1376.9083251953125,464.55731201171875,1366.3668212890625,401.3082275390625,1349.5003662109375,346.4923400878906
30,500.625,919.6875,622.5,840.0,810.0,675.9375,875.625,568.125,927.1875,483.75,692.8125,525.9375,641.25,371.25,664.6875,286.875,678.75,207.1875,570.9375,507.1875,580.3125,352.5,613.125,263.4375,636.5625,174.375,510.0,511.875,519.375,366.5625,542.8125,291.5625,561.5625,221.25,439.6875,540.0,435.0,418.125,453.75,361.875,472.5,310.3125
31,500.625,910.3125,622.5,840.0,814.6875,685.3125,889.6875,572.8125,941.25,483.75,692.8125,525.9375,645.9375,371.25,664.6875,286.875,683.4375,202.5,575.625,502.5,585.0,352.5,613.125,263.4375,636.5625,174.375,510.0,511.875,524.0625,366.5625,542.8125,296.25,561.5625,221.25,444.375,540.0,439.6875,418.125,458.4375,366.5625,477.1875,310.3125
32,505.3125,910.3125,636.5625,854.0625,824.0625,690.0,889.6875,572.8125,941.25,483.75,702.1875,525.9375,655.3125,375.9375,674.0625,291.5625,683.4375,207.1875,580.3125,502.5,589.6875,352.5,622.5,263.4375,645.9375,169.6875,519.375,511.875,528.75,366.5625,547.5,296.25,570.9375,221.25,444.375,540.0,439.6875,422.8125,463.125,366.5625,481.875,310.3125
33,486.5625,943.125,636.5625,863.4375,828.75,690.0,875.625,572.8125,922.5,483.75,716.25,525.9375,664.6875,375.9375,683.4375,291.5625,697.5,202.5,580.3125,511.875,594.375,357.1875,631.875,263.4375,650.625,169.6875,510.0,521.25,524.0625,375.9375,547.5,291.5625,575.625,211.875,439.6875,544.6875,439.6875,427.5,458.4375,366.5625,481.875,305.625
34,481.875,943.125,636.5625,863.4375,814.6875,680.625,852.1875,563.4375,903.75,479.0625,706.875,525.9375,669.375,375.9375,688.125,291.5625,702.1875,202.5,580.3125,507.1875,599.0625,352.5,631.875,263.4375,655.3125,169.6875,510.0,516.5625,519.375,366.5625,547.5,291.5625,575.625,211.875,435.0,540.0,435.0,427.5,453.75,366.5625,477.1875,305.625
35,486.5625,910.3125,636.5625,844.6875,810.0,675.9375,842.8125,563.4375,903.75,474.375,697.5,521.25,664.6875,366.5625,683.4375,286.875,692.8125,202.5,575.625,497.8125,594.375,347.8125,627.1875,258.75,650.625,169.6875,505.3125,502.5,519.375,361.875,542.8125,291.5625,566.25,211.875,435.0,535.3125,430.3125,418.125,449.0625,361.875,472.5,305.625
36,495.9375,891.5625,636.5625,830.625,810.0,671.25,861.5625,558.75,922.5,469.6875,702.1875,511.875,660.0,366.5625,674.0625,277.5,683.4375,197.8125,575.625,488.4375,589.6875,343.125,622.5,254.0625,645.9375,169.6875,505.3125,502.5,519.375,361.875,538.125,291.5625,561.5625,216.5625,435.0,530.625,430.3125,418.125,449.0625,366.5625,467.8125,315.0
37,500.625,891.5625,636.5625,821.25,805.3125,666.5625,861.5625,558.75,927.1875,469.6875,702.1875,507.1875,664.6875,361.875,678.75,282.1875,683.4375,197.8125,580.3125,488.4375,594.375,343.125,622.5,254.0625,645.9375,169.6875,505.3125,502.5,519.375,361.875,538.125,286.875,561.5625,211.875,435.0,525.9375,430.3125,418.125,444.375,361.875,463.125,310.3125
38,495.9375,900.9375,631.875,840.0,800.625,671.25,861.5625,563.4375,931.875,474.375,706.875,521.25,664.6875,366.5625,674.0625,282.1875,683.4375,193.125,580.3125,497.8125,589.6875,347.8125,617.8125,254.0625,641.25,165.0,510.0,507.1875,519.375,361.875,538.125,291.5625,561.5625,211.875,435.0,530.625,430.3125,418.125,444.375,366.5625,467.8125,315.0
39,486.5625,919.6875,636.5625,854.0625,805.3125,680.625,866.25,568.125,941.25,479.0625,706.875,521.25,664.6875,366.5625,678.75,286.875,688.125,193.125,585.0,497.8125,594.375,347.8125,622.5,254.0625,645.9375,165.0,510.0,511.875,519.375,366.5625,538.125,291.5625,566.25,207.1875,435.0,535.3125,435.0,418.125,449.0625,366.5625,467.8125,315.0
40,486.5625,919.6875,631.875,854.0625,805.3125,675.9375,861.5625,568.125,931.875,479.0625,706.875,521.25,664.6875,366.5625,674.0625,282.1875,683.4375,193.125,585.0,497.8125,594.375,347.8125,622.5,254.0625,645.9375,165.0,510.0,511.875,519.375,366.5625,538.125,291.5625,566.25,211.875,435.0,540.0,430.3125,418.125,444.375,366.5625,467.8125,310.3125
41,491.25,910.3125,631.875,854.0625,810.0,680.625,875.625,568.125,945.9375,479.0625,711.5625,511.875,655.3125,361.875,669.375,277.5,674.0625,193.125,580.3125,497.8125,589.6875,343.125,622.5,254.0625,645.9375,165.0,510.0,511.875,519.375,361.875,538.125,291.5625,561.5625,211.875,435.0,535.3125,430.3125,418.125,449.0625,361.875,472.5,310.3125
42,486.5625,919.6875,622.5,854.0625,800.625,675.9375,842.8125,568.125,922.5,479.0625,716.25,511.875,655.3125,361.875,660.0,272.8125,664.6875,193.125,580.3125,497.8125,589.6875,343.125,622.5,254.0625,645.9375,165.0,510.0,511.875,519.375,361.875,538.125,286.875,566.25,211.875,430.3125,540.0,425.625,418.125,444.375,361.875,467.8125,310.3125
43,491.25,919.6875,631.875,844.6875,800.625,671.25,833.4375,558.75,908.4375,479.0625,725.625,507.1875,664.6875,357.1875,669.375,277.5,674.0625,193.125,585.0,493.125,594.375,343.125,627.1875,249.375,650.625,165.0,510.0,502.5,519.375,357.1875,542.8125,286.875,570.9375,207.1875,435.0,535.3125,430.3125,418.125,444.375,361.875,467.8125,310.3125
44,495.9375,910.3125,622.5,840.0,800.625,671.25,833.4375,563.4375,908.4375,479.0625,730.3125,507.1875,660.0,357.1875,674.0625,277.5,674.0625,197.8125,580.3125,493.125,589.6875,343.125,622.5,254.0625,650.625,169.6875,510.0,507.1875,519.375,361.875,542.8125,291.5625,570.9375,211.875,435.0,535.3125,430.3125,418.125,449.0625,361.875,467.8125,310.3125
45,491.25,910.3125,631.875,840.0,795.9375,671.25,833.4375,558.75,899.0625,483.75,716.25,507.1875,664.6875,357.1875,683.4375,277.5,697.5,193.125,575.625,497.8125,589.6875,343.125,627.1875,254.0625,650.625,165.0,505.3125,507.1875,519.375,361.875,542.8125,291.5625,570.9375,211.875,435.0,530.625,430.3125,418.125,449.0625,361.875,472.5,305.625
46,486.5625,910.3125,645.9375,840.0,805.3125,666.5625,842.8125,558.75,903.75,483.75,716.25,507.1875,678.75,361.875,697.5,286.875,711.5625,193.125,585.0,497.8125,603.75,347.8125,636.5625,254.0625,655.3125,165.0,510.0,502.5,524.0625,361.875,547.5,286.875,575.625,207.1875,435.0,530.625,430.3125,418.125,449.0625,361.875,467.8125,300.9375
47,481.875,924.375,645.9375,840.0,805.3125,666.5625,852.1875,563.4375,903.75,488.4375,716.25,511.875,669.375,361.875,692.8125,282.1875,702.1875,193.125,580.3125,497.8125,599.0625,347.8125,631.875,249.375,655.3125,160.3125,505.3125,511.875,524.0625,366.5625,547.5,282.1875,575.625,207.1875,430.3125,535.3125,430.3125,422.8125,444.375,366.5625,463.125,300.9375
48,486.5625,910.3125,645.9375,840.0,805.3125,666.5625,852.1875,558.75,913.125,479.0625,716.25,511.875,678.75,366.5625,692.8125,286.875,1231.875,188.4375,585.0,493.125,603.75,347.8125,636.5625,249.375,660.0,160.3125,510.0,502.5,528.75,361.875,552.1875,282.1875,580.3125,202.5,435.0,530.625,430.3125,418.125,444.375,361.875,463.125,300.9375
49,486.5625,919.6875,636.5625,844.6875,810.0,666.5625,852.1875,563.4375,903.75,483.75,730.3125,507.1875,660.0,361.875,683.4375,277.5,1213.125,188.4375,585.0,493.125,599.0625,347.8125,631.875,249.375,660.0,155.625,510.0,502.5,528.75,361.875,552.1875,282.1875,580.3125,202.5,435.0,535.3125,430.3125,418.125,444.375,361.875,463.125,300.9375
50,495.9375,891.5625,636.5625,830.625,805.3125,666.5625,842.8125,558.75,899.0625,483.75,716.25,507.1875,664.6875,361.875,683.4375,277.5,1213.125,188.4375,585.0,488.4375,603.75,343.125,631.875,249.375,660.0,160.3125,510.0,493.125,528.75,357.1875,556.875,282.1875,580.3125,202.5,435.0,525.9375,430.3125,418.125,449.0625,357.1875,467.8125,300.9375
51,491.25,886.875,636.5625,821.25,805.3125,666.5625,842.8125,558.75,899.0625,479.0625,716.25,507.1875,664.6875,361.875,683.4375,277.5,1213.125,188.4375,585.0,488.4375,599.0625,343.125,631.875,244.6875,655.3125,155.625,510.0,497.8125,528.75,357.1875,552.1875,282.1875,580.3125,202.5,435.0,525.9375,430.3125,418.125,449.0625,357.1875,467.8125,300.9375
52,495.9375,891.5625,636.5625,830.625,810.0,666.5625,842.8125,558.75,899.0625,479.0625,725.625,502.5,655.3125,361.875,674.0625,277.5,1213.125,193.125,585.0,488.4375,594.375,343.125,631.875,244.6875,655.3125,160.3125,510.0,502.5,528.75,357.1875,556.875,282.1875,580.3125,202.5,435.0,530.625,435.0,418.125,449.0625,357.1875,472.5,300.9375
53,486.5625,900.9375,636.5625,830.625,805.3125,657.1875,833.4375,558.75,899.0625,479.0625,725.625,497.8125,655.3125,361.875,674.0625,277.5,1213.125,188.4375,585.0,488.4375,594.375,343.125,631.875,244.6875,655.3125,160.3125,510.0,502.5,528.75,357.1875,552.1875,282.1875,580.3125,207.1875,435.0,530.625,430.3125,418.125,444.375,361.875,463.125,300.9375
54,481.875,910.3125,622.5,830.625,805.3125,657.1875,842.8125,558.75,899.0625,483.75,725.625,507.1875,641.25,357.1875,664.6875,272.8125,674.0625,193.125,575.625,497.8125,585.0,343.125,622.5,249.375,645.9375,160.3125,510.0,511.875,528.75,361.875,552.1875,286.875,575.625,207.1875,435.0,540.0,430.3125,418.125,449.0625,366.5625,467.8125,305.625
55,477.1875,933.75,622.5,840.0,810.0,657.1875,847.5,558.75,899.0625,488.4375,730.3125,502.5,645.9375,357.1875,664.6875,277.5,1213.125,193.125,580.3125,497.8125,589.6875,347.8125,622.5,249.375,650.625,160.3125,510.0,511.875,528.75,366.5625,552.1875,286.875,575.625,207.1875,435.0,544.6875,430.3125,427.5,449.0625,366.5625,467.8125,305.625
56,472.5,919.6875,613.125,840.0,805.3125,657.1875,842.8125,558.75,889.6875,488.4375,716.25,497.8125,641.25,357.1875,660.0,277.5,664.6875,193.125,580.3125,497.8125,585.0,343.125,622.5,249.375,645.9375,160.3125,510.0,511.875,528.75,366.5625,552.1875,286.875,570.9375,207.1875,435.0,544.6875,430.3125,427.5,449.0625,366.5625,463.125,305.625
57,472.5,919.6875,594.375,840.0,795.9375,657.1875,833.4375,558.75,885.0,493.125,702.1875,502.5,617.8125,357.1875,641.25,277.5,650.625,193.125,570.9375,502.5,575.625,347.8125,608.4375,254.0625,636.5625,160.3125,510.0,511.875,528.75,366.5625,552.1875,291.5625,566.25,211.875,439.6875,554.0625,435.0,427.5,449.0625,366.5625,463.125,305.625
58,472.5,933.75,585.0,844.6875,795.9375,657.1875,833.4375,558.75,870.9375,497.8125,692.8125,497.8125,608.4375,352.5,631.875,277.5,636.5625,193.125,561.5625,507.1875,575.625,352.5,608.4375,249.375,636.5625,160.3125,519.375,521.25,528.75,366.5625,552.1875,291.5625,570.9375,211.875,444.375,558.75,439.6875,427.5,458.4375,375.9375,463.125,305.625
59,472.5,933.75,594.375,844.6875,781.875,657.1875,833.4375,558.75,885.0,493.125,692.8125,502.5,617.8125,357.1875,650.625,277.5,660.0,193.125,570.9375,507.1875,580.3125,352.5,617.8125,249.375,641.25,160.3125,510.0,516.5625,528.75,366.5625,552.1875,291.5625,570.9375,207.1875,435.0,554.0625,435.0,427.5,449.0625,366.5625,463.125,305.625
60,472.5,943.125,594.375,844.6875,791.25,657.1875,824.0625,558.75,885.0,493.125,697.5,497.8125,622.5,352.5,655.3125,277.5,660.0,193.125,575.625,502.5,580.3125,352.5,617.8125,254.0625,641.25,160.3125,510.0,511.875,528.75,366.5625,547.5,286.875,570.9375,207.1875,435.0,544.6875,430.3125,427.5,449.0625,366.5625,463.125,310.3125
61,472.5,943.125,622.5,844.6875,791.25,657.1875,833.4375,558.75,889.6875,488.4375,706.875,507.1875,650.625,361.875,674.0625,277.5,683.4375,188.4375,580.3125,502.5,589.6875,347.8125,622.5,249.375,650.625,155.625,510.0,511.875,528.75,366.5625,547.5,286.875,570.9375,207.1875,435.0,544.6875,430.3125,427.5,439.6875,366.5625,458.4375,305.625
62,477.1875,933.75,636.5625,830.625,791.25,652.5,842.8125,558.75,899.0625,488.4375,716.25,507.1875,655.3125,361.875,683.4375,286.875,1227.1875,193.125,585.0,502.5,594.375,352.5,631.875,254.0625,655.3125,160.3125,510.0,511.875,528.75,366.5625,547.5,286.875,575.625,207.1875,435.0,540.0,425.625,427.5,439.6875,366.5625,458.4375,305.625
63,477.1875,943.125,636.5625,844.6875,795.9375,657.1875,842.8125,554.0625,899.0625,488.4375,716.25,507.1875,655.3125,361.875,674.0625,282.1875,1227.1875,193.125,580.3125,497.8125,589.6875,352.5,622.5,249.375,645.9375,160.3125,505.3125,511.875,519.375,361.875,542.8125,286.875,566.25,207.1875,430.3125,540.0,425.625,427.5,435.0,366.5625,453.75,310.3125
64,472.5,943.125,622.5,854.0625,781.875,652.5,814.6875,549.375,875.625,488.4375,706.875,497.8125,645.9375,357.1875,664.6875,277.5,1217.8125,193.125,570.9375,493.125,585.0,347.8125,617.8125,249.375,641.25,160.3125,500.625,507.1875,514.6875,361.875,538.125,282.1875,561.5625,207.1875,425.625,540.0,420.9375,427.5,435.0,366.5625,453.75,310.3125
65,472.5,943.125,613.125,840.0,763.125,643.125,795.9375,544.6875,842.8125,488.4375,702.1875,497.8125,636.5625,357.1875,660.0,286.875,664.6875,197.8125,570.9375,497.8125,580.3125,352.5,608.4375,254.0625,631.875,165.0,500.625,511.875,514.6875,366.5625,533.4375,286.875,561.5625,207.1875,425.625,544.6875,420.9375,427.5,435.0,366.5625,449.0625,310.3125
66,472.5,933.75,608.4375,821.25,753.75,643.125,781.875,544.6875,833.4375,488.4375,702.1875,497.8125,631.875,352.5,655.3125,277.5,660.0,193.125,561.5625,502.5,575.625,347.8125,603.75,254.0625,631.875,165.0,495.9375,511.875,510.0,361.875,528.75,291.5625,561.5625,211.875,420.9375,540.0,416.25,427.5,435.0,366.5625,449.0625,310.3125
67,467.8125,933.75,608.4375,793.125,753.75,643.125,795.9375,549.375,838.125,488.4375,692.8125,507.1875,631.875,361.875,655.3125,282.1875,664.6875,193.125,561.5625,502.5,575.625,352.5,603.75,254.0625,627.1875,165.0,495.9375,507.1875,505.3125,361.875,528.75,291.5625,556.875,211.875,416.25,535.3125,416.25,418.125,435.0,361.875,453.75,310.3125
