Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,1408.962890625,132.78585815429688,1256.3096923828125,183.67025756835938,1157.93310546875,254.90841674804688,1069.7335205078125,339.7157287597656,967.9647216796875,407.56158447265625,1246.1328125,407.56158447265625,1205.42529296875,556.822509765625,1181.67919921875,631.4529418945312,1171.5023193359375,709.4756469726562,1341.116943359375,434.699951171875,1330.9400634765625,577.17626953125,1317.3709716796875,665.3758544921875,1317.3709716796875,743.3986206054688,1402.17822265625,438.09222412109375,1405.570556640625,560.2147827148438,1408.962890625,645.0220947265625,1402.17822265625,723.0448608398438,1500.5546875,400.7770080566406,1507.33935546875,502.5458068847656,1510.7315673828125,560.2147827148438,1514.1239013671875,614.491455078125
11,1416.4251708984375,131.7455291748047,1268.18505859375,185.65103149414062,1160.3740234375,253.03292846679688,1076.1466064453125,337.2602844238281,971.7047119140625,404.64215087890625,1254.7086181640625,401.2730712890625,1210.910400390625,552.88232421875,1183.9576416015625,633.7405395507812,1177.219482421875,711.229736328125,1345.6741943359375,431.59490966796875,1338.93603515625,573.0968627929688,1322.090576171875,664.0623779296875,1311.9832763671875,741.5515747070312,1409.68701171875,441.7021789550781,1409.68701171875,559.6204833984375,1413.0560302734375,643.8478393554688,1399.5797119140625,721.3370361328125,1500.6524658203125,404.64215087890625,1500.6524658203125,509.0840759277344,1507.3907470703125,566.3587036132812,1514.12890625,616.8950805664062
12,1412.57470703125,128.93186950683594,1264.5130615234375,186.13751220703125,1156.8319091796875,253.43824768066406,1072.7059326171875,334.19915771484375,975.1199340820312,408.2299499511719,1251.052978515625,398.1348571777344,1207.3074951171875,549.5615234375,1180.38720703125,630.3223876953125,1173.6571044921875,711.0833129882812,1348.6390380859375,428.4201965332031,1338.5439453125,576.4818115234375,1341.908935546875,660.6077270507812,1328.4488525390625,738.0036010742188,1412.57470703125,438.5152893066406,1415.9398193359375,559.6566162109375,1422.6697998046875,640.4175415039062,1409.209716796875,714.4483642578125,1500.065673828125,401.4998779296875,1500.065673828125,509.18109130859375,1513.52587890625,563.0216674804688,1513.52587890625,606.7671508789062
13,1410.24267578125,137.36376953125,1266.9990234375,190.66372680664062,1163.7303466796875,257.2886657714844,1077.117919921875,340.56982421875,973.8493041992188,407.19476318359375,1263.6678466796875,407.19476318359375,1207.03662109375,550.4383544921875,1183.7178955078125,627.0570678710938,1170.392822265625,707.0069580078125,1350.2802734375,437.1759948730469,1336.9552001953125,573.757080078125,1330.292724609375,663.7007446289062,1316.9677734375,743.6506958007812,1420.2364501953125,443.8384704589844,1420.2364501953125,560.43212890625,1426.89892578125,643.7133178710938,1413.5738525390625,717.000732421875,1500.186279296875,407.19476318359375,1503.517578125,510.4634094238281,1516.842529296875,563.7633666992188,1516.842529296875,610.4008178710938
14,1419.4720458984375,136.40724182128906,1279.9053955078125,188.3390350341797,1163.058837890625,253.2537841796875,1081.9154052734375,334.397216796875,978.0518798828125,405.8034362792969,1260.4310302734375,402.55767822265625,1198.761962890625,551.861572265625,1179.28759765625,626.5135498046875,1166.3045654296875,714.1484375,1354.557373046875,431.7693176269531,1348.06591796875,574.5817260742188,1354.557373046875,658.970947265625,1322.0999755859375,736.8685913085938,1429.2093505859375,441.50653076171875,1425.963623046875,558.3530883789062,1425.963623046875,639.4965209960938,1419.4720458984375,714.1484375,1565.5302734375,405.8034362792969,1565.5302734375,509.6670227050781,1565.5302734375,561.5988159179688,1565.5302734375,610.2848510742188
15,1419.8150634765625,134.17332458496094,1278.0301513671875,192.17625427246094,1162.0242919921875,263.0686950683594,1078.2423095703125,340.40594482421875,978.348388671875,408.0760192871094,1255.473388671875,398.4088439941406,1197.470458984375,546.6385498046875,1178.13623046875,620.7533569335938,1174.913818359375,714.2025146484375,1345.7001953125,433.8550720214844,1345.7001953125,569.1952514648438,1345.7001953125,649.7548217773438,1313.476318359375,733.536865234375,1426.259765625,440.29986572265625,1423.0374755859375,553.0833129882812,1416.5926513671875,633.6429443359375,1410.1478271484375,710.9801635742188,1555.1551513671875,401.6312255859375,1555.1551513671875,511.19232177734375,1555.1551513671875,565.9728393554688,1555.1551513671875,604.6414794921875
16,1425.0023193359375,131.3933868408203,1272.9754638671875,192.85107421875,1162.99853515625,260.7779846191406,1078.8985595703125,338.40875244140625,978.6255493164062,406.3356628417969,1256.8023681640625,393.3971862792969,1205.048583984375,542.189453125,1179.171630859375,613.3510131835938,1172.702392578125,710.3894653320312,1350.606201171875,428.97796630859375,1347.37158203125,568.06640625,1350.606201171875,648.9317626953125,1318.2601318359375,733.03173828125,1431.4715576171875,435.4471740722656,1428.2369384765625,551.893310546875,1428.2369384765625,635.9932861328125,1554.386962890625,710.3894653320312,1554.386962890625,403.1010437011719,1554.386962890625,509.84332275390625,1554.386962890625,561.59716796875,1554.386962890625,603.6471557617188
17,1423.22802734375,135.9571533203125,1281.39990234375,193.97779846191406,1165.358642578125,261.6685485839844,1081.551025390625,339.0293884277344,984.8499145507812,406.7201232910156,1268.50634765625,393.82666015625,1204.0390625,535.6548461914062,1171.8052978515625,616.2390747070312,1184.6988525390625,706.493408203125,1342.643798828125,429.28369140625,1352.31396484375,561.4418334960938,1355.537353515625,648.4727783203125,1332.9737548828125,732.2803344726562,1423.22802734375,435.7304382324219,1420.0047607421875,545.324951171875,1545.716064453125,632.35595703125,1545.716064453125,712.9401245117188,1545.716064453125,400.27337646484375,1545.716064453125,513.09130859375,1545.716064453125,561.4418334960938,1545.716064453125,593.675537109375
18,1428.5738525390625,130.0160369873047,1281.447021484375,190.78579711914062,1163.10595703125,257.9523620605469,1083.145751953125,334.7141418457031,983.9951171875,405.0791320800781,1255.8597412109375,385.888671875,1185.4947509765625,526.6185913085938,1147.1138916015625,600.1820068359375,1163.10595703125,702.5310668945312,1345.4151611328125,424.2695617675781,1358.2088623046875,549.0074462890625,1540.51806640625,628.9676513671875,1540.51806640625,724.919921875,1418.9786376953125,433.8647766113281,1540.51806640625,542.6106567382812,1540.51806640625,619.3724365234375,1540.51806640625,702.5310668945312,1540.51806640625,401.8807067871094,1540.51806640625,510.6265869140625,1540.51806640625,558.6027221679688,1540.51806640625,580.9915771484375
19,1429.719970703125,136.7165985107422,1278.43505859375,194.65554809570312,1162.55712890625,262.2509765625,1078.8675537109375,339.5028991699219,982.3026123046875,407.09832763671875,1252.684326171875,391.0041809082031,1194.745361328125,539.0703735351562,1168.9947509765625,613.1034545898438,1172.213623046875,709.6683349609375,1352.4681396484375,429.630126953125,1349.249267578125,564.8209838867188,1362.1246337890625,642.0729370117188,1339.5927734375,732.2001953125,1432.9388427734375,439.28662109375,1552.0355224609375,551.9456787109375,1552.0355224609375,632.4164428710938,1552.0355224609375,706.4495239257812,1552.0355224609375,403.8794860839844,1552.0355224609375,516.53857421875,1552.0355224609375,561.6021728515625,1552.0355224609375,593.7904663085938
20,1541.6702880859375,130.82406616210938,1280.641357421875,191.30636596679688,1162.860107421875,261.3385009765625,1080.0948486328125,337.7371826171875,984.596435546875,407.7693176269531,1239.2587890625,385.4863586425781,1181.959716796875,531.9171752929688,1162.860107421875,608.31591796875,1166.0433349609375,706.99755859375,1337.9404296875,426.8689880371094,1341.1236572265625,554.2001342773438,1341.1236572265625,633.7821044921875,1322.0240478515625,726.0972290039062,1420.7056884765625,439.60211181640625,1541.6702880859375,547.8336181640625,1541.6702880859375,624.2322998046875,1541.6702880859375,703.8142700195312,1541.6702880859375,404.5860595703125,1541.6702880859375,509.6342468261719,1541.6702880859375,557.3834228515625,1541.6702880859375,592.3994750976562
21,1433.766845703125,131.06146240234375,1284.1998291015625,189.58767700195312,1170.3988037109375,261.1197509765625,1089.1123046875,339.15472412109375,985.0657348632812,410.686767578125,1258.1881103515625,391.17803955078125,1206.164794921875,540.7450561523438,1176.9017333984375,615.528564453125,1170.3988037109375,713.072265625,1358.9832763671875,430.1955261230469,1352.4803466796875,566.7567138671875,1352.4803466796875,648.0431518554688,1319.9658203125,735.83251953125,1440.269775390625,439.94989013671875,1427.263916015625,557.0023193359375,1427.263916015625,638.2887573242188,1570.3280029296875,716.32373046875,1570.3280029296875,404.1838684082031,1570.3280029296875,514.7333984375,1570.3280029296875,566.7567138671875,1570.3280029296875,605.7742309570312
22,1430.8760986328125,137.0498809814453,1284.3624267578125,191.1962432861328,1169.6995849609375,261.26800537109375,1086.887451171875,340.89501953125,984.9649047851562,407.7817077636719,1255.6966552734375,391.8562927246094,1204.7354736328125,544.7401733398438,1179.2547607421875,621.1820678710938,1172.8846435546875,713.5494384765625,1354.4342041015625,430.0772705078125,1351.2491455078125,567.0357055664062,1351.2491455078125,649.8478393554688,1319.3983154296875,735.844970703125,1437.246337890625,442.8175964355469,1427.6910400390625,554.29541015625,1427.6910400390625,637.1074829101562,1558.279296875,710.3643188476562,1558.279296875,404.59661865234375,1558.279296875,509.70428466796875,1558.279296875,563.8506469726562,1558.279296875,605.2567138671875
23,1435.020263671875,138.36431884765625,1282.1319580078125,192.51223754882812,1170.6510009765625,259.4008483886719,1087.8365478515625,339.0301208496094,995.466552734375,409.1039123535156,1263.02099609375,393.17803955078125,1202.502685546875,539.6959228515625,1177.0213623046875,616.1400756835938,1170.6510009765625,711.6951904296875,1355.3909912109375,431.4001159667969,1355.3909912109375,561.9921264648438,1355.3909912109375,647.9917602539062,1336.2799072265625,737.1765747070312,1441.390625,437.77044677734375,1435.020263671875,549.25146484375,1431.8350830078125,635.2510986328125,1556.0567626953125,711.6951904296875,1556.0567626953125,402.7335510253906,1556.0567626953125,507.84423828125,1556.0567626953125,565.1773071289062,1556.0567626953125,603.3993530273438
24,1437.6605224609375,133.90921020507812,1285.21728515625,191.07542419433594,1170.8848876953125,260.9452209472656,1088.3115234375,343.51861572265625,989.858642578125,410.2125244140625,1266.1619873046875,391.1571044921875,1202.6439208984375,543.600341796875,1177.2366943359375,622.997802734375,1170.8848876953125,715.0989379882812,1355.087158203125,435.6197204589844,1351.9112548828125,569.0075073242188,1348.7353515625,651.5809326171875,1326.5040283203125,740.506103515625,1434.484619140625,445.1474304199219,1424.9569091796875,553.1279907226562,1418.6051025390625,635.701416015625,1409.077392578125,715.0989379882812,1555.1688232421875,403.8607177734375,1555.1688232421875,508.6654052734375,1555.1688232421875,562.6557006835938,1555.1688232421875,603.9424438476562
25,1435.308837890625,130.10255432128906,1291.2708740234375,190.91859436035156,1172.839599609375,261.337158203125,1089.61767578125,341.3582763671875,993.5923461914062,408.5760192871094,1265.6640625,382.96923828125,1201.647216796875,533.408935546875,1176.04052734375,610.2291870117188,1179.2413330078125,706.2545166015625,1355.2877197265625,424.5802307128906,1355.2877197265625,559.0156860351562,1361.689453125,642.2376708984375,1342.484375,731.8612670898438,1435.308837890625,434.1827697753906,1432.1080322265625,546.2123413085938,1432.1080322265625,629.4342651367188,1556.94091796875,706.2545166015625,1556.94091796875,405.3751525878906,1556.94091796875,511.0030212402344,1556.94091796875,559.0156860351562,1556.94091796875,597.4258422851562
26,1437.7689208984375,139.04605102539062,1291.3355712890625,193.1627197265625,1173.5521240234375,263.1960754394531,1090.7855224609375,336.4127502441406,992.1021118164062,406.44610595703125,1272.2354736328125,393.7127685546875,1208.56884765625,536.9628295898438,1176.7354736328125,613.3628540039062,1179.9188232421875,708.8628540039062,1358.185546875,431.91278076171875,1364.55224609375,559.2461547851562,1367.735595703125,638.8295288085938,1345.4522705078125,727.9628295898438,1434.5855712890625,441.4627990722656,1431.4022216796875,549.6961669921875,1555.55224609375,629.2794799804688,1555.55224609375,705.6795043945312,1555.55224609375,406.44610595703125,1555.55224609375,511.4961242675781,1555.55224609375,562.4295043945312,1555.55224609375,594.2628173828125
27,1434.2977294921875,125.9204330444336,1281.85693359375,184.30203247070312,1171.58056640625,249.17047119140625,1087.2515869140625,330.2560119628906,986.7055053710938,401.6112976074219,1259.1529541015625,385.3941955566406,1197.5279541015625,534.5916137695312,1174.823974609375,609.1903076171875,1165.09375,706.4929809570312,1369.4293212890625,424.31524658203125,1369.4293212890625,557.2955322265625,1369.4293212890625,638.381103515625,1330.5081787109375,729.1968994140625,1444.0279541015625,437.2889404296875,1573.764892578125,544.3218994140625,1573.764892578125,622.1640014648438,1573.764892578125,706.4929809570312,1573.764892578125,398.3678894042969,1573.764892578125,505.40081787109375,1573.764892578125,550.8087158203125,1573.764892578125,589.7297973632812
28,1433.886962890625,134.84811401367188,1291.750244140625,187.73623657226562,1176.057373046875,253.84637451171875,1093.4197998046875,333.1785583496094,994.2545166015625,405.89971923828125,1271.9171142578125,392.67767333984375,1212.41796875,538.1199951171875,1195.8905029296875,617.4521484375,1185.9739990234375,710.00634765625,1357.8603515625,422.42724609375,1351.249267578125,561.258544921875,1351.249267578125,647.2017211914062,1341.332763671875,736.450439453125,1427.2760009765625,435.6492614746094,1423.970458984375,548.0364990234375,1430.58154296875,630.6741943359375,1423.970458984375,713.3118896484375,1509.9136962890625,402.5942077636719,1509.9136962890625,505.0649108886719,1513.2191162109375,557.9530639648438,1595.8568115234375,600.9246215820312
29,1429.63671875,136.93716430664062,1274.3267822265625,186.504150390625,1171.8883056640625,252.59347534179688,1089.276611328125,331.9006652832031,990.1427001953125,404.59893798828125,1264.413330078125,391.3810729980469,1214.846435546875,543.3865356445312,1191.715087890625,622.6937255859375,1181.8017578125,708.6098022460938,1356.9384765625,424.42572021484375,1337.111572265625,566.5177612304688,1333.80712890625,655.7383422851562,1323.893798828125,738.3500366210938,1436.24560546875,437.6435852050781,1426.332275390625,556.6043701171875,1426.332275390625,639.216064453125,1423.0277099609375,715.21875,1508.94384765625,401.2944641113281,1505.639404296875,507.0373840332031,1508.94384765625,559.9088134765625,1598.1644287109375,606.17138671875
30,1438.05078125,129.73422241210938,1296.9459228515625,185.5198211669922,1175.5302734375,251.14993286132812,1093.49267578125,329.90606689453125,991.7659912109375,402.09918212890625,1260.849365234375,385.691650390625,1201.7823486328125,530.077880859375,1185.374755859375,612.1155395507812,1172.248779296875,703.9976806640625,1356.0130615234375,418.5067138671875,1349.4500732421875,556.3299560546875,1352.7315673828125,644.9306030273438,1333.04248046875,730.249755859375,1434.7691650390625,431.63275146484375,1431.4876708984375,546.4854125976562,1434.7691650390625,628.5230712890625,1428.2061767578125,707.2792358398438,1513.525390625,392.2546691894531,1513.525390625,500.54437255859375,1592.281494140625,553.0484619140625,1592.281494140625,598.989501953125
31,1437.470703125,122.58538818359375,1294.0885009765625,181.24176025390625,1176.7757568359375,252.93287658691406,1092.0499267578125,331.1413879394531,991.0305786132812,402.8324890136719,1268.01904296875,383.2803649902344,1202.84521484375,533.1799926757812,1180.034423828125,611.3884887695312,1186.5518798828125,709.1491088867188,1362.52099609375,419.1259460449219,1362.52099609375,559.24951171875,1369.038330078125,640.7166748046875,1333.1927490234375,728.7012329101562,1443.9881591796875,428.9020080566406,1440.7294921875,542.9560546875,1440.7294921875,624.4232177734375,1574.3355712890625,709.1491088867188,1574.3355712890625,389.7977600097656,1574.3355712890625,500.5931091308594,1574.3355712890625,552.7321166992188,1574.3355712890625,591.8363647460938
32,1433.0604248046875,128.15823364257812,1287.3048095703125,183.22145080566406,1170.7003173828125,254.479736328125,1089.7249755859375,332.216064453125,992.5546264648438,400.2353210449219,1271.1097412109375,387.2792663574219,1209.5684814453125,533.0348510742188,1183.6563720703125,610.7711791992188,1180.4173583984375,701.4635009765625,1361.8021240234375,419.6694030761719,1358.5631103515625,558.9469604492188,1365.0411376953125,639.9223022460938,1348.8460693359375,727.3756103515625,1442.7774658203125,426.1474304199219,1436.2994384765625,542.7518920898438,1436.2994384765625,623.7272338867188,1562.6209716796875,707.9415283203125,1562.6209716796875,393.7572937011719,1562.6209716796875,500.64471435546875,1562.6209716796875,552.4689331054688,1562.6209716796875,591.3370971679688
33,1438.5860595703125,124.53270721435547,1288.35986328125,183.31686401367188,1170.7916259765625,251.89837646484375,1092.4127197265625,330.2772216796875,991.1734008789062,398.8587341308594,1272.031005859375,385.79559326171875,1216.5125732421875,536.0217895507812,1190.3863525390625,611.1348266601562,1180.5889892578125,702.5768432617188,1363.4730224609375,424.98504638671875,1356.94140625,562.1480712890625,1363.4730224609375,643.792724609375,1330.815185546875,728.703125,1438.5860595703125,431.5166015625,1435.3203125,545.8191528320312,1435.3203125,627.4638061523438,1575.7491455078125,709.1084594726562,1575.7491455078125,392.3271789550781,1575.7491455078125,500.0981140136719,1575.7491455078125,552.3507080078125,1575.7491455078125,594.805908203125
34,1435.2958984375,124.5875244140625,1296.119384765625,179.61080932617188,1179.599365234375,247.58074951171875,1095.4461669921875,325.26068115234375,998.3462524414062,396.46728515625,1279.93603515625,389.99395751953125,1211.966064453125,532.4071655273438,1186.07275390625,603.61376953125,1189.3094482421875,697.47705078125,1364.0892333984375,422.360595703125,1367.325927734375,555.0638427734375,1380.2725830078125,639.217041015625,1357.615966796875,723.370361328125,1441.7691650390625,428.83392333984375,1445.005859375,538.8804931640625,1445.005859375,619.797119140625,1571.2357177734375,700.7136840820312,1571.2357177734375,393.2306213378906,1571.2357177734375,496.8038635253906,1571.2357177734375,548.5904541015625,1571.2357177734375,590.6671142578125
35,1442.0443115234375,122.5252914428711,1288.996337890625,177.88307189941406,1175.0244140625,246.26620483398438,1093.6158447265625,324.4183654785156,992.6693115234375,396.057861328125,1272.714599609375,383.0325012207031,1217.3568115234375,532.8241577148438,1188.0498046875,607.719970703125,1188.0498046875,698.8974609375,1367.1484375,422.10858154296875,1357.37939453125,558.8748779296875,1363.89208984375,640.2833251953125,1331.3287353515625,724.9481811523438,1445.3006591796875,428.6212463378906,1442.0443115234375,542.5931396484375,1442.0443115234375,620.7453002929688,1575.55419921875,702.15380859375,1575.55419921875,392.801513671875,1575.55419921875,503.51708984375,1575.55419921875,549.1058349609375,1575.55419921875,591.438232421875
36,1437.7738037109375,120.40433502197266,1292.9605712890625,184.76577758789062,1173.891845703125,252.3452911376953,1093.4400634765625,326.3609313964844,996.8978881835938,393.9404602050781,1273.652099609375,377.85009765625,1212.5086669921875,519.4452514648438,1183.5460205078125,596.678955078125,1180.3280029296875,686.7849731445312,1366.9761962890625,416.4669494628906,1357.322021484375,548.4078979492188,1363.758056640625,628.8596801757812,1347.667724609375,715.7476196289062,1444.2099609375,422.9031066894531,1560.060546875,535.53564453125,1560.060546875,619.2055053710938,1560.060546875,696.439208984375,1560.060546875,387.5043029785156,1560.060546875,496.91876220703125,1560.060546875,548.4078979492188,1560.060546875,580.588623046875
37,1436.07861328125,123.728759765625,1290.6488037109375,178.66891479492188,1174.304931640625,249.76792907714844,1090.27880859375,324.0987243652344,996.557373046875,391.9659729003906,1264.7945556640625,366.1117858886719,1206.6226806640625,514.7733764648438,1174.304931640625,589.1041870117188,1174.304931640625,686.057373046875,1358.5159912109375,404.89306640625,1361.747802734375,540.6275634765625,1374.6749267578125,627.8854370117188,1355.2841796875,715.143310546875,1442.5421142578125,414.58837890625,1442.5421142578125,527.700439453125,1565.3494873046875,611.7265625,1565.3494873046875,695.752685546875,1565.3494873046875,382.2706604003906,1565.3494873046875,488.919189453125,1565.3494873046875,540.6275634765625,1565.3494873046875,579.4088134765625
