Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
240,1245.9375,900.9375,1067.8125,830.625,969.375,704.0625,931.875,586.875,931.875,488.4375,1081.875,540.0,463.125,408.75,495.9375,315.0,528.75,235.3125,430.3125,535.3125,449.0625,390.0,1170.9375,291.5625,1170.9375,197.8125,1264.6875,549.375,1264.6875,422.8125,439.6875,333.75,1245.9375,235.3125,1330.3125,577.5,1335.0,474.375,1330.3125,413.4375,1311.5625,343.125
241,1245.9375,900.9375,1067.8125,835.3125,983.4375,704.0625,936.5625,586.875,931.875,497.8125,1081.875,544.6875,1072.5,408.75,1067.8125,315.0,528.75,235.3125,1189.6875,535.3125,1194.375,385.3125,1170.9375,291.5625,1170.9375,193.125,1260.0,544.6875,1260.0,418.125,1245.9375,329.0625,1250.625,230.625,1325.625,577.5,1335.0,469.6875,1325.625,408.75,1311.5625,343.125
242,1241.25,896.25,1067.8125,830.625,978.75,704.0625,936.5625,586.875,922.5,497.8125,1081.875,540.0,1067.8125,404.0625,1063.125,315.0,524.0625,235.3125,1185.0,530.625,1189.6875,385.3125,1170.9375,291.5625,1170.9375,197.8125,1260.0,540.0,1260.0,413.4375,1245.9375,329.0625,1250.625,230.625,1325.625,568.125,1330.3125,465.0,1325.625,413.4375,1311.5625,343.125
243,1245.9375,896.25,1067.8125,830.625,969.375,708.75,927.1875,596.25,922.5,497.8125,1081.875,540.0,1067.8125,404.0625,1063.125,315.0,538.125,235.3125,1189.6875,530.625,1194.375,380.625,1170.9375,291.5625,1170.9375,188.4375,1264.6875,540.0,1260.0,418.125,1245.9375,329.0625,1250.625,230.625,1330.3125,577.5,1335.0,474.375,1330.3125,418.125,1320.9375,338.4375
244,1245.9375,896.25,1067.8125,835.3125,969.375,708.75,922.5,596.25,927.1875,493.125,491.25,540.0,495.9375,404.0625,519.375,315.0,542.8125,235.3125,449.0625,530.625,463.125,380.625,1175.625,286.875,1170.9375,193.125,1260.0,540.0,1260.0,418.125,449.0625,329.0625,491.25,235.3125,1330.3125,577.5,1335.0,479.0625,1335.0,418.125,1320.9375,343.125
245,1245.9375,900.9375,1067.8125,840.0,969.375,708.75,922.5,596.25,931.875,493.125,486.5625,540.0,486.5625,404.0625,505.3125,315.0,533.4375,235.3125,449.0625,530.625,449.0625,385.3125,1170.9375,291.5625,1166.25,197.8125,1255.3125,540.0,435.0,413.4375,449.0625,329.0625,491.25,230.625,1325.625,577.5,1330.3125,474.375,1325.625,413.4375,1311.5625,343.125
246,1241.25,896.25,1067.8125,840.0,969.375,708.75,931.875,586.875,941.25,483.75,463.125,535.3125,449.0625,408.75,463.125,324.375,500.625,235.3125,430.3125,516.5625,430.3125,380.625,1166.25,291.5625,1161.5625,193.125,1250.625,530.625,1250.625,404.0625,435.0,315.0,472.5,221.25,1320.9375,558.75,1320.9375,465.0,1320.9375,404.0625,1302.1875,319.6875
247,1236.5625,891.5625,1067.8125,830.625,964.6875,704.0625,931.875,586.875,950.625,483.75,463.125,535.3125,453.75,404.0625,472.5,329.0625,505.3125,240.0,430.3125,516.5625,430.3125,380.625,449.0625,291.5625,463.125,193.125,1250.625,530.625,420.9375,413.4375,435.0,319.6875,472.5,221.25,1320.9375,563.4375,1325.625,465.0,1320.9375,408.75,1306.875,319.6875
248,1236.5625,882.1875,1067.8125,821.25,964.6875,699.375,927.1875,586.875,950.625,483.75,449.0625,530.625,449.0625,404.0625,472.5,315.0,514.6875,235.3125,420.9375,516.5625,430.3125,380.625,458.4375,291.5625,472.5,188.4375,1255.3125,530.625,416.25,413.4375,435.0,329.0625,472.5,225.9375,1325.625,563.4375,1325.625,465.0,1320.9375,418.125,1306.875,329.0625
249,1236.5625,882.1875,1067.8125,811.875,964.6875,699.375,927.1875,586.875,941.25,483.75,1081.875,521.25,463.125,390.0,495.9375,305.625,533.4375,225.9375,425.625,511.875,449.0625,366.5625,1170.9375,277.5,1170.9375,183.75,1250.625,530.625,416.25,408.75,439.6875,315.0,481.875,225.9375,1325.625,563.4375,1325.625,465.0,1320.9375,413.4375,1306.875,319.6875
250,1241.25,891.5625,1058.4375,821.25,955.3125,704.0625,913.125,586.875,922.5,483.75,472.5,530.625,481.875,390.0,505.3125,305.625,538.125,225.9375,435.0,521.25,449.0625,371.25,1170.9375,277.5,1170.9375,183.75,1255.3125,535.3125,420.9375,413.4375,439.6875,315.0,481.875,221.25,1325.625,568.125,1330.3125,465.0,1325.625,413.4375,1306.875,329.0625
251,1236.5625,900.9375,505.3125,830.625,955.3125,699.375,908.4375,586.875,913.125,483.75,505.3125,530.625,505.3125,394.6875,524.0625,315.0,547.5,230.625,439.6875,525.9375,449.0625,380.625,467.8125,291.5625,495.9375,193.125,411.5625,540.0,406.875,413.4375,430.3125,333.75,472.5,235.3125,1320.9375,577.5,378.75,474.375,388.125,413.4375,397.5,352.5
252,1236.5625,882.1875,1067.8125,821.25,960.0,694.6875,908.4375,582.1875,908.4375,483.75,491.25,525.9375,500.625,390.0,519.375,310.3125,542.8125,230.625,439.6875,516.5625,449.0625,375.9375,467.8125,282.1875,491.25,193.125,416.25,530.625,411.5625,408.75,435.0,319.6875,472.5,230.625,1316.25,568.125,383.4375,465.0,388.125,413.4375,406.875,329.0625
253,1231.875,882.1875,1081.875,811.875,969.375,694.6875,908.4375,586.875,899.0625,483.75,472.5,521.25,472.5,390.0,491.25,305.625,524.0625,230.625,430.3125,511.875,439.6875,375.9375,458.4375,277.5,1170.9375,183.75,411.5625,525.9375,406.875,413.4375,430.3125,315.0,472.5,230.625,1311.5625,563.4375,1320.9375,469.6875,1320.9375,413.4375,1306.875,333.75
254,1231.875,882.1875,1067.8125,816.5625,969.375,694.6875,913.125,582.1875,908.4375,479.0625,472.5,521.25,458.4375,394.6875,481.875,305.625,519.375,225.9375,420.9375,511.875,435.0,375.9375,1166.25,277.5,1170.9375,183.75,1241.25,525.9375,406.875,408.75,420.9375,315.0,458.4375,225.9375,1311.5625,563.4375,1320.9375,465.0,1320.9375,413.4375,1302.1875,333.75
255,1231.875,877.5,1067.8125,811.875,960.0,690.0,913.125,582.1875,908.4375,479.0625,463.125,516.5625,458.4375,390.0,1049.0625,305.625,514.6875,225.9375,425.625,507.1875,435.0,366.5625,1166.25,277.5,1166.25,183.75,1236.5625,525.9375,406.875,404.0625,420.9375,310.3125,458.4375,225.9375,1311.5625,558.75,1316.25,465.0,1311.5625,408.75,1297.5,319.6875
256,1231.875,872.8125,1067.8125,811.875,955.3125,690.0,908.4375,577.5,908.4375,474.375,472.5,525.9375,463.125,394.6875,481.875,310.3125,514.6875,230.625,425.625,516.5625,439.6875,375.9375,449.0625,282.1875,472.5,188.4375,406.875,530.625,406.875,413.4375,420.9375,315.0,458.4375,235.3125,1316.25,563.4375,360.0,474.375,360.0,413.4375,1306.875,333.75
257,1231.875,882.1875,510.0,816.5625,950.625,694.6875,908.4375,582.1875,922.5,479.0625,491.25,530.625,491.25,394.6875,519.375,315.0,538.125,230.625,439.6875,525.9375,449.0625,380.625,472.5,286.875,491.25,193.125,411.5625,540.0,406.875,418.125,430.3125,333.75,472.5,240.0,1311.5625,577.5,360.0,479.0625,364.6875,422.8125,378.75,357.1875
258,1231.875,882.1875,1049.0625,816.5625,955.3125,694.6875,913.125,586.875,922.5,479.0625,481.875,535.3125,491.25,394.6875,519.375,315.0,538.125,230.625,435.0,525.9375,449.0625,380.625,472.5,282.1875,491.25,193.125,411.5625,544.6875,406.875,418.125,430.3125,333.75,472.5,240.0,1316.25,577.5,360.0,483.75,369.375,427.5,388.125,352.5
259,1231.875,882.1875,495.9375,811.875,945.9375,694.6875,908.4375,586.875,913.125,479.0625,477.1875,535.3125,481.875,394.6875,505.3125,315.0,528.75,235.3125,430.3125,530.625,449.0625,380.625,467.8125,286.875,486.5625,193.125,406.875,544.6875,406.875,422.8125,430.3125,333.75,472.5,240.0,369.375,577.5,360.0,488.4375,364.6875,427.5,388.125,352.5
260,1231.875,872.8125,495.9375,807.1875,955.3125,690.0,908.4375,582.1875,908.4375,479.0625,472.5,535.3125,477.1875,394.6875,500.625,315.0,528.75,235.3125,420.9375,530.625,439.6875,380.625,463.125,286.875,481.875,193.125,392.8125,540.0,402.1875,422.8125,420.9375,329.0625,463.125,240.0,360.0,577.5,341.25,483.75,345.9375,427.5,369.375,343.125
261,1231.875,868.125,1049.0625,807.1875,955.3125,690.0,908.4375,582.1875,899.0625,479.0625,472.5,530.625,472.5,394.6875,500.625,310.3125,528.75,235.3125,420.9375,525.9375,439.6875,380.625,463.125,282.1875,481.875,193.125,383.4375,540.0,397.5,418.125,416.25,319.6875,458.4375,235.3125,336.5625,568.125,336.5625,474.375,336.5625,418.125,360.0,338.4375
262,1227.1875,872.8125,1058.4375,807.1875,955.3125,699.375,908.4375,591.5625,899.0625,483.75,463.125,535.3125,472.5,394.6875,500.625,310.3125,528.75,235.3125,416.25,525.9375,439.6875,375.9375,463.125,277.5,1156.875,188.4375,383.4375,540.0,392.8125,413.4375,416.25,315.0,458.4375,230.625,1316.25,568.125,336.5625,474.375,336.5625,413.4375,345.9375,333.75
263,1227.1875,882.1875,1049.0625,811.875,955.3125,704.0625,899.0625,596.25,824.0625,488.4375,472.5,535.3125,481.875,404.0625,514.6875,315.0,538.125,235.3125,420.9375,525.9375,439.6875,380.625,467.8125,282.1875,491.25,193.125,383.4375,540.0,388.125,418.125,416.25,324.375,458.4375,235.3125,1311.5625,568.125,327.1875,474.375,336.5625,422.8125,355.3125,352.5
264,1227.1875,877.5,1049.0625,811.875,955.3125,704.0625,908.4375,596.25,866.25,488.4375,477.1875,535.3125,486.5625,404.0625,514.6875,315.0,542.8125,235.3125,420.9375,525.9375,439.6875,380.625,472.5,282.1875,1161.5625,193.125,383.4375,540.0,388.125,418.125,416.25,319.6875,458.4375,230.625,1311.5625,568.125,336.5625,474.375,336.5625,422.8125,355.3125,347.8125
265,1222.5,877.5,1049.0625,811.875,955.3125,704.0625,908.4375,596.25,908.4375,488.4375,472.5,535.3125,472.5,404.0625,1049.0625,315.0,528.75,230.625,420.9375,525.9375,435.0,380.625,1156.875,282.1875,1161.5625,188.4375,383.4375,540.0,388.125,413.4375,411.5625,315.0,449.0625,230.625,1306.875,568.125,327.1875,474.375,327.1875,422.8125,1292.8125,343.125
266,1227.1875,882.1875,1049.0625,811.875,945.9375,708.75,899.0625,600.9375,885.0,493.125,472.5,535.3125,481.875,404.0625,510.0,315.0,538.125,235.3125,420.9375,525.9375,439.6875,385.3125,467.8125,286.875,491.25,193.125,388.125,540.0,392.8125,422.8125,420.9375,329.0625,458.4375,235.3125,1306.875,577.5,341.25,483.75,341.25,427.5,1297.5,352.5
267,1222.5,872.8125,495.9375,811.875,931.875,699.375,880.3125,596.25,889.6875,488.4375,463.125,530.625,472.5,399.375,495.9375,315.0,528.75,235.3125,420.9375,521.25,435.0,385.3125,463.125,291.5625,481.875,197.8125,397.5,535.3125,397.5,422.8125,420.9375,333.75,458.4375,240.0,1306.875,572.8125,360.0,483.75,360.0,427.5,369.375,343.125
268,1217.8125,868.125,495.9375,807.1875,927.1875,694.6875,885.0,586.875,908.4375,483.75,463.125,525.9375,463.125,394.6875,491.25,315.0,524.0625,235.3125,416.25,516.5625,430.3125,380.625,453.75,291.5625,477.1875,202.5,392.8125,530.625,392.8125,422.8125,416.25,333.75,458.4375,244.6875,360.0,568.125,360.0,488.4375,360.0,436.875,369.375,352.5
269,1227.1875,872.8125,510.0,811.875,894.375,699.375,880.3125,591.5625,908.4375,488.4375,481.875,540.0,481.875,404.0625,510.0,319.6875,538.125,240.0,425.625,530.625,439.6875,385.3125,463.125,296.25,491.25,207.1875,406.875,544.6875,392.8125,427.5,420.9375,343.125,463.125,249.375,369.375,577.5,360.0,488.4375,360.0,436.875,369.375,361.875
270,1227.1875,882.1875,510.0,816.5625,903.75,704.0625,880.3125,596.25,899.0625,488.4375,486.5625,544.6875,481.875,404.0625,505.3125,324.375,533.4375,240.0,430.3125,535.3125,439.6875,390.0,463.125,300.9375,491.25,207.1875,406.875,554.0625,392.8125,427.5,420.9375,347.8125,463.125,254.0625,369.375,586.875,345.9375,493.125,345.9375,436.875,364.6875,361.875
271,1227.1875,882.1875,1049.0625,816.5625,945.9375,699.375,908.4375,591.5625,908.4375,488.4375,463.125,544.6875,463.125,413.4375,486.5625,319.6875,519.375,235.3125,420.9375,540.0,435.0,390.0,449.0625,291.5625,472.5,197.8125,397.5,549.375,388.125,422.8125,411.5625,333.75,449.0625,244.6875,1306.875,577.5,345.9375,479.0625,341.25,422.8125,360.0,333.75
272,1227.1875,882.1875,1035.0,816.5625,913.125,704.0625,894.375,596.25,913.125,497.8125,491.25,544.6875,486.5625,408.75,505.3125,324.375,533.4375,244.6875,439.6875,535.3125,439.6875,390.0,463.125,296.25,481.875,207.1875,416.25,554.0625,402.1875,427.5,425.625,352.5,463.125,249.375,1306.875,582.1875,360.0,488.4375,360.0,427.5,364.6875,366.5625
273,1231.875,882.1875,1058.4375,821.25,945.9375,704.0625,908.4375,586.875,922.5,483.75,458.4375,535.3125,449.0625,404.0625,472.5,319.6875,514.6875,235.3125,420.9375,525.9375,430.3125,385.3125,449.0625,291.5625,463.125,197.8125,406.875,535.3125,406.875,418.125,420.9375,329.0625,458.4375,235.3125,1316.25,568.125,1316.25,465.0,1311.5625,418.125,1297.5,329.0625
274,1231.875,886.875,1067.8125,825.9375,955.3125,704.0625,913.125,591.5625,913.125,488.4375,463.125,535.3125,449.0625,404.0625,1049.0625,315.0,514.6875,235.3125,420.9375,525.9375,430.3125,380.625,1166.25,282.1875,1166.25,193.125,1255.3125,535.3125,397.5,413.4375,416.25,319.6875,449.0625,235.3125,1320.9375,568.125,1325.625,465.0,1320.9375,413.4375,1306.875,333.75
275,1222.5,872.8125,1067.8125,811.875,960.0,699.375,922.5,591.5625,917.8125,488.4375,1067.8125,535.3125,458.4375,404.0625,1049.0625,315.0,524.0625,235.3125,416.25,521.25,435.0,380.625,1161.5625,282.1875,1161.5625,193.125,388.125,535.3125,388.125,413.4375,411.5625,319.6875,449.0625,235.3125,1316.25,563.4375,336.5625,465.0,327.1875,418.125,327.1875,333.75
276,1231.875,891.5625,1067.8125,825.9375,955.3125,708.75,917.8125,596.25,913.125,497.8125,1072.5,535.3125,1049.0625,404.0625,1049.0625,315.0,542.8125,235.3125,430.3125,521.25,1180.3125,385.3125,1166.25,286.875,1170.9375,193.125,1250.625,535.3125,1250.625,413.4375,430.3125,324.375,467.8125,235.3125,1320.9375,563.4375,1325.625,465.0,1320.9375,413.4375,1302.1875,338.4375
277,1231.875,900.9375,1067.8125,830.625,960.0,713.4375,922.5,600.9375,908.4375,502.5,1072.5,544.6875,1058.4375,408.75,1053.75,315.0,542.8125,235.3125,420.9375,530.625,1180.3125,385.3125,1166.25,282.1875,1166.25,193.125,1250.625,544.6875,397.5,413.4375,420.9375,319.6875,1231.875,230.625,1320.9375,568.125,1320.9375,465.0,1316.25,404.0625,1292.8125,329.0625
278,1236.5625,915.0,1049.0625,830.625,955.3125,713.4375,908.4375,610.3125,889.6875,511.875,463.125,544.6875,500.625,413.4375,533.4375,319.6875,552.1875,240.0,411.5625,540.0,449.0625,390.0,1156.875,286.875,1161.5625,197.8125,378.75,544.6875,388.125,418.125,420.9375,329.0625,458.4375,230.625,1311.5625,577.5,336.5625,474.375,1302.1875,413.4375,1283.4375,343.125
279,1236.5625,910.3125,1049.0625,830.625,936.5625,722.8125,899.0625,615.0,824.0625,511.875,477.1875,558.75,519.375,413.4375,547.5,319.6875,561.5625,235.3125,425.625,544.6875,458.4375,394.6875,491.25,291.5625,1166.25,197.8125,383.4375,558.75,392.8125,422.8125,420.9375,333.75,463.125,235.3125,1320.9375,577.5,1320.9375,474.375,1311.5625,413.4375,1292.8125,352.5
280,1236.5625,891.5625,524.0625,821.25,931.875,718.125,899.0625,610.3125,922.5,502.5,495.9375,549.375,519.375,404.0625,542.8125,319.6875,556.875,240.0,435.0,540.0,463.125,390.0,491.25,291.5625,514.6875,202.5,392.8125,554.0625,406.875,427.5,430.3125,333.75,472.5,235.3125,1325.625,577.5,345.9375,483.75,360.0,427.5,369.375,352.5
281,1236.5625,886.875,1049.0625,821.25,936.5625,713.4375,903.75,610.3125,922.5,502.5,505.3125,544.6875,519.375,404.0625,542.8125,319.6875,556.875,240.0,439.6875,535.3125,463.125,390.0,491.25,291.5625,1175.625,202.5,402.1875,549.375,411.5625,422.8125,435.0,333.75,472.5,235.3125,1325.625,577.5,360.0,483.75,364.6875,422.8125,378.75,361.875
282,1245.9375,896.25,528.75,830.625,955.3125,722.8125,908.4375,610.3125,922.5,502.5,500.625,558.75,528.75,413.4375,547.5,324.375,556.875,244.6875,435.0,540.0,463.125,394.6875,495.9375,296.25,519.375,207.1875,397.5,554.0625,406.875,427.5,430.3125,343.125,472.5,244.6875,1320.9375,582.1875,355.3125,488.4375,360.0,427.5,378.75,380.625
283,1245.9375,900.9375,510.0,830.625,960.0,718.125,908.4375,605.625,913.125,493.125,491.25,549.375,505.3125,408.75,524.0625,319.6875,542.8125,244.6875,435.0,535.3125,449.0625,390.0,481.875,296.25,500.625,207.1875,406.875,549.375,406.875,427.5,430.3125,347.8125,472.5,249.375,383.4375,582.1875,364.6875,488.4375,369.375,436.875,383.4375,380.625
284,1250.625,910.3125,1067.8125,840.0,960.0,718.125,917.8125,600.9375,931.875,493.125,491.25,554.0625,500.625,408.75,519.375,324.375,542.8125,244.6875,439.6875,540.0,449.0625,394.6875,472.5,291.5625,1175.625,202.5,420.9375,558.75,416.25,427.5,439.6875,343.125,481.875,244.6875,1325.625,591.5625,1335.0,488.4375,1335.0,427.5,1320.9375,371.25
285,1250.625,915.0,1044.375,849.375,955.3125,722.8125,913.125,605.625,941.25,497.8125,528.75,563.4375,519.375,413.4375,542.8125,329.0625,561.5625,244.6875,453.75,554.0625,458.4375,394.6875,481.875,300.9375,510.0,207.1875,1250.625,568.125,411.5625,432.1875,439.6875,352.5,481.875,244.6875,1320.9375,600.9375,1335.0,488.4375,1335.0,427.5,397.5,375.9375
286,1250.625,919.6875,1049.0625,854.0625,960.0,713.4375,936.5625,596.25,955.3125,488.4375,533.4375,563.4375,519.375,413.4375,538.125,329.0625,561.5625,244.6875,463.125,549.375,463.125,394.6875,481.875,296.25,1166.25,197.8125,1255.3125,568.125,1255.3125,432.1875,1241.25,347.8125,481.875,244.6875,1325.625,600.9375,1335.0,488.4375,1335.0,427.5,1320.9375,366.5625
287,1255.3125,919.6875,1067.8125,854.0625,960.0,722.8125,931.875,605.625,955.3125,493.125,538.125,568.125,528.75,418.125,547.5,333.75,566.25,244.6875,463.125,554.0625,463.125,399.375,486.5625,305.625,514.6875,207.1875,1255.3125,568.125,1250.625,436.875,449.0625,352.5,481.875,240.0,1325.625,600.9375,1335.0,488.4375,1330.3125,422.8125,1316.25,366.5625
288,1250.625,910.3125,547.5,844.6875,955.3125,718.125,913.125,605.625,941.25,497.8125,538.125,568.125,533.4375,418.125,552.1875,333.75,570.9375,249.375,463.125,554.0625,463.125,404.0625,486.5625,310.3125,514.6875,207.1875,420.9375,568.125,411.5625,436.875,439.6875,361.875,472.5,254.0625,378.75,600.9375,364.6875,493.125,364.6875,427.5,388.125,385.3125
289,1250.625,910.3125,542.8125,840.0,955.3125,713.4375,917.8125,605.625,945.9375,497.8125,533.4375,568.125,528.75,418.125,552.1875,333.75,570.9375,249.375,458.4375,554.0625,463.125,404.0625,491.25,305.625,519.375,211.875,420.9375,568.125,411.5625,436.875,439.6875,361.875,481.875,258.75,383.4375,596.25,364.6875,493.125,364.6875,427.5,388.125,390.0
290,1250.625,900.9375,538.125,835.3125,955.3125,713.4375,913.125,605.625,941.25,497.8125,524.0625,568.125,533.4375,418.125,552.1875,333.75,570.9375,249.375,453.75,549.375,463.125,404.0625,491.25,305.625,514.6875,211.875,420.9375,563.4375,411.5625,436.875,439.6875,361.875,481.875,254.0625,388.125,591.5625,374.0625,493.125,378.75,436.875,388.125,390.0
291,1250.625,896.25,528.75,830.625,955.3125,708.75,917.8125,600.9375,945.9375,493.125,519.375,558.75,524.0625,413.4375,542.8125,329.0625,561.5625,244.6875,453.75,544.6875,463.125,394.6875,491.25,300.9375,514.6875,207.1875,420.9375,558.75,416.25,427.5,449.0625,352.5,481.875,254.0625,397.5,586.875,374.0625,488.4375,378.75,436.875,388.125,390.0
292,1250.625,891.5625,519.375,830.625,960.0,708.75,917.8125,600.9375,941.25,493.125,505.3125,554.0625,514.6875,408.75,538.125,329.0625,552.1875,244.6875,449.0625,535.3125,463.125,394.6875,486.5625,300.9375,510.0,207.1875,420.9375,549.375,416.25,427.5,449.0625,352.5,481.875,249.375,397.5,582.1875,378.75,488.4375,378.75,436.875,392.8125,390.0
293,1250.625,891.5625,519.375,830.625,955.3125,708.75,917.8125,600.9375,950.625,493.125,500.625,544.6875,500.625,404.0625,519.375,324.375,542.8125,240.0,449.0625,535.3125,458.4375,394.6875,481.875,300.9375,500.625,202.5,425.625,544.6875,420.9375,427.5,449.0625,347.8125,481.875,244.6875,1325.625,582.1875,397.5,483.75,402.1875,427.5,406.875,361.875
294,1250.625,910.3125,519.375,840.0,955.3125,708.75,927.1875,596.25,955.3125,493.125,505.3125,554.0625,505.3125,408.75,528.75,324.375,547.5,240.0,453.75,544.6875,463.125,394.6875,486.5625,300.9375,505.3125,202.5,430.3125,558.75,420.9375,427.5,449.0625,352.5,481.875,244.6875,1325.625,591.5625,397.5,483.75,397.5,422.8125,397.5,375.9375
295,1250.625,900.9375,1067.8125,840.0,955.3125,713.4375,927.1875,600.9375,955.3125,497.8125,486.5625,554.0625,495.9375,408.75,519.375,324.375,542.8125,240.0,444.375,540.0,458.4375,394.6875,481.875,296.25,500.625,197.8125,425.625,554.0625,420.9375,427.5,449.0625,352.5,481.875,244.6875,1335.0,582.1875,397.5,483.75,406.875,427.5,402.1875,366.5625
296,1250.625,891.5625,495.9375,821.25,964.6875,699.375,931.875,586.875,955.3125,483.75,477.1875,549.375,486.5625,404.0625,510.0,319.6875,538.125,240.0,439.6875,544.6875,458.4375,394.6875,481.875,296.25,495.9375,197.8125,411.5625,558.75,420.9375,432.1875,439.6875,347.8125,481.875,249.375,388.125,586.875,378.75,493.125,378.75,441.5625,397.5,375.9375
297,435.0,891.5625,495.9375,821.25,955.3125,704.0625,927.1875,586.875,955.3125,483.75,472.5,549.375,486.5625,404.0625,514.6875,315.0,538.125,235.3125,435.0,544.6875,463.125,390.0,486.5625,296.25,500.625,197.8125,411.5625,558.75,425.625,432.1875,449.0625,347.8125,486.5625,249.375,383.4375,591.5625,369.375,493.125,388.125,441.5625,402.1875,361.875
298,1250.625,891.5625,495.9375,821.25,950.625,704.0625,922.5,586.875,945.9375,483.75,463.125,549.375,481.875,404.0625,505.3125,315.0,528.75,235.3125,435.0,540.0,463.125,390.0,481.875,291.5625,1180.3125,193.125,411.5625,558.75,425.625,427.5,439.6875,343.125,481.875,244.6875,383.4375,586.875,369.375,488.4375,378.75,441.5625,397.5,352.5
299,1250.625,900.9375,495.9375,825.9375,936.5625,704.0625,913.125,586.875,936.5625,483.75,472.5,549.375,486.5625,404.0625,510.0,315.0,533.4375,235.3125,435.0,544.6875,463.125,390.0,486.5625,291.5625,1180.3125,193.125,411.5625,558.75,425.625,427.5,449.0625,343.125,481.875,244.6875,383.4375,591.5625,369.375,488.4375,378.75,441.5625,397.5,361.875
300,1250.625,900.9375,495.9375,830.625,950.625,704.0625,922.5,586.875,936.5625,483.75,463.125,549.375,481.875,404.0625,505.3125,315.0,533.4375,235.3125,435.0,544.6875,463.125,390.0,486.5625,291.5625,1180.3125,193.125,411.5625,558.75,425.625,427.5,449.0625,338.4375,481.875,240.0,1344.375,591.5625,378.75,488.4375,388.125,436.875,402.1875,352.5
301,1250.625,886.875,486.5625,821.25,955.3125,699.375,931.875,577.5,955.3125,483.75,463.125,540.0,472.5,404.0625,500.625,315.0,528.75,235.3125,435.0,540.0,458.4375,390.0,481.875,291.5625,1185.0,193.125,411.5625,554.0625,430.3125,427.5,449.0625,343.125,486.5625,244.6875,388.125,586.875,378.75,493.125,402.1875,441.5625,411.5625,357.1875
302,1250.625,900.9375,495.9375,825.9375,955.3125,699.375,927.1875,586.875,955.3125,488.4375,472.5,544.6875,481.875,404.0625,505.3125,315.0,538.125,235.3125,439.6875,540.0,463.125,390.0,486.5625,291.5625,1180.3125,193.125,416.25,558.75,430.3125,427.5,449.0625,333.75,491.25,244.6875,1339.6875,586.875,388.125,488.4375,411.5625,427.5,416.25,352.5
303,1250.625,900.9375,495.9375,825.9375,955.3125,704.0625,922.5,586.875,945.9375,483.75,472.5,544.6875,486.5625,399.375,510.0,315.0,538.125,235.3125,435.0,540.0,463.125,390.0,486.5625,291.5625,1175.625,197.8125,416.25,558.75,430.3125,427.5,449.0625,338.4375,491.25,244.6875,1335.0,586.875,388.125,488.4375,411.5625,427.5,416.25,352.5
304,1250.625,900.9375,510.0,830.625,936.5625,708.75,917.8125,591.5625,945.9375,488.4375,486.5625,554.0625,500.625,404.0625,519.375,315.0,542.8125,235.3125,444.375,544.6875,467.8125,390.0,491.25,291.5625,505.3125,197.8125,420.9375,558.75,430.3125,427.5,449.0625,343.125,491.25,244.6875,388.125,591.5625,383.4375,488.4375,397.5,427.5,406.875,357.1875
305,435.0,891.5625,505.3125,825.9375,927.1875,708.75,913.125,586.875,941.25,488.4375,481.875,554.0625,491.25,404.0625,519.375,315.0,538.125,235.3125,439.6875,544.6875,467.8125,390.0,491.25,296.25,500.625,197.8125,416.25,558.75,425.625,427.5,449.0625,343.125,481.875,244.6875,388.125,591.5625,378.75,488.4375,388.125,436.875,402.1875,366.5625
306,430.3125,882.1875,495.9375,821.25,931.875,699.375,913.125,586.875,945.9375,483.75,463.125,549.375,481.875,404.0625,500.625,315.0,528.75,240.0,435.0,540.0,463.125,390.0,486.5625,296.25,491.25,202.5,406.875,558.75,425.625,432.1875,449.0625,352.5,481.875,249.375,378.75,586.875,364.6875,493.125,378.75,441.5625,406.875,366.5625
307,435.0,886.875,495.9375,821.25,927.1875,699.375,913.125,586.875,955.3125,483.75,463.125,549.375,477.1875,408.75,500.625,324.375,528.75,244.6875,435.0,540.0,449.0625,394.6875,472.5,305.625,486.5625,202.5,411.5625,554.0625,430.3125,432.1875,449.0625,352.5,481.875,249.375,397.5,586.875,388.125,493.125,411.5625,441.5625,425.625,366.5625
308,435.0,886.875,495.9375,825.9375,936.5625,704.0625,917.8125,586.875,955.3125,488.4375,472.5,549.375,481.875,404.0625,500.625,324.375,528.75,240.0,439.6875,540.0,453.75,390.0,481.875,296.25,491.25,197.8125,416.25,554.0625,430.3125,427.5,449.0625,343.125,481.875,244.6875,411.5625,586.875,397.5,488.4375,411.5625,436.875,425.625,361.875
