Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
1.0,0.0,18.75,0.0,9.375,4.6875,10.481568644530265,10.481568644530265,0.0,6.629126073623883,4.6875,4.6875,0.0,6.629126073623883,4.6875,4.6875,9.375,9.375,6.629126073623883,4.6875,10.481568644530265,0.0
2.0,6.629126073623883,10.481568644530265,6.629126073623883,9.375,14.0625,4.6875,23.90165396996618,4.6875,14.823176532039279,4.6875,9.375,4.6875,9.375,0.0,10.481568644530265,0.0,14.0625,0.0,10.481568644530265,4.6875,4.6875
3.0,0.0,9.375,4.6875,10.481568644530265,4.6875,4.6875,9.375,4.6875,9.375,4.6875,0.0,0.0,18.75,9.375,20.96313728906053,4.6875,18.75,4.6875,0.0,9.375,6.629126073623883
4.0,4.6875,10.481568644530265,4.6875,4.6875,4.6875,0.0,18.75,6.629126073623883,14.0625,4.6875,0.0,4.6875,4.6875,9.375,4.6875,4.6875,6.629126073623883,4.6875,0.0,4.6875,4.6875
5.0,0.0,4.6875,4.6875,10.481568644530265,4.6875,0.0,4.6875,0.0,0.0,0.0,4.6875,4.6875,6.629126073623883,4.6875,4.6875,6.629126073623883,4.6875,0.0,0.0,4.6875,4.6875
6.0,0.0,14.823176532039279,6.629126073623883,0.0,0.0,0.0,4.6875,4.6875,0.0,0.0,4.6875,0.0,14.0625,4.6875,14.823176532039279,4.6875,14.0625,0.0,0.0,6.629126073623883,4.6875
7.0,0.0,4.6875,4.6875,0.0,0.0,0.0,0.0,4.6875,4.6875,9.375,9.375,4.6875,4.6875,9.375,4.6875,6.629126073623883,4.6875,10.481568644530265,10.481568644530265,10.481568644530265,6.629126073623883
8.0,10.481568644530265,9.375,4.6875,9.375,4.6875,9.375,4.6875,10.481568644530265,10.481568644530265,4.6875,10.481568644530265,4.6875,4.6875,10.481568644530265,4.6875,10.481568644530265,14.0625,6.629126073623883,4.6875,4.6875,0.0
9.0,4.6875,0.0,0.0,0.0,4.6875,0.0,14.823176532039279,4.6875,18.75,0.0,0.0,4.6875,4.6875,4.6875,4.6875,0.0,10.481568644530265,4.6875,0.0,9.375,4.6875
10.0,6.629126073623883,14.0625,0.0,9.375,4.6875,9.375,9.375,4.6875,4.6875,0.0,0.0,0.0,0.0,10.481568644530265,4.6875,0.0,0.0,0.0,4.6875,9.375,4.6875
11.0,6.629126073623883,19.327057620082783,0.0,10.481568644530265,0.0,9.375,9.375,6.629126073623883,4.6875,0.0,9.375,6.629126073623883,4.6875,9.375,4.6875,0.0,0.0,4.6875,4.6875,4.6875,6.629126073623883
12.0,0.0,9.375,4.6875,0.0,4.6875,6.629126073623883,28.512949360772904,6.629126073623883,14.0625,0.0,0.0,10.481568644530265,4.6875,4.6875,4.6875,4.6875,0.0,0.0,0.0,4.6875,4.6875
13.0,4.6875,14.0625,6.629126073623883,19.327057620082783,0.0,9.375,9.375,4.6875,9.375,4.6875,4.6875,4.6875,4.6875,0.0,6.629126073623883,0.0,0.0,4.6875,0.0,4.6875,0.0
14.0,4.6875,4.6875,9.375,4.6875,4.6875,6.629126073623883,0.0,4.6875,0.0,4.6875,0.0,4.6875,0.0,4.6875,4.6875,4.6875,4.6875,0.0,0.0,4.6875,4.6875
15.0,6.629126073623883,13.258252147247767,0.0,10.481568644530265,14.0625,0.0,14.0625,4.6875,0.0,6.629126073623883,0.0,9.375,0.0,4.6875,4.6875,4.6875,6.629126073623883,4.6875,0.0,6.629126073623883,6.629126073623883
16.0,4.6875,0.0,0.0,4.6875,14.0625,4.6875,37.5,4.6875,18.75,4.6875,0.0,10.481568644530265,0.0,4.6875,9.375,4.6875,4.6875,6.629126073623883,4.6875,4.6875,0.0
17.0,0.0,0.0,10.481568644530265,9.375,4.6875,0.0,4.6875,0.0,23.4375,0.0,0.0,0.0,4.6875,0.0,4.6875,4.6875,0.0,4.6875,9.375,0.0,4.6875
18.0,0.0,4.6875,9.375,13.258252147247767,0.0,0.0,4.6875,0.0,14.0625,4.6875,10.481568644530265,4.6875,6.629126073623883,4.6875,4.6875,0.0,0.0,6.629126073623883,4.6875,4.6875,6.629126073623883
19.0,4.6875,4.6875,0.0,9.375,23.4375,10.481568644530265,0.0,10.481568644530265,14.0625,9.375,9.375,9.375,4.6875,6.629126073623883,4.6875,4.6875,0.0,0.0,4.6875,0.0,4.6875
20.0,4.6875,13.258252147247767,14.0625,10.481568644530265,9.375,0.0,10.481568644530265,4.6875,4.6875,4.6875,4.6875,13.258252147247767,4.6875,14.0625,4.6875,4.6875,4.6875,0.0,0.0,4.6875,4.6875
21.0,13.258252147247767,19.327057620082783,6.629126073623883,14.823176532039279,32.8125,4.6875,16.90102160373745,6.629126073623883,10.481568644530265,0.0,6.629126073623883,0.0,9.375,4.6875,16.90102160373745,4.6875,19.327057620082783,6.629126073623883,4.6875,10.481568644530265,4.6875
22.0,4.6875,14.0625,9.375,4.6875,18.75,4.6875,4.6875,4.6875,4.6875,4.6875,4.6875,0.0,9.375,4.6875,10.481568644530265,4.6875,4.6875,4.6875,4.6875,0.0,4.6875
23.0,0.0,10.481568644530265,0.0,10.481568644530265,28.125,6.629126073623883,18.75,0.0,18.75,4.6875,14.0625,4.6875,0.0,4.6875,0.0,0.0,4.6875,0.0,13.258252147247767,0.0,0.0
24.0,4.6875,10.481568644530265,4.6875,4.6875,4.6875,6.629126073623883,9.375,0.0,0.0,4.6875,23.4375,4.6875,4.6875,4.6875,14.823176532039279,0.0,0.0,0.0,13.258252147247767,9.375,4.6875
25.0,6.629126073623883,4.6875,10.481568644530265,4.6875,4.6875,0.0,6.629126073623883,0.0,0.0,0.0,9.375,4.6875,0.0,4.6875,6.629126073623883,4.6875,0.0,0.0,0.0,9.375,6.629126073623883
26.0,4.6875,9.375,9.375,10.481568644530265,4.6875,0.0,9.375,4.6875,14.823176532039279,4.6875,14.0625,4.6875,14.0625,0.0,14.0625,4.6875,9.375,9.375,4.6875,4.6875,4.6875
27.0,10.481568644530265,14.0625,10.481568644530265,0.0,14.0625,0.0,14.823176532039279,4.6875,4.6875,4.6875,9.375,4.6875,0.0,0.0,9.375,4.6875,4.6875,6.629126073623883,0.0,4.6875,4.6875
28.0,4.6875,13.258252147247767,9.375,23.90165396996618,0.0,4.6875,0.0,4.6875,4.6875,4.6875,4.6875,9.375,14.0625,0.0,10.481568644530265,4.6875,10.481568644530265,0.0,9.375,4.6875,9.375
29.0,802.2426576155057,606.4574540030816,512.0695489462339,576.0205660906228,240.94041662624807,788.6577486542435,141.46409408538446,777.5796851254238,91.47841660228923,756.1132855193314,438.8121100636089,731.0597137563469,488.22320102056085,935.3955834042989,451.9232350748977,938.1740116082555,434.30573761966446,913.7788471733397,652.5196086722617,877.0004890316603,639.2493439745041
30.0,807.0518133564768,602.1550768651819,512.1907833088691,576.2900296167122,241.37178396811078,798.0245440842444,155.5261541466594,782.2633933388486,107.23744145499714,756.1132855193314,448.5717584098127,731.0597137563469,478.8560864096535,940.5004418674296,442.5522617527729,943.0785979336459,420.32652518798056,914.0271591379269,657.4649943233779,877.0004890316603,639.4974097808433
31.0,0.0,9.375,0.0,0.0,4.6875,9.375,14.0625,6.629126073623883,14.0625,0.0,4.6875,0.0,4.6875,4.6875,0.0,4.6875,4.6875,6.629126073623883,6.629126073623883,6.629126073623883,4.6875
32.0,4.6875,9.375,14.0625,16.90102160373745,10.481568644530265,10.481568644530265,0.0,4.6875,0.0,4.6875,9.375,9.375,9.375,4.6875,9.375,4.6875,4.6875,6.629126073623883,4.6875,4.6875,4.6875
33.0,19.327057620082783,34.12551510600243,0.0,10.481568644530265,4.6875,9.375,16.90102160373745,4.6875,20.96313728906053,0.0,14.823176532039279,4.6875,13.258252147247767,4.6875,10.481568644530265,0.0,14.823176532039279,6.629126073623883,0.0,9.375,6.629126073623883
34.0,6.629126073623883,0.0,0.0,4.6875,14.0625,9.375,23.90165396996618,10.481568644530265,20.96313728906053,4.6875,9.375,0.0,4.6875,4.6875,6.629126073623883,4.6875,4.6875,4.6875,0.0,6.629126073623883,4.6875
35.0,6.629126073623883,33.14563036811941,4.6875,19.327057620082783,4.6875,6.629126073623883,16.90102160373745,0.0,4.6875,6.629126073623883,9.375,10.481568644530265,4.6875,9.375,6.629126073623883,6.629126073623883,13.258252147247767,4.6875,6.629126073623883,10.481568644530265,4.6875
36.0,10.481568644530265,19.327057620082783,4.6875,14.823176532039279,0.0,4.6875,18.75,4.6875,18.75,6.629126073623883,4.6875,10.481568644530265,6.629126073623883,0.0,10.481568644530265,9.375,9.375,4.6875,4.6875,10.481568644530265,10.481568644530265
37.0,4.6875,0.0,0.0,9.375,4.6875,4.6875,0.0,0.0,4.6875,0.0,4.6875,4.6875,6.629126073623883,4.6875,6.629126073623883,4.6875,0.0,4.6875,6.629126073623883,4.6875,6.629126073623883
38.0,6.629126073623883,10.481568644530265,4.6875,19.327057620082783,6.629126073623883,6.629126073623883,4.6875,4.6875,4.6875,4.6875,6.629126073623883,14.0625,0.0,4.6875,6.629126073623883,0.0,0.0,4.6875,4.6875,10.481568644530265,6.629126073623883
39.0,9.375,19.327057620082783,4.6875,14.823176532039279,4.6875,9.375,6.629126073623883,4.6875,10.481568644530265,4.6875,0.0,4.6875,4.6875,0.0,6.629126073623883,6.629126073623883,4.6875,4.6875,4.6875,0.0,4.6875
40.0,0.0,0.0,4.6875,0.0,0.0,4.6875,4.6875,0.0,9.375,0.0,0.0,0.0,4.6875,0.0,6.629126073623883,6.629126073623883,4.6875,4.6875,0.0,0.0,4.6875
41.0,6.629126073623883,9.375,0.0,0.0,4.6875,4.6875,14.0625,0.0,14.823176532039279,0.0,4.6875,10.481568644530265,9.375,4.6875,6.629126073623883,4.6875,9.375,4.6875,6.629126073623883,4.6875,4.6875
42.0,4.6875,9.375,9.375,0.0,9.375,4.6875,32.8125,0.0,23.4375,0.0,6.629126073623883,4.6875,0.0,4.6875,10.481568644530265,6.629126073623883,9.375,4.6875,0.0,4.6875,0.0
43.0,4.6875,4.6875,10.481568644530265,10.481568644530265,0.0,4.6875,13.258252147247767,9.375,14.823176532039279,4.6875,9.375,6.629126073623883,10.481568644530265,6.629126073623883,10.481568644530265,6.629126073623883,9.375,0.0,4.6875,4.6875,4.6875
44.0,4.6875,10.481568644530265,10.481568644530265,4.6875,4.6875,0.0,4.6875,4.6875,4.6875,0.0,6.629126073623883,0.0,6.629126073623883,0.0,4.6875,0.0,0.0,6.629126073623883,4.6875,0.0,4.6875
45.0,4.6875,4.6875,9.375,0.0,6.629126073623883,4.6875,0.0,4.6875,9.375,4.6875,14.0625,0.0,4.6875,0.0,10.481568644530265,0.0,23.4375,4.6875,4.6875,6.629126073623883,4.6875
46.0,6.629126073623883,9.375,14.0625,4.6875,9.375,6.629126073623883,10.481568644530265,4.6875,4.6875,4.6875,4.6875,4.6875,14.823176532039279,4.6875,14.0625,9.375,14.0625,0.0,9.375,4.6875,14.823176532039279
47.0,4.6875,14.823176532039279,4.6875,0.0,4.6875,4.6875,13.258252147247767,4.6875,4.6875,4.6875,4.6875,4.6875,9.375,4.6875,6.629126073623883,4.6875,10.481568644530265,4.6875,6.629126073623883,4.6875,4.6875
48.0,4.6875,14.823176532039279,0.0,4.6875,0.0,4.6875,9.375,6.629126073623883,10.481568644530265,10.481568644530265,0.0,4.6875,10.481568644530265,6.629126073623883,4.6875,4.6875,529.7082407443743,4.6875,6.629126073623883,4.6875,4.6875
49.0,0.0,10.481568644530265,9.375,4.6875,6.629126073623883,0.0,0.0,4.6875,9.375,4.6875,14.0625,4.6875,18.75,4.6875,10.481568644530265,9.375,18.75,0.0,0.0,0.0,4.6875
50.0,10.481568644530265,28.125,0.0,14.0625,6.629126073623883,0.0,13.258252147247767,4.6875,6.629126073623883,4.6875,14.0625,0.0,4.6875,0.0,9.375,0.0,0.0,4.6875,4.6875,6.629126073623883,4.6875
51.0,4.6875,4.6875,4.6875,10.481568644530265,4.6875,0.0,4.6875,0.0,0.0,6.629126073623883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6875
52.0,4.6875,4.6875,0.0,9.375,6.629126073623883,0.0,4.6875,0.0,0.0,4.6875,9.375,4.6875,9.375,0.0,10.481568644530265,4.6875,0.0,4.6875,0.0,4.6875,4.6875
53.0,9.375,9.375,0.0,0.0,4.6875,9.375,9.375,0.0,0.0,4.6875,0.0,4.6875,4.6875,0.0,0.0,4.6875,0.0,6.629126073623883,4.6875,9.375,0.0
