Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
22.0,4.640277785338919,4.150390625,4.640277785338919,2.0751953125,4.150390625,0.0,2.934769355510573,2.0751953125,4.640277785338919,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,4.150390625,2.0751953125,4.150390625,2.934769355510573,288.4521484375,2.0751953125,4.150390625,2.0751953125
23.0,0.0,2.0751953125,2.0751953125,2.0751953125,0.0,4.150390625,0.0,0.0,2.934769355510573,2.0751953125,0.0,2.0751953125,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125,2.0751953125
24.0,2.934769355510573,0.0,0.0,2.934769355510573,2.0751953125,6.2255859375,2.934769355510573,4.150390625,0.0,6.2255859375,2.0751953125,0.0,0.0,0.0,2.0751953125,2.0751953125,2.934769355510573,0.0,0.0,2.0751953125,2.0751953125
25.0,2.0751953125,0.0,2.0751953125,0.0,2.0751953125,0.0,0.0,2.0751953125,0.0,0.0,0.0,0.0,0.0,2.0751953125,2.934769355510573,4.640277785338919,0.0,2.0751953125,2.0751953125,0.0,0.0
26.0,0.0,0.0,2.934769355510573,2.0751953125,0.0,10.3759765625,0.0,6.2255859375,0.0,6.2255859375,2.0751953125,0.0,2.934769355510573,2.0751953125,2.0751953125,305.0607693432979,2.934769355510573,2.0751953125,2.934769355510573,2.934769355510573,2.0751953125
27.0,0.0,4.150390625,0.0,2.0751953125,2.0751953125,4.150390625,2.0751953125,2.934769355510573,0.0,2.0751953125,2.934769355510573,0.0,2.934769355510573,2.0751953125,2.0751953125,0.0,0.0,2.0751953125,2.0751953125,2.0751953125,2.934769355510573
28.0,4.150390625,4.150390625,4.150390625,2.934769355510573,2.0751953125,6.2255859375,2.934769355510573,2.0751953125,0.0,0.0,2.0751953125,6.562343777204889,2.934769355510573,4.150390625,2.0751953125,300.91047607331984,2.0751953125,0.0,2.0751953125,0.0,0.0
29.0,6.562343777204889,0.0,6.562343777204889,2.0751953125,2.934769355510573,4.640277785338919,2.934769355510573,2.934769355510573,0.0,2.0751953125,2.0751953125,6.562343777204889,2.0751953125,5.869538711021146,2.0751953125,5.869538711021146,2.934769355510573,8.30078125,2.0751953125,2.0751953125,0.0
30.0,0.0,2.934769355510573,2.0751953125,2.0751953125,4.640277785338919,2.0751953125,2.934769355510573,2.0751953125,0.0,2.934769355510573,2.934769355510573,4.150390625,2.934769355510573,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,288.4521484375,2.934769355510573,2.0751953125,2.934769355510573
31.0,4.150390625,4.150390625,4.640277785338919,7.482223105821267,4.640277785338919,4.640277785338919,0.0,2.0751953125,2.0751953125,4.640277785338919,2.934769355510573,8.80430806653172,4.150390625,2.0751953125,2.0751953125,0.0,6.2255859375,305.0537109375,4.640277785338919,2.0751953125,0.0
32.0,5.869538711021146,2.934769355510573,6.562343777204889,0.0,7.482223105821267,11.739077422042293,2.0751953125,4.640277785338919,2.0751953125,2.934769355510573,8.556249467224148,6.562343777204889,4.640277785338919,5.869538711021146,2.0751953125,0.0,4.640277785338919,305.0607693432979,10.581461392953777,0.0,4.640277785338919
33.0,2.0751953125,2.0751953125,0.0,4.640277785338919,0.0,4.640277785338919,0.0,4.150390625,2.0751953125,4.150390625,0.0,4.150390625,2.0751953125,6.2255859375,4.150390625,7.482223105821267,4.640277785338919,5.869538711021146,4.640277785338919,6.562343777204889,2.934769355510573
34.0,2.934769355510573,2.0751953125,2.934769355510573,2.934769355510573,2.0751953125,5.869538711021146,0.0,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,6.562343777204889,2.0751953125,4.150390625,2.0751953125,2.0751953125,2.0751953125,300.9033203125,6.562343777204889,0.0,2.934769355510573
35.0,4.150390625,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,4.640277785338919,2.0751953125,4.640277785338919,2.0751953125,2.0751953125,2.934769355510573,4.150390625,2.934769355510573,4.640277785338919,2.934769355510573,4.640277785338919,2.0751953125,4.640277785338919,2.0751953125,5.869538711021146,2.934769355510573
36.0,2.0751953125,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,8.30078125,0.0,2.934769355510573,2.0751953125,0.0,0.0,4.640277785338919,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,2.0751953125,300.9033203125,2.0751953125,0.0,2.0751953125
37.0,4.150390625,2.0751953125,4.640277785338919,2.0751953125,2.934769355510573,10.3759765625,2.0751953125,4.640277785338919,2.0751953125,4.640277785338919,6.2255859375,2.0751953125,4.640277785338919,4.640277785338919,4.150390625,2.0751953125,2.0751953125,298.8569457672947,6.2255859375,2.0751953125,2.0751953125
38.0,2.0751953125,0.0,0.0,2.934769355510573,0.0,2.0751953125,0.0,2.0751953125,2.0751953125,2.0751953125,2.0751953125,0.0,0.0,2.0751953125,2.0751953125,2.934769355510573,0.0,0.0,2.0751953125,2.0751953125,2.934769355510573
39.0,2.0751953125,4.150390625,0.0,2.0751953125,2.0751953125,12.622920289925505,2.0751953125,10.3759765625,2.0751953125,12.622920289925505,4.640277785338919,4.640277785338919,4.640277785338919,2.0751953125,4.150390625,296.7529296875,2.0751953125,6.2255859375,4.150390625,2.0751953125,2.0751953125
40.0,2.0751953125,4.150390625,0.0,0.0,2.0751953125,0.0,2.0751953125,2.934769355510573,2.934769355510573,4.150390625,2.0751953125,2.0751953125,0.0,4.150390625,2.0751953125,2.934769355510573,2.0751953125,2.0751953125,0.0,0.0,2.0751953125
41.0,2.0751953125,2.0751953125,4.150390625,2.934769355510573,2.934769355510573,4.640277785338919,2.0751953125,6.562343777204889,2.0751953125,5.869538711021146,4.150390625,6.562343777204889,4.640277785338919,0.0,4.640277785338919,6.562343777204889,4.150390625,8.556249467224148,4.640277785338919,6.562343777204889,2.0751953125
42.0,4.640277785338919,4.640277785338919,4.150390625,0.0,2.934769355510573,13.124687554409778,6.2255859375,15.804216650352348,4.150390625,13.124687554409778,7.482223105821267,10.581461392953777,8.556249467224148,2.0751953125,7.482223105821267,284.33205102066404,4.640277785338919,16.730759487435954,8.556249467224148,6.2255859375,6.562343777204889
43.0,2.934769355510573,2.0751953125,2.934769355510573,4.150390625,5.869538711021146,11.17526876480549,4.150390625,2.0751953125,2.0751953125,2.0751953125,6.562343777204889,2.0751953125,2.0751953125,5.869538711021146,2.0751953125,2.0751953125,2.0751953125,10.3759765625,4.640277785338919,2.0751953125,2.0751953125
44.0,2.0751953125,4.640277785338919,2.934769355510573,2.0751953125,4.150390625,8.80430806653172,4.640277785338919,4.150390625,4.640277785338919,2.0751953125,6.2255859375,2.934769355510573,6.562343777204889,7.482223105821267,2.934769355510573,309.2319552785787,2.934769355510573,2.934769355510573,6.2255859375,0.0,4.150390625
45.0,2.0751953125,6.2255859375,4.640277785338919,0.0,4.150390625,10.581461392953777,0.0,0.0,2.934769355510573,0.0,0.0,0.0,0.0,2.0751953125,2.0751953125,309.2041015625,2.0751953125,4.640277785338919,2.0751953125,6.562343777204889,0.0
46.0,0.0,2.0751953125,2.0751953125,4.150390625,2.0751953125,8.556249467224148,0.0,6.562343777204889,0.0,6.2255859375,2.0751953125,0.0,0.0,2.934769355510573,2.0751953125,309.21106522674415,0.0,2.934769355510573,2.0751953125,2.0751953125,2.0751953125
47.0,2.0751953125,2.0751953125,2.934769355510573,6.2255859375,4.640277785338919,2.934769355510573,0.0,7.482223105821267,2.934769355510573,6.562343777204889,0.0,0.0,0.0,2.934769355510573,0.0,307.1359169649592,0.0,2.0751953125,2.0751953125,0.0,0.0
48.0,2.0751953125,0.0,0.0,0.0,2.934769355510573,2.934769355510573,2.934769355510573,2.0751953125,2.0751953125,4.150390625,2.934769355510573,4.640277785338919,2.0751953125,0.0,2.934769355510573,302.978515625,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,2.934769355510573
49.0,2.0751953125,0.0,0.0,2.0751953125,2.934769355510573,7.482223105821267,2.934769355510573,4.150390625,2.0751953125,2.0751953125,2.0751953125,4.640277785338919,2.934769355510573,4.150390625,2.934769355510573,302.985622374913,2.0751953125,4.150390625,4.150390625,2.0751953125,2.0751953125
50.0,4.150390625,0.0,0.0,2.0751953125,0.0,6.2255859375,0.0,5.869538711021146,2.0751953125,4.640277785338919,2.0751953125,2.0751953125,0.0,6.2255859375,2.0751953125,300.91047607331984,2.934769355510573,4.640277785338919,4.640277785338919,2.0751953125,2.934769355510573
51.0,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,2.934769355510573,4.640277785338919,2.0751953125,2.0751953125,2.0751953125,2.0751953125,0.0,4.150390625,2.0751953125,4.640277785338919,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,4.640277785338919,2.0751953125
52.0,2.934769355510573,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,0.0,2.0751953125,0.0,2.0751953125,2.0751953125,2.0751953125,4.150390625,2.0751953125,2.0751953125,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,0.0,0.0,2.934769355510573
53.0,7.482223105821267,2.0751953125,2.0751953125,0.0,0.0,5.869538711021146,4.150390625,2.0751953125,4.150390625,4.640277785338919,2.0751953125,8.556249467224148,2.0751953125,2.934769355510573,2.0751953125,6.562343777204889,2.0751953125,6.2255859375,2.934769355510573,6.562343777204889,0.0
54.0,2.0751953125,0.0,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125,0.0,2.0751953125,2.934769355510573,0.0,0.0,0.0,0.0,2.0751953125,2.934769355510573,0.0
55.0,4.150390625,2.0751953125,2.934769355510573,2.0751953125,6.562343777204889,6.562343777204889,2.0751953125,4.150390625,2.0751953125,4.150390625,6.2255859375,2.0751953125,2.0751953125,4.640277785338919,2.934769355510573,302.985622374913,2.0751953125,6.562343777204889,8.556249467224148,2.0751953125,4.150390625
56.0,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,4.640277785338919,2.0751953125,2.0751953125,2.934769355510573,2.934769355510573,2.934769355510573,2.934769355510573,2.934769355510573,2.0751953125,2.0751953125,305.0537109375,2.934769355510573,4.640277785338919,2.0751953125,2.934769355510573,2.0751953125
57.0,2.934769355510573,2.0751953125,2.0751953125,2.934769355510573,2.934769355510573,2.0751953125,0.0,4.640277785338919,0.0,4.640277785338919,2.0751953125,2.0751953125,0.0,4.640277785338919,2.934769355510573,2.934769355510573,2.0751953125,4.150390625,4.640277785338919,2.934769355510573,0.0
58.0,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,0.0,2.0751953125,2.0751953125,2.0751953125,2.0751953125,0.0,0.0,2.0751953125,2.0751953125,305.0537109375,2.0751953125,2.0751953125,2.934769355510573,2.0751953125,0.0
59.0,4.150390625,2.0751953125,2.0751953125,2.934769355510573,2.0751953125,8.80430806653172,0.0,2.934769355510573,0.0,4.640277785338919,4.150390625,0.0,4.640277785338919,2.0751953125,4.150390625,307.12890625,2.934769355510573,0.0,6.562343777204889,2.0751953125,2.934769355510573
60.0,0.0,2.0751953125,0.0,2.934769355510573,2.0751953125,4.640277785338919,2.0751953125,0.0,2.934769355510573,0.0,2.0751953125,2.0751953125,4.150390625,2.0751953125,2.0751953125,4.150390625,2.0751953125,2.934769355510573,2.934769355510573,2.0751953125,2.0751953125
61.0,2.0751953125,4.640277785338919,2.934769355510573,4.150390625,4.640277785338919,8.556249467224148,4.640277785338919,6.562343777204889,4.150390625,8.30078125,2.934769355510573,6.2255859375,2.0751953125,4.640277785338919,2.0751953125,307.1359169649592,2.0751953125,0.0,4.640277785338919,2.0751953125,2.934769355510573
62.0,0.0,2.934769355510573,5.869538711021146,2.0751953125,7.482223105821267,4.640277785338919,4.640277785338919,2.0751953125,0.0,4.150390625,2.934769355510573,4.150390625,4.640277785338919,2.0751953125,2.0751953125,4.640277785338919,2.0751953125,14.5263671875,2.0751953125,0.0,2.0751953125
63.0,5.869538711021146,2.934769355510573,0.0,2.0751953125,0.0,4.640277785338919,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,4.640277785338919,4.150390625,2.0751953125,2.0751953125,2.0751953125,0.0,4.150390625,6.562343777204889,4.640277785338919,2.0751953125,2.0751953125
64.0,2.0751953125,4.150390625,4.640277785338919,4.640277785338919,2.934769355510573,2.0751953125,2.934769355510573,4.640277785338919,2.934769355510573,6.2255859375,0.0,5.869538711021146,2.0751953125,4.150390625,2.934769355510573,4.150390625,2.0751953125,6.562343777204889,2.934769355510573,7.482223105821267,0.0
65.0,2.0751953125,0.0,0.0,2.934769355510573,4.150390625,6.562343777204889,2.0751953125,2.0751953125,2.0751953125,2.0751953125,4.150390625,4.640277785338919,4.640277785338919,2.0751953125,4.640277785338919,294.68504131015555,2.0751953125,6.2255859375,6.562343777204889,2.0751953125,2.934769355510573
66.0,2.0751953125,2.0751953125,0.0,2.934769355510573,4.150390625,6.2255859375,0.0,4.640277785338919,0.0,2.0751953125,0.0,4.150390625,2.0751953125,2.0751953125,2.934769355510573,294.677734375,0.0,2.934769355510573,2.0751953125,2.0751953125,2.934769355510573
67.0,2.0751953125,4.150390625,0.0,4.640277785338919,2.0751953125,10.581461392953777,2.0751953125,10.3759765625,2.0751953125,8.30078125,2.0751953125,4.150390625,0.0,0.0,0.0,292.6025390625,2.934769355510573,2.0751953125,2.0751953125,0.0,0.0
68.0,4.640277785338919,2.934769355510573,4.640277785338919,2.934769355510573,7.482223105821267,8.556249467224148,2.934769355510573,4.640277785338919,2.0751953125,5.869538711021146,2.934769355510573,8.556249467224148,2.934769355510573,2.0751953125,2.0751953125,6.562343777204889,2.0751953125,2.934769355510573,4.640277785338919,5.869538711021146,4.150390625
69.0,2.0751953125,4.150390625,4.150390625,2.0751953125,6.2255859375,4.150390625,4.640277785338919,5.869538711021146,2.0751953125,4.150390625,6.2255859375,4.640277785338919,6.2255859375,6.2255859375,4.640277785338919,5.869538711021146,2.934769355510573,2.0751953125,6.2255859375,4.150390625,6.562343777204889
70.0,2.934769355510573,6.2255859375,2.934769355510573,2.934769355510573,2.934769355510573,16.730759487435954,2.934769355510573,8.30078125,0.0,8.30078125,2.0751953125,8.30078125,2.0751953125,4.150390625,2.934769355510573,290.5569878849427,2.0751953125,8.556249467224148,4.640277785338919,2.0751953125,2.934769355510573
71.0,2.0751953125,4.640277785338919,4.640277785338919,2.934769355510573,4.640277785338919,21.162922785907554,2.934769355510573,9.280555570677839,2.934769355510573,4.640277785338919,4.640277785338919,4.640277785338919,4.640277785338919,6.562343777204889,2.0751953125,4.640277785338919,2.934769355510573,11.17526876480549,7.482223105821267,6.2255859375,7.482223105821267
72.0,2.0751953125,2.0751953125,0.0,2.934769355510573,2.934769355510573,0.0,4.640277785338919,0.0,2.0751953125,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,4.150390625,2.0751953125,2.934769355510573,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,0.0
73.0,2.0751953125,2.934769355510573,2.934769355510573,2.934769355510573,4.640277785338919,0.0,4.150390625,2.0751953125,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,4.150390625,2.0751953125,2.934769355510573,288.4596130722541,2.934769355510573,0.0,2.934769355510573,0.0,2.934769355510573
74.0,0.0,2.0751953125,4.640277785338919,4.150390625,4.640277785338919,6.2255859375,2.934769355510573,4.150390625,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,4.150390625,2.0751953125,284.3017578125,2.0751953125,4.150390625,0.0,2.0751953125,2.0751953125
75.0,2.0751953125,2.0751953125,2.934769355510573,0.0,0.0,6.562343777204889,2.0751953125,2.0751953125,0.0,0.0,2.934769355510573,6.562343777204889,0.0,4.640277785338919,2.934769355510573,2.0751953125,2.0751953125,0.0,0.0,2.934769355510573,2.0751953125
76.0,0.0,2.0751953125,2.0751953125,0.0,0.0,2.934769355510573,0.0,2.934769355510573,0.0,2.0751953125,2.0751953125,0.0,4.150390625,2.0751953125,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125,2.934769355510573,2.934769355510573
77.0,2.0751953125,0.0,2.934769355510573,4.640277785338919,4.640277785338919,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,0.0,2.0751953125,0.0,2.0751953125,2.0751953125,2.0751953125,0.0,0.0,292.6025390625,2.0751953125,2.934769355510573,2.0751953125
78.0,4.150390625,2.0751953125,2.0751953125,0.0,4.640277785338919,2.934769355510573,2.934769355510573,2.934769355510573,2.0751953125,2.934769355510573,4.640277785338919,0.0,4.640277785338919,2.0751953125,4.150390625,2.0751953125,2.0751953125,286.376953125,2.934769355510573,2.934769355510573,2.934769355510573
79.0,0.0,0.0,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125,2.0751953125,0.0,2.0751953125,0.0,0.0,2.0751953125,0.0,2.934769355510573,0.0,0.0,282.2265625,2.0751953125,2.0751953125,0.0
80.0,4.150390625,2.0751953125,4.640277785338919,0.0,2.0751953125,4.150390625,2.0751953125,4.640277785338919,0.0,2.0751953125,2.0751953125,2.0751953125,4.150390625,4.150390625,2.934769355510573,2.0751953125,2.934769355510573,5.869538711021146,4.150390625,2.934769355510573,2.934769355510573
81.0,4.150390625,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,4.640277785338919,0.0,0.0,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,0.0,2.934769355510573,4.640277785338919,2.0751953125,2.0751953125,2.0751953125
82.0,0.0,2.0751953125,2.0751953125,2.0751953125,0.0,8.30078125,2.0751953125,6.2255859375,0.0,4.150390625,0.0,2.934769355510573,2.0751953125,0.0,2.0751953125,0.0,2.0751953125,276.0009765625,2.0751953125,2.0751953125,2.0751953125
83.0,0.0,2.0751953125,0.0,2.0751953125,0.0,2.934769355510573,2.934769355510573,2.0751953125,2.0751953125,2.934769355510573,2.0751953125,4.150390625,0.0,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,10.3759765625,2.0751953125,2.0751953125,0.0
84.0,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,0.0,2.934769355510573,2.934769355510573,4.640277785338919,2.0751953125,0.0,2.934769355510573,0.0,2.934769355510573,0.0,2.0751953125,2.0751953125,0.0
85.0,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125,4.640277785338919,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,4.640277785338919,2.0751953125,2.934769355510573,2.934769355510573,4.640277785338919,0.0,2.934769355510573,2.0751953125,4.640277785338919,2.934769355510573,2.934769355510573
86.0,0.0,0.0,2.934769355510573,2.0751953125,0.0,8.556249467224148,2.0751953125,4.150390625,0.0,2.0751953125,2.934769355510573,0.0,2.0751953125,4.150390625,2.0751953125,4.640277785338919,0.0,4.640277785338919,2.0751953125,4.640277785338919,0.0
87.0,2.934769355510573,4.640277785338919,0.0,2.934769355510573,2.0751953125,5.869538711021146,2.0751953125,2.934769355510573,2.0751953125,4.640277785338919,4.640277785338919,8.556249467224148,5.869538711021146,2.934769355510573,4.640277785338919,0.0,2.0751953125,2.0751953125,4.640277785338919,2.0751953125,2.934769355510573
88.0,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,2.0751953125,2.0751953125,2.0751953125,2.934769355510573,2.934769355510573,2.0751953125,0.0,8.30078125,2.0751953125,4.150390625,2.934769355510573,2.0751953125,2.934769355510573,2.934769355510573,0.0,4.150390625,2.934769355510573
89.0,0.0,2.0751953125,0.0,2.934769355510573,2.0751953125,4.640277785338919,0.0,2.934769355510573,0.0,2.934769355510573,0.0,0.0,0.0,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125,0.0,2.0751953125,2.0751953125
90.0,4.640277785338919,2.0751953125,2.0751953125,0.0,2.0751953125,7.482223105821267,2.0751953125,4.640277785338919,2.934769355510573,2.934769355510573,4.150390625,6.2255859375,2.934769355510573,2.0751953125,2.0751953125,2.934769355510573,0.0,2.934769355510573,4.640277785338919,2.934769355510573,2.934769355510573
91.0,2.0751953125,0.0,0.0,2.0751953125,2.0751953125,2.934769355510573,2.934769355510573,0.0,0.0,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,2.0751953125,0.0,2.0751953125,2.934769355510573,2.0751953125,0.0
92.0,0.0,4.640277785338919,2.934769355510573,0.0,4.150390625,4.150390625,4.150390625,4.640277785338919,2.0751953125,2.0751953125,2.934769355510573,6.2255859375,4.150390625,0.0,2.0751953125,2.934769355510573,2.0751953125,2.934769355510573,2.934769355510573,2.934769355510573,2.934769355510573
93.0,0.0,2.0751953125,0.0,2.0751953125,0.0,4.150390625,2.0751953125,4.640277785338919,2.0751953125,2.0751953125,2.0751953125,4.640277785338919,0.0,0.0,0.0,0.0,0.0,0.0,2.934769355510573,0.0,2.934769355510573
