Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
1.0,5.861461459292314,5.288051607512738,5.238975855056529,4.346181984996109,3.936013975418886,7.476724269755812,0.7733955642862231,6.870708679582717,1.8010165315285802,5.813304090272401,13.016898983855764,10.61008914477296,5.560167683993189,11.979300045034542,3.5653939377249655,10.883922044019506,2.7567398839656243,6.82705025376548,2.4340932350321722,7.435906314103139,5.051299228737632
2.0,10.023468021434063,0.9603066031853807,5.12714994797516,2.359728458672645,3.118411930911958,1.5339199486880113,5.9654409488864815,3.480493617156268,5.309572487866277,1.1351829477919497,3.3679349700547307,8.070258400035003,2.2519735013216944,7.770434707752199,3.2521691672986517,5.228352775004107,6.9409559390397755,2.3795433146652796,0.8171990921892307,7.96578144599708,7.593145992117629
3.0,5.7697439012486145,3.568663829527158,3.806889025323046,2.1129521426126434,3.7536915277088125,5.612837861285201,0.8489325716078009,5.33890989744241,1.0687234334962128,5.099363213426996,4.059228519887872,5.281545030165927,4.1372773461526755,5.030871013471208,2.844573091275449,4.889640445828407,7.230943295338717,5.094676377084188,96.95581956484597,6.913666138158158,13.835863846940121
4.0,15.357359062385596,4.112071912084565,19.11007289889448,7.139975989459914,7.163522885133249,10.236252334098399,7.828454248895735,9.76881550684087,10.025139462163587,9.231507468692778,19.23198849482335,9.068894942722142,10.225460433563152,15.017437608760769,4.310189834818764,17.76179742984447,4.995309340881981,11.448393892055732,88.99990044447011,10.519137933795827,21.591224375208373
5.0,15.5314290119846,6.556604827816554,5.660095580867044,5.200172255670854,4.918336633340792,15.41826380536781,1.5011791881727519,17.231527567321507,9.018912502103321,14.115266542040429,34.94880927389776,131.52634046449256,4.577818854713962,13.551135127691342,5.42580232803241,14.421213837984377,2.6654109178207728,14.22554207325846,12.89664451907562,14.32067046030894,9.665774297919778
6.0,30.91162516917954,2.5237870463751713,8.02615748925302,11.813873735761602,27.310859634530775,73.31377417336321,13.588772557731327,88.32032533034042,6.13371656308497,121.02941209457198,3.398061148862046,7.251660587465306,27.74035818418418,29.99114673894935,32.72632775641694,29.98792772095885,9.229392561850622,40.42943537928341,18.01840859267039,29.99505167692688,31.199895032820766
7.0,5.780387126154526,8.297742777680835,2.782631229905531,4.160415829923782,3.6795510861042207,5.593347043852271,6.5745064272415235,5.858269809761279,4.934251293693661,4.916951089836889,2.648761398910633,5.75610502487097,4.919360947746996,5.723043182949359,11.756710630768284,5.933418352009586,1.3684031409000679,6.346285638581404,3.431604797841714,5.5658089973202705,5.080086921547099
8.0,116.52493855056328,5.139184076180992,11.91361236738139,13.950923227239658,38.867995902477126,6.270484101465677,14.009203467350957,6.029064176216138,7.648059151042109,8.536314497525154,23.32891329841016,10.246522252488177,63.014221706510924,42.284283472099524,6.637197802218771,60.14334826206796,14.855265784876972,107.68787915078369,48.065147342775695,1347.6760729221064,11.36310741624184
9.0,1.9765646346932595,3.0049178197678765,4.384857603692908,3.318074621676589,2.507302845210989,5.996321577242782,5.336043553673786,11.432871481679902,4.836088522138275,11.422150049741589,6.674297906798483,14.53424306357936,6.066544254560765,4.914447863411279,6.929320228083991,11.985904266312676,8.807162639512923,17.103736921048505,17.198825073507255,8.561392988011974,17.052815131395015
10.0,12.063298582692504,9.90184606900575,7.229653893197454,9.898011918203608,2.526620933226208,4.148827166539672,6.166186592313411,12.590425845564667,5.788560235800198,14.43829334266623,19.486896087274054,7.905008759818439,104.75087015609964,67.81824981274777,19.572847375959423,1.727187986871753,10.905047308188935,112.29399386834513,26.54252415448552,1376.597135635978,23.48169187750279
11.0,12.859539394353414,9.72360240322762,14.074528553634185,13.493414063383295,13.659468986282358,6.946445211422958,4.518933110419115,12.986118540468931,9.556576266287419,12.599434607203861,24.080275217807188,8.282709763013763,106.77355916986674,79.73120016627813,19.65276434809786,9.408373109637779,9.513297948417723,106.94462836589659,36.390961549109356,1390.1384049423705,18.73473627642492
12.0,6.0424135917276445,14.01758663063089,3.5505303592194095,17.60106061600146,2.0103003751560196,3.190787959350736,6.912114051007268,9.881385978690016,6.806769302498223,1.8906993521304412,9.413130839138146,7.771469513161564,2.2182021348219685,2.212718496505091,6.69042780771314,8.18552999694116,1.8944038397429033,8.626032562963786,9.121637538744903,1239.344260367859,14.265134858603473
