Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
1.0,12.29811907988993,4.8592118116310825,12.436919458776519,5.040984063953124,3.0314800774867967,15.11304929024359,9.020604276755606,5.698777157580239,5.96379662892533,8.6949954467784,13.025138110643116,15.998280100315268,16.066027394179383,9.322388072741195,5.873110032273244,10.150764290547302,8.890441324923268,84.09302355230761,3.0068384829018235,7.630732383249884,5.9911387062226575
2.0,4.781564150958234,2.417260212535118,2.932400142502253,1.8374132166314634,0.8078096891461284,2.203974393153624,4.2099374670030585,2.1053071995119623,2.0656796441663015,3.6060099252425633,2.550007813134332,6.566908350542825,1.131664457323692,3.3302386471718286,3.005132356887212,3.062226779583434,2.331582006157621,7.943993128793327,8.431934201579704,4.308334169950792,2.1952467396074087
3.0,0.5993192045169153,10.652889102059564,13.301794629136703,9.634836312840767,3.0509613053577906,4.502019164703637,0.821046682895314,4.252391359023988,3.8478569869139765,2.847688777434325,3.3360662792819102,19.236789673140503,3.1872926584995414,0.8348984566673302,0.8016984850252142,2.513589121086946,6.695932603572028,0.7618052115642923,6.220645429083145,1.2365312699416482,9.497897966697444
4.0,7.485004974174774,7.697218886846121,15.417717696031259,5.233851298512993,1.4201698781892667,14.169171317805839,5.546609941046192,13.837984031767157,8.675533607603509,4.697663376001951,9.23316410782048,9.23164496477798,5.1439214300092315,8.19452421344619,5.957038186804116,8.6431600404946,2.3211879467475978,81.55867052060931,7.81328411101289,8.503817434070562,4.642651056239201
5.0,9.984825931695426,6.748027510846395,11.525383690536371,4.017785297522032,9.062995800070476,6.784846632339095,6.888070747877289,4.455372452472869,6.094265055591888,3.5509420936547635,11.666159046804461,4.47198510652553,7.26708813696561,81.43513076489276,4.377269626189327,75.15401698986585,9.808726450785084,6.815666409978427,9.076435889132462,6.677228144703509,7.311141475036151
6.0,17.4907174103882,17.208579746239526,6.195728647908105,3.8856931287178584,4.2932084084347215,15.581175462614222,8.256206931998857,11.312422456561185,13.17945878591324,1.8282407620551258,14.439101832283319,5.46287862725589,7.712747483411633,78.51320465342879,5.6391090577704714,72.67709947391111,7.489567594181113,72.49639960232757,16.82181148265931,65.61000292221146,15.847882636256013
7.0,9.564685537495283,13.030405754770753,5.459520518020877,5.361165127617212,3.57640304943273,2.84185150596206,5.196973929467868,1.3996202329645382,13.318605884872543,7.765387271690521,2.117809879841168,11.86707221095105,10.990248977037231,8.495198999623357,4.052736158255735,14.586194013787788,3.0090998984599304,16.228082249242792,8.453917162376731,13.704454662815502,6.619054943181889
8.0,0.9957692908133511,6.119977917984203,3.7536057323160867,3.3627990340688707,5.3007480069314905,6.180949288469859,1.42589083505185,5.7473203259506604,3.405932626572005,4.446829759819359,8.456171242240737,5.982241747090624,5.629011178345762,4.002998196978119,2.5967723317743676,3.04796765187954,1.471428483307111,6.429482365495869,2.206862549537362,2.0475323509681096,10.596814121064714
9.0,6.976333124206885,11.040920448972699,4.030138979425822,13.305906721544682,7.2019564392877555,25.000624588376297,8.965364611470747,18.253075842210734,4.817720917908668,5.159097776010025,14.17835796168279,3.546877205633722,9.904597623881877,1.879902193043869,14.012927197597977,3.7660604067908556,12.752779463813564,3.784077645679551,1.4719223817156064,11.062266766418453,17.798223205788698
10.0,7.4036181316646905,15.604076034929069,13.103563711050006,15.062625792758881,6.263090709480207,22.390341767002436,10.670156822335917,14.19122681637521,3.6064907296297637,7.564006119494128,9.965897580286006,10.158283640390781,8.129165066948314,5.55176718282454,11.906499324127035,8.438520756762378,12.953228575382436,8.976365359492966,1.7587037306720257,7.9128376821654545,8.188305843577664
