Frame,Wrist,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_Tip,Index_MCP,Index_PIP,Index_DIP,Index_Tip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_Tip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_Tip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_Tip
1.0,820.3125,6.629126073623883,4.6875,0.0,9.375,0.0,4.6875,4.6875,23.4375,0.0,0.0,0.0,14.0625,4.6875,14.0625,4.6875,9.375,4.6875,0.0,0.0,4.6875
2.0,820.3125,4.6875,10.481568644530265,6.629126073623883,9.375,4.6875,4.6875,4.6875,14.0625,0.0,9.375,4.6875,0.0,9.375,0.0,0.0,4.6875,4.6875,4.6875,6.629126073623883,0.0
3.0,815.625,4.6875,0.0,4.6875,14.0625,6.629126073623883,10.481568644530265,0.0,14.0625,0.0,0.0,4.6875,10.481568644530265,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,0.0
4.0,815.625,4.6875,9.375,0.0,14.0625,0.0,4.6875,0.0,4.6875,9.375,0.0,4.6875,10.481568644530265,1087.5,0.0,1195.3216911411337,4.6875,1237.5088778090644,4.6875,0.0,0.0
5.0,4.6875,10.481568644530265,9.375,4.6875,0.0,0.0,10.481568644530265,0.0,4.6875,6.629126073623883,0.0,4.6875,10.481568644530265,1078.125,6.629126073623883,1185.9375,9.375,1232.8125,0.0,4.6875,0.0
6.0,0.0,4.6875,0.0,4.6875,4.6875,0.0,6.629126073623883,4.6875,14.0625,4.6875,0.0,4.6875,0.0,9.375,6.629126073623883,4.6875,9.375,4.6875,4.6875,4.6875,4.6875
7.0,0.0,0.0,0.0,6.629126073623883,10.481568644530265,0.0,4.6875,0.0,9.375,0.0,0.0,0.0,9.375,0.0,4.6875,4.6875,14.0625,0.0,4.6875,0.0,4.6875
8.0,0.0,4.6875,9.375,6.629126073623883,23.90165396996618,0.0,9.375,0.0,4.6875,4.6875,0.0,0.0,9.375,4.6875,9.375,4.6875,9.375,4.6875,4.6875,9.375,9.375
9.0,4.6875,6.629126073623883,4.6875,4.6875,32.8125,0.0,10.481568644530265,4.6875,9.375,4.6875,0.0,4.6875,675.0,1082.8226460563612,23.90165396996618,6.629126073623883,14.0625,1237.5,4.6875,10.481568644530265,9.375
10.0,0.0,4.6875,9.375,4.6875,18.75,6.629126073623883,0.0,4.6875,4.6875,0.0,10.481568644530265,0.0,693.75,4.6875,4.6875,4.6875,14.823176532039279,1237.5,4.6875,0.0,0.0
11.0,9.375,10.481568644530265,6.629126073623883,4.6875,28.512949360772904,4.6875,4.6875,6.629126073623883,9.375,6.629126073623883,10.481568644530265,0.0,19.327057620082783,1073.4477346673661,19.327057620082783,14.823176532039279,28.512949360772904,6.629126073623883,13.258252147247767,4.6875,13.258252147247767
12.0,0.0,10.481568644530265,4.6875,6.629126073623883,28.125,4.6875,14.0625,4.6875,9.375,4.6875,0.0,0.0,9.375,1078.125,19.327057620082783,10.481568644530265,9.375,1232.8125,4.6875,4.6875,0.0
13.0,4.6875,0.0,4.6875,4.6875,19.327057620082783,0.0,9.375,0.0,6.629126073623883,0.0,0.0,4.6875,9.375,6.629126073623883,0.0,4.6875,4.6875,6.629126073623883,0.0,0.0,0.0
14.0,4.6875,4.6875,0.0,4.6875,18.75,0.0,14.823176532039279,0.0,14.0625,0.0,4.6875,0.0,10.481568644530265,0.0,14.823176532039279,4.6875,14.0625,0.0,0.0,4.6875,0.0
15.0,820.3125,6.629126073623883,520.3336144364498,6.629126073623883,103.125,4.6875,9.375,4.6875,9.375,4.6875,14.0625,4.6875,23.4375,1082.8226460563612,23.90165396996618,9.375,16.90102160373745,1228.125,4.6875,9.375,13.258252147247767
16.0,820.3125,6.629126073623883,520.3336144364498,10.481568644530265,89.0625,6.629126073623883,14.823176532039279,9.375,14.823176532039279,6.629126073623883,10.481568644530265,9.375,14.0625,1082.8125,14.823176532039279,0.0,4.6875,4.6875,0.0,13.258252147247767,4.6875
17.0,4.6875,0.0,9.375,0.0,14.0625,4.6875,0.0,6.629126073623883,0.0,6.629126073623883,10.481568644530265,4.6875,0.0,4.6875,4.6875,0.0,4.6875,0.0,4.6875,0.0,4.6875
18.0,6.629126073623883,4.6875,4.6875,4.6875,0.0,4.6875,0.0,4.6875,6.629126073623883,4.6875,9.375,6.629126073623883,0.0,0.0,4.6875,4.6875,4.6875,4.6875,0.0,0.0,13.258252147247767
19.0,4.6875,0.0,4.6875,4.6875,0.0,0.0,4.6875,4.6875,14.0625,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,4.6875,4.6875,4.6875,4.6875,9.375
20.0,0.0,4.6875,0.0,9.375,14.0625,4.6875,0.0,0.0,6.629126073623883,0.0,0.0,4.6875,0.0,1092.1875,4.6875,0.0,6.629126073623883,9.375,0.0,4.6875,4.6875
21.0,0.0,4.6875,0.0,0.0,14.0625,965.625,6.629126073623883,0.0,0.0,4.6875,0.0,0.0,679.6875,1092.1875,6.629126073623883,0.0,16.90102160373745,1232.8125,0.0,6.629126073623883,0.0
22.0,4.6875,4.6875,0.0,0.0,9.375,970.3125,4.6875,4.6875,9.375,6.629126073623883,0.0,4.6875,689.0625,1092.1875,6.629126073623883,0.0,4.6875,1237.5,4.6875,4.6875,10.481568644530265
23.0,4.6875,4.6875,9.375,6.629126073623883,37.5,0.0,6.629126073623883,0.0,4.6875,4.6875,4.6875,4.6875,0.0,4.6875,4.6875,4.6875,4.6875,4.6875,0.0,0.0,9.375
24.0,0.0,10.481568644530265,0.0,4.6875,0.0,956.25,0.0,0.0,6.629126073623883,0.0,4.6875,0.0,0.0,1087.5,0.0,0.0,4.6875,4.6875,0.0,6.629126073623883,0.0
