Date,Predicted_Amplitude
2025-01-01 14:36:10,34.509389487142265
2025-01-01 14:36:15,35.38316735782102
2025-01-01 14:36:20,35.45958176206639
2025-01-01 14:36:25,36.63071574882092
2025-01-01 14:36:30,35.51810816201974
2025-01-01 14:36:35,35.23373079867166
2025-01-01 14:36:40,33.56504434679731
2025-01-01 14:36:45,34.07146462387537
2025-01-01 14:36:50,34.366481612649395
2025-01-01 14:36:55,36.22000328195653
2025-01-01 14:37:00,36.70248432638954
2025-01-01 14:37:05,36.255878824183256
2025-01-01 14:37:10,35.262354954638674
2025-01-01 14:37:15,33.96701385602592
2025-01-01 14:37:20,32.99711200925813
2025-01-01 14:37:25,34.036282816565
2025-01-01 14:37:30,35.37864140833746
2025-01-01 14:37:35,36.51064262773439
2025-01-01 14:37:40,36.08862651940398
2025-01-01 14:37:45,35.623550360454004
2025-01-01 14:37:50,34.252886706586786
2025-01-01 14:37:55,34.18978118080066
2025-01-01 14:38:00,33.5480920568087
2025-01-01 14:38:05,34.13826692199934
2025-01-01 14:38:10,34.11928236678567
2025-01-01 14:38:15,34.5455950848784
2025-01-01 14:38:20,33.7637802449257
2025-01-01 14:38:25,33.7844713209172
2025-01-01 14:38:30,33.34522420438324
2025-01-01 14:38:35,33.93057482594392
2025-01-01 14:38:40,34.0265813466699
2025-01-01 14:38:45,34.527859885562044
2025-01-01 14:38:50,35.572609661195365
2025-01-01 14:38:55,35.13888969139014
2025-01-01 14:39:00,34.28600978994734
2025-01-01 14:39:05,33.61591709863935
2025-01-01 14:39:10,33.444355074237535
2025-01-01 14:39:15,32.612277327720314
2025-01-01 14:39:20,32.24436129098072
2025-01-01 14:39:25,32.56459013749805
2025-01-01 14:39:30,34.107764576853675
2025-01-01 14:39:35,35.142817438308676
2025-01-01 14:39:40,34.755569235505234
2025-01-01 14:39:45,34.32596563083354
2025-01-01 14:39:50,33.69159230077886
2025-01-01 14:39:55,33.21261138124564
2025-01-01 14:40:00,31.683953665765138
2025-01-01 14:40:05,32.15997805663208
2025-01-01 14:40:10,32.15975533093543
2025-01-01 14:40:15,33.73054411692091
2025-01-01 14:40:20,33.40043874435184
2025-01-01 14:40:25,33.21344504951047
2025-01-01 14:40:30,31.807820657514615
2025-01-01 14:40:35,31.170285996547438
2025-01-01 14:40:40,30.938543495285778
2025-01-01 14:40:45,32.25507986005046
2025-01-01 14:40:50,32.182053110237675
2025-01-01 14:40:55,32.6328997027025
2025-01-01 14:41:00,32.410029843076394
2025-01-01 14:41:05,32.05714082579109
2025-01-01 14:41:10,32.01677814512324
2025-01-01 14:41:15,31.716790005869743
2025-01-01 14:41:20,32.81931987731339
2025-01-01 14:41:25,31.969929817758175
2025-01-01 14:41:30,32.174400916708315
2025-01-01 14:41:35,31.998695734309116
2025-01-01 14:41:40,32.41878424143345
2025-01-01 14:41:45,31.54615785251349
2025-01-01 14:41:50,30.431751522885637
2025-01-01 14:41:55,30.480787931617897
2025-01-01 14:42:00,30.413770623592477
2025-01-01 14:42:05,31.06414564401673
2025-01-01 14:42:10,31.029382117729735
2025-01-01 14:42:15,30.989333253361156
2025-01-01 14:42:20,31.57469142121731
2025-01-01 14:42:25,30.818123250779717
2025-01-01 14:42:30,31.624153640402728
2025-01-01 14:42:35,31.485062218250896
2025-01-01 14:42:40,31.885015893860654
2025-01-01 14:42:45,30.706697064757147
2025-01-01 14:42:50,30.67744710658488
2025-01-01 14:42:55,30.28952562914387
2025-01-01 14:43:00,31.486885419195403
2025-01-01 14:43:05,31.212552813552232
2025-01-01 14:43:10,30.922208170421907
2025-01-01 14:43:15,30.748584675363126
2025-01-01 14:43:20,30.11928359978328
2025-01-01 14:43:25,30.005947101614197
2025-01-01 14:43:30,29.91082663334123
2025-01-01 14:43:35,30.094557726057126
2025-01-01 14:43:40,31.022897997299047
2025-01-01 14:43:45,30.487275468721688
2025-01-01 14:43:50,30.870780850490995
2025-01-01 14:43:55,30.12867927204624
2025-01-01 14:44:00,30.272469457572242
2025-01-01 14:44:05,29.868788369760388
2025-01-01 14:44:10,30.5234420175419
2025-01-01 14:44:15,30.831942926538677
2025-01-01 14:44:20,30.333347137881276
2025-01-01 14:44:25,29.793170157755934
2025-01-01 14:44:30,29.813179060772633
2025-01-01 14:44:35,30.52192482247184
2025-01-01 14:44:40,30.736151050112802
2025-01-01 14:44:45,29.81659746106021
2025-01-01 14:44:50,29.684239022279446
2025-01-01 14:44:55,29.48839674471095
2025-01-01 14:45:00,30.016771049870087
2025-01-01 14:45:05,29.71667304679505
2025-01-01 14:45:10,29.4922350763687
2025-01-01 14:45:15,29.125063754341042
2025-01-01 14:45:20,28.299011056508938
2025-01-01 14:45:25,27.445662012935006
2025-01-01 14:45:30,27.521643882054953
2025-01-01 14:45:35,27.97728588861648
2025-01-01 14:45:40,27.505036744187947
2025-01-01 14:45:45,27.504417975732018
2025-01-01 14:45:50,26.625805310887845
2025-01-01 14:45:55,27.661093046962364
2025-01-01 14:46:00,26.879405468397255
2025-01-01 14:46:05,28.32404429823935
2025-01-01 14:46:10,29.048600948062354
2025-01-01 14:46:15,30.065491739757004
2025-01-01 14:46:20,29.72799569382689
2025-01-01 14:46:25,29.389540947678128
2025-01-01 14:46:30,29.057910010837457
2025-01-01 14:46:35,28.755600079284516
2025-01-01 14:46:40,28.364921559568252
2025-01-01 14:46:45,27.337035681648114
2025-01-01 14:46:50,26.75814318843579
2025-01-01 14:46:55,26.92581398263397
2025-01-01 14:47:00,27.76557305971782
2025-01-01 14:47:05,27.87019045237509
2025-01-01 14:47:10,27.64123671515061
2025-01-01 14:47:15,27.175522743659545
2025-01-01 14:47:20,27.411998499501372
2025-01-01 14:47:25,26.70812735916337
2025-01-01 14:47:30,26.985040894265875
2025-01-01 14:47:35,26.84640628927655
2025-01-01 14:47:40,27.23940265966299
2025-01-01 14:47:45,26.599581340392227
2025-01-01 14:47:50,25.62643320656098
2025-01-01 14:47:55,25.70476112785124
2025-01-01 14:48:00,26.04763907050489
2025-01-01 14:48:05,26.802700638783364
2025-01-01 14:48:10,26.493087828485965
2025-01-01 14:48:15,25.79075409599016
2025-01-01 14:48:20,25.35780657949598
2025-01-01 14:48:25,25.30545025001608
2025-01-01 14:48:30,25.708658039270716
2025-01-01 14:48:35,25.890243104795413
2025-01-01 14:48:40,25.661213082974697
2025-01-01 14:48:45,25.41037586804557
2025-01-01 14:48:50,25.23215143984892
2025-01-01 14:48:55,24.967209566478296
2025-01-01 14:49:00,24.665793060613847
2025-01-01 14:49:05,24.130567115315994
2025-01-01 14:49:10,23.956405665426406
2025-01-01 14:49:15,23.782583325599713
2025-01-01 14:49:20,23.848356800153784
2025-01-01 14:49:25,23.596178030571476
2025-01-01 14:49:30,23.341472062205938
2025-01-01 14:49:35,23.124915032555673
2025-01-01 14:49:40,22.46319358487326
2025-01-01 14:49:45,21.80983042890452
2025-01-01 14:49:50,21.82224962040934
2025-01-01 14:49:55,21.703612220219053
2025-01-01 14:50:00,21.735432560417543
2025-01-01 14:50:05,21.19311654973037
2025-01-01 14:50:10,21.973546911151615
2025-01-01 14:50:15,22.802028081641204
2025-01-01 14:50:20,23.165042342145075
2025-01-01 14:50:25,23.178606348140896
2025-01-01 14:50:30,22.38806777426091
2025-01-01 14:50:35,22.383601982107326
2025-01-01 14:50:40,22.53128796524681
2025-01-01 14:50:45,23.364420351599993
2025-01-01 14:50:50,23.82332161434164
2025-01-01 14:50:55,23.469901141422724
2025-01-01 14:51:00,22.201360582041996
2025-01-01 14:51:05,22.262465757875596
2025-01-01 14:51:10,21.60907616879838
2025-01-01 14:51:15,23.040064876642784
2025-01-01 14:51:20,23.01996559537181
2025-01-01 14:51:25,23.817058638619116
2025-01-01 14:51:30,23.540376713820635
2025-01-01 14:51:35,22.912922315406608
2025-01-01 14:51:40,22.630438107129123
2025-01-01 14:51:45,20.610070474919468
2025-01-01 14:51:50,20.208439019192074
2025-01-01 14:51:55,20.909400550697516
2025-01-01 14:52:00,23.566875486704326
2025-01-01 14:52:05,24.497043165390696
2025-01-01 14:52:10,24.524648774985522
2025-01-01 14:52:15,24.398944283819308
2025-01-01 14:52:20,24.339882942986293
2025-01-01 14:52:25,23.122769884128026
2025-01-01 14:52:30,22.38944756013423
2025-01-01 14:52:35,22.708764503795
2025-01-01 14:52:40,24.576351451887945
2025-01-01 14:52:45,25.23487089539343
2025-01-01 14:52:50,26.5472683136675
2025-01-01 14:52:55,25.48541087098679
2025-01-01 14:53:00,26.601818629459927
2025-01-01 14:53:05,26.6355926949358
2025-01-01 14:53:10,27.75583332977667
2025-01-01 14:53:15,27.394601185452828
2025-01-01 14:53:20,26.194007833552288
2025-01-01 14:53:25,25.61404336134393
2025-01-01 14:53:30,25.451498878605378
2025-01-01 14:53:35,25.38328723918228
2025-01-01 14:53:40,25.742023047345043
2025-01-01 14:53:45,26.416779842719773
2025-01-01 14:53:50,28.05178995332439
2025-01-01 14:53:55,28.700551744605463
2025-01-01 14:54:00,28.38340947845471
2025-01-01 14:54:05,28.042341823705357
2025-01-01 14:54:10,27.6447009018338
2025-01-01 14:54:15,26.476509711139457
2025-01-01 14:54:20,26.242587575745002
2025-01-01 14:54:25,26.112615681733537
2025-01-01 14:54:30,27.118198960405806
2025-01-01 14:54:35,26.41810710007576
2025-01-01 14:54:40,25.47514182395261
2025-01-01 14:54:45,25.828966178524905
2025-01-01 14:54:50,26.881280305281383
2025-01-01 14:54:55,27.7316976018506
2025-01-01 14:55:00,27.06640456034279
2025-01-01 14:55:05,25.84745061916891
2025-01-01 14:55:10,26.12736462159349
2025-01-01 14:55:15,27.03793289936192
2025-01-01 14:55:20,28.376179192443978
2025-01-01 14:55:25,29.088069383888943
2025-01-01 14:55:30,28.228889625033315
2025-01-01 14:55:35,27.866620401316517
2025-01-01 14:55:40,27.321512816515707
2025-01-01 14:55:45,28.070679218056597
2025-01-01 14:55:50,27.376508075129337
2025-01-01 14:55:55,28.405114968216424
2025-01-01 14:56:00,28.521195920029477
2025-01-01 14:56:05,29.901764853356507
2025-01-01 14:56:10,29.63317722712167
2025-01-01 14:56:15,29.38497696899808
2025-01-01 14:56:20,29.319829173847914
2025-01-01 14:56:25,29.060426665948025
2025-01-01 14:56:30,28.604760980113696
2025-01-01 14:56:35,26.888502922148586
2025-01-01 14:56:40,27.099874914862056
2025-01-01 14:56:45,27.287367135690676
2025-01-01 14:56:50,29.0308354771306
2025-01-01 14:56:55,27.703011063080798
2025-01-01 14:57:00,27.73949543459175
2025-01-01 14:57:05,27.55180610494257
2025-01-01 14:57:10,28.455080706114842
2025-01-01 14:57:15,28.283532576293798
2025-01-01 14:57:20,28.246791705402565
2025-01-01 14:57:25,27.41887558940988
2025-01-01 14:57:30,26.894877048295662
2025-01-01 14:57:35,26.43951390261824
2025-01-01 14:57:40,27.059265478419242
2025-01-01 14:57:45,26.998386055438274
2025-01-01 14:57:50,26.36818033434801
2025-01-01 14:57:55,27.503096377002933
2025-01-01 14:58:00,27.18724265985216
2025-01-01 14:58:05,29.562242047488745
2025-01-01 14:58:10,29.77521855024509
2025-01-01 14:58:15,31.570597491816606
2025-01-01 14:58:20,31.23799578983973
2025-01-01 14:58:25,30.898818561595817
2025-01-01 14:58:30,30.484453669791357
2025-01-01 14:58:35,30.186532668251665
2025-01-01 14:58:40,29.82481864005451
2025-01-01 14:58:45,28.91006803032945
2025-01-01 14:58:50,28.804649066726665
2025-01-01 14:58:55,28.71525065148228
2025-01-01 14:59:00,29.227369716222057
2025-01-01 14:59:05,26.753965467784713
2025-01-01 14:59:10,26.520796553659864
2025-01-01 14:59:15,26.034177995825523
2025-01-01 14:59:20,29.30269774323984
2025-01-01 14:59:25,30.12749697887417
2025-01-01 14:59:30,31.263612120082826
2025-01-01 14:59:35,30.661537732566806
2025-01-01 14:59:40,30.324537140414613
2025-01-01 14:59:45,29.330621760657678
2025-01-01 14:59:50,29.059909403371748
2025-01-01 14:59:55,28.355437130834787
2025-01-01 15:00:00,29.022686120061845
2025-01-01 15:00:05,29.737481270703473
2025-01-01 15:00:10,30.18256334098868
2025-01-01 15:00:15,30.318409337477
2025-01-01 15:00:20,30.202535457991814
2025-01-01 15:00:25,30.34561801403828
2025-01-01 15:00:30,28.239096892149874
2025-01-01 15:00:35,27.974163748685427
2025-01-01 15:00:40,26.995896551229706
2025-01-01 15:00:45,29.62426496250584
2025-01-01 15:00:50,30.194186602504274
2025-01-01 15:00:55,31.8435763159193
2025-01-01 15:01:00,32.80166221139692
2025-01-01 15:01:05,33.34995179943876
2025-01-01 15:01:10,33.657075989685175
2025-01-01 15:01:15,33.19058607215001
2025-01-01 15:01:20,32.85823301564352
2025-01-01 15:01:25,32.424166938975276
2025-01-01 15:01:30,32.23573423760972
2025-01-01 15:01:35,31.13700023269694
2025-01-01 15:01:40,30.264250857641162
2025-01-01 15:01:45,30.287429596570014
2025-01-01 15:01:50,30.458605557774167
2025-01-01 15:01:55,31.755685365827524
2025-01-01 15:02:00,31.494325350667808
2025-01-01 15:02:05,32.463807592717586
2025-01-01 15:02:10,32.17101183233765
2025-01-01 15:02:15,31.42340690334784
2025-01-01 15:02:20,30.443887701329125
2025-01-01 15:02:25,30.655774264344945
2025-01-01 15:02:30,31.743314737340654
2025-01-01 15:02:35,32.43143287794324
2025-01-01 15:02:40,32.1269036361268
2025-01-01 15:02:45,31.15307267603687
2025-01-01 15:02:50,31.327357838947705
2025-01-01 15:02:55,29.90226021811766
2025-01-01 15:03:00,29.21622745648851
2025-01-01 15:03:05,28.79427409447507
2025-01-01 15:03:10,30.13324507727541
2025-01-01 15:03:15,32.718988350840974
2025-01-01 15:03:20,33.93100904271116
2025-01-01 15:03:25,34.12917729970111
2025-01-01 15:03:30,33.39266118722084
2025-01-01 15:03:35,33.35516144487901
2025-01-01 15:03:40,33.950644951574105
2025-01-01 15:03:45,34.387652711157294
2025-01-01 15:03:50,34.04052653748512
2025-01-01 15:03:55,33.57607205487048
2025-01-01 15:04:00,32.25643565595213
2025-01-01 15:04:05,32.2283582565756
2025-01-01 15:04:10,32.14351666872662
2025-01-01 15:04:15,32.49167179614393
2025-01-01 15:04:20,31.178519708043005
2025-01-01 15:04:25,31.38461821397633
2025-01-01 15:04:30,32.184173790590044
2025-01-01 15:04:35,33.316257427568445
2025-01-01 15:04:40,31.288081415736613
2025-01-01 15:04:45,31.449410048825442
2025-01-01 15:04:50,31.053060802717436
2025-01-01 15:04:55,32.74456082791245
2025-01-01 15:05:00,32.70526838954981
2025-01-01 15:05:05,33.259525788353905
2025-01-01 15:05:10,33.52495189728519
2025-01-01 15:05:15,32.296021750019435
2025-01-01 15:05:20,32.21717934779656
2025-01-01 15:05:25,32.143994857371325
2025-01-01 15:05:30,32.958087568426414
2025-01-01 15:05:35,31.72896236527919
2025-01-01 15:05:40,31.582745089980172
2025-01-01 15:05:45,30.5506995740393
2025-01-01 15:05:50,31.675966862180385
2025-01-01 15:05:55,31.657200104514235
2025-01-01 15:06:00,32.62322331649939
2025-01-01 15:06:05,31.942531527259685
2025-01-01 15:06:10,31.743630658721262
2025-01-01 15:06:15,31.569517776537086
2025-01-01 15:06:20,31.91064347233552
2025-01-01 15:06:25,31.569818391483864
2025-01-01 15:06:30,31.2424511225325
2025-01-01 15:06:35,30.723551882665475
2025-01-01 15:06:40,28.53584193794474
2025-01-01 15:06:45,28.8539653864941
2025-01-01 15:06:50,29.069735432213434
2025-01-01 15:06:55,30.68907007988848
2025-01-01 15:07:00,30.518300472027985
2025-01-01 15:07:05,29.705170119035493
2025-01-01 15:07:10,30.6216291922957
2025-01-01 15:07:15,30.41537070761872
2025-01-01 15:07:20,29.893649294393008
2025-01-01 15:07:25,29.09783855666836
2025-01-01 15:07:30,29.388610894064154
2025-01-01 15:07:35,30.904022155082856
2025-01-01 15:07:40,31.760878855946135
2025-01-01 15:07:45,31.41908384690756
2025-01-01 15:07:50,31.017097447072395
2025-01-01 15:07:55,30.427234329742006
2025-01-01 15:08:00,28.84315286373994
2025-01-01 15:08:05,29.004410448555262
2025-01-01 15:08:10,28.826402163741882
2025-01-01 15:08:15,30.537899456607132
2025-01-01 15:08:20,30.208001174156777
2025-01-01 15:08:25,28.57453702343839
2025-01-01 15:08:30,28.7418341669909
2025-01-01 15:08:35,29.102702773620983
2025-01-01 15:08:40,31.34610550696101
2025-01-01 15:08:45,30.661720143889212
2025-01-01 15:08:50,28.786592293166514
2025-01-01 15:08:55,29.522893480818805
2025-01-01 15:09:00,29.93130496602494
2025-01-01 15:09:05,31.470585682663938
2025-01-01 15:09:10,31.53280643245182
2025-01-01 15:09:15,31.748800467764966
2025-01-01 15:09:20,32.72970933155274
2025-01-01 15:09:25,32.52462968184149
2025-01-01 15:09:30,32.54870856533781
2025-01-01 15:09:35,32.2256182029302
2025-01-01 15:09:40,31.020950911165848
2025-01-01 15:09:45,30.503042195807765
2025-01-01 15:09:50,30.213441133291454
2025-01-01 15:09:55,31.489421181832444
2025-01-01 15:10:00,32.15471441125911
2025-01-01 15:10:05,30.3667163426799
2025-01-01 15:10:10,29.88684823280076
2025-01-01 15:10:15,29.597318690414085
2025-01-01 15:10:20,31.132194750931735
2025-01-01 15:10:25,32.63612887408549
2025-01-01 15:10:30,33.782670628855186
2025-01-01 15:10:35,34.68620518616395
2025-01-01 15:10:40,34.55778939054754
2025-01-01 15:10:45,34.048752807089016
2025-01-01 15:10:50,34.45523166054635
2025-01-01 15:10:55,33.43203002739733
2025-01-01 15:11:00,34.04105519570903
2025-01-01 15:11:05,34.663694216134466
2025-01-01 15:11:10,34.91485646181509
2025-01-01 15:11:15,34.77333895151249
2025-01-01 15:11:20,34.58277167871942
2025-01-01 15:11:25,35.129980413012035
2025-01-01 15:11:30,34.05455834797792
2025-01-01 15:11:35,32.94959015503098
2025-01-01 15:11:40,33.17340652638426
2025-01-01 15:11:45,33.8375409197591
2025-01-01 15:11:50,33.90244271751421
2025-01-01 15:11:55,33.915755658769754
2025-01-01 15:12:00,33.986924034060536
2025-01-01 15:12:05,34.97787458786499
2025-01-01 15:12:10,33.57433138002975
2025-01-01 15:12:15,33.33832596254277
2025-01-01 15:12:20,33.39729521588346
2025-01-01 15:12:25,34.50368991792776
2025-01-01 15:12:30,33.951165018355525
2025-01-01 15:12:35,31.975004839780087
2025-01-01 15:12:40,31.75229790463852
2025-01-01 15:12:45,32.58948398608839
2025-01-01 15:12:50,33.960996537334545
2025-01-01 15:12:55,34.619920083317666
2025-01-01 15:13:00,34.49000232852711
2025-01-01 15:13:05,35.28726157192798
2025-01-01 15:13:10,34.85158106892259
2025-01-01 15:13:15,33.652215814129285
2025-01-01 15:13:20,33.21436419289895
2025-01-01 15:13:25,32.31008292502827
2025-01-01 15:13:30,32.21903282330551
2025-01-01 15:13:35,32.83936926113526
2025-01-01 15:13:40,33.37545921682123
2025-01-01 15:13:45,34.91026038362255
2025-01-01 15:13:50,34.57561883601088
2025-01-01 15:13:55,34.94656824797124
2025-01-01 15:14:00,33.15297782504006
2025-01-01 15:14:05,32.93393397389498
2025-01-01 15:14:10,31.534828139886805
2025-01-01 15:14:15,33.8621377626591
2025-01-01 15:14:20,34.345572342792195
2025-01-01 15:14:25,36.03996523931282
2025-01-01 15:14:30,35.76865719526769
2025-01-01 15:14:35,35.49020717966519
2025-01-01 15:14:40,34.528444405640776
2025-01-01 15:14:45,34.54920716962931
2025-01-01 15:14:50,34.54284853648358
2025-01-01 15:14:55,34.39624620034827
2025-01-01 15:15:00,32.98122250834138
2025-01-01 15:15:05,33.07991438924782
2025-01-01 15:15:10,34.371722079173
2025-01-01 15:15:15,36.20709932363772
2025-01-01 15:15:20,36.22611665279138
2025-01-01 15:15:25,35.37193364324179
2025-01-01 15:15:30,34.945453814509065
2025-01-01 15:15:35,35.2525829450642
2025-01-01 15:15:40,36.558497105803134
2025-01-01 15:15:45,36.79707127732271
2025-01-01 15:15:50,36.38141979803721
2025-01-01 15:15:55,35.98974282979501
2025-01-01 15:16:00,35.531044956724166
2025-01-01 15:16:05,34.521078386275484
2025-01-01 15:16:10,33.35525250442211
2025-01-01 15:16:15,32.83946849962222
2025-01-01 15:16:20,33.401691471421984
2025-01-01 15:16:25,33.91270310685168
2025-01-01 15:16:30,33.623450117501
2025-01-01 15:16:35,33.77840808877879
2025-01-01 15:16:40,33.699314265708196
2025-01-01 15:16:45,34.41123278483444
2025-01-01 15:16:50,34.76226382057837
2025-01-01 15:16:55,36.23767381728285
2025-01-01 15:17:00,36.74305511257976
2025-01-01 15:17:05,37.18998283044544
2025-01-01 15:17:10,36.96195151289649
2025-01-01 15:17:15,37.308028221488236
2025-01-01 15:17:20,36.924172588053885
2025-01-01 15:17:25,36.52401111264035
2025-01-01 15:17:30,36.14966986761782
2025-01-01 15:17:35,35.721463738815615
2025-01-01 15:17:40,34.75874881206231
2025-01-01 15:17:45,34.14455382034065
2025-01-01 15:17:50,34.01111586138252
2025-01-01 15:17:55,33.804685340536835
2025-01-01 15:18:00,32.26066123306358
2025-01-01 15:18:05,31.507434297650505
2025-01-01 15:18:10,31.81423122267241
2025-01-01 15:18:15,34.138342270640756
2025-01-01 15:18:20,35.73164993344155
2025-01-01 15:18:25,35.86531452112011
2025-01-01 15:18:30,36.54567757754984
2025-01-01 15:18:35,34.76675287733553
2025-01-01 15:18:40,36.057669103092415
2025-01-01 15:18:45,36.35343506541395
2025-01-01 15:18:50,38.5094688356264
2025-01-01 15:18:55,38.67999245745781
2025-01-01 15:19:00,37.36541177567905
2025-01-01 15:19:05,37.24203592503648
2025-01-01 15:19:10,37.10112872531531
2025-01-01 15:19:15,37.895531164336745
2025-01-01 15:19:20,36.82867929798257
2025-01-01 15:19:25,36.54827181660178
2025-01-01 15:19:30,35.161921986021525
2025-01-01 15:19:35,34.32528933327893
2025-01-01 15:19:40,34.46068563190385
2025-01-01 15:19:45,35.81655174227869
2025-01-01 15:19:50,36.917541481102134
2025-01-01 15:19:55,36.561509534583784
2025-01-01 15:20:00,36.30378168551945
2025-01-01 15:20:05,37.762372438131464
2025-01-01 15:20:10,37.256823612484084
2025-01-01 15:20:15,37.74950507540959
2025-01-01 15:20:20,38.05598566912576
2025-01-01 15:20:25,39.93428766874294
2025-01-01 15:20:30,40.608749986448196
2025-01-01 15:20:35,40.15398208589975
2025-01-01 15:20:40,39.71491167455607
2025-01-01 15:20:45,39.22257227880923
2025-01-01 15:20:50,38.034907638463416
2025-01-01 15:20:55,37.2765947126254
2025-01-01 15:21:00,36.242998359061836
2025-01-01 15:21:05,37.01440410878022
2025-01-01 15:21:10,37.65459762280687
2025-01-01 15:21:15,38.03086675522874
2025-01-01 15:21:20,38.06756732418458
2025-01-01 15:21:25,37.83465682872277
2025-01-01 15:21:30,37.06226651991666
2025-01-01 15:21:35,37.479839171735996
2025-01-01 15:21:40,37.49779243517139
2025-01-01 15:21:45,39.06590276517061
2025-01-01 15:21:50,38.59998697086089
2025-01-01 15:21:55,37.46811952925688
2025-01-01 15:22:00,37.22093842043377
2025-01-01 15:22:05,37.06829491227246
2025-01-01 15:22:10,37.66857502748466
2025-01-01 15:22:15,36.904603600538906
2025-01-01 15:22:20,36.662625407248846
2025-01-01 15:22:25,36.33581222794473
2025-01-01 15:22:30,35.70843734044483
2025-01-01 15:22:35,34.664931477937714
2025-01-01 15:22:40,34.841600041970324
2025-01-01 15:22:45,35.90953428092465
2025-01-01 15:22:50,36.80247542296092
2025-01-01 15:22:55,36.37253961220434
2025-01-01 15:23:00,35.898363983369116
2025-01-01 15:23:05,34.541584763867505
2025-01-01 15:23:10,33.81582027105977
2025-01-01 15:23:15,33.884313485675506
2025-01-01 15:23:20,34.0847523155968
2025-01-01 15:23:25,33.961891789992336
2025-01-01 15:23:30,33.609634061730894
2025-01-01 15:23:35,34.064765342507656
2025-01-01 15:23:40,35.47126582894446
2025-01-01 15:23:45,35.96367024506752
2025-01-01 15:23:50,35.99905820251154
2025-01-01 15:23:55,35.1390192031095
2025-01-01 15:24:00,35.1663707346721
2025-01-01 15:24:05,35.14710121474997
2025-01-01 15:24:10,35.200167248667405
2025-01-01 15:24:15,35.298757973998846
2025-01-01 15:24:20,35.79507140194771
2025-01-01 15:24:25,36.77218916128871
2025-01-01 15:24:30,36.47022760299128
2025-01-01 15:24:35,36.51997764627681
2025-01-01 15:24:40,36.2010220000755
2025-01-01 15:24:45,35.85326460858909
2025-01-01 15:24:50,35.02128577333721
2025-01-01 15:24:55,34.85722405263745
2025-01-01 15:25:00,33.76127780873894
2025-01-01 15:25:05,34.35579227759485
2025-01-01 15:25:10,34.410278499665935
2025-01-01 15:25:15,35.123303922134816
2025-01-01 15:25:20,35.51251442305743
2025-01-01 15:25:25,34.14580131641703
2025-01-01 15:25:30,34.63801397046723
2025-01-01 15:25:35,34.21555044002547
2025-01-01 15:25:40,34.70343967790343
2025-01-01 15:25:45,34.6353022847092
2025-01-01 15:25:50,34.27998849177633
2025-01-01 15:25:55,34.52289090138731
2025-01-01 15:26:00,34.58140094408911
2025-01-01 15:26:05,35.28390339222316
2025-01-01 15:26:10,35.88019641227648
2025-01-01 15:26:15,35.33824126715524
2025-01-01 15:26:20,33.22590448813489
2025-01-01 15:26:25,33.41729662260747
2025-01-01 15:26:30,33.243785202358126
2025-01-01 15:26:35,34.52504741247201
2025-01-01 15:26:40,34.44976565532353
2025-01-01 15:26:45,34.01067762329727
2025-01-01 15:26:50,34.50391244378432
2025-01-01 15:26:55,34.51857941395589
2025-01-01 15:27:00,34.659160165876024
2025-01-01 15:27:05,34.2536569752108
2025-01-01 15:27:10,34.33958681686345
2025-01-01 15:27:15,34.125155814799115
2025-01-01 15:27:20,35.43643294852804
2025-01-01 15:27:25,35.163844357521825
2025-01-01 15:27:30,36.10909797283115
2025-01-01 15:27:35,35.24614317075745
2025-01-01 15:27:40,35.3240633696872
2025-01-01 15:27:45,34.3633241454749
2025-01-01 15:27:50,34.76501320233457
2025-01-01 15:27:55,34.65999650385059
2025-01-01 15:28:00,35.158586851927
2025-01-01 15:28:05,35.336239664406435
2025-01-01 15:28:10,35.256222811307715
2025-01-01 15:28:15,35.34697223965965
2025-01-01 15:28:20,34.412221570028606
2025-01-01 15:28:25,33.90823751088909
2025-01-01 15:28:30,33.81680771029018
2025-01-01 15:28:35,33.3886695643809
2025-01-01 15:28:40,34.078723627193455
2025-01-01 15:28:45,34.13730939508666
2025-01-01 15:28:50,35.598803353377335
2025-01-01 15:28:55,34.88807498415413
2025-01-01 15:29:00,34.68604618830994
2025-01-01 15:29:05,34.55459692681431
2025-01-01 15:29:10,33.867619293100816
2025-01-01 15:29:15,33.801042574116956
2025-01-01 15:29:20,33.680815839616585
2025-01-01 15:29:25,33.826893413351904
2025-01-01 15:29:30,32.80081504478327
2025-01-01 15:29:35,31.953113341142064
2025-01-01 15:29:40,32.86313730853819
2025-01-01 15:29:45,33.95098198249913
2025-01-01 15:29:50,34.93618065634847
2025-01-01 15:29:55,34.73556453058475
2025-01-01 15:30:00,32.65223139198197
2025-01-01 15:30:05,31.08298774094871
2025-01-01 15:30:10,31.75735024341298
2025-01-01 15:30:15,33.457410989395825
2025-01-01 15:30:20,35.80404123466338
2025-01-01 15:30:25,35.0598266188471
2025-01-01 15:30:30,35.29909627985689
2025-01-01 15:30:35,35.4187197500979
2025-01-01 15:30:40,36.06867550604939
2025-01-01 15:30:45,36.67431443280497
2025-01-01 15:30:50,36.20482113177792
2025-01-01 15:30:55,35.055567522818414
2025-01-01 15:31:00,34.54081091549309
2025-01-01 15:31:05,34.44468338225378
2025-01-01 15:31:10,34.28759383081547
2025-01-01 15:31:15,34.18366065131888
2025-01-01 15:31:20,33.287620970836166
2025-01-01 15:31:25,34.608420166153216
2025-01-01 15:31:30,35.20273920228663
2025-01-01 15:31:35,36.13214193514129
