Frame,Tremor_Amplitude
2,56.83204043068756
3,50.67406761674585
4,0.9203360771467992
5,25.927470706663577
6,0.9203360771467992
7,17.90312161029068
8,17.862722342627283
9,1.3577594933701382
10,1.2822684478879527
11,1.0704981078823035
12,1.138173998569818
13,16.3800355437119
14,16.794557416050605
15,0.5905694890769175
16,1.0469678035320154
17,0.7403180335614732
18,1.2626906806902636
19,0.7732369676646774
20,0.8645052112070127
21,44.41627769018967
22,44.923781292737985
23,26.799661547417394
24,26.795013266826118
25,36.646592419615054
26,40.08110698467979
27,15.88432756665821
28,25.473826103012687
29,1.2626906806902636
30,0.8048105525589262
31,0.8048105525589262
32,36.621431227186505
33,38.63735478716134
34,1.3205535230133072
35,52.43873216790764
36,1.0469678035320154
37,52.28029297738317
38,0.8351913809763263
39,38.19769750112898
40,44.121961073592274
41,58.31021962205638
42,38.863011021249434
43,36.616669056675846
44,36.616669056675846
45,39.084177658482155
46,38.63348595771417
47,35.752630085571525
48,25.714246961776354
49,0.7732369676646774
50,0.8645052112070127
51,1.2225949944311745
52,0.9982446328124062
53,1.0228963604812142
54,0.9470180105176976
55,0.9470180105176976
56,1.3759852685198608
57,74.0018480662435
58,1.4973669492186092
59,44.8732892204169
60,52.91214485675133
61,50.696677023494246
62,50.479998312121964
63,1.7717084672307526
64,25.259731782916816
65,1.6402833098994496
66,1.2822684478879527
67,1.4806360671229464
68,1.7717084672307526
69,1.4973669492186092
70,2.033578923916138
71,1.4973669492186092
72,45.10254401960954
73,52.59858864478656
74,46.965261736191565
75,1.138173998569818
76,1.4637139563174109
77,62.963840043799934
78,87.58537198187881
79,58.976745730752185
80,71.19381064017705
81,74.22571463025767
82,33.77771325337982
83,44.608803976562605
84,59.865971556324496
85,63.483571286923016
86,78.15464998586626
87,46.53522691198572
88,35.97491397608526
89,35.94928267357915
90,38.65604867096533
91,58.19560735075689
92,25.316869426353257
93,35.9555189964075
94,44.366331073328155
95,36.63095371090422
96,38.862369987179214
97,38.89440874840181
98,40.093536005998345
99,7.87917972978696
100,1.159855451497016
101,1.3392857142857142
102,17.80265123356287
103,2.021291325477102
104,1.3392857142857142
105,44.299460532199234
