Frame,Tremor_Amplitude
2,1.5940688456568861
3,2.6505227872852495
4,2.805760064726905
5,5.310436273826035
6,5.050762722761054
7,1.8406721542935984
8,0.972968514183186
9,25.39743089710984
10,56.03345506690351
11,63.814696188396496
12,21.61147757582077
13,34.00265056632665
14,34.456073225816915
15,60.399162518268106
16,49.46601821359956
17,70.72688267128673
18,88.19930558897588
19,109.34151273075565
20,106.84552307131382
21,114.80529387026434
22,78.43878312228003
23,2.495611582031015
24,193.026029722704
25,59.857232089517524
26,49.70115570916365
27,3.288151755057195
28,59.139149593719786
29,99.24153331940582
30,73.1771873561853
31,76.48599624227607
32,55.11404355113243
33,67.10773326167714
34,74.62738273039444
35,55.612619724092575
36,169.50079225365687
37,123.95187969108851
38,41.97259606163361
39,61.745687256442515
40,2.0820042529216103
41,42.7185724825746
42,29.065037194494472
43,1.4465939058946116
44,51.24506104872698
45,64.75369099479178
46,157.78234582594067
47,48.482738913726095
48,59.419039118967824
49,44.58701865053165
50,44.50928678749675
51,61.258394364381125
52,30.456278517704018
53,74.7677899706273
54,90.42906334497212
55,45.607327266379606
56,91.78369491247187
57,97.79053267699283
58,48.260250081020644
59,48.84212171839059
60,85.74131130863039
61,88.79693220491968
62,4.316758840583419
63,2.9696729231361765
64,148.19075221945312
65,3.8468053436638585
66,28.390365175908332
67,50.331233044407014
68,27.088136511549983
69,151.05456782810208
70,4.017857142857143
71,49.31015261736633
72,48.51304592581258
73,127.0626612424567
74,75.79300153465789
75,110.40851894434911
76,53.96664115711309
77,137.35842520155813
78,122.2389173615735
79,85.54205165905724
80,129.2763414124162
81,56.81976531304571
82,42.68882031005642
83,43.14623017059165
84,75.9676627129019
85,45.882346628554835
86,37.13550536788979
87,68.34659592653388
88,4.079389929128809
89,30.703122971516784
90,62.20594088696556
91,118.15965808645157
92,1.7145414615778145
93,110.65171402920987
94,75.54278504562153
95,76.6457533611016
96,92.41529707408192
97,109.81666474859405
98,66.16411814070173
99,78.28586754172304
100,98.68166996259814
101,38.82260520296001
102,103.5117592895826
103,32.291323785759154
104,43.13699090173215
105,29.048747294638286
106,4.305201232586141
107,28.16571599299331
108,28.310400820950186
109,40.94628644608067
110,28.06559059841348
111,55.3116712724727
112,50.89579408818912
113,31.9890292299005
114,42.78616704685318
115,28.166600469621926
116,32.61373838005157
117,1.0469678035320154
118,1.6999493539874795
119,31.973449903388435
120,62.02546254423687
121,1.5940688456568861
122,2.9780500143139137
123,4.391141868952233
124,2.187044413199266
125,1.4637139563174109
126,1.3759852685198608
127,26.872997671017846
128,26.629941394959538
129,26.89245843709378
130,2.8585376059968075
131,28.690634415933985
132,2.832271772421768
133,56.71575879699016
134,1.181138978153835
135,31.83445801072691
136,26.19037050168069
137,58.37298973945441
138,28.223149319760722
139,49.21204299135175
140,3.986734620422266
141,41.76016560982731
142,2.4144316576767784
143,51.66048590142594
144,1.9071436931512349
145,43.22814214833826
146,27.27967163830748
147,39.109665402987964
148,41.89952735078747
149,30.716913560756385
150,1.7290104224140255
151,28.737484798177974
152,28.260198008048025
153,30.799527426055864
154,31.06770811059126
155,31.098164297978776
156,31.099766429006753
157,27.845478899689645
158,3.052409448923514
159,1.5302800447323759
160,50.91830504116673
161,73.14722266112169
162,40.95541164467394
163,97.19437971909483
164,48.61820308851534
165,2.603103524484509
166,4.175956904881631
167,28.319199155631615
168,39.68383399426892
169,64.26517218918114
170,38.199001866834806
171,57.63641828195476
172,23.134736642996746
173,34.826436224175026
174,56.91570364520298
175,91.26571319490408
176,40.05872502829885
177,63.02434703759576
178,49.99152909748913
179,29.81812027201115
180,51.09316002436638
181,39.76410732689849
182,9.932408688074549
183,59.18631067916993
184,1.945937028366372
185,71.42299085342884
186,65.76720198172568
187,84.04455084907926
188,4.585410398253155
189,31.14379273455398
190,30.209891028335033
191,27.0743378572434
192,38.553443227471625
193,40.5286091554661
194,2.7063293868263707
195,27.576677366324002
196,69.56733829003525
197,45.06773264929088
198,27.769328452063284
199,1.4465939058946116
200,1.6402833098994496
201,47.51633966412534
202,27.63894052172162
203,41.42715226171485
204,2.0820042529216103
205,2.612656230071345
206,31.17177709884375
207,78.10108052196831
208,40.41719812575749
209,81.30670362405048
210,56.77151594172406
211,3.9110302383783995
212,44.23136245634875
213,1.945937028366372
214,35.57030127660101
215,46.22907431327438
216,30.620249006738888
217,29.109573463370907
218,46.972156965318185
219,35.70451875377647
220,57.746532275071885
221,76.21811864859716
222,37.73509956470452
223,86.56340942939353
224,4.091585441924857
225,33.977731068244076
226,44.18515368449508
227,50.707977946507285
228,39.37565799579787
229,31.114181895897893
230,46.83618716263818
231,1.5940688456568861
232,1.5940688456568861
233,1.5625
234,30.750147772168578
235,39.94912162037854
236,49.69915070056171
237,133.262854392998
238,40.43876563328655
239,1.4637139563174109
240,2.4654823699078707
241,2.6785714285714284
242,114.66741851381519
243,45.079339426307534
244,65.12350903146596
245,73.83873239989613
246,69.84039350127736
247,66.26118985207137
248,29.161731239375193
249,53.056490940009844
250,13.390996894616645
251,38.77830290443303
252,77.81155232600524
253,3.1409034105960467
254,120.87625505859202
255,5.001195647858946
256,108.21819005215005
257,58.01811202841606
258,59.285563010779455
259,28.990371598311103
260,77.83524071438545
261,82.21833925172184
262,55.66903425031052
263,115.43567304334213
264,51.11607142857143
265,127.17103795836599
266,71.6156172621715
267,120.90695970445411
268,121.1554011099474
269,88.1865942113479
270,43.28976215750164
271,42.11717021341432
272,26.90172052052221
273,27.365379564780202
274,42.079889209607686
275,155.2363485137178
276,146.5709034403883
277,169.09612910091488
278,74.1521754311596
279,2.814625047526449
280,4.293612513765925
281,2.287265795973125
282,4.750847467364456
283,2.7610082314403974
284,3.8077504708107104
285,4.971218181098234
286,1.0228963604812142
287,2.8410540315530928
288,2.669254630156562
289,2.265377581493799
290,3.148824995461135
291,1.8675447020849902
292,2.6785714285714284
293,2.8585376059968075
294,2.0820042529216103
295,132.81606387775386
296,44.23136245634875
297,31.074122420169385
298,2.232142857142857
299,1.5464739353293548
300,31.131791735019895
301,28.360514766689843
302,28.8827555513631
303,2.515497247675144
304,3.5644462997034174
305,2.287265795973125
