Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,411.5625,821.25,552.1875,750.9375,711.5625,643.125,772.5,521.25,814.6875,432.1875,561.5625,450.9375,556.875,305.625,575.625,216.5625,589.6875,141.5625,472.5,436.875,491.25,282.1875,519.375,202.5,542.8125,118.125,392.8125,446.25,402.1875,315.0,425.625,249.375,458.4375,174.375,317.8125,474.375,313.125,375.9375,327.1875,324.375,360.0,268.125
11,406.875,811.875,547.5,750.9375,692.8125,647.8125,758.4375,530.625,810.0,436.875,556.875,450.9375,556.875,310.3125,575.625,221.25,599.0625,141.5625,472.5,436.875,495.9375,286.875,519.375,202.5,547.5,118.125,388.125,446.25,402.1875,315.0,425.625,244.6875,458.4375,169.6875,317.8125,474.375,308.4375,375.9375,322.5,324.375,350.625,263.4375
12,406.875,811.875,552.1875,750.9375,688.125,643.125,753.75,530.625,805.3125,436.875,552.1875,450.9375,556.875,315.0,575.625,225.9375,594.375,146.25,467.8125,436.875,491.25,286.875,519.375,202.5,542.8125,118.125,388.125,446.25,397.5,315.0,420.9375,244.6875,453.75,169.6875,317.8125,474.375,308.4375,380.625,322.5,324.375,350.625,268.125
13,411.5625,821.25,552.1875,765.0,702.1875,643.125,772.5,521.25,824.0625,432.1875,561.5625,450.9375,561.5625,310.3125,575.625,221.25,589.6875,141.5625,472.5,441.5625,491.25,286.875,514.6875,202.5,538.125,113.4375,392.8125,450.9375,397.5,315.0,420.9375,244.6875,453.75,165.0,322.5,488.4375,308.4375,380.625,317.8125,324.375,345.9375,268.125
14,411.5625,821.25,552.1875,765.0,716.25,638.4375,781.875,521.25,824.0625,432.1875,566.25,446.25,561.5625,305.625,575.625,216.5625,589.6875,136.875,477.1875,441.5625,495.9375,282.1875,519.375,197.8125,538.125,113.4375,392.8125,446.25,402.1875,315.0,425.625,244.6875,453.75,165.0,322.5,479.0625,313.125,380.625,322.5,324.375,345.9375,268.125
15,416.25,821.25,552.1875,755.625,725.625,633.75,781.875,516.5625,828.75,432.1875,570.9375,446.25,566.25,300.9375,575.625,211.875,585.0,132.1875,477.1875,436.875,491.25,282.1875,514.6875,193.125,538.125,108.75,397.5,446.25,402.1875,315.0,425.625,240.0,453.75,155.625,327.1875,474.375,313.125,375.9375,322.5,319.6875,341.25,268.125
16,416.25,811.875,552.1875,741.5625,735.0,624.375,791.25,516.5625,828.75,432.1875,570.9375,446.25,566.25,305.625,575.625,211.875,589.6875,132.1875,477.1875,436.875,491.25,286.875,510.0,197.8125,533.4375,113.4375,397.5,446.25,402.1875,319.6875,420.9375,244.6875,449.0625,160.3125,327.1875,479.0625,313.125,380.625,317.8125,324.375,336.5625,268.125
17,416.25,811.875,542.8125,732.1875,763.125,615.0,810.0,511.875,847.5,432.1875,575.625,432.1875,552.1875,286.875,556.875,202.5,561.5625,127.5,477.1875,432.1875,481.875,272.8125,495.9375,188.4375,519.375,108.75,402.1875,441.5625,402.1875,310.3125,420.9375,235.3125,453.75,155.625,327.1875,474.375,313.125,380.625,322.5,324.375,341.25,272.8125
18,411.5625,821.25,519.375,741.5625,772.5,615.0,833.4375,511.875,852.1875,427.5,566.25,432.1875,547.5,291.5625,547.5,202.5,561.5625,127.5,477.1875,432.1875,477.1875,272.8125,491.25,193.125,505.3125,104.0625,402.1875,441.5625,402.1875,310.3125,420.9375,235.3125,449.0625,155.625,327.1875,474.375,313.125,375.9375,317.8125,324.375,341.25,268.125
19,425.625,840.0,510.0,750.9375,781.875,610.3125,847.5,507.1875,866.25,418.125,552.1875,441.5625,533.4375,296.25,533.4375,207.1875,542.8125,127.5,472.5,446.25,463.125,282.1875,472.5,197.8125,491.25,104.0625,406.875,446.25,397.5,310.3125,425.625,235.3125,449.0625,150.9375,331.875,474.375,322.5,375.9375,336.5625,319.6875,350.625,268.125
20,435.0,821.25,481.875,732.1875,870.9375,610.3125,866.25,502.5,866.25,404.0625,528.75,441.5625,500.625,296.25,500.625,211.875,519.375,132.1875,463.125,450.9375,449.0625,286.875,458.4375,197.8125,472.5,104.0625,425.625,450.9375,406.875,324.375,425.625,235.3125,444.375,146.25,1283.4375,488.4375,341.25,404.0625,360.0,343.125,369.375,268.125
21,420.9375,811.875,477.1875,727.5,833.4375,610.3125,847.5,507.1875,847.5,408.75,528.75,441.5625,505.3125,300.9375,505.3125,211.875,524.0625,127.5,458.4375,450.9375,449.0625,291.5625,453.75,197.8125,463.125,104.0625,411.5625,460.3125,397.5,333.75,416.25,240.0,435.0,150.9375,1292.8125,502.5,327.1875,413.4375,327.1875,352.5,345.9375,286.875
22,411.5625,821.25,481.875,732.1875,791.25,615.0,833.4375,511.875,847.5,418.125,533.4375,441.5625,519.375,296.25,519.375,207.1875,524.0625,122.8125,453.75,446.25,449.0625,286.875,463.125,197.8125,472.5,104.0625,397.5,460.3125,388.125,329.0625,416.25,244.6875,435.0,155.625,327.1875,502.5,317.8125,399.375,322.5,347.8125,341.25,300.9375
23,406.875,821.25,505.3125,741.5625,720.9375,619.6875,791.25,516.5625,833.4375,418.125,552.1875,446.25,538.125,296.25,533.4375,207.1875,547.5,122.8125,463.125,446.25,467.8125,286.875,472.5,197.8125,491.25,104.0625,388.125,450.9375,388.125,324.375,411.5625,254.0625,439.6875,165.0,317.8125,488.4375,313.125,390.0,322.5,333.75,341.25,296.25
24,406.875,882.1875,495.9375,807.1875,758.4375,643.125,833.4375,521.25,866.25,418.125,552.1875,460.3125,533.4375,310.3125,528.75,211.875,538.125,127.5,472.5,469.6875,472.5,300.9375,481.875,207.1875,491.25,104.0625,397.5,469.6875,397.5,333.75,420.9375,254.0625,449.0625,155.625,327.1875,502.5,317.8125,399.375,331.875,338.4375,350.625,286.875
25,411.5625,854.0625,510.0,783.75,763.125,633.75,819.375,525.9375,847.5,427.5,552.1875,450.9375,533.4375,315.0,528.75,221.25,542.8125,132.1875,472.5,460.3125,467.8125,296.25,477.1875,207.1875,491.25,104.0625,392.8125,465.0,392.8125,329.0625,420.9375,249.375,453.75,155.625,322.5,502.5,317.8125,390.0,336.5625,333.75,355.3125,286.875
26,402.1875,844.6875,510.0,769.6875,744.375,619.6875,795.9375,521.25,833.4375,436.875,552.1875,436.875,533.4375,296.25,533.4375,207.1875,547.5,127.5,463.125,436.875,467.8125,286.875,477.1875,197.8125,491.25,104.0625,383.4375,450.9375,392.8125,315.0,420.9375,244.6875,449.0625,155.625,313.125,488.4375,317.8125,385.3125,336.5625,329.0625,355.3125,277.5
27,420.9375,835.3125,481.875,741.5625,739.6875,615.0,805.3125,521.25,838.125,427.5,528.75,436.875,491.25,296.25,495.9375,211.875,510.0,132.1875,449.0625,446.25,449.0625,282.1875,449.0625,197.8125,463.125,104.0625,402.1875,465.0,388.125,324.375,416.25,235.3125,435.0,146.25,1278.75,502.5,317.8125,404.0625,327.1875,338.4375,341.25,272.8125
28,416.25,835.3125,495.9375,741.5625,720.9375,619.6875,791.25,525.9375,833.4375,441.5625,538.125,436.875,510.0,296.25,519.375,211.875,533.4375,127.5,463.125,441.5625,458.4375,282.1875,467.8125,197.8125,481.875,104.0625,388.125,450.9375,392.8125,315.0,420.9375,240.0,449.0625,155.625,327.1875,488.4375,317.8125,390.0,336.5625,329.0625,355.3125,277.5
29,406.875,821.25,524.0625,741.5625,749.0625,633.75,805.3125,530.625,838.125,441.5625,547.5,441.5625,528.75,300.9375,533.4375,211.875,547.5,127.5,463.125,436.875,463.125,282.1875,481.875,197.8125,495.9375,108.75,383.4375,446.25,388.125,315.0,416.25,244.6875,449.0625,169.6875,313.125,479.0625,313.125,380.625,327.1875,329.0625,350.625,282.1875
30,402.1875,797.8125,528.75,727.5,749.0625,633.75,800.625,530.625,833.4375,446.25,552.1875,446.25,547.5,305.625,556.875,211.875,561.5625,132.1875,463.125,432.1875,477.1875,286.875,495.9375,197.8125,514.6875,104.0625,383.4375,441.5625,392.8125,315.0,420.9375,244.6875,458.4375,165.0,313.125,469.6875,313.125,380.625,331.875,324.375,360.0,272.8125
31,406.875,811.875,528.75,727.5,744.375,633.75,791.25,530.625,824.0625,450.9375,556.875,446.25,547.5,305.625,547.5,211.875,561.5625,127.5,463.125,436.875,472.5,286.875,486.5625,197.8125,500.625,104.0625,383.4375,441.5625,392.8125,315.0,420.9375,244.6875,453.75,165.0,313.125,469.6875,313.125,380.625,327.1875,329.0625,350.625,286.875
32,406.875,793.125,519.375,718.125,744.375,619.6875,791.25,525.9375,819.375,446.25,556.875,436.875,542.8125,300.9375,547.5,211.875,561.5625,127.5,463.125,436.875,467.8125,282.1875,481.875,197.8125,495.9375,104.0625,383.4375,446.25,388.125,315.0,411.5625,244.6875,449.0625,169.6875,313.125,474.375,308.4375,380.625,322.5,329.0625,341.25,286.875
33,397.5,821.25,528.75,755.625,753.75,643.125,795.9375,535.3125,824.0625,450.9375,570.9375,450.9375,570.9375,315.0,575.625,216.5625,585.0,132.1875,472.5,446.25,491.25,296.25,505.3125,197.8125,524.0625,104.0625,388.125,450.9375,402.1875,324.375,425.625,249.375,458.4375,169.6875,313.125,479.0625,303.75,385.3125,317.8125,333.75,341.25,277.5
34,402.1875,821.25,514.6875,755.625,697.5,633.75,763.125,530.625,805.3125,450.9375,561.5625,446.25,547.5,305.625,561.5625,216.5625,570.9375,132.1875,467.8125,436.875,481.875,291.5625,491.25,197.8125,505.3125,108.75,378.75,436.875,392.8125,315.0,411.5625,249.375,449.0625,169.6875,303.75,469.6875,299.0625,380.625,313.125,329.0625,327.1875,277.5
35,383.4375,797.8125,491.25,727.5,753.75,619.6875,795.9375,521.25,824.0625,436.875,538.125,436.875,533.4375,300.9375,538.125,211.875,552.1875,132.1875,449.0625,432.1875,467.8125,286.875,481.875,197.8125,495.9375,108.75,374.0625,441.5625,388.125,315.0,406.875,244.6875,439.6875,165.0,303.75,469.6875,299.0625,380.625,308.4375,329.0625,322.5,277.5
36,392.8125,797.8125,495.9375,718.125,720.9375,619.6875,772.5,521.25,805.3125,441.5625,538.125,436.875,538.125,300.9375,547.5,211.875,556.875,132.1875,449.0625,432.1875,472.5,282.1875,481.875,197.8125,500.625,108.75,378.75,436.875,392.8125,315.0,411.5625,240.0,444.375,165.0,303.75,465.0,299.0625,380.625,313.125,329.0625,327.1875,277.5
37,392.8125,821.25,519.375,750.9375,711.5625,643.125,758.4375,530.625,800.625,441.5625,552.1875,446.25,552.1875,305.625,561.5625,211.875,570.9375,132.1875,458.4375,436.875,481.875,286.875,495.9375,197.8125,519.375,108.75,378.75,441.5625,397.5,315.0,416.25,240.0,449.0625,160.3125,308.4375,465.0,303.75,375.9375,317.8125,324.375,336.5625,277.5
38,366.52288818359375,831.5645141601562,533.81103515625,767.222900390625,616.1683349609375,653.981689453125,670.2152709960938,538.1668090820312,742.27783203125,458.3832092285156,515.79541015625,486.6935119628906,546.6793823242188,347.7156677246094,569.8423461914062,262.78472900390625,590.431640625,183.0011444091797,433.4381408691406,463.5305480957031,461.7484436035156,314.2580261230469,487.485107421875,219.03244018554688,513.2217407226562,128.95419311523438,366.52288818359375,471.25152587890625,387.1121826171875,332.273681640625,405.1278381347656,252.49008178710938,430.8644714355469,172.70648193359375,304.75494384765625,499.56182861328125,299.60760498046875,404.3362731933594,309.90228271484375,337.4209899902344,327.91790771484375,275.6530456542969
39,365.49542236328125,831.8582153320312,533.531005859375,760.5704345703125,612.456787109375,653.638671875,665.9226684570312,541.614990234375,739.7564697265625,457.5971984863281,515.7090454101562,483.05712890625,543.7149658203125,350.6654968261719,569.1748657226562,264.1017150878906,586.996826171875,185.17591857910156,436.7832336425781,460.1431884765625,459.6971740722656,309.9295959472656,487.7030944824219,220.81982421875,513.1630249023438,131.71006774902344,368.0414123535156,467.78118896484375,388.40936279296875,332.8435363769531,403.6853332519531,251.3717498779297,429.145263671875,177.53794860839844,304.3916015625,500.87908935546875,296.75360107421875,406.6773376464844,306.9375915527344,340.48150634765625,327.3055419921875,279.377685546875
40,360.97955322265625,830.478271484375,530.7576293945312,769.6622924804688,609.3116455078125,658.1661987304688,662.5256958007812,546.670166015625,733.4777221679688,460.5141296386719,510.4856262207031,490.9221496582031,540.8936157226562,351.5520935058594,566.233642578125,262.862060546875,586.5056762695312,186.84201049804688,431.93157958984375,468.11614990234375,457.2716064453125,313.54205322265625,485.1455993652344,219.78402709960938,510.4856262207031,131.093994140625,363.5135498046875,475.7181396484375,383.7855529785156,336.34808349609375,404.0575866699219,250.19204711914062,429.3975830078125,174.17201232910156,302.6975402832031,503.5921630859375,297.6295166015625,404.76611328125,307.7655334472656,338.882080078125,328.03753662109375,278.0660400390625
41,383.4375,821.25,510.0,750.9375,674.0625,643.125,749.0625,521.25,791.25,446.25,542.8125,446.25,542.8125,315.0,552.1875,225.9375,561.5625,136.875,449.0625,432.1875,467.8125,291.5625,481.875,202.5,505.3125,108.75,364.6875,427.5,383.4375,310.3125,406.875,240.0,449.0625,155.625,289.6875,455.625,299.0625,366.5625,317.8125,310.3125,341.25,258.75
42,378.75,793.125,510.0,741.5625,636.5625,643.125,711.5625,521.25,763.125,446.25,524.0625,446.25,538.125,319.6875,556.875,230.625,566.25,146.25,435.0,436.875,458.4375,296.25,481.875,207.1875,514.6875,113.4375,355.3125,436.875,378.75,315.0,406.875,240.0,458.4375,160.3125,285.0,465.0,294.375,371.25,317.8125,315.0,345.9375,263.4375
43,360.0,844.6875,495.9375,783.75,622.5,643.125,702.1875,511.875,763.125,446.25,524.0625,446.25,528.75,310.3125,547.5,221.25,556.875,136.875,435.0,436.875,458.4375,296.25,481.875,207.1875,514.6875,113.4375,350.625,436.875,374.0625,315.0,406.875,240.0,458.4375,160.3125,280.3125,469.6875,285.0,380.625,313.125,319.6875,341.25,268.125
44,369.375,844.6875,495.9375,769.6875,636.5625,643.125,735.0,521.25,781.875,446.25,524.0625,450.9375,524.0625,319.6875,542.8125,225.9375,552.1875,141.5625,435.0,446.25,449.0625,305.625,472.5,207.1875,500.625,113.4375,355.3125,446.25,369.375,319.6875,406.875,244.6875,449.0625,165.0,285.0,474.375,285.0,375.9375,308.4375,319.6875,341.25,268.125
45,360.0,844.6875,495.9375,783.75,641.25,643.125,730.3125,516.5625,781.875,441.5625,524.0625,446.25,524.0625,310.3125,542.8125,221.25,556.875,136.875,435.0,436.875,453.75,296.25,477.1875,202.5,505.3125,113.4375,350.625,436.875,374.0625,310.3125,406.875,240.0,449.0625,160.3125,285.0,460.3125,289.6875,366.5625,313.125,310.3125,350.625,263.4375
46,369.375,811.875,510.0,760.3125,641.25,643.125,706.875,516.5625,763.125,441.5625,524.0625,455.625,528.75,319.6875,547.5,230.625,561.5625,141.5625,430.3125,446.25,458.4375,296.25,481.875,202.5,510.0,118.125,350.625,441.5625,374.0625,315.0,402.1875,240.0,444.375,160.3125,285.0,460.3125,289.6875,366.5625,313.125,310.3125,345.9375,258.75
47,374.0625,835.3125,505.3125,769.6875,660.0,647.8125,730.3125,530.625,791.25,441.5625,528.75,465.0,533.4375,324.375,542.8125,230.625,561.5625,141.5625,435.0,450.9375,463.125,296.25,481.875,207.1875,510.0,118.125,355.3125,450.9375,374.0625,315.0,402.1875,240.0,444.375,165.0,289.6875,474.375,289.6875,380.625,313.125,315.0,341.25,263.4375
48,378.75,797.8125,519.375,760.3125,678.75,643.125,730.3125,525.9375,781.875,446.25,528.75,450.9375,533.4375,315.0,542.8125,225.9375,556.875,136.875,435.0,446.25,458.4375,296.25,486.5625,207.1875,514.6875,118.125,355.3125,446.25,374.0625,319.6875,402.1875,244.6875,439.6875,169.6875,289.6875,474.375,289.6875,380.625,308.4375,319.6875,336.5625,268.125
49,378.75,811.875,510.0,760.3125,706.875,629.0625,739.6875,521.25,786.5625,446.25,524.0625,446.25,519.375,305.625,524.0625,221.25,542.8125,132.1875,430.3125,446.25,449.0625,296.25,472.5,202.5,495.9375,113.4375,355.3125,450.9375,369.375,319.6875,402.1875,240.0,444.375,165.0,285.0,483.75,289.6875,380.625,308.4375,324.375,336.5625,268.125
50,383.4375,821.25,510.0,755.625,702.1875,629.0625,730.3125,521.25,781.875,441.5625,528.75,446.25,519.375,305.625,533.4375,216.5625,547.5,132.1875,430.3125,446.25,449.0625,291.5625,467.8125,202.5,495.9375,108.75,355.3125,450.9375,369.375,315.0,402.1875,240.0,439.6875,165.0,285.0,474.375,285.0,375.9375,303.75,319.6875,336.5625,268.125
51,378.75,797.8125,495.9375,727.5,692.8125,610.3125,730.3125,507.1875,772.5,436.875,524.0625,436.875,510.0,305.625,519.375,216.5625,538.125,132.1875,430.3125,436.875,449.0625,291.5625,463.125,202.5,486.5625,113.4375,355.3125,446.25,369.375,315.0,397.5,240.0,439.6875,165.0,285.0,474.375,289.6875,366.5625,303.75,319.6875,331.875,268.125
52,374.0625,793.125,481.875,727.5,641.25,615.0,730.3125,511.875,781.875,432.1875,528.75,446.25,514.6875,305.625,519.375,216.5625,533.4375,132.1875,435.0,446.25,444.375,286.875,453.75,197.8125,477.1875,108.75,360.0,450.9375,369.375,310.3125,392.8125,235.3125,435.0,160.3125,285.0,474.375,289.6875,375.9375,299.0625,319.6875,327.1875,272.8125
53,369.375,811.875,491.25,755.625,641.25,619.6875,706.875,507.1875,763.125,436.875,528.75,446.25,519.375,300.9375,519.375,211.875,533.4375,127.5,435.0,436.875,449.0625,282.1875,458.4375,197.8125,481.875,108.75,355.3125,446.25,364.6875,305.625,392.8125,230.625,435.0,160.3125,280.3125,474.375,285.0,371.25,299.0625,319.6875,327.1875,268.125
54,360.0,821.25,477.1875,783.75,599.0625,647.8125,711.5625,525.9375,753.75,441.5625,510.0,446.25,510.0,310.3125,510.0,216.5625,528.75,132.1875,425.625,436.875,444.375,291.5625,458.4375,202.5,481.875,113.4375,350.625,436.875,360.0,310.3125,392.8125,240.0,435.0,165.0,275.625,469.6875,280.3125,366.5625,299.0625,315.0,331.875,263.4375
55,345.9375,844.6875,472.5,811.875,617.8125,657.1875,702.1875,530.625,758.4375,450.9375,519.375,446.25,510.0,310.3125,519.375,221.25,528.75,132.1875,435.0,436.875,449.0625,296.25,463.125,207.1875,481.875,113.4375,355.3125,436.875,369.375,310.3125,392.8125,240.0,435.0,160.3125,280.3125,474.375,280.3125,375.9375,299.0625,310.3125,331.875,254.0625
56,360.0,821.25,481.875,760.3125,688.125,629.0625,730.3125,521.25,772.5,441.5625,519.375,446.25,510.0,305.625,519.375,216.5625,528.75,132.1875,425.625,446.25,444.375,296.25,458.4375,207.1875,481.875,113.4375,345.9375,446.25,360.0,315.0,388.125,240.0,430.3125,165.0,275.625,474.375,280.3125,375.9375,299.0625,319.6875,331.875,268.125
57,360.0,844.6875,481.875,774.375,739.6875,629.0625,749.0625,511.875,795.9375,432.1875,505.3125,432.1875,500.625,300.9375,510.0,216.5625,524.0625,132.1875,420.9375,436.875,439.6875,291.5625,453.75,202.5,481.875,113.4375,341.25,446.25,360.0,315.0,388.125,240.0,435.0,160.3125,270.9375,488.4375,275.625,380.625,294.375,319.6875,327.1875,268.125
58,339.76324462890625,827.98193359375,504.9852600097656,759.5328369140625,585.2359619140625,653.3187255859375,644.2438354492188,544.7442626953125,712.6929321289062,464.4935302734375,495.54400634765625,478.6554260253906,521.5074462890625,346.4778137207031,542.7503051757812,261.5065002441406,566.3534545898438,188.33676147460938,410.57269287109375,447.9713439941406,434.17584228515625,313.43341064453125,460.1392822265625,211.93991088867188,483.742431640625,134.04953002929688,339.76324462890625,457.41259765625,358.6457824707031,332.3159484863281,377.5282897949219,252.06524658203125,401.1314392089844,181.25582885742188,276.0347595214844,499.89825439453125,271.31414794921875,410.2063293457031,280.7554016113281,341.7572021484375,304.3585510253906,278.0287170410156
59,342.39849853515625,825.6289672851562,508.3185119628906,761.6312255859375,588.908203125,652.5980834960938,648.1653442382812,543.56494140625,714.5333862304688,460.6049499511719,496.4670715332031,479.5672607421875,522.5402221679688,346.83123779296875,543.872802734375,259.13067626953125,567.5756225585938,188.0220947265625,411.13677978515625,453.4941101074219,437.2099304199219,311.2769470214844,463.2830810546875,209.35467529296875,484.61566162109375,128.76495361328125,340.0282287597656,460.6049499511719,361.36077880859375,330.2392578125,377.9527893066406,249.6495361328125,401.6556396484375,178.54095458984375,276.0304870605469,498.529541015625,271.2899169921875,406.08837890625,280.7710876464844,339.72039794921875,302.1036376953125,278.09295654296875
60,360.0,811.875,481.875,750.9375,697.5,629.0625,735.0,516.5625,772.5,432.1875,524.0625,446.25,519.375,310.3125,524.0625,216.5625,542.8125,136.875,425.625,446.25,439.6875,286.875,458.4375,197.8125,481.875,113.4375,345.9375,455.625,355.3125,315.0,383.4375,240.0,425.625,160.3125,275.625,488.4375,280.3125,375.9375,294.375,319.6875,322.5,268.125
61,350.625,811.875,472.5,741.5625,725.625,615.0,758.4375,516.5625,791.25,432.1875,510.0,446.25,510.0,310.3125,519.375,216.5625,533.4375,136.875,420.9375,446.25,439.6875,291.5625,453.75,202.5,477.1875,113.4375,345.9375,450.9375,350.625,319.6875,378.75,244.6875,420.9375,169.6875,275.625,488.4375,275.625,380.625,285.0,324.375,313.125,277.5
62,350.625,821.25,477.1875,750.9375,744.375,615.0,772.5,507.1875,795.9375,432.1875,505.3125,432.1875,500.625,296.25,510.0,207.1875,528.75,127.5,420.9375,436.875,439.6875,286.875,453.75,197.8125,481.875,113.4375,341.25,446.25,350.625,310.3125,378.75,240.0,425.625,165.0,270.9375,474.375,266.25,380.625,275.625,319.6875,308.4375,268.125
63,355.3125,811.875,472.5,741.5625,599.0625,619.6875,730.3125,507.1875,763.125,432.1875,500.625,436.875,491.25,291.5625,500.625,202.5,524.0625,127.5,416.25,427.5,430.3125,277.5,449.0625,193.125,477.1875,108.75,331.875,441.5625,345.9375,305.625,374.0625,235.3125,420.9375,160.3125,266.25,474.375,266.25,366.5625,275.625,315.0,299.0625,268.125
64,350.625,811.875,463.125,741.5625,594.375,643.125,706.875,521.25,739.6875,432.1875,500.625,446.25,495.9375,296.25,505.3125,207.1875,533.4375,127.5,411.5625,432.1875,435.0,272.8125,449.0625,188.4375,472.5,104.0625,331.875,446.25,345.9375,305.625,369.375,230.625,416.25,155.625,261.5625,474.375,266.25,366.5625,275.625,315.0,299.0625,277.5
