Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
11,1292.8125,793.125,617.8125,732.1875,894.375,633.75,894.375,525.9375,885.0,422.8125,585.0,432.1875,594.375,282.1875,608.4375,193.125,613.125,113.4375,510.0,427.5,533.4375,254.0625,547.5,169.6875,575.625,71.25,463.125,436.875,477.1875,286.875,505.3125,207.1875,533.4375,113.4375,416.25,469.6875,397.5,352.5,425.625,291.5625,453.75,207.1875
12,519.375,788.4375,617.8125,727.5,894.375,629.0625,899.0625,521.25,889.6875,427.5,589.6875,432.1875,603.75,282.1875,608.4375,193.125,613.125,108.75,519.375,427.5,533.4375,258.75,547.5,169.6875,580.3125,71.25,472.5,436.875,481.875,286.875,505.3125,207.1875,538.125,108.75,420.9375,474.375,402.1875,357.1875,425.625,296.25,453.75,207.1875
13,1302.1875,788.4375,622.5,727.5,913.125,629.0625,908.4375,525.9375,908.4375,413.4375,594.375,432.1875,594.375,282.1875,603.75,193.125,608.4375,113.4375,519.375,422.8125,528.75,254.0625,542.8125,169.6875,575.625,71.25,481.875,436.875,486.5625,286.875,505.3125,207.1875,533.4375,108.75,1372.5,474.375,402.1875,357.1875,416.25,300.9375,444.375,207.1875
14,1302.1875,783.75,622.5,722.8125,903.75,624.375,908.4375,521.25,913.125,413.4375,608.4375,432.1875,594.375,282.1875,603.75,193.125,603.75,113.4375,528.75,422.8125,542.8125,258.75,552.1875,169.6875,580.3125,75.9375,486.5625,436.875,491.25,286.875,510.0,207.1875,533.4375,113.4375,1372.5,474.375,406.875,357.1875,416.25,300.9375,435.0,216.5625
15,1302.1875,793.125,622.5,727.5,894.375,629.0625,903.75,525.9375,908.4375,418.125,608.4375,432.1875,594.375,286.875,603.75,193.125,608.4375,113.4375,528.75,427.5,542.8125,258.75,552.1875,169.6875,585.0,75.9375,486.5625,441.5625,491.25,291.5625,514.6875,207.1875,538.125,113.4375,1367.8125,479.0625,406.875,366.5625,416.25,300.9375,444.375,216.5625
16,1302.1875,797.8125,622.5,732.1875,894.375,629.0625,903.75,525.9375,908.4375,418.125,594.375,436.875,589.6875,286.875,594.375,197.8125,599.0625,118.125,519.375,432.1875,538.125,263.4375,552.1875,174.375,580.3125,80.625,481.875,446.25,491.25,291.5625,510.0,211.875,538.125,118.125,1372.5,479.0625,406.875,366.5625,416.25,300.9375,444.375,216.5625
17,1306.875,797.8125,617.8125,732.1875,913.125,633.75,913.125,530.625,913.125,427.5,594.375,436.875,585.0,286.875,594.375,197.8125,599.0625,118.125,519.375,432.1875,533.4375,263.4375,542.8125,174.375,575.625,80.625,486.5625,446.25,491.25,291.5625,505.3125,207.1875,533.4375,118.125,1377.1875,479.0625,1391.25,361.875,416.25,300.9375,435.0,216.5625
18,1320.9375,797.8125,608.4375,736.875,931.875,633.75,922.5,530.625,922.5,418.125,594.375,436.875,580.3125,282.1875,594.375,197.8125,599.0625,118.125,510.0,427.5,524.0625,268.125,542.8125,174.375,570.9375,85.3125,477.1875,436.875,481.875,296.25,505.3125,211.875,528.75,122.8125,1372.5,474.375,1386.5625,366.5625,411.5625,300.9375,425.625,221.25
19,1316.25,811.875,613.125,741.5625,894.375,633.75,908.4375,530.625,913.125,418.125,585.0,432.1875,585.0,277.5,594.375,193.125,599.0625,118.125,505.3125,427.5,528.75,263.4375,547.5,174.375,570.9375,85.3125,463.125,436.875,472.5,291.5625,495.9375,207.1875,528.75,113.4375,1381.875,469.6875,1391.25,352.5,1381.875,300.9375,1377.1875,207.1875
20,1320.9375,811.875,599.0625,741.5625,931.875,633.75,922.5,521.25,917.8125,413.4375,585.0,418.125,580.3125,268.125,594.375,188.4375,599.0625,113.4375,505.3125,418.125,519.375,254.0625,528.75,165.0,547.5,75.9375,1283.4375,427.5,1274.0625,277.5,495.9375,183.75,519.375,108.75,1381.875,465.0,1386.5625,352.5,1381.875,291.5625,1381.875,193.125
21,1306.875,797.8125,613.125,741.5625,922.5,633.75,922.5,530.625,922.5,422.8125,585.0,413.4375,585.0,263.4375,594.375,188.4375,599.0625,113.4375,510.0,413.4375,519.375,254.0625,528.75,169.6875,547.5,75.9375,1283.4375,422.8125,1269.375,277.5,495.9375,193.125,519.375,113.4375,1381.875,465.0,1391.25,352.5,1386.5625,291.5625,1386.5625,197.8125
22,1306.875,811.875,608.4375,741.5625,917.8125,633.75,922.5,530.625,922.5,418.125,585.0,418.125,575.625,272.8125,589.6875,193.125,594.375,118.125,510.0,418.125,514.6875,258.75,524.0625,169.6875,542.8125,80.625,1283.4375,422.8125,1264.6875,282.1875,495.9375,193.125,519.375,108.75,1381.875,465.0,1386.5625,352.5,1381.875,291.5625,1381.875,193.125
23,1306.875,811.875,1133.4375,736.875,894.375,633.75,908.4375,530.625,913.125,422.8125,585.0,427.5,580.3125,282.1875,594.375,197.8125,603.75,118.125,1203.75,418.125,519.375,263.4375,538.125,174.375,561.5625,80.625,1288.125,432.1875,1274.0625,286.875,505.3125,197.8125,524.0625,108.75,1381.875,469.6875,1386.5625,352.5,1386.5625,291.5625,1381.875,207.1875
24,1302.1875,793.125,622.5,736.875,833.4375,633.75,866.25,530.625,885.0,427.5,589.6875,446.25,585.0,300.9375,594.375,207.1875,603.75,127.5,528.75,432.1875,542.8125,272.8125,561.5625,183.75,594.375,90.0,1283.4375,446.25,495.9375,300.9375,514.6875,221.25,542.8125,122.8125,1377.1875,479.0625,1391.25,352.5,1381.875,296.25,1377.1875,207.1875
25,1306.875,811.875,622.5,732.1875,833.4375,624.375,852.1875,521.25,866.25,427.5,603.75,432.1875,585.0,286.875,594.375,202.5,608.4375,122.8125,528.75,427.5,533.4375,268.125,547.5,179.0625,575.625,85.3125,1283.4375,436.875,491.25,291.5625,510.0,207.1875,533.4375,118.125,1377.1875,469.6875,1386.5625,357.1875,1381.875,300.9375,1377.1875,207.1875
26,1302.1875,821.25,622.5,741.5625,791.25,624.375,819.375,521.25,838.125,427.5,599.0625,432.1875,585.0,286.875,594.375,197.8125,608.4375,122.8125,528.75,422.8125,538.125,268.125,552.1875,179.0625,580.3125,85.3125,1278.75,436.875,491.25,291.5625,510.0,207.1875,533.4375,118.125,1377.1875,469.6875,1386.5625,357.1875,1377.1875,300.9375,1377.1875,207.1875
27,1302.1875,811.875,631.875,746.25,800.625,629.0625,833.4375,530.625,861.5625,436.875,599.0625,432.1875,585.0,286.875,594.375,202.5,608.4375,122.8125,528.75,422.8125,538.125,268.125,552.1875,179.0625,575.625,85.3125,1283.4375,436.875,491.25,291.5625,510.0,211.875,533.4375,118.125,1381.875,469.6875,1391.25,357.1875,1381.875,300.9375,449.0625,216.5625
28,510.0,811.875,631.875,741.5625,800.625,629.0625,824.0625,521.25,847.5,436.875,599.0625,436.875,594.375,286.875,613.125,202.5,622.5,122.8125,528.75,427.5,542.8125,268.125,561.5625,179.0625,589.6875,90.0,481.875,436.875,486.5625,291.5625,510.0,216.5625,538.125,122.8125,1381.875,474.375,1391.25,357.1875,1381.875,300.9375,449.0625,216.5625
29,505.3125,811.875,622.5,736.875,800.625,624.375,824.0625,511.875,847.5,427.5,594.375,432.1875,594.375,282.1875,608.4375,197.8125,617.8125,122.8125,528.75,418.125,538.125,268.125,561.5625,179.0625,589.6875,90.0,477.1875,432.1875,477.1875,296.25,505.3125,216.5625,538.125,122.8125,1381.875,469.6875,402.1875,357.1875,425.625,300.9375,449.0625,221.25
30,505.3125,811.875,622.5,732.1875,810.0,619.6875,833.4375,511.875,856.875,427.5,594.375,432.1875,585.0,282.1875,603.75,197.8125,613.125,122.8125,519.375,422.8125,533.4375,263.4375,552.1875,179.0625,580.3125,90.0,1274.0625,436.875,481.875,296.25,505.3125,221.25,533.4375,122.8125,1381.875,474.375,1395.9375,357.1875,1386.5625,300.9375,444.375,221.25
31,505.3125,821.25,622.5,741.5625,800.625,624.375,819.375,516.5625,842.8125,422.8125,594.375,436.875,585.0,282.1875,603.75,197.8125,608.4375,122.8125,519.375,427.5,533.4375,263.4375,552.1875,179.0625,580.3125,90.0,472.5,436.875,472.5,300.9375,500.625,221.25,533.4375,122.8125,1381.875,474.375,402.1875,357.1875,416.25,300.9375,435.0,225.9375
32,1302.1875,821.25,631.875,741.5625,805.3125,624.375,824.0625,521.25,838.125,427.5,585.0,436.875,575.625,282.1875,594.375,197.8125,603.75,122.8125,514.6875,427.5,524.0625,268.125,538.125,179.0625,566.25,90.0,472.5,436.875,472.5,296.25,495.9375,216.5625,524.0625,122.8125,1381.875,474.375,397.5,366.5625,416.25,305.625,435.0,221.25
33,1302.1875,830.625,636.5625,746.25,795.9375,624.375,810.0,521.25,828.75,427.5,589.6875,441.5625,575.625,286.875,594.375,207.1875,603.75,127.5,519.375,432.1875,519.375,272.8125,542.8125,183.75,570.9375,90.0,477.1875,446.25,472.5,300.9375,495.9375,221.25,528.75,122.8125,1381.875,488.4375,1395.9375,366.5625,1391.25,305.625,1386.5625,221.25
34,1302.1875,835.3125,631.875,750.9375,791.25,629.0625,810.0,525.9375,828.75,427.5,594.375,446.25,585.0,286.875,594.375,207.1875,608.4375,127.5,528.75,432.1875,528.75,268.125,542.8125,179.0625,575.625,90.0,481.875,446.25,481.875,300.9375,505.3125,221.25,528.75,122.8125,1377.1875,483.75,1395.9375,361.875,425.625,305.625,444.375,225.9375
35,510.0,821.25,631.875,750.9375,800.625,633.75,810.0,530.625,833.4375,432.1875,603.75,446.25,594.375,291.5625,603.75,202.5,613.125,127.5,528.75,432.1875,533.4375,268.125,547.5,179.0625,580.3125,90.0,1283.4375,446.25,481.875,300.9375,505.3125,221.25,528.75,122.8125,1377.1875,488.4375,1395.9375,357.1875,1386.5625,305.625,449.0625,225.9375
36,505.3125,821.25,631.875,755.625,800.625,638.4375,810.0,535.3125,833.4375,436.875,608.4375,450.9375,603.75,291.5625,608.4375,207.1875,617.8125,127.5,528.75,436.875,542.8125,272.8125,556.875,183.75,585.0,90.0,481.875,450.9375,481.875,305.625,505.3125,225.9375,533.4375,127.5,420.9375,488.4375,397.5,366.5625,420.9375,310.3125,449.0625,235.3125
37,500.625,844.6875,622.5,765.0,800.625,643.125,819.375,535.3125,838.125,432.1875,608.4375,450.9375,603.75,291.5625,608.4375,207.1875,617.8125,127.5,528.75,446.25,542.8125,272.8125,556.875,183.75,585.0,90.0,1292.8125,450.9375,481.875,305.625,505.3125,225.9375,533.4375,127.5,1377.1875,493.125,397.5,366.5625,420.9375,310.3125,444.375,235.3125
38,500.625,835.3125,622.5,769.6875,819.375,643.125,833.4375,530.625,847.5,432.1875,617.8125,455.625,608.4375,296.25,613.125,207.1875,622.5,127.5,528.75,446.25,542.8125,277.5,561.5625,183.75,589.6875,94.6875,477.1875,455.625,481.875,310.3125,505.3125,230.625,533.4375,132.1875,420.9375,497.8125,402.1875,375.9375,420.9375,315.0,444.375,235.3125
39,505.3125,835.3125,622.5,769.6875,824.0625,643.125,833.4375,530.625,847.5,432.1875,617.8125,455.625,608.4375,296.25,617.8125,207.1875,631.875,127.5,528.75,446.25,547.5,277.5,561.5625,183.75,589.6875,90.0,486.5625,450.9375,486.5625,310.3125,505.3125,230.625,533.4375,127.5,1381.875,493.125,406.875,375.9375,425.625,315.0,444.375,235.3125
40,505.3125,830.625,622.5,760.3125,814.6875,643.125,824.0625,535.3125,847.5,436.875,603.75,455.625,608.4375,296.25,617.8125,207.1875,631.875,132.1875,528.75,446.25,542.8125,272.8125,561.5625,183.75,594.375,90.0,1292.8125,450.9375,486.5625,310.3125,510.0,230.625,533.4375,132.1875,1377.1875,488.4375,406.875,366.5625,425.625,315.0,449.0625,235.3125
41,500.625,854.0625,622.5,769.6875,805.3125,643.125,824.0625,535.3125,847.5,432.1875,603.75,450.9375,608.4375,291.5625,617.8125,207.1875,641.25,127.5,528.75,446.25,547.5,272.8125,561.5625,183.75,599.0625,90.0,1292.8125,450.9375,486.5625,305.625,510.0,225.9375,538.125,127.5,1381.875,488.4375,397.5,366.5625,1395.9375,305.625,453.75,225.9375
42,500.625,830.625,622.5,750.9375,805.3125,633.75,824.0625,530.625,847.5,432.1875,603.75,450.9375,603.75,291.5625,617.8125,207.1875,631.875,132.1875,528.75,436.875,542.8125,277.5,561.5625,183.75,594.375,94.6875,477.1875,450.9375,477.1875,310.3125,505.3125,235.3125,533.4375,136.875,411.5625,493.125,397.5,375.9375,411.5625,315.0,435.0,244.6875
43,505.3125,835.3125,622.5,760.3125,861.5625,643.125,885.0,530.625,889.6875,422.8125,603.75,450.9375,603.75,291.5625,613.125,207.1875,627.1875,127.5,528.75,441.5625,538.125,277.5,552.1875,183.75,585.0,94.6875,477.1875,455.625,472.5,319.6875,495.9375,240.0,524.0625,136.875,420.9375,502.5,397.5,380.625,411.5625,324.375,435.0,244.6875
44,1306.875,830.625,622.5,760.3125,880.3125,643.125,885.0,530.625,889.6875,427.5,603.75,446.25,594.375,291.5625,603.75,207.1875,613.125,127.5,528.75,436.875,528.75,272.8125,542.8125,183.75,575.625,90.0,486.5625,450.9375,477.1875,310.3125,495.9375,235.3125,524.0625,132.1875,425.625,497.8125,397.5,380.625,411.5625,324.375,435.0,244.6875
45,1306.875,830.625,622.5,750.9375,847.5,633.75,852.1875,521.25,866.25,422.8125,599.0625,441.5625,594.375,286.875,603.75,202.5,613.125,127.5,519.375,432.1875,524.0625,268.125,538.125,179.0625,570.9375,90.0,481.875,446.25,472.5,305.625,495.9375,225.9375,524.0625,127.5,1381.875,488.4375,397.5,375.9375,411.5625,315.0,435.0,235.3125
46,1306.875,811.875,622.5,741.5625,833.4375,624.375,847.5,521.25,861.5625,422.8125,599.0625,436.875,594.375,282.1875,603.75,197.8125,617.8125,122.8125,519.375,427.5,524.0625,263.4375,538.125,179.0625,561.5625,85.3125,481.875,446.25,472.5,300.9375,495.9375,225.9375,524.0625,122.8125,1381.875,488.4375,402.1875,366.5625,416.25,315.0,435.0,235.3125
47,1302.1875,811.875,622.5,741.5625,847.5,624.375,852.1875,521.25,856.875,427.5,599.0625,432.1875,594.375,282.1875,603.75,197.8125,622.5,122.8125,519.375,427.5,519.375,263.4375,528.75,174.375,561.5625,85.3125,481.875,441.5625,472.5,300.9375,491.25,225.9375,519.375,122.8125,1381.875,488.4375,397.5,366.5625,411.5625,315.0,435.0,240.0
48,1311.5625,835.3125,622.5,760.3125,861.5625,633.75,866.25,530.625,866.25,427.5,594.375,441.5625,585.0,282.1875,594.375,197.8125,617.8125,122.8125,519.375,432.1875,524.0625,268.125,538.125,174.375,561.5625,80.625,486.5625,446.25,472.5,300.9375,495.9375,225.9375,524.0625,122.8125,1391.25,488.4375,397.5,375.9375,411.5625,319.6875,435.0,235.3125
49,1320.9375,854.0625,608.4375,783.75,885.0,643.125,889.6875,525.9375,875.625,418.125,1086.5625,432.1875,585.0,277.5,594.375,193.125,613.125,113.4375,505.3125,422.8125,514.6875,254.0625,524.0625,169.6875,542.8125,75.9375,1302.1875,436.875,1292.8125,286.875,495.9375,193.125,524.0625,108.75,1395.9375,474.375,1410.0,366.5625,1405.3125,300.9375,1405.3125,216.5625
50,1306.875,830.625,613.125,760.3125,824.0625,633.75,866.25,525.9375,870.9375,418.125,585.0,432.1875,575.625,282.1875,585.0,197.8125,599.0625,118.125,505.3125,422.8125,510.0,258.75,519.375,169.6875,538.125,80.625,1297.5,436.875,472.5,291.5625,491.25,207.1875,514.6875,113.4375,1395.9375,474.375,1410.0,366.5625,1405.3125,305.625,1410.0,221.25
51,1316.25,830.625,622.5,760.3125,833.4375,633.75,875.625,525.9375,875.625,427.5,594.375,436.875,589.6875,282.1875,594.375,202.5,608.4375,122.8125,510.0,427.5,519.375,263.4375,533.4375,174.375,552.1875,85.3125,481.875,436.875,472.5,296.25,495.9375,211.875,524.0625,122.8125,1391.25,479.0625,397.5,366.5625,411.5625,310.3125,1410.0,225.9375
52,1306.875,830.625,613.125,755.625,824.0625,633.75,875.625,530.625,885.0,427.5,585.0,432.1875,585.0,282.1875,594.375,197.8125,603.75,122.8125,519.375,427.5,524.0625,263.4375,533.4375,174.375,556.875,85.3125,486.5625,441.5625,481.875,300.9375,495.9375,211.875,524.0625,122.8125,1391.25,483.75,1410.0,366.5625,1405.3125,310.3125,1410.0,225.9375
53,1311.5625,821.25,613.125,750.9375,875.625,633.75,885.0,530.625,889.6875,432.1875,585.0,432.1875,575.625,282.1875,585.0,197.8125,594.375,122.8125,514.6875,427.5,519.375,263.4375,533.4375,174.375,556.875,80.625,1302.1875,436.875,481.875,291.5625,505.3125,207.1875,524.0625,113.4375,1395.9375,474.375,1410.0,366.5625,1400.625,300.9375,1400.625,216.5625
54,1306.875,830.625,636.5625,755.625,833.4375,638.4375,861.5625,530.625,885.0,432.1875,603.75,446.25,594.375,286.875,603.75,202.5,608.4375,122.8125,538.125,436.875,542.8125,268.125,556.875,179.0625,580.3125,90.0,491.25,446.25,486.5625,305.625,505.3125,225.9375,528.75,122.8125,1391.25,493.125,402.1875,375.9375,416.25,315.0,435.0,230.625
55,514.6875,830.625,631.875,755.625,810.0,643.125,847.5,530.625,875.625,432.1875,608.4375,446.25,608.4375,286.875,608.4375,197.8125,617.8125,118.125,538.125,436.875,547.5,268.125,561.5625,183.75,594.375,90.0,491.25,446.25,481.875,305.625,505.3125,225.9375,528.75,127.5,1391.25,488.4375,397.5,366.5625,411.5625,315.0,435.0,235.3125
56,1306.875,811.875,631.875,741.5625,833.4375,633.75,866.25,530.625,885.0,427.5,603.75,436.875,608.4375,282.1875,613.125,197.8125,622.5,118.125,528.75,432.1875,542.8125,263.4375,561.5625,174.375,585.0,85.3125,491.25,446.25,486.5625,305.625,505.3125,225.9375,528.75,122.8125,1391.25,488.4375,1405.3125,366.5625,411.5625,310.3125,435.0,225.9375
57,1306.875,821.25,622.5,746.25,856.875,633.75,875.625,530.625,885.0,427.5,594.375,432.1875,594.375,277.5,608.4375,193.125,613.125,118.125,528.75,427.5,538.125,263.4375,552.1875,174.375,575.625,85.3125,1297.5,446.25,481.875,305.625,495.9375,225.9375,524.0625,122.8125,1400.625,488.4375,1414.6875,375.9375,1410.0,315.0,1410.0,225.9375
58,1302.1875,797.8125,1133.4375,732.1875,903.75,619.6875,889.6875,521.25,889.6875,418.125,599.0625,432.1875,603.75,272.8125,608.4375,188.4375,617.8125,113.4375,1217.8125,427.5,528.75,254.0625,538.125,165.0,561.5625,75.9375,1306.875,446.25,1302.1875,291.5625,505.3125,207.1875,524.0625,108.75,1400.625,483.75,1414.6875,366.5625,1410.0,305.625,1410.0,221.25
59,1306.875,830.625,645.9375,755.625,852.1875,633.75,885.0,521.25,889.6875,418.125,622.5,446.25,631.875,277.5,627.1875,193.125,631.875,113.4375,542.8125,432.1875,552.1875,263.4375,570.9375,169.6875,594.375,80.625,1306.875,446.25,491.25,300.9375,505.3125,216.5625,528.75,122.8125,1405.3125,488.4375,1414.6875,366.5625,411.5625,305.625,425.625,221.25
60,1302.1875,797.8125,655.3125,732.1875,889.6875,624.375,894.375,521.25,899.0625,418.125,617.8125,446.25,622.5,282.1875,631.875,193.125,631.875,118.125,528.75,436.875,542.8125,258.75,561.5625,169.6875,589.6875,80.625,1306.875,446.25,486.5625,300.9375,505.3125,221.25,528.75,122.8125,1395.9375,488.4375,402.1875,366.5625,406.875,305.625,425.625,225.9375
61,1306.875,821.25,645.9375,746.25,842.8125,629.0625,875.625,521.25,894.375,418.125,617.8125,446.25,631.875,282.1875,631.875,197.8125,636.5625,118.125,538.125,436.875,542.8125,258.75,552.1875,174.375,585.0,85.3125,495.9375,450.9375,486.5625,300.9375,505.3125,221.25,528.75,127.5,1395.9375,502.5,397.5,375.9375,406.875,315.0,425.625,235.3125
62,1306.875,811.875,636.5625,750.9375,828.75,633.75,861.5625,530.625,889.6875,427.5,613.125,450.9375,631.875,286.875,631.875,197.8125,631.875,122.8125,528.75,446.25,542.8125,263.4375,561.5625,174.375,594.375,85.3125,491.25,465.0,486.5625,305.625,505.3125,225.9375,528.75,127.5,1395.9375,502.5,397.5,375.9375,402.1875,315.0,425.625,240.0
63,510.0,830.625,636.5625,760.3125,824.0625,643.125,870.9375,530.625,894.375,432.1875,617.8125,450.9375,631.875,291.5625,636.5625,202.5,645.9375,122.8125,538.125,446.25,552.1875,263.4375,570.9375,174.375,594.375,90.0,491.25,465.0,486.5625,305.625,505.3125,221.25,528.75,132.1875,425.625,502.5,397.5,375.9375,406.875,315.0,425.625,244.6875
64,1320.9375,844.6875,636.5625,760.3125,889.6875,633.75,913.125,525.9375,922.5,427.5,617.8125,441.5625,617.8125,277.5,631.875,193.125,636.5625,118.125,547.5,432.1875,547.5,258.75,561.5625,169.6875,580.3125,80.625,505.3125,446.25,491.25,300.9375,505.3125,211.875,524.0625,122.8125,1410.0,493.125,402.1875,375.9375,406.875,315.0,416.25,235.3125
65,519.375,830.625,645.9375,755.625,847.5,633.75,894.375,530.625,908.4375,427.5,636.5625,446.25,641.25,286.875,650.625,197.8125,664.6875,118.125,547.5,436.875,561.5625,263.4375,580.3125,169.6875,603.75,80.625,495.9375,450.9375,495.9375,300.9375,514.6875,225.9375,533.4375,136.875,425.625,493.125,402.1875,366.5625,411.5625,315.0,435.0,240.0
66,528.75,793.125,645.9375,727.5,885.0,624.375,899.0625,525.9375,908.4375,427.5,617.8125,446.25,627.1875,282.1875,636.5625,197.8125,641.25,118.125,538.125,432.1875,561.5625,258.75,575.625,169.6875,603.75,85.3125,491.25,446.25,495.9375,300.9375,519.375,221.25,542.8125,132.1875,425.625,488.4375,402.1875,366.5625,411.5625,310.3125,435.0,240.0
67,528.75,788.4375,645.9375,732.1875,847.5,624.375,889.6875,530.625,903.75,427.5,631.875,450.9375,631.875,286.875,641.25,197.8125,645.9375,118.125,538.125,436.875,561.5625,258.75,575.625,174.375,599.0625,90.0,486.5625,450.9375,491.25,305.625,514.6875,230.625,538.125,136.875,420.9375,493.125,402.1875,366.5625,411.5625,315.0,425.625,254.0625
