Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,1320.9375,821.25,1161.5625,741.5625,1020.9375,624.375,997.5,502.5,1002.1875,404.0625,500.625,427.5,519.375,282.1875,528.75,197.8125,538.125,122.8125,439.6875,422.8125,463.125,268.125,486.5625,174.375,514.6875,90.0,1335.0,436.875,406.875,300.9375,435.0,216.5625,472.5,122.8125,1410.0,497.8125,1428.75,366.5625,1424.0625,305.625,378.75,244.6875
11,1320.9375,816.5625,1161.5625,741.5625,1020.9375,619.6875,992.8125,502.5,997.5,404.0625,500.625,427.5,519.375,282.1875,528.75,197.8125,538.125,122.8125,435.0,427.5,458.4375,268.125,486.5625,174.375,510.0,85.3125,388.125,446.25,406.875,300.9375,435.0,216.5625,472.5,122.8125,1410.0,502.5,1428.75,375.9375,1424.0625,310.3125,378.75,254.0625
12,1320.9375,811.875,524.0625,741.5625,1011.5625,624.375,983.4375,502.5,983.4375,404.0625,505.3125,432.1875,519.375,282.1875,538.125,197.8125,542.8125,122.8125,439.6875,427.5,458.4375,268.125,486.5625,174.375,514.6875,90.0,383.4375,446.25,402.1875,300.9375,435.0,216.5625,463.125,127.5,1405.3125,502.5,317.8125,366.5625,336.5625,310.3125,369.375,254.0625
13,1320.9375,811.875,1161.5625,741.5625,1016.25,624.375,992.8125,507.1875,988.125,404.0625,505.3125,427.5,514.6875,282.1875,528.75,193.125,538.125,122.8125,439.6875,427.5,458.4375,263.4375,481.875,174.375,510.0,85.3125,388.125,446.25,402.1875,300.9375,435.0,216.5625,463.125,127.5,1410.0,502.5,1428.75,366.5625,336.5625,305.625,369.375,244.6875
14,1320.9375,811.875,1166.25,741.5625,1016.25,624.375,992.8125,507.1875,992.8125,404.0625,505.3125,427.5,514.6875,282.1875,528.75,197.8125,538.125,122.8125,439.6875,427.5,458.4375,263.4375,486.5625,174.375,510.0,85.3125,388.125,446.25,406.875,300.9375,435.0,216.5625,463.125,127.5,1410.0,502.5,1428.75,375.9375,345.9375,305.625,369.375,244.6875
15,1325.625,811.875,1170.9375,741.5625,1020.9375,624.375,988.125,507.1875,988.125,404.0625,505.3125,427.5,514.6875,282.1875,528.75,193.125,538.125,118.125,435.0,427.5,458.4375,268.125,481.875,174.375,510.0,85.3125,383.4375,446.25,402.1875,300.9375,435.0,216.5625,463.125,122.8125,1410.0,497.8125,1428.75,366.5625,1428.75,305.625,378.75,244.6875
16,1320.9375,811.875,1170.9375,741.5625,1016.25,624.375,983.4375,511.875,988.125,404.0625,505.3125,432.1875,514.6875,282.1875,528.75,193.125,538.125,118.125,435.0,427.5,458.4375,268.125,481.875,174.375,510.0,85.3125,383.4375,446.25,402.1875,300.9375,435.0,216.5625,463.125,122.8125,1410.0,493.125,317.8125,366.5625,336.5625,305.625,369.375,254.0625
17,1320.9375,811.875,1161.5625,741.5625,1016.25,624.375,992.8125,507.1875,988.125,404.0625,505.3125,432.1875,519.375,282.1875,528.75,197.8125,538.125,122.8125,439.6875,427.5,458.4375,263.4375,481.875,174.375,510.0,85.3125,388.125,446.25,402.1875,300.9375,435.0,216.5625,463.125,122.8125,1410.0,497.8125,1428.75,366.5625,336.5625,305.625,369.375,254.0625
18,1320.9375,811.875,1161.5625,741.5625,1020.9375,624.375,992.8125,507.1875,992.8125,404.0625,505.3125,427.5,519.375,277.5,528.75,193.125,538.125,122.8125,439.6875,427.5,463.125,263.4375,486.5625,174.375,510.0,85.3125,1335.0,446.25,406.875,300.9375,444.375,216.5625,472.5,127.5,1410.0,502.5,1428.75,375.9375,1428.75,310.3125,1428.75,254.0625
19,1320.9375,811.875,1161.5625,741.5625,1016.25,619.6875,988.125,502.5,988.125,404.0625,505.3125,427.5,519.375,282.1875,533.4375,197.8125,538.125,122.8125,439.6875,427.5,463.125,268.125,486.5625,174.375,514.6875,85.3125,397.5,446.25,406.875,300.9375,444.375,216.5625,472.5,122.8125,1410.0,502.5,1428.75,375.9375,1428.75,305.625,378.75,244.6875
20,1320.9375,811.875,1161.5625,736.875,1020.9375,619.6875,992.8125,502.5,1002.1875,404.0625,505.3125,427.5,519.375,282.1875,533.4375,197.8125,538.125,122.8125,439.6875,427.5,463.125,268.125,491.25,174.375,514.6875,85.3125,1339.6875,446.25,1339.6875,300.9375,449.0625,216.5625,472.5,122.8125,1414.6875,502.5,1428.75,375.9375,1428.75,310.3125,1428.75,244.6875
21,1325.625,811.875,1170.9375,736.875,1020.9375,624.375,992.8125,507.1875,997.5,404.0625,495.9375,427.5,514.6875,286.875,528.75,197.8125,538.125,122.8125,439.6875,427.5,458.4375,268.125,486.5625,179.0625,514.6875,90.0,1339.6875,446.25,1344.375,305.625,449.0625,216.5625,472.5,122.8125,1419.375,502.5,1433.4375,375.9375,1428.75,310.3125,378.75,244.6875
22,1325.625,821.25,1170.9375,746.25,1020.9375,629.0625,992.8125,511.875,997.5,408.75,495.9375,432.1875,519.375,286.875,533.4375,202.5,538.125,122.8125,439.6875,432.1875,463.125,272.8125,491.25,179.0625,514.6875,90.0,1339.6875,446.25,1339.6875,305.625,449.0625,216.5625,472.5,122.8125,1419.375,497.8125,1433.4375,366.5625,1428.75,305.625,378.75,244.6875
23,1330.3125,835.3125,1170.9375,750.9375,1020.9375,629.0625,997.5,511.875,1002.1875,408.75,500.625,432.1875,519.375,286.875,533.4375,202.5,538.125,122.8125,439.6875,432.1875,463.125,268.125,491.25,174.375,514.6875,90.0,1339.6875,446.25,1335.0,300.9375,449.0625,216.5625,472.5,122.8125,1419.375,497.8125,1428.75,366.5625,1424.0625,300.9375,378.75,235.3125
24,1330.3125,835.3125,1170.9375,750.9375,1020.9375,633.75,992.8125,516.5625,992.8125,408.75,505.3125,432.1875,519.375,286.875,538.125,202.5,542.8125,122.8125,439.6875,427.5,463.125,268.125,491.25,174.375,514.6875,85.3125,1335.0,446.25,406.875,300.9375,435.0,211.875,472.5,122.8125,1424.0625,497.8125,1433.4375,366.5625,1428.75,300.9375,378.75,244.6875
25,1335.0,830.625,1170.9375,746.25,1020.9375,629.0625,1002.1875,511.875,1002.1875,408.75,491.25,432.1875,514.6875,282.1875,528.75,202.5,538.125,122.8125,439.6875,432.1875,458.4375,268.125,486.5625,174.375,514.6875,85.3125,1344.375,446.25,1344.375,300.9375,444.375,216.5625,472.5,122.8125,1424.0625,502.5,1438.125,375.9375,1438.125,305.625,378.75,244.6875
26,1335.0,825.9375,538.125,746.25,1020.9375,629.0625,992.8125,516.5625,992.8125,408.75,505.3125,432.1875,519.375,286.875,538.125,202.5,542.8125,122.8125,439.6875,432.1875,463.125,268.125,491.25,174.375,514.6875,85.3125,388.125,446.25,406.875,300.9375,439.6875,211.875,472.5,122.8125,1424.0625,493.125,322.5,366.5625,345.9375,300.9375,378.75,240.0
27,1335.0,821.25,528.75,746.25,1030.3125,629.0625,1002.1875,516.5625,997.5,408.75,505.3125,432.1875,519.375,286.875,528.75,202.5,538.125,122.8125,444.375,432.1875,463.125,268.125,491.25,174.375,510.0,85.3125,1339.6875,446.25,406.875,300.9375,444.375,211.875,472.5,122.8125,1424.0625,493.125,1438.125,366.5625,345.9375,300.9375,378.75,235.3125
28,1335.0,830.625,1170.9375,750.9375,1030.3125,633.75,1006.875,516.5625,1002.1875,413.4375,505.3125,432.1875,514.6875,282.1875,519.375,197.8125,538.125,122.8125,439.6875,427.5,458.4375,263.4375,481.875,174.375,510.0,80.625,1344.375,446.25,1344.375,300.9375,444.375,211.875,472.5,122.8125,1424.0625,493.125,1438.125,366.5625,1438.125,300.9375,378.75,235.3125
29,1335.0,821.25,1170.9375,746.25,1030.3125,629.0625,1002.1875,516.5625,1002.1875,408.75,505.3125,427.5,514.6875,282.1875,528.75,197.8125,538.125,122.8125,439.6875,427.5,458.4375,263.4375,486.5625,169.6875,510.0,80.625,1344.375,436.875,406.875,296.25,444.375,211.875,472.5,122.8125,1424.0625,488.4375,1438.125,366.5625,350.625,305.625,378.75,235.3125
30,1335.0,830.625,1170.9375,750.9375,1030.3125,629.0625,1006.875,516.5625,1002.1875,408.75,505.3125,432.1875,519.375,282.1875,528.75,197.8125,538.125,122.8125,1274.0625,432.1875,463.125,268.125,486.5625,174.375,510.0,80.625,1344.375,446.25,1344.375,300.9375,444.375,211.875,472.5,122.8125,1424.0625,493.125,1438.125,375.9375,1438.125,305.625,378.75,235.3125
31,1335.0,825.9375,1170.9375,746.25,1030.3125,629.0625,1002.1875,516.5625,1002.1875,408.75,505.3125,432.1875,514.6875,282.1875,524.0625,197.8125,538.125,122.8125,444.375,432.1875,458.4375,268.125,486.5625,174.375,510.0,80.625,1344.375,446.25,1344.375,300.9375,444.375,216.5625,472.5,122.8125,1424.0625,493.125,1438.125,366.5625,350.625,305.625,378.75,235.3125
32,1330.3125,821.25,528.75,746.25,1030.3125,629.0625,1002.1875,516.5625,1002.1875,408.75,510.0,432.1875,519.375,282.1875,528.75,197.8125,538.125,122.8125,444.375,427.5,463.125,268.125,486.5625,174.375,510.0,80.625,397.5,446.25,406.875,300.9375,444.375,211.875,472.5,122.8125,1424.0625,488.4375,322.5,366.5625,345.9375,300.9375,378.75,240.0
33,1330.3125,830.625,1170.9375,746.25,1025.625,629.0625,1002.1875,516.5625,1002.1875,408.75,505.3125,432.1875,519.375,282.1875,528.75,197.8125,538.125,122.8125,439.6875,427.5,458.4375,268.125,486.5625,174.375,510.0,80.625,397.5,446.25,406.875,300.9375,435.0,211.875,472.5,122.8125,1424.0625,493.125,1438.125,366.5625,345.9375,300.9375,378.75,244.6875
34,1330.3125,821.25,1170.9375,746.25,1020.9375,624.375,997.5,511.875,1002.1875,408.75,500.625,432.1875,514.6875,282.1875,528.75,197.8125,538.125,122.8125,439.6875,427.5,463.125,268.125,486.5625,174.375,514.6875,85.3125,1339.6875,446.25,406.875,300.9375,444.375,207.1875,472.5,122.8125,1419.375,493.125,1438.125,366.5625,345.9375,300.9375,378.75,235.3125
35,1325.625,821.25,528.75,741.5625,1020.9375,624.375,988.125,511.875,992.8125,404.0625,505.3125,432.1875,519.375,286.875,528.75,197.8125,538.125,122.8125,439.6875,432.1875,463.125,268.125,486.5625,174.375,514.6875,85.3125,388.125,446.25,402.1875,300.9375,435.0,211.875,463.125,122.8125,1410.0,497.8125,317.8125,366.5625,336.5625,300.9375,374.0625,244.6875
36,1325.625,821.25,1161.5625,746.25,1020.9375,624.375,1002.1875,511.875,1011.5625,404.0625,495.9375,432.1875,505.3125,286.875,519.375,197.8125,524.0625,122.8125,439.6875,436.875,453.75,268.125,481.875,174.375,505.3125,80.625,1339.6875,446.25,406.875,300.9375,444.375,211.875,472.5,122.8125,1414.6875,502.5,1433.4375,375.9375,336.5625,300.9375,369.375,235.3125
37,1320.9375,821.25,1161.5625,750.9375,1020.9375,629.0625,1002.1875,511.875,1006.875,399.375,495.9375,436.875,505.3125,282.1875,510.0,197.8125,519.375,122.8125,435.0,432.1875,449.0625,263.4375,477.1875,174.375,505.3125,85.3125,392.8125,446.25,406.875,300.9375,435.0,216.5625,463.125,127.5,1414.6875,502.5,1428.75,375.9375,336.5625,300.9375,369.375,235.3125
38,1320.9375,821.25,510.0,746.25,1011.5625,624.375,988.125,511.875,992.8125,404.0625,495.9375,432.1875,505.3125,282.1875,519.375,197.8125,524.0625,122.8125,435.0,427.5,458.4375,268.125,481.875,174.375,505.3125,90.0,383.4375,446.25,397.5,296.25,425.625,216.5625,458.4375,132.1875,317.8125,502.5,313.125,366.5625,327.1875,300.9375,360.0,240.0
39,1320.9375,821.25,510.0,746.25,1002.1875,629.0625,974.0625,516.5625,983.4375,408.75,495.9375,432.1875,514.6875,291.5625,519.375,202.5,524.0625,127.5,435.0,432.1875,458.4375,268.125,481.875,174.375,510.0,90.0,383.4375,446.25,397.5,300.9375,425.625,216.5625,458.4375,127.5,317.8125,493.125,313.125,366.5625,327.1875,300.9375,364.6875,235.3125
40,406.875,811.875,538.125,741.5625,1002.1875,629.0625,950.625,516.5625,969.375,413.4375,514.6875,432.1875,524.0625,291.5625,538.125,202.5,538.125,127.5,444.375,427.5,463.125,268.125,491.25,174.375,514.6875,90.0,383.4375,436.875,392.8125,291.5625,416.25,211.875,449.0625,127.5,322.5,488.4375,313.125,357.1875,327.1875,296.25,360.0,235.3125
41,406.875,811.875,538.125,736.875,711.5625,624.375,913.125,511.875,945.9375,413.4375,505.3125,427.5,519.375,286.875,533.4375,197.8125,538.125,127.5,439.6875,422.8125,458.4375,268.125,486.5625,174.375,514.6875,90.0,378.75,436.875,388.125,291.5625,416.25,207.1875,453.75,127.5,317.8125,479.0625,308.4375,352.5,327.1875,291.5625,364.6875,235.3125
42,1320.9375,821.25,538.125,746.25,1002.1875,629.0625,960.0,516.5625,969.375,413.4375,505.3125,432.1875,519.375,286.875,528.75,197.8125,538.125,122.8125,439.6875,427.5,458.4375,268.125,486.5625,174.375,514.6875,90.0,378.75,436.875,392.8125,291.5625,425.625,207.1875,458.4375,122.8125,317.8125,488.4375,313.125,357.1875,336.5625,296.25,364.6875,235.3125
43,1320.9375,825.9375,538.125,746.25,1011.5625,629.0625,969.375,521.25,983.4375,418.125,510.0,432.1875,519.375,286.875,533.4375,202.5,538.125,122.8125,439.6875,427.5,463.125,268.125,486.5625,174.375,514.6875,90.0,378.75,432.1875,397.5,291.5625,425.625,207.1875,458.4375,122.8125,317.8125,474.375,313.125,357.1875,336.5625,291.5625,369.375,230.625
44,1316.25,825.9375,524.0625,746.25,1006.875,624.375,978.75,516.5625,983.4375,413.4375,500.625,427.5,514.6875,282.1875,524.0625,197.8125,533.4375,122.8125,435.0,422.8125,453.75,263.4375,481.875,174.375,510.0,90.0,378.75,432.1875,397.5,291.5625,425.625,207.1875,463.125,122.8125,317.8125,479.0625,313.125,357.1875,336.5625,291.5625,369.375,225.9375
45,1316.25,835.3125,1142.8125,750.9375,1006.875,624.375,988.125,516.5625,988.125,413.4375,505.3125,432.1875,505.3125,282.1875,519.375,202.5,524.0625,122.8125,439.6875,427.5,449.0625,268.125,481.875,179.0625,510.0,90.0,388.125,441.5625,402.1875,296.25,435.0,207.1875,463.125,122.8125,1400.625,488.4375,317.8125,366.5625,336.5625,300.9375,369.375,235.3125
46,1311.5625,821.25,528.75,741.5625,1002.1875,624.375,969.375,516.5625,969.375,413.4375,500.625,432.1875,510.0,282.1875,519.375,202.5,528.75,127.5,435.0,427.5,449.0625,263.4375,481.875,174.375,505.3125,90.0,378.75,436.875,392.8125,291.5625,425.625,207.1875,458.4375,122.8125,317.8125,488.4375,313.125,366.5625,336.5625,300.9375,369.375,235.3125
47,1316.25,830.625,519.375,746.25,1002.1875,624.375,960.0,511.875,950.625,413.4375,500.625,427.5,505.3125,282.1875,519.375,197.8125,524.0625,122.8125,430.3125,422.8125,449.0625,258.75,481.875,174.375,500.625,90.0,374.0625,427.5,383.4375,286.875,416.25,207.1875,449.0625,122.8125,313.125,474.375,308.4375,352.5,327.1875,291.5625,360.0,225.9375
48,1316.25,835.3125,519.375,746.25,1002.1875,624.375,974.0625,511.875,960.0,404.0625,486.5625,432.1875,491.25,282.1875,495.9375,202.5,510.0,127.5,430.3125,432.1875,449.0625,263.4375,472.5,179.0625,491.25,90.0,378.75,441.5625,388.125,291.5625,416.25,207.1875,449.0625,122.8125,1395.9375,488.4375,308.4375,366.5625,322.5,300.9375,360.0,225.9375
49,1316.25,844.6875,1142.8125,755.625,1002.1875,633.75,969.375,516.5625,969.375,408.75,481.875,427.5,491.25,282.1875,495.9375,202.5,514.6875,127.5,425.625,427.5,449.0625,263.4375,472.5,179.0625,495.9375,90.0,378.75,436.875,388.125,291.5625,416.25,211.875,458.4375,127.5,1400.625,488.4375,303.75,366.5625,322.5,296.25,360.0,225.9375
50,1316.25,835.3125,538.125,750.9375,1002.1875,629.0625,950.625,516.5625,945.9375,413.4375,491.25,436.875,495.9375,291.5625,505.3125,207.1875,514.6875,132.1875,430.3125,432.1875,449.0625,268.125,477.1875,183.75,500.625,94.6875,378.75,446.25,383.4375,300.9375,416.25,216.5625,449.0625,132.1875,313.125,488.4375,308.4375,361.875,327.1875,291.5625,360.0,235.3125
51,1306.875,835.3125,538.125,746.25,1002.1875,629.0625,917.8125,516.5625,931.875,413.4375,500.625,436.875,505.3125,286.875,519.375,202.5,519.375,127.5,435.0,436.875,458.4375,268.125,481.875,183.75,500.625,94.6875,378.75,446.25,388.125,296.25,420.9375,216.5625,458.4375,132.1875,313.125,488.4375,313.125,357.1875,327.1875,296.25,364.6875,235.3125
52,1306.875,825.9375,528.75,741.5625,1002.1875,629.0625,917.8125,516.5625,931.875,408.75,500.625,432.1875,505.3125,282.1875,519.375,202.5,524.0625,122.8125,435.0,427.5,453.75,268.125,481.875,183.75,500.625,94.6875,374.0625,436.875,388.125,291.5625,420.9375,216.5625,458.4375,132.1875,308.4375,479.0625,308.4375,357.1875,327.1875,300.9375,364.6875,240.0
53,1306.875,835.3125,519.375,746.25,1002.1875,629.0625,950.625,516.5625,941.25,408.75,491.25,432.1875,495.9375,282.1875,514.6875,197.8125,524.0625,122.8125,425.625,427.5,449.0625,268.125,472.5,179.0625,495.9375,94.6875,364.6875,436.875,383.4375,291.5625,416.25,216.5625,449.0625,132.1875,1391.25,488.4375,303.75,366.5625,322.5,305.625,355.3125,244.6875
54,1311.5625,835.3125,519.375,746.25,1002.1875,629.0625,950.625,516.5625,945.9375,408.75,491.25,432.1875,495.9375,282.1875,510.0,197.8125,524.0625,122.8125,425.625,427.5,449.0625,263.4375,472.5,179.0625,495.9375,90.0,369.375,436.875,383.4375,291.5625,416.25,216.5625,449.0625,132.1875,1391.25,488.4375,299.0625,366.5625,317.8125,300.9375,350.625,244.6875
55,1311.5625,844.6875,519.375,750.9375,1002.1875,629.0625,950.625,516.5625,931.875,408.75,491.25,432.1875,495.9375,282.1875,505.3125,197.8125,519.375,122.8125,430.3125,427.5,449.0625,263.4375,472.5,179.0625,495.9375,90.0,369.375,436.875,383.4375,291.5625,416.25,216.5625,449.0625,132.1875,1395.9375,488.4375,303.75,366.5625,322.5,300.9375,350.625,240.0
56,1316.25,854.0625,519.375,760.3125,1002.1875,633.75,931.875,516.5625,908.4375,413.4375,495.9375,436.875,500.625,282.1875,510.0,197.8125,519.375,122.8125,430.3125,436.875,449.0625,263.4375,472.5,179.0625,495.9375,90.0,369.375,446.25,378.75,291.5625,406.875,207.1875,449.0625,132.1875,1395.9375,488.4375,299.0625,366.5625,313.125,300.9375,345.9375,235.3125
57,1306.875,844.6875,519.375,755.625,1002.1875,633.75,969.375,516.5625,931.875,408.75,486.5625,436.875,491.25,282.1875,495.9375,197.8125,510.0,122.8125,425.625,436.875,444.375,263.4375,467.8125,179.0625,491.25,90.0,1311.5625,446.25,383.4375,291.5625,416.25,211.875,449.0625,132.1875,1395.9375,488.4375,1410.0,375.9375,1410.0,300.9375,1410.0,235.3125
58,1306.875,844.6875,519.375,750.9375,1002.1875,629.0625,960.0,511.875,922.5,413.4375,491.25,436.875,495.9375,282.1875,505.3125,197.8125,514.6875,122.8125,435.0,436.875,449.0625,263.4375,472.5,179.0625,491.25,90.0,1306.875,446.25,388.125,291.5625,416.25,207.1875,449.0625,127.5,1395.9375,488.4375,303.75,366.5625,317.8125,300.9375,345.9375,235.3125
59,1311.5625,844.6875,519.375,750.9375,1002.1875,629.0625,950.625,511.875,931.875,408.75,491.25,436.875,495.9375,282.1875,500.625,197.8125,510.0,122.8125,435.0,436.875,449.0625,263.4375,472.5,179.0625,491.25,94.6875,1316.25,446.25,397.5,291.5625,425.625,207.1875,458.4375,132.1875,1395.9375,488.4375,1410.0,366.5625,322.5,300.9375,350.625,235.3125
60,1306.875,844.6875,510.0,760.3125,1002.1875,629.0625,950.625,511.875,931.875,404.0625,486.5625,436.875,491.25,282.1875,495.9375,197.8125,505.3125,122.8125,435.0,436.875,449.0625,268.125,472.5,179.0625,491.25,90.0,1311.5625,446.25,397.5,291.5625,425.625,211.875,458.4375,132.1875,1395.9375,502.5,1410.0,380.625,1414.6875,300.9375,1410.0,235.3125
61,1311.5625,844.6875,1124.0625,750.9375,1002.1875,624.375,983.4375,507.1875,931.875,404.0625,1105.3125,441.5625,486.5625,282.1875,495.9375,202.5,505.3125,122.8125,1231.875,446.25,449.0625,268.125,472.5,179.0625,491.25,94.6875,1316.25,450.9375,1320.9375,300.9375,425.625,216.5625,458.4375,132.1875,1395.9375,497.8125,1410.0,380.625,1414.6875,300.9375,1410.0,235.3125
62,1316.25,844.6875,519.375,750.9375,1002.1875,629.0625,974.0625,511.875,960.0,413.4375,491.25,436.875,505.3125,286.875,514.6875,207.1875,519.375,132.1875,439.6875,436.875,453.75,272.8125,472.5,183.75,495.9375,94.6875,1316.25,446.25,397.5,300.9375,425.625,216.5625,458.4375,132.1875,1395.9375,493.125,1410.0,375.9375,1410.0,300.9375,355.3125,240.0
63,1316.25,844.6875,519.375,750.9375,1002.1875,633.75,960.0,521.25,960.0,413.4375,505.3125,436.875,514.6875,291.5625,519.375,207.1875,528.75,127.5,435.0,436.875,449.0625,272.8125,472.5,183.75,495.9375,94.6875,378.75,446.25,388.125,300.9375,416.25,221.25,449.0625,132.1875,1391.25,488.4375,303.75,366.5625,322.5,300.9375,355.3125,244.6875
64,406.875,825.9375,528.75,750.9375,1002.1875,638.4375,969.375,525.9375,969.375,418.125,514.6875,436.875,519.375,291.5625,528.75,202.5,538.125,127.5,439.6875,432.1875,458.4375,268.125,481.875,179.0625,505.3125,94.6875,378.75,436.875,383.4375,296.25,416.25,216.5625,449.0625,132.1875,313.125,488.4375,303.75,361.875,322.5,300.9375,355.3125,244.6875
65,1306.875,821.25,524.0625,746.25,1002.1875,633.75,969.375,521.25,969.375,422.8125,495.9375,446.25,505.3125,291.5625,514.6875,207.1875,524.0625,132.1875,435.0,436.875,449.0625,272.8125,481.875,183.75,505.3125,94.6875,378.75,450.9375,388.125,305.625,425.625,221.25,458.4375,132.1875,1395.9375,493.125,303.75,375.9375,317.8125,305.625,360.0,244.6875
