Frame,Wrist_x,Thumb_CMC_x,Thumb_MCP_x,Thumb_IP_x,Thumb_Tip_x,Index_MCP_x,Index_PIP_x,Index_DIP_x,Index_Tip_x,Middle_MCP_x,Middle_PIP_x,Middle_DIP_x,Middle_Tip_x,Ring_MCP_x,Ring_PIP_x,Ring_DIP_x,Ring_Tip_x,Pinky_MCP_x,Pinky_PIP_x,Pinky_DIP_x,Pinky_Tip_x,Wrist_y,Thumb_CMC_y,Thumb_MCP_y,Thumb_IP_y,Thumb_Tip_y,Index_MCP_y,Index_PIP_y,Index_DIP_y,Index_Tip_y,Middle_MCP_y,Middle_PIP_y,Middle_DIP_y,Middle_Tip_y,Ring_MCP_y,Ring_PIP_y,Ring_DIP_y,Ring_Tip_y,Pinky_MCP_y,Pinky_PIP_y,Pinky_DIP_y,Pinky_Tip_y
10,369.375,202.5,505.3125,282.1875,575.625,371.25,1049.0625,497.8125,969.375,605.625,495.9375,544.6875,510.0,694.6875,519.375,807.1875,538.125,905.625,425.625,582.1875,444.375,732.1875,453.75,840.0,486.5625,933.75,355.3125,568.125,374.0625,718.125,397.5,821.25,435.0,919.6875,299.0625,544.6875,294.375,652.5,303.75,732.1875,327.1875,797.8125
11,369.375,207.1875,514.6875,282.1875,580.3125,375.9375,1049.0625,497.8125,960.0,610.3125,500.625,544.6875,514.6875,694.6875,519.375,807.1875,538.125,905.625,425.625,577.5,444.375,732.1875,458.4375,840.0,486.5625,933.75,355.3125,568.125,374.0625,718.125,397.5,821.25,439.6875,924.375,294.375,544.6875,299.0625,652.5,303.75,736.875,331.875,802.5
12,369.375,207.1875,514.6875,286.875,580.3125,380.625,1039.6875,502.5,969.375,610.3125,500.625,549.375,514.6875,694.6875,524.0625,807.1875,542.8125,905.625,425.625,582.1875,439.6875,736.875,453.75,844.6875,486.5625,933.75,355.3125,577.5,374.0625,718.125,397.5,821.25,435.0,924.375,294.375,549.375,299.0625,652.5,303.75,736.875,327.1875,802.5
13,369.375,207.1875,514.6875,286.875,589.6875,380.625,697.5,497.8125,941.25,605.625,505.3125,544.6875,519.375,694.6875,524.0625,802.5,542.8125,900.9375,425.625,582.1875,439.6875,732.1875,449.0625,840.0,481.875,933.75,355.3125,572.8125,374.0625,718.125,397.5,821.25,430.3125,924.375,299.0625,544.6875,299.0625,652.5,303.75,736.875,327.1875,797.8125
14,369.375,207.1875,505.3125,282.1875,580.3125,375.9375,1049.0625,497.8125,960.0,605.625,500.625,544.6875,514.6875,694.6875,519.375,802.5,538.125,905.625,425.625,577.5,439.6875,732.1875,449.0625,840.0,477.1875,933.75,355.3125,568.125,369.375,718.125,397.5,821.25,430.3125,924.375,299.0625,544.6875,299.0625,652.5,303.75,732.1875,327.1875,797.8125
15,369.375,202.5,505.3125,282.1875,580.3125,375.9375,1049.0625,497.8125,960.0,605.625,500.625,544.6875,510.0,690.0,519.375,802.5,533.4375,905.625,425.625,577.5,439.6875,732.1875,449.0625,840.0,477.1875,933.75,355.3125,568.125,374.0625,718.125,397.5,816.5625,430.3125,924.375,299.0625,540.0,299.0625,652.5,303.75,732.1875,327.1875,797.8125
16,369.375,207.1875,514.6875,286.875,580.3125,380.625,1039.6875,502.5,960.0,610.3125,500.625,549.375,510.0,694.6875,519.375,807.1875,533.4375,905.625,425.625,582.1875,439.6875,732.1875,449.0625,840.0,477.1875,933.75,355.3125,572.8125,369.375,718.125,397.5,816.5625,430.3125,919.6875,299.0625,544.6875,299.0625,652.5,303.75,727.5,327.1875,797.8125
17,369.375,207.1875,514.6875,286.875,585.0,380.625,1039.6875,502.5,960.0,610.3125,500.625,554.0625,510.0,694.6875,519.375,807.1875,538.125,905.625,425.625,582.1875,439.6875,732.1875,449.0625,840.0,477.1875,933.75,355.3125,572.8125,369.375,718.125,388.125,816.5625,425.625,919.6875,294.375,544.6875,294.375,652.5,303.75,727.5,322.5,797.8125
18,369.375,207.1875,514.6875,286.875,575.625,380.625,1039.6875,502.5,974.0625,610.3125,495.9375,554.0625,510.0,699.375,519.375,807.1875,533.4375,905.625,420.9375,586.875,435.0,736.875,449.0625,844.6875,477.1875,933.75,355.3125,577.5,369.375,718.125,397.5,821.25,430.3125,919.6875,299.0625,544.6875,299.0625,652.5,303.75,732.1875,327.1875,797.8125
19,369.375,207.1875,514.6875,286.875,580.3125,380.625,1039.6875,502.5,969.375,610.3125,500.625,554.0625,510.0,699.375,519.375,807.1875,538.125,905.625,425.625,586.875,439.6875,736.875,449.0625,840.0,477.1875,933.75,355.3125,572.8125,374.0625,718.125,397.5,816.5625,430.3125,919.6875,294.375,544.6875,299.0625,652.5,303.75,727.5,327.1875,797.8125
20,369.375,207.1875,514.6875,286.875,575.625,380.625,1039.6875,502.5,983.4375,610.3125,500.625,554.0625,510.0,699.375,514.6875,807.1875,528.75,905.625,425.625,586.875,439.6875,736.875,449.0625,840.0,477.1875,933.75,355.3125,572.8125,374.0625,718.125,397.5,816.5625,430.3125,919.6875,294.375,544.6875,299.0625,652.5,303.75,727.5,327.1875,797.8125
21,369.375,202.5,505.3125,286.875,1110.0,380.625,1049.0625,507.1875,997.5,615.0,500.625,554.0625,500.625,699.375,514.6875,807.1875,528.75,905.625,425.625,582.1875,439.6875,732.1875,449.0625,840.0,1241.25,933.75,355.3125,568.125,374.0625,718.125,397.5,816.5625,430.3125,919.6875,299.0625,544.6875,299.0625,652.5,303.75,727.5,322.5,793.125
22,369.375,207.1875,505.3125,286.875,556.875,380.625,1049.0625,502.5,988.125,610.3125,495.9375,554.0625,500.625,694.6875,514.6875,807.1875,528.75,905.625,425.625,582.1875,435.0,732.1875,449.0625,840.0,477.1875,933.75,355.3125,568.125,374.0625,718.125,397.5,816.5625,430.3125,919.6875,299.0625,544.6875,299.0625,652.5,303.75,727.5,327.1875,797.8125
23,369.375,202.5,505.3125,282.1875,1119.375,375.9375,1049.0625,502.5,988.125,610.3125,495.9375,549.375,495.9375,699.375,505.3125,807.1875,524.0625,905.625,425.625,582.1875,435.0,736.875,449.0625,844.6875,477.1875,933.75,355.3125,568.125,374.0625,718.125,397.5,821.25,430.3125,919.6875,299.0625,544.6875,299.0625,652.5,303.75,732.1875,327.1875,797.8125
24,369.375,202.5,505.3125,282.1875,556.875,371.25,1049.0625,497.8125,983.4375,605.625,491.25,544.6875,495.9375,694.6875,510.0,807.1875,524.0625,905.625,425.625,577.5,435.0,736.875,449.0625,844.6875,477.1875,933.75,355.3125,568.125,374.0625,718.125,397.5,821.25,430.3125,924.375,299.0625,544.6875,299.0625,652.5,303.75,732.1875,327.1875,797.8125
25,369.375,202.5,505.3125,282.1875,580.3125,371.25,1049.0625,497.8125,969.375,605.625,500.625,544.6875,510.0,690.0,514.6875,807.1875,528.75,905.625,425.625,577.5,439.6875,732.1875,449.0625,840.0,1245.9375,933.75,355.3125,568.125,374.0625,718.125,397.5,816.5625,425.625,919.6875,299.0625,540.0,299.0625,652.5,303.75,727.5,327.1875,797.8125
26,369.375,202.5,500.625,282.1875,580.3125,366.5625,706.875,493.125,969.375,605.625,495.9375,544.6875,510.0,694.6875,514.6875,807.1875,533.4375,905.625,425.625,582.1875,444.375,736.875,449.0625,840.0,477.1875,938.4375,360.0,572.8125,374.0625,718.125,397.5,821.25,430.3125,924.375,299.0625,544.6875,299.0625,652.5,303.75,732.1875,327.1875,802.5
27,369.375,207.1875,505.3125,286.875,575.625,371.25,1039.6875,497.8125,983.4375,605.625,495.9375,549.375,510.0,694.6875,514.6875,807.1875,528.75,905.625,425.625,582.1875,444.375,736.875,449.0625,844.6875,477.1875,938.4375,360.0,577.5,374.0625,722.8125,397.5,821.25,430.3125,924.375,299.0625,549.375,299.0625,652.5,303.75,736.875,327.1875,807.1875
28,378.75,216.5625,514.6875,286.875,1110.0,375.9375,1039.6875,497.8125,988.125,610.3125,505.3125,549.375,510.0,694.6875,519.375,807.1875,528.75,910.3125,425.625,582.1875,444.375,736.875,449.0625,844.6875,477.1875,938.4375,364.6875,577.5,374.0625,722.8125,397.5,821.25,430.3125,924.375,303.75,554.0625,299.0625,661.875,303.75,736.875,327.1875,807.1875
29,378.75,216.5625,514.6875,296.25,1110.0,385.3125,1039.6875,507.1875,997.5,615.0,505.3125,558.75,510.0,699.375,514.6875,811.875,528.75,910.3125,425.625,591.5625,439.6875,736.875,449.0625,844.6875,477.1875,938.4375,364.6875,582.1875,374.0625,722.8125,397.5,821.25,430.3125,924.375,299.0625,554.0625,299.0625,661.875,303.75,736.875,331.875,807.1875
30,378.75,216.5625,514.6875,296.25,1110.0,390.0,1049.0625,507.1875,1002.1875,619.6875,505.3125,558.75,510.0,699.375,514.6875,807.1875,528.75,910.3125,430.3125,591.5625,444.375,736.875,449.0625,844.6875,477.1875,938.4375,364.6875,582.1875,374.0625,722.8125,397.5,821.25,430.3125,924.375,303.75,554.0625,299.0625,657.1875,303.75,736.875,327.1875,807.1875
31,378.75,216.5625,514.6875,296.25,1110.0,385.3125,1039.6875,507.1875,997.5,615.0,505.3125,558.75,510.0,699.375,519.375,807.1875,533.4375,905.625,430.3125,591.5625,444.375,736.875,449.0625,844.6875,477.1875,938.4375,364.6875,577.5,374.0625,722.8125,397.5,821.25,430.3125,924.375,303.75,549.375,299.0625,652.5,303.75,736.875,327.1875,807.1875
32,378.75,207.1875,505.3125,291.5625,1110.0,380.625,1049.0625,502.5,997.5,615.0,505.3125,554.0625,510.0,699.375,514.6875,807.1875,528.75,910.3125,430.3125,586.875,444.375,736.875,449.0625,844.6875,1245.9375,938.4375,364.6875,577.5,374.0625,722.8125,397.5,821.25,430.3125,924.375,303.75,549.375,299.0625,652.5,303.75,736.875,327.1875,802.5
33,378.75,207.1875,505.3125,291.5625,1119.375,380.625,1049.0625,502.5,1002.1875,610.3125,505.3125,554.0625,510.0,694.6875,514.6875,807.1875,528.75,905.625,439.6875,586.875,449.0625,736.875,1260.0,844.6875,1236.5625,938.4375,374.0625,577.5,383.4375,718.125,406.875,821.25,435.0,924.375,303.75,549.375,303.75,652.5,303.75,736.875,327.1875,807.1875
34,378.75,216.5625,505.3125,300.9375,1110.0,390.0,1049.0625,507.1875,1002.1875,615.0,505.3125,558.75,510.0,699.375,514.6875,807.1875,528.75,905.625,444.375,591.5625,453.75,736.875,1260.0,844.6875,1241.25,933.75,378.75,582.1875,383.4375,722.8125,406.875,821.25,435.0,924.375,303.75,554.0625,303.75,661.875,308.4375,736.875,331.875,807.1875
35,369.375,216.5625,514.6875,300.9375,1119.375,394.6875,1049.0625,511.875,992.8125,619.6875,505.3125,563.4375,510.0,704.0625,514.6875,807.1875,533.4375,905.625,439.6875,591.5625,449.0625,736.875,458.4375,844.6875,486.5625,933.75,374.0625,582.1875,383.4375,727.5,406.875,821.25,435.0,924.375,303.75,558.75,303.75,661.875,308.4375,736.875,331.875,802.5
36,369.375,216.5625,514.6875,300.9375,1110.0,394.6875,1049.0625,516.5625,997.5,619.6875,505.3125,563.4375,514.6875,704.0625,519.375,811.875,533.4375,910.3125,439.6875,591.5625,453.75,741.5625,458.4375,844.6875,486.5625,938.4375,374.0625,582.1875,378.75,727.5,397.5,821.25,435.0,924.375,303.75,554.0625,303.75,661.875,303.75,736.875,327.1875,807.1875
37,369.375,216.5625,505.3125,300.9375,1110.0,394.6875,1049.0625,511.875,997.5,619.6875,505.3125,563.4375,510.0,704.0625,514.6875,811.875,533.4375,910.3125,439.6875,591.5625,453.75,741.5625,1260.0,844.6875,1236.5625,938.4375,374.0625,586.875,383.4375,727.5,406.875,821.25,435.0,924.375,303.75,558.75,303.75,661.875,308.4375,736.875,331.875,807.1875
38,369.375,216.5625,505.3125,300.9375,1119.375,390.0,1049.0625,511.875,997.5,615.0,500.625,558.75,510.0,699.375,514.6875,807.1875,528.75,910.3125,439.6875,591.5625,453.75,736.875,1260.0,844.6875,1236.5625,938.4375,374.0625,582.1875,383.4375,727.5,406.875,821.25,439.6875,924.375,303.75,558.75,303.75,661.875,308.4375,736.875,331.875,807.1875
39,369.375,216.5625,505.3125,300.9375,1119.375,385.3125,1049.0625,507.1875,969.375,610.3125,500.625,558.75,510.0,699.375,514.6875,807.1875,528.75,905.625,439.6875,591.5625,453.75,736.875,458.4375,844.6875,1236.5625,933.75,374.0625,582.1875,383.4375,722.8125,406.875,821.25,439.6875,924.375,303.75,558.75,303.75,661.875,308.4375,736.875,336.5625,807.1875
40,369.375,207.1875,505.3125,296.25,575.625,385.3125,1049.0625,502.5,960.0,610.3125,500.625,554.0625,510.0,699.375,514.6875,807.1875,528.75,905.625,439.6875,586.875,453.75,736.875,458.4375,840.0,486.5625,933.75,374.0625,577.5,383.4375,722.8125,406.875,821.25,439.6875,924.375,303.75,554.0625,303.75,661.875,303.75,736.875,336.5625,807.1875
41,378.75,216.5625,505.3125,296.25,1110.0,380.625,1049.0625,502.5,988.125,610.3125,500.625,558.75,510.0,699.375,514.6875,807.1875,528.75,905.625,435.0,591.5625,444.375,736.875,1264.6875,844.6875,1236.5625,938.4375,374.0625,582.1875,383.4375,722.8125,402.1875,821.25,430.3125,924.375,303.75,554.0625,303.75,661.875,303.75,736.875,331.875,807.1875
42,378.75,216.5625,514.6875,296.25,1119.375,385.3125,1049.0625,507.1875,997.5,615.0,505.3125,558.75,510.0,699.375,514.6875,807.1875,528.75,905.625,430.3125,591.5625,439.6875,736.875,449.0625,844.6875,1245.9375,938.4375,364.6875,577.5,374.0625,722.8125,397.5,821.25,430.3125,924.375,303.75,549.375,303.75,652.5,303.75,736.875,331.875,807.1875
43,378.75,216.5625,514.6875,300.9375,1119.375,390.0,1039.6875,511.875,997.5,615.0,505.3125,558.75,514.6875,699.375,514.6875,807.1875,528.75,905.625,435.0,591.5625,444.375,736.875,453.75,844.6875,477.1875,938.4375,364.6875,582.1875,374.0625,722.8125,397.5,821.25,430.3125,924.375,303.75,554.0625,303.75,652.5,308.4375,736.875,331.875,807.1875
44,378.75,216.5625,514.6875,296.25,1110.0,385.3125,1039.6875,507.1875,997.5,619.6875,505.3125,558.75,510.0,699.375,514.6875,807.1875,524.0625,905.625,435.0,591.5625,444.375,736.875,449.0625,844.6875,1245.9375,938.4375,364.6875,577.5,378.75,722.8125,397.5,821.25,430.3125,924.375,303.75,549.375,303.75,652.5,308.4375,736.875,331.875,807.1875
45,378.75,216.5625,505.3125,296.25,1110.0,385.3125,1039.6875,502.5,988.125,615.0,505.3125,558.75,510.0,699.375,510.0,807.1875,519.375,905.625,439.6875,591.5625,449.0625,736.875,1269.375,844.6875,1236.5625,938.4375,374.0625,577.5,383.4375,722.8125,406.875,821.25,435.0,924.375,303.75,554.0625,303.75,661.875,308.4375,736.875,336.5625,807.1875
46,369.375,216.5625,505.3125,300.9375,1119.375,390.0,1049.0625,507.1875,983.4375,615.0,505.3125,558.75,510.0,699.375,510.0,807.1875,524.0625,905.625,444.375,591.5625,453.75,736.875,458.4375,844.6875,1241.25,933.75,378.75,582.1875,388.125,722.8125,406.875,821.25,439.6875,924.375,303.75,558.75,303.75,661.875,308.4375,741.5625,336.5625,807.1875
47,378.75,216.5625,514.6875,305.625,1119.375,404.0625,1049.0625,516.5625,997.5,619.6875,505.3125,563.4375,519.375,699.375,519.375,807.1875,533.4375,905.625,444.375,591.5625,453.75,736.875,458.4375,844.6875,491.25,933.75,374.0625,582.1875,383.4375,722.8125,397.5,821.25,435.0,919.6875,303.75,554.0625,303.75,661.875,308.4375,736.875,336.5625,807.1875
48,378.75,216.5625,514.6875,305.625,580.3125,404.0625,1049.0625,521.25,983.4375,619.6875,505.3125,568.125,519.375,708.75,519.375,811.875,542.8125,905.625,435.0,596.25,449.0625,741.5625,458.4375,844.6875,491.25,938.4375,364.6875,582.1875,374.0625,722.8125,392.8125,821.25,430.3125,919.6875,299.0625,554.0625,299.0625,661.875,303.75,736.875,327.1875,802.5
49,378.75,216.5625,514.6875,305.625,575.625,404.0625,1049.0625,521.25,988.125,619.6875,505.3125,568.125,519.375,708.75,519.375,811.875,542.8125,910.3125,435.0,596.25,449.0625,741.5625,458.4375,844.6875,486.5625,938.4375,364.6875,586.875,374.0625,727.5,397.5,821.25,430.3125,924.375,303.75,558.75,303.75,661.875,303.75,736.875,327.1875,807.1875
50,369.375,216.5625,514.6875,305.625,575.625,399.375,1049.0625,516.5625,992.8125,619.6875,505.3125,568.125,519.375,708.75,519.375,811.875,542.8125,910.3125,435.0,596.25,449.0625,741.5625,458.4375,844.6875,481.875,938.4375,364.6875,586.875,374.0625,727.5,388.125,821.25,425.625,924.375,299.0625,554.0625,303.75,661.875,303.75,736.875,327.1875,807.1875
51,369.375,207.1875,514.6875,300.9375,580.3125,394.6875,1049.0625,511.875,983.4375,615.0,505.3125,563.4375,514.6875,704.0625,519.375,811.875,542.8125,910.3125,439.6875,591.5625,449.0625,741.5625,458.4375,844.6875,486.5625,943.125,364.6875,582.1875,374.0625,722.8125,397.5,821.25,430.3125,924.375,303.75,554.0625,303.75,661.875,308.4375,736.875,331.875,807.1875
52,369.375,216.5625,514.6875,300.9375,580.3125,394.6875,1049.0625,511.875,983.4375,619.6875,505.3125,563.4375,519.375,704.0625,519.375,811.875,542.8125,910.3125,444.375,596.25,453.75,741.5625,458.4375,849.375,491.25,943.125,374.0625,582.1875,378.75,727.5,397.5,825.9375,435.0,924.375,303.75,554.0625,303.75,661.875,308.4375,736.875,336.5625,807.1875
53,369.375,207.1875,514.6875,300.9375,580.3125,394.6875,1049.0625,511.875,983.4375,619.6875,510.0,568.125,519.375,704.0625,524.0625,811.875,542.8125,910.3125,439.6875,591.5625,453.75,741.5625,458.4375,844.6875,486.5625,938.4375,364.6875,582.1875,374.0625,722.8125,397.5,821.25,430.3125,924.375,299.0625,554.0625,303.75,661.875,308.4375,736.875,336.5625,807.1875
54,369.375,207.1875,514.6875,300.9375,585.0,394.6875,1049.0625,511.875,974.0625,615.0,514.6875,563.4375,519.375,704.0625,519.375,811.875,542.8125,905.625,439.6875,591.5625,453.75,741.5625,458.4375,849.375,491.25,943.125,364.6875,582.1875,374.0625,722.8125,388.125,821.25,430.3125,924.375,299.0625,549.375,303.75,661.875,308.4375,736.875,336.5625,807.1875
55,369.375,216.5625,514.6875,300.9375,580.3125,394.6875,1049.0625,511.875,974.0625,615.0,519.375,568.125,519.375,708.75,519.375,811.875,538.125,910.3125,444.375,596.25,453.75,746.25,458.4375,849.375,486.5625,943.125,364.6875,582.1875,374.0625,727.5,392.8125,821.25,430.3125,924.375,299.0625,554.0625,303.75,661.875,308.4375,736.875,336.5625,802.5
56,369.375,207.1875,514.6875,300.9375,589.6875,394.6875,1049.0625,516.5625,992.8125,619.6875,514.6875,563.4375,514.6875,708.75,519.375,816.5625,538.125,910.3125,444.375,591.5625,458.4375,746.25,463.125,849.375,491.25,943.125,364.6875,582.1875,374.0625,727.5,397.5,825.9375,435.0,924.375,299.0625,554.0625,303.75,661.875,308.4375,736.875,336.5625,807.1875
57,364.6875,207.1875,514.6875,296.25,1128.75,390.0,1049.0625,507.1875,992.8125,615.0,500.625,558.75,510.0,708.75,514.6875,816.5625,533.4375,910.3125,439.6875,591.5625,458.4375,746.25,1274.0625,849.375,1245.9375,943.125,364.6875,582.1875,378.75,727.5,1344.375,825.9375,439.6875,929.0625,299.0625,554.0625,303.75,661.875,313.125,741.5625,345.9375,811.875
58,364.6875,207.1875,505.3125,291.5625,1119.375,390.0,1049.0625,507.1875,983.4375,615.0,495.9375,558.75,495.9375,708.75,505.3125,816.5625,528.75,915.0,439.6875,596.25,453.75,746.25,1274.0625,854.0625,1245.9375,947.8125,364.6875,586.875,383.4375,732.1875,1349.0625,830.625,439.6875,929.0625,303.75,558.75,303.75,661.875,313.125,741.5625,336.5625,807.1875
59,364.6875,207.1875,505.3125,291.5625,1119.375,390.0,1049.0625,507.1875,992.8125,615.0,500.625,558.75,500.625,708.75,510.0,821.25,528.75,915.0,439.6875,596.25,453.75,746.25,1269.375,854.0625,1245.9375,947.8125,364.6875,586.875,383.4375,732.1875,406.875,830.625,435.0,929.0625,299.0625,558.75,303.75,666.5625,313.125,746.25,336.5625,807.1875
60,364.6875,207.1875,505.3125,296.25,1119.375,390.0,1039.6875,507.1875,983.4375,615.0,495.9375,558.75,500.625,708.75,510.0,816.5625,528.75,915.0,435.0,596.25,449.0625,746.25,458.4375,854.0625,486.5625,947.8125,360.0,586.875,383.4375,732.1875,406.875,830.625,439.6875,933.75,299.0625,558.75,303.75,666.5625,313.125,750.9375,336.5625,811.875
61,1428.75,216.5625,505.3125,291.5625,1110.0,390.0,1049.0625,507.1875,997.5,615.0,486.5625,563.4375,495.9375,708.75,505.3125,821.25,528.75,915.0,425.625,596.25,444.375,750.9375,453.75,854.0625,477.1875,943.125,355.3125,591.5625,374.0625,732.1875,406.875,835.3125,435.0,933.75,299.0625,563.4375,303.75,666.5625,313.125,750.9375,345.9375,811.875
62,369.375,207.1875,514.6875,296.25,1119.375,394.6875,1049.0625,516.5625,997.5,619.6875,505.3125,563.4375,500.625,708.75,510.0,821.25,528.75,915.0,435.0,596.25,449.0625,746.25,458.4375,854.0625,486.5625,943.125,364.6875,582.1875,374.0625,732.1875,406.875,830.625,435.0,929.0625,299.0625,554.0625,303.75,661.875,313.125,746.25,336.5625,811.875
63,369.375,216.5625,514.6875,305.625,1110.0,404.0625,1049.0625,521.25,997.5,619.6875,519.375,568.125,514.6875,708.75,519.375,816.5625,538.125,910.3125,444.375,596.25,453.75,746.25,463.125,849.375,491.25,943.125,364.6875,586.875,378.75,727.5,402.1875,825.9375,439.6875,929.0625,299.0625,554.0625,303.75,661.875,313.125,741.5625,341.25,807.1875
64,369.375,216.5625,514.6875,305.625,580.3125,404.0625,1049.0625,521.25,974.0625,619.6875,519.375,568.125,519.375,708.75,524.0625,816.5625,542.8125,910.3125,444.375,600.9375,458.4375,746.25,463.125,849.375,491.25,938.4375,364.6875,586.875,374.0625,727.5,397.5,825.9375,435.0,929.0625,299.0625,558.75,303.75,661.875,308.4375,741.5625,336.5625,807.1875
65,369.375,216.5625,514.6875,305.625,585.0,399.375,1063.125,516.5625,969.375,615.0,505.3125,563.4375,514.6875,704.0625,519.375,811.875,528.75,910.3125,444.375,591.5625,453.75,741.5625,463.125,849.375,491.25,938.4375,374.0625,582.1875,378.75,722.8125,397.5,825.9375,435.0,924.375,303.75,554.0625,303.75,661.875,308.4375,736.875,336.5625,807.1875
66,369.375,216.5625,514.6875,305.625,585.0,394.6875,1049.0625,521.25,969.375,619.6875,514.6875,558.75,519.375,704.0625,519.375,811.875,538.125,910.3125,444.375,591.5625,453.75,736.875,463.125,849.375,491.25,943.125,364.6875,577.5,374.0625,722.8125,397.5,821.25,435.0,929.0625,299.0625,554.0625,303.75,661.875,308.4375,736.875,336.5625,807.1875
67,369.375,216.5625,514.6875,305.625,589.6875,399.375,1049.0625,521.25,960.0,619.6875,519.375,563.4375,524.0625,704.0625,524.0625,811.875,542.8125,910.3125,458.4375,591.5625,463.125,741.5625,472.5,849.375,495.9375,943.125,374.0625,577.5,383.4375,722.8125,397.5,821.25,439.6875,924.375,303.75,554.0625,308.4375,661.875,308.4375,736.875,331.875,802.5
